scenario_id,scenario_path,ego_id,rule,repeat,rule_semantics,num_steps,smoothing,initialization,seed,solver_feasible,encoded_compliant,monitor_compliant,success,specification_time,decomposition_time,model_setup_time,solver_setup_time,solve_time,core_total_time,validation_time,qp_solver_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,num_equalities,num_inequalities,num_auxiliary_variables,num_disjunctive_constraints,num_predicate_occurrences,ccp_iterations,ccp_converged,max_final_slack,solver_status,objective,robustness,fixed_other_id,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,phase_history,error
DEU_LocationALower-14_39_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-14_39_T-1.xml,15,R_G1,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.010406043998955283,0.0016045430002122885,0.05793855000047188,0.05793855000047188,0.2931856269988202,0.3631347639984597,0.09296331299992744,0.04379010200500488,0.04379010200500488,253,0,631,168,463,22,21,378,6,True,9.446655453509286e-10,optimal,181889.1493739794,0.010000000000211761,11,inf,,,,"[{""iteration"": 1, ""max_slack"": 6.461031755911107, ""objective"": 181889.15426438258, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 181889.886452481, ""phase"": ""lse"", ""solver_time"": 0.011275053024291992, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.1344196672464144, ""objective"": 181889.15044227015, ""original_change"": 0.003822112426860258, ""penalized_change"": 0.5658472562208772, ""penalized_objective"": 181889.32060522478, ""phase"": ""lse"", ""solver_time"": 0.003777027130126953, ""status"": ""optimal"", ""tau"": 0.01}, {""iteration"": 3, ""max_slack"": 9.897676320888755e-08, ""objective"": 181889.1493739957, ""original_change"": 0.0010682744614314288, ""penalized_change"": 0.17123111558612436, ""penalized_objective"": 181889.1493741092, ""phase"": ""lse"", ""solver_time"": 0.0033130645751953125, ""status"": ""optimal"", ""tau"": 0.02}, {""iteration"": 4, ""max_slack"": 1.7173603843619492e-09, ""objective"": 181889.14937397838, ""original_change"": 1.7316779121756554e-08, ""penalized_change"": 1.2048985809087753e-07, ""penalized_objective"": 181889.1493739887, ""phase"": ""lse"", ""solver_time"": 0.003039121627807617, ""status"": ""optimal"", ""tau"": 0.04}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 2.5521333127293168e-09, ""objective"": 181889.1493739778, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 181889.14937397974, ""phase"": ""mellowmin"", ""solver_time"": 0.01137089729309082, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 9.446655453509286e-10, ""objective"": 181889.1493739779, ""original_change"": 1.1641532182693481e-10, ""penalized_change"": 3.4924596548080444e-10, ""penalized_objective"": 181889.1493739794, ""phase"": ""mellowmin"", ""solver_time"": 0.011014938354492188, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-25_155_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-25_155_T-1.xml,15,R_G1,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.008177157998943585,0.0013780959998257458,0.05543481299901032,0.05543481299901032,0.2686555509990285,0.33364561799680814,0.08991184799924667,0.039559125900268555,0.039559125900268555,253,0,631,168,463,22,21,378,4,True,3.3959395272716865e-08,optimal,150176.7760454463,0.010000000002987994,14,inf,,,,"[{""iteration"": 1, ""max_slack"": 1.725210269405838e-07, ""objective"": 150176.77604543068, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 150176.77604552408, ""phase"": ""lse"", ""solver_time"": 0.011434078216552734, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.3239780688216838e-09, ""objective"": 150176.77604542326, ""original_change"": 7.4214767664670944e-09, ""penalized_change"": 9.94768925011158e-08, ""penalized_objective"": 150176.7760454246, ""phase"": ""lse"", ""solver_time"": 0.003718852996826172, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 1.1203620534361743e-09, ""objective"": 150176.77604542318, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 150176.77604542385, ""phase"": ""mellowmin"", ""solver_time"": 0.012552022933959961, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 3.3959395272716865e-08, ""objective"": 150176.77604542495, ""original_change"": 1.775333657860756e-09, ""penalized_change"": 2.246815711259842e-08, ""penalized_objective"": 150176.7760454463, ""phase"": ""mellowmin"", ""solver_time"": 0.011854171752929688, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-27_140_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-27_140_T-1.xml,14,R_G1,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.008712916998774745,0.0014491689998976653,0.058803694000744144,0.058803694000744144,0.47915408200060483,0.5481198620000214,0.09741506200043659,0.04206657409667969,0.04206657409667969,253,0,631,168,463,22,21,378,6,True,3.455362347921023e-09,optimal,182666.60050973267,0.010000000000275122,13,inf,,,,"[{""iteration"": 1, ""max_slack"": 1.6349955279308626, ""objective"": 182666.60357620302, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 182666.92400310625, ""phase"": ""lse"", ""solver_time"": 0.008047103881835938, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.4529093591489488, ""objective"": 182666.60228588665, ""original_change"": 0.0012903163733426481, ""penalized_change"": 0.10378080711234361, ""penalized_objective"": 182666.82022229914, ""phase"": ""lse"", ""solver_time"": 0.003899812698364258, ""status"": ""optimal"", ""tau"": 0.01}, {""iteration"": 3, ""max_slack"": 5.763179054380955e-10, ""objective"": 182666.60050972577, ""original_change"": 0.0017761608760338277, ""penalized_change"": 0.21971257240511477, ""penalized_objective"": 182666.60050972673, ""phase"": ""lse"", ""solver_time"": 0.0034689903259277344, ""status"": ""optimal"", ""tau"": 0.02}, {""iteration"": 4, ""max_slack"": 1.6946730963169316e-09, ""objective"": 182666.60050972598, ""original_change"": 2.0372681319713593e-10, ""penalized_change"": 1.1117663234472275e-08, ""penalized_objective"": 182666.60050973785, ""phase"": ""lse"", ""solver_time"": 0.0032978057861328125, ""status"": ""optimal"", ""tau"": 0.04}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 1.043675606553988e-08, ""objective"": 182666.60050972598, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 182666.60050973273, ""phase"": ""mellowmin"", ""solver_time"": 0.01181793212890625, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 3.455362347921023e-09, ""objective"": 182666.6005097259, ""original_change"": 8.731149137020111e-11, ""penalized_change"": 5.820766091346741e-11, ""penalized_objective"": 182666.60050973267, ""phase"": ""mellowmin"", ""solver_time"": 0.011534929275512695, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-28_109_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-28_109_T-1.xml,13,R_G1,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.008292350999909104,0.0014662860012322199,0.05561718199896859,0.05561718199896859,0.42910703999950783,0.49448285899961775,0.10728981600004772,0.040639400482177734,0.040639400482177734,253,0,631,168,463,22,21,378,4,True,4.9712947178750405e-09,optimal,150652.15924527004,0.010000000000445652,12,inf,,,,"[{""iteration"": 1, ""max_slack"": 6.382225675276027e-08, ""objective"": 150652.1592452618, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 150652.15924530398, ""phase"": ""lse"", ""solver_time"": 0.011506080627441406, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 6.86855520180206e-10, ""objective"": 150652.1592452601, ""original_change"": 1.7171259969472885e-09, ""penalized_change"": 4.260800778865814e-08, ""penalized_objective"": 150652.15924526137, ""phase"": ""lse"", ""solver_time"": 0.0039501190185546875, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 3.916608850127346e-09, ""objective"": 150652.1592452601, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 150652.1592452633, ""phase"": ""mellowmin"", ""solver_time"": 0.012446165084838867, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 4.9712947178750405e-09, ""objective"": 150652.15924526023, ""original_change"": 1.4551915228366852e-10, ""penalized_change"": 6.752088665962219e-09, ""penalized_objective"": 150652.15924527004, ""phase"": ""mellowmin"", ""solver_time"": 0.012737035751342773, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-28_109_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-28_109_T-1.xml,18,R_G1,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.007485352000003331,0.0022046600006433437,0.05603032299950428,0.05603032299950428,0.28799699599949236,0.3537173309996433,0.10139688399976876,0.03910017013549805,0.03910017013549805,253,0,631,168,463,22,21,378,4,True,1.9652177204913843e-09,optimal,87486.44686410228,0.010000000000420216,16,inf,,,,"[{""iteration"": 1, ""max_slack"": 1.6366652070979785e-08, ""objective"": 87486.4468641002, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 87486.44686410669, ""phase"": ""lse"", ""solver_time"": 0.012372016906738281, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 3.080324034950071e-09, ""objective"": 87486.44686409982, ""original_change"": 3.7834979593753815e-10, ""penalized_change"": 3.768946044147015e-09, ""penalized_objective"": 87486.44686410292, ""phase"": ""lse"", ""solver_time"": 0.003690004348754883, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 1.6396226278049612e-08, ""objective"": 87486.4468641002, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 87486.44686410669, ""phase"": ""mellowmin"", ""solver_time"": 0.011571168899536133, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.9652177204913843e-09, ""objective"": 87486.44686409977, ""original_change"": 4.3655745685100555e-10, ""penalized_change"": 4.409230314195156e-09, ""penalized_objective"": 87486.44686410228, ""phase"": ""mellowmin"", ""solver_time"": 0.01146697998046875, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-28_228_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-28_228_T-1.xml,11,R_G1,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.006021711998982937,0.001440738000383135,0.2314166739997745,0.2314166739997745,0.29026044700003695,0.5291395709991775,0.0950297090003005,0.03844404220581055,0.03844404220581055,253,0,631,168,463,22,21,378,4,True,8.880836129977814e-10,optimal,129418.3243744755,0.010000000000161435,9,inf,,,,"[{""iteration"": 1, ""max_slack"": 5.028409426934237e-09, ""objective"": 129418.32437447405, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 129418.32437447582, ""phase"": ""lse"", ""solver_time"": 0.011553049087524414, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.2863886085269098e-08, ""objective"": 129418.32437447445, ""original_change"": 4.0745362639427185e-10, ""penalized_change"": 1.552689354866743e-08, ""penalized_objective"": 129418.32437449135, ""phase"": ""lse"", ""solver_time"": 0.003535032272338867, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 2.1712051680410478e-08, ""objective"": 129418.32437447431, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 129418.32437448238, ""phase"": ""mellowmin"", ""solver_time"": 0.01164698600769043, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 8.880836129977814e-10, ""objective"": 129418.32437447412, ""original_change"": 1.8917489796876907e-10, ""penalized_change"": 6.883055903017521e-09, ""penalized_objective"": 129418.3243744755, ""phase"": ""mellowmin"", ""solver_time"": 0.011708974838256836, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-28_252_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-28_252_T-1.xml,12,R_G1,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.00907481300055224,0.0013944790007371921,0.05495807500119554,0.05495807500119554,0.434082440999191,0.499509808001676,0.10026730899880931,0.03677773475646973,0.03677773475646973,253,0,631,168,463,22,21,378,4,True,2.860509746713193e-07,optimal,188877.24165445007,0.010000000037393875,10,inf,,,,"[{""iteration"": 1, ""max_slack"": 3.387818672822445e-07, ""objective"": 188877.2416542295, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 188877.24165440624, ""phase"": ""lse"", ""solver_time"": 0.011205911636352539, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.7336839992621966e-08, ""objective"": 188877.24165421826, ""original_change"": 1.123407855629921e-08, ""penalized_change"": 1.734006218612194e-07, ""penalized_objective"": 188877.24165423284, ""phase"": ""lse"", ""solver_time"": 0.003180980682373047, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 1.1833937196214725e-07, ""objective"": 188877.24165422216, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 188877.24165427944, ""phase"": ""mellowmin"", ""solver_time"": 0.01144099235534668, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 2.860509746713193e-07, ""objective"": 188877.24165423165, ""original_change"": 9.487848728895187e-09, ""penalized_change"": 1.706357579678297e-07, ""penalized_objective"": 188877.24165445007, ""phase"": ""mellowmin"", ""solver_time"": 0.010949850082397461, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-28_252_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-28_252_T-1.xml,18,R_G1,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.008058897999944747,0.002216846000010264,0.05612512799962133,0.05612512799962133,0.2701729949985747,0.33657386699815106,0.10132066299956932,0.0318760871887207,0.0318760871887207,253,0,610,168,442,22,21,357,4,True,5.582272053188015e-10,optimal,34636.45753859106,0.010000000000235253,17,inf,,,,"[{""iteration"": 1, ""max_slack"": 1.4632038273783284e-09, ""objective"": 34636.45753859056, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 34636.45753859159, ""phase"": ""lse"", ""solver_time"": 0.009499073028564453, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 8.25161783876138e-09, ""objective"": 34636.45753859081, ""original_change"": 2.473825588822365e-10, ""penalized_change"": 1.2143573258072138e-08, ""penalized_objective"": 34636.45753860373, ""phase"": ""lse"", ""solver_time"": 0.0027310848236083984, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 2.0918379630301728e-09, ""objective"": 34636.45753859052, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 34636.457538592345, ""phase"": ""mellowmin"", ""solver_time"": 0.009681940078735352, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 5.582272053188015e-10, ""objective"": 34636.45753859052, ""original_change"": 0.0, ""penalized_change"": 1.2878444977104664e-09, ""penalized_objective"": 34636.45753859106, ""phase"": ""mellowmin"", ""solver_time"": 0.0099639892578125, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-29_123_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-29_123_T-1.xml,16,R_G1,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.004328435999923386,0.0014539539988618344,0.2506878559997858,0.2506878559997858,0.2901397519999591,0.5466099979985302,0.10222575499938102,0.03672981262207031,0.03672981262207031,253,0,610,168,442,22,21,357,6,True,1.0553263029155221e-09,optimal,55294.2464191986,0.010000000000264818,14,inf,,,,"[{""iteration"": 1, ""max_slack"": 2.7907682075511318, ""objective"": 55294.251265851235, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 55294.852486244425, ""phase"": ""lse"", ""solver_time"": 0.0061719417572021484, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.7449612828348737, ""objective"": 55294.25175199959, ""original_change"": 0.00048614835395710543, ""penalized_change"": 0.0775639862549724, ""penalized_objective"": 55294.77492225817, ""phase"": ""lse"", ""solver_time"": 0.0034949779510498047, ""status"": ""optimal"", ""tau"": 0.01}, {""iteration"": 3, ""max_slack"": 2.46657719712105e-10, ""objective"": 55294.2464191975, ""original_change"": 0.005332802087650634, ""penalized_change"": 0.5285030600934988, ""penalized_objective"": 55294.246419198076, ""phase"": ""lse"", ""solver_time"": 0.0034379959106445312, ""status"": ""optimal"", ""tau"": 0.02}, {""iteration"": 4, ""max_slack"": 4.64854784085972e-09, ""objective"": 55294.246419199044, ""original_change"": 1.5425030142068863e-09, ""penalized_change"": 2.142769517377019e-08, ""penalized_objective"": 55294.246419219504, ""phase"": ""lse"", ""solver_time"": 0.0030450820922851562, ""status"": ""optimal"", ""tau"": 0.04}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 3.5959491044302563e-07, ""objective"": 55294.246419218325, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 55294.24641948576, ""phase"": ""mellowmin"", ""solver_time"": 0.010146856307983398, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.0553263029155221e-09, ""objective"": 55294.246419197545, ""original_change"": 2.0780134946107864e-08, ""penalized_change"": 2.8716021915897727e-07, ""penalized_objective"": 55294.2464191986, ""phase"": ""mellowmin"", ""solver_time"": 0.010432958602905273, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-29_134_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-29_134_T-1.xml,9,R_G1,0,lin2025,15,lse_mellowmin,trajectory,20260922,True,True,True,True,0.009248460999515373,0.0007244940006785328,0.03157755999927758,0.03157755999927758,0.1502315629986697,0.19178207799814118,0.10348492699995404,0.01072382926940918,0.01072382926940918,171,0,398,120,278,11,10,197,5,True,3.2221080170740355e-09,optimal,260124.191849227,0.010000000000388809,6,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.4269060433721471, ""objective"": 260124.19186364688, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 260124.22388160415, ""phase"": ""lse"", ""solver_time"": 0.0022788047790527344, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.8237873134698723e-09, ""objective"": 260124.19184922462, ""original_change"": 1.4422257663682103e-05, ""penalized_change"": 0.032032378017902374, ""penalized_objective"": 260124.19184922613, ""phase"": ""lse"", ""solver_time"": 0.0018520355224609375, ""status"": ""optimal"", ""tau"": 0.01}, {""iteration"": 3, ""max_slack"": 2.856762010534622e-09, ""objective"": 260124.19184922474, ""original_change"": 1.1641532182693481e-10, ""penalized_change"": 2.5320332497358322e-09, ""penalized_objective"": 260124.19184922866, ""phase"": ""lse"", ""solver_time"": 0.0017650127410888672, ""status"": ""optimal"", ""tau"": 0.02}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 4.737725633721762e-09, ""objective"": 260124.19184922456, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 260124.19184922677, ""phase"": ""mellowmin"", ""solver_time"": 0.00244903564453125, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 3.2221080170740355e-09, ""objective"": 260124.19184922441, ""original_change"": 1.4551915228366852e-10, ""penalized_change"": 2.3283064365386963e-10, ""penalized_objective"": 260124.191849227, ""phase"": ""mellowmin"", ""solver_time"": 0.0023789405822753906, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
