scenario_id,scenario_path,ego_id,rule,repeat,rule_semantics,num_steps,smoothing,initialization,seed,solver_feasible,encoded_compliant,monitor_compliant,success,specification_time,decomposition_time,model_setup_time,solver_setup_time,solve_time,core_total_time,validation_time,qp_solver_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,num_equalities,num_inequalities,num_auxiliary_variables,num_disjunctive_constraints,num_predicate_occurrences,ccp_iterations,ccp_converged,max_final_slack,solver_status,objective,robustness,fixed_other_id,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,phase_history,error
DEU_LocationALower-33_16_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-33_16_T-1.xml,12,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0023268080003617797,0.00188266699842643,0.08182631099953142,0.08182631099953142,0.29135420599959616,0.3773899919979158,0.5267511310012196,0.011617898941040039,0.011617898941040039,211,0,694,168,526,1,0,357,1,True,0.0,optimal,312639.61646552384,0.010000000013015872,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 312639.61646552384, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 312639.61646552384, ""phase"": ""convex"", ""solver_time"": 0.011617898941040039, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-33_183_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-33_183_T-1.xml,25,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0021979260000080103,0.0015240929988067364,0.06635758400079794,0.06635758400079794,0.22237860099994577,0.29245820399955846,0.42421396799909417,0.013303995132446289,0.013303995132446289,211,0,694,168,526,1,0,357,1,True,0.0,optimal,28349.858262709582,0.010000000007096053,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 28349.858262709582, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 28349.858262709582, ""phase"": ""convex"", ""solver_time"": 0.013303995132446289, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-33_219_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-33_219_T-1.xml,8,R_G3,0,lin2025,18,lse_mellowmin,trajectory,20260922,True,True,True,True,0.002231250000477303,0.003024668998477864,0.5676948210002593,0.5676948210002593,0.19832829799997853,0.771279037999193,0.48967531500056793,0.00928807258605957,0.00928807258605957,181,0,595,144,451,1,0,306,1,True,0.0,optimal,275664.5293101551,0.010000000000186087,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 275664.529310155, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 275664.5293101551, ""phase"": ""convex"", ""solver_time"": 0.00928807258605957, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-33_228_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-33_228_T-1.xml,14,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0022468750012194505,0.0018977220006490825,0.0740343319994281,0.0740343319994281,0.2605791229998431,0.33875805200113973,0.5587906119999388,0.016108036041259766,0.016108036041259766,211,0,694,168,526,1,0,357,1,True,0.0,optimal,201723.00770115718,0.010000000005908364,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 201723.00770115718, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 201723.00770115718, ""phase"": ""convex"", ""solver_time"": 0.016108036041259766, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-33_233_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-33_233_T-1.xml,14,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0025647239999671,0.0018177870006184094,0.07111693499973626,0.07111693499973626,0.9114274639996438,0.9869269099999656,0.4280747020002309,0.01227116584777832,0.01227116584777832,211,0,694,168,526,1,0,357,1,True,0.0,optimal,105373.12742310239,0.01000000000045355,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 105373.12742310239, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 105373.12742310239, ""phase"": ""convex"", ""solver_time"": 0.01227116584777832, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-33_261_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-33_261_T-1.xml,13,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0025322319997940212,0.0036991990000387887,0.06848010300018359,0.06848010300018359,0.2771043089996965,0.3518158429997129,0.4772052970001823,0.018286943435668945,0.018286943435668945,211,0,694,168,526,1,0,357,1,True,0.0,optimal,220754.35051626523,0.010000000002229786,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 220754.35051626523, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 220754.35051626523, ""phase"": ""convex"", ""solver_time"": 0.018286943435668945, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-33_265_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-33_265_T-1.xml,22,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0025223309985449305,0.00216045199886139,0.09188849900056084,0.09188849900056084,0.25144645900036267,0.3480177409983298,0.5349317569998675,0.01216888427734375,0.01216888427734375,211,0,694,168,526,1,0,357,1,True,0.0,optimal,37173.21255092578,0.01000000000122067,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 37173.21255092578, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 37173.21255092578, ""phase"": ""convex"", ""solver_time"": 0.01216888427734375, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-33_46_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-33_46_T-1.xml,17,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0031099050011107465,0.0035609719998319633,0.7281958039984602,0.7281958039984602,0.21220100400023512,0.947067684999638,0.4173922739992122,0.013015031814575195,0.013015031814575195,211,0,694,168,526,1,0,357,1,True,0.0,optimal,47778.87626331946,0.010000000001197521,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 47778.87626331945, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 47778.87626331946, ""phase"": ""convex"", ""solver_time"": 0.013015031814575195, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-33_96_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-33_96_T-1.xml,9,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0024124020001181634,0.0016563139997742837,0.06635397400168586,0.06635397400168586,0.2581984129992634,0.3286211030008417,0.5207745700008672,0.012578964233398438,0.012578964233398438,211,0,694,168,526,1,0,357,1,True,0.0,optimal,205748.81122572726,0.010000000000310068,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 205748.81122572726, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 205748.81122572726, ""phase"": ""convex"", ""solver_time"": 0.012578964233398438, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-34_120_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-34_120_T-1.xml,17,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0025801539995882194,0.001605326999197132,0.06731104299979052,0.06731104299979052,0.9602634399998351,1.031759963998411,0.47023479099880205,0.012409210205078125,0.012409210205078125,211,0,694,168,526,1,0,357,1,True,0.0,optimal,140120.2477132539,0.010000000060861474,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 140120.2477132539, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 140120.2477132539, ""phase"": ""convex"", ""solver_time"": 0.012409210205078125, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-34_146_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-34_146_T-1.xml,14,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0030425370005104924,0.0024145940005837474,0.0870884189989738,0.0870884189989738,0.2702266150008654,0.36277216500093346,0.6107546429993818,0.02214789390563965,0.02214789390563965,211,0,694,168,526,1,0,357,1,True,0.0,optimal,58903.34898774443,0.010000000000016489,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 58903.34898774442, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 58903.34898774443, ""phase"": ""convex"", ""solver_time"": 0.02214789390563965, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-34_147_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-34_147_T-1.xml,16,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0022428079992096173,0.0015549399995506974,0.06329235900011554,0.06329235900011554,0.24006592300065677,0.3071560299995326,0.4222077859994897,0.011958122253417969,0.011958122253417969,211,0,694,168,526,1,0,357,1,True,0.0,optimal,41777.82997136638,0.010000000000047207,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 41777.82997136639, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 41777.82997136638, ""phase"": ""convex"", ""solver_time"": 0.011958122253417969, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-34_163_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-34_163_T-1.xml,15,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0021090959999128245,0.0014556539990735473,0.06752448999941407,0.06752448999941407,0.8624156900004891,0.9335049299988896,0.6235957670014614,0.01535487174987793,0.01535487174987793,211,0,694,168,526,1,0,357,1,True,0.0,optimal,182865.7892108441,0.010000000355578366,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 182865.7892108441, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 182865.7892108441, ""phase"": ""convex"", ""solver_time"": 0.01535487174987793, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-34_179_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-34_179_T-1.xml,15,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0021631510007864563,0.0029835389996151207,0.06415972399918246,0.06415972399918246,0.21969542300030298,0.289001836999887,0.4623083820006286,0.012012958526611328,0.012012958526611328,211,0,694,168,526,1,0,357,1,True,0.0,optimal,91326.23553982853,0.010000000006016654,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 91326.23553982853, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 91326.23553982853, ""phase"": ""convex"", ""solver_time"": 0.012012958526611328, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-34_37_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-34_37_T-1.xml,9,R_G3,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0027662859993142774,0.001704439000604907,0.0727713420001237,0.0727713420001237,0.23369093899964355,0.31093300599968643,1.1088198729994474,0.010344982147216797,0.010344982147216797,201,0,661,160,501,1,0,340,1,True,0.0,optimal,289852.04525774566,0.010000000003433391,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 289852.0452577456, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 289852.04525774566, ""phase"": ""convex"", ""solver_time"": 0.010344982147216797, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-34_49_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-34_49_T-1.xml,10,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0027388070011511445,0.0018466980000084732,0.06368616700092389,0.06368616700092389,0.21353955999984464,0.28181123200192815,0.4196815909999714,0.010727167129516602,0.010727167129516602,211,0,694,168,526,1,0,357,1,True,0.0,optimal,121260.71488300039,0.010000000101052892,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 121260.71488300039, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 121260.71488300039, ""phase"": ""convex"", ""solver_time"": 0.010727167129516602, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-34_96_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-34_96_T-1.xml,14,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.002114309998432873,0.0014521670000249287,0.06035453600088658,0.06035453600088658,0.19653070700042008,0.26045171999976446,0.42916437500025495,0.011660099029541016,0.011660099029541016,211,0,694,168,526,1,0,357,1,True,0.0,optimal,131628.0134475197,0.01000000001150841,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 131628.0134475197, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 131628.0134475197, ""phase"": ""convex"", ""solver_time"": 0.011660099029541016, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-35_126_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-35_126_T-1.xml,20,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.004848332999245031,0.0032065129998954944,0.07986952300052508,0.07986952300052508,0.7739455009996163,0.861869869999282,0.46938159199999063,0.012135028839111328,0.012135028839111328,211,0,694,168,526,1,0,357,1,True,0.0,optimal,113412.0827600283,0.010000000009216628,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 113412.0827600283, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 113412.0827600283, ""phase"": ""convex"", ""solver_time"": 0.012135028839111328, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-35_263_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-35_263_T-1.xml,12,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.003652442001111922,0.0012684819994319696,0.06287204299951554,0.06287204299951554,0.2287683080012357,0.29656127500129514,0.4702830870010075,0.011850833892822266,0.011850833892822266,211,0,694,168,526,1,0,357,1,True,0.0,optimal,262278.67482979596,0.010000000000341064,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 262278.67482979596, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 262278.67482979596, ""phase"": ""convex"", ""solver_time"": 0.011850833892822266, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-35_34_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-35_34_T-1.xml,19,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0022234770003706217,0.001508037999883527,0.0650616370003263,0.0650616370003263,0.25651184500020463,0.3253049970007851,0.6925572019990796,0.018568992614746094,0.018568992614746094,211,0,694,168,526,1,0,357,1,True,0.0,optimal,50608.88380749355,0.010000000005239072,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 50608.88380749354, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 50608.88380749355, ""phase"": ""convex"", ""solver_time"": 0.018568992614746094, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-36_113_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-36_113_T-1.xml,14,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0023028350005915854,0.0015859960003581364,0.06884292500035372,0.06884292500035372,0.22887970299962035,0.3016114590009238,0.4499060580001242,0.011413812637329102,0.011413812637329102,211,0,694,168,526,1,0,357,1,True,0.0,optimal,140069.63235533636,0.010000000001173147,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 140069.63235533636, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 140069.63235533636, ""phase"": ""convex"", ""solver_time"": 0.011413812637329102, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-36_123_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-36_123_T-1.xml,15,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0023562689984828467,0.002896252999562421,0.0662101599991729,0.0662101599991729,0.2247113810008159,0.29617406299803406,0.4775749039999937,0.011759042739868164,0.011759042739868164,211,0,694,168,526,1,0,357,1,True,0.0,optimal,233785.01671378725,0.010000000004836017,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 233785.01671378725, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 233785.01671378725, ""phase"": ""convex"", ""solver_time"": 0.011759042739868164, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-36_199_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-36_199_T-1.xml,19,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0023263949988177046,0.0016958880005404353,0.06276171399986197,0.06276171399986197,0.6920094729994162,0.7587934699986363,0.4572349400004896,0.012476921081542969,0.012476921081542969,211,0,694,168,526,1,0,357,1,True,0.0,optimal,99650.02266528248,0.010000000089841483,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 99650.02266528248, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 99650.02266528248, ""phase"": ""convex"", ""solver_time"": 0.012476921081542969, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-36_208_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-36_208_T-1.xml,8,R_G3,0,lin2025,13,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0019461839983705431,0.0012874170006398344,0.04504449399973964,0.04504449399973964,0.1503656780005258,0.19864377299927582,0.5158354550003423,0.0036301612854003906,0.0036301612854003906,131,0,430,104,326,1,0,221,1,True,0.0,optimal,240372.35819601858,0.010000009863575578,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 240372.3581960186, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 240372.35819601858, ""phase"": ""convex"", ""solver_time"": 0.0036301612854003906, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-36_236_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-36_236_T-1.xml,6,R_G3,0,lin2025,12,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0014712219999637455,0.000998351999442093,0.03729151799961983,0.03729151799961983,0.13108592900061922,0.17084702099964488,0.5883626899994852,0.0028569698333740234,0.0028569698333740234,121,0,397,96,301,1,0,204,1,True,0.0,optimal,217117.33106560048,0.010000000000069065,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 217117.33106560048, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 217117.33106560048, ""phase"": ""convex"", ""solver_time"": 0.0028569698333740234, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-36_263_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-36_263_T-1.xml,15,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.003363130999787245,0.0015826369999558665,0.06032440399940242,0.06032440399940242,0.8327164459988126,0.8979866179979581,0.486237818000518,0.01199483871459961,0.01199483871459961,211,0,694,168,526,1,0,357,1,True,0.0,optimal,161151.5123453813,0.010000000000679821,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 161151.5123453813, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 161151.5123453813, ""phase"": ""convex"", ""solver_time"": 0.01199483871459961, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-36_269_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-36_269_T-1.xml,18,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.002654771999004879,0.0014744529999006772,0.07844574199953058,0.07844574199953058,0.33867194699996617,0.4212469139984023,0.8078672580013517,0.013048887252807617,0.013048887252807617,211,0,694,168,526,1,0,357,1,True,0.0,optimal,108504.25441672695,0.01000000000087559,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 108504.25441672695, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 108504.25441672695, ""phase"": ""convex"", ""solver_time"": 0.013048887252807617, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-36_291_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-36_291_T-1.xml,13,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0021501529990928248,0.0013726439992751693,0.06362681499922473,0.06362681499922473,0.21215245200073696,0.2793020639983297,0.4988810220002051,0.01194310188293457,0.01194310188293457,211,0,694,168,526,1,0,357,1,True,0.0,optimal,165849.65825639176,0.010000000054385212,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 165849.65825639176, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 165849.65825639176, ""phase"": ""convex"", ""solver_time"": 0.01194310188293457, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-36_61_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-36_61_T-1.xml,9,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.003665996999188792,0.0015827229999558767,0.06289504300002591,0.06289504300002591,0.7915769489991362,0.8597207119983068,0.5160756889999902,0.03911399841308594,0.03911399841308594,211,0,694,168,526,1,0,357,1,True,0.0,optimal,289088.0247010391,0.01000000000016181,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 289088.0247010391, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 289088.0247010391, ""phase"": ""convex"", ""solver_time"": 0.03911399841308594, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-37_1_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-37_1_T-1.xml,11,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.004395697000290966,0.0018714470006671036,0.06539983899892832,0.06539983899892832,0.23152026000025216,0.30318724300013855,0.4688140270009171,0.011989116668701172,0.011989116668701172,211,0,694,168,526,1,0,357,1,True,0.0,optimal,284730.3936564192,0.010000000000511348,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 284730.3936564192, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 284730.3936564192, ""phase"": ""convex"", ""solver_time"": 0.011989116668701172, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-37_121_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-37_121_T-1.xml,16,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.002811455999108148,0.0015851650005060947,0.08104291900053795,0.08104291900053795,0.28635706099885283,0.371796600999005,0.5539661040002102,0.01941704750061035,0.01941704750061035,211,0,694,168,526,1,0,357,1,True,0.0,optimal,91898.37410983845,0.010000000004083978,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 91898.37410983845, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 91898.37410983845, ""phase"": ""convex"", ""solver_time"": 0.01941704750061035, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-37_205_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-37_205_T-1.xml,15,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.00235932899886393,0.0016605619985057274,0.06524274900039018,0.06524274900039018,0.22539361199960695,0.2946562519973668,0.5139045319992874,0.011875152587890625,0.011875152587890625,211,0,694,168,526,1,0,357,1,True,0.0,optimal,192496.45080643715,0.01000000000386349,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 192496.45080643715, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 192496.45080643715, ""phase"": ""convex"", ""solver_time"": 0.011875152587890625, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-37_231_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-37_231_T-1.xml,23,R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.002716195000175503,0.0018234750004921807,0.06985573299971293,0.06985573299971293,0.25216178899972874,0.32655719200010935,0.5377108180000505,0.013253927230834961,0.013253927230834961,211,0,694,168,526,1,0,357,1,True,0.0,optimal,42095.06159804954,0.010000000001288199,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 42095.06159804954, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 42095.06159804954, ""phase"": ""convex"", ""solver_time"": 0.013253927230834961, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
DEU_LocationALower-37_235_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-37_235_T-1.xml,8,R_G3,0,lin2025,17,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0019135439997626236,0.001322207999692182,0.05190385899913963,0.05190385899913963,0.606646994001494,0.6617866050000885,0.479423085000235,0.008867979049682617,0.008867979049682617,171,0,562,136,426,1,0,289,1,True,0.0,optimal,282584.75852303824,0.010000000003222575,,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 282584.75852303824, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 282584.75852303824, ""phase"": ""convex"", ""solver_time"": 0.008867979049682617, ""status"": ""optimal"", ""tau"": 0.005}, {""converged"": true, ""phase"": ""convex"", ""summary"": true}]",
