scenario_id,scenario_path,ego_id,rule,repeat,rule_semantics,num_steps,smoothing,initialization,seed,solver_feasible,encoded_compliant,monitor_compliant,success,specification_time,decomposition_time,model_setup_time,solver_setup_time,solve_time,core_total_time,validation_time,qp_solver_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,num_equalities,num_inequalities,num_auxiliary_variables,num_disjunctive_constraints,num_predicate_occurrences,ccp_iterations,ccp_converged,max_final_slack,solver_status,objective,robustness,fixed_other_id,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,phase_history,error
DEU_LocationALower-11_102_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-11_102_T-1.xml,16,R_G1_R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.008735953999348567,0.0027953689987043617,0.09753253900089476,0.09753253900089476,0.6128264489998401,0.7218903109987878,0.028761495999788167,0.08762478828430176,0.08762478828430176,253,0,988,168,820,22,21,735,4,True,1.0522291367529095e-08,optimal,136513.92761908704,0.010000000001184617,15,inf,,,,"[{""iteration"": 1, ""max_slack"": 2.1293157268292357e-08, ""objective"": 136513.92761907956, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 136513.92761908882, ""phase"": ""lse"", ""solver_time"": 0.028170108795166016, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 8.8435179069165e-09, ""objective"": 136513.92761908012, ""original_change"": 5.529727786779404e-10, ""penalized_change"": 5.209585651755333e-09, ""penalized_objective"": 136513.92761909403, ""phase"": ""lse"", ""solver_time"": 0.01590585708618164, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 2.129535471968069e-08, ""objective"": 136513.92761907954, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 136513.9276190888, ""phase"": ""mellowmin"", ""solver_time"": 0.02277994155883789, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.0522291367529095e-08, ""objective"": 136513.9276190795, ""original_change"": 2.9103830456733704e-11, ""penalized_change"": 1.7462298274040222e-09, ""penalized_objective"": 136513.92761908704, ""phase"": ""mellowmin"", ""solver_time"": 0.02076888084411621, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-11_110_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-11_110_T-1.xml,16,R_G1_R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.012219981999805896,0.0025025979994097725,0.0963720870004181,0.0963720870004181,0.5857158279995929,0.6968104949992266,0.03549858899896208,0.08267784118652344,0.08267784118652344,253,0,988,168,820,22,21,735,4,True,1.8124099975017242e-09,optimal,231902.265635976,0.010000000000218279,15,inf,,,,"[{""iteration"": 1, ""max_slack"": 5.321761625298177e-10, ""objective"": 231902.2656359737, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 231902.26563597424, ""phase"": ""lse"", ""solver_time"": 0.022619009017944336, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 7.854544116650228e-10, ""objective"": 231902.2656359739, ""original_change"": 2.0372681319713593e-10, ""penalized_change"": 7.275957614183426e-10, ""penalized_objective"": 231902.26563597497, ""phase"": ""lse"", ""solver_time"": 0.016561031341552734, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 8.153869310769013e-10, ""objective"": 231902.26563597357, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 231902.26563597404, ""phase"": ""mellowmin"", ""solver_time"": 0.02212381362915039, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.8124099975017242e-09, ""objective"": 231902.26563597374, ""original_change"": 1.7462298274040222e-10, ""penalized_change"": 1.949956640601158e-09, ""penalized_objective"": 231902.265635976, ""phase"": ""mellowmin"", ""solver_time"": 0.021373987197875977, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-11_131_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-11_131_T-1.xml,18,R_G1_R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.013991268000609125,0.00251175800076453,0.2748221639994881,0.2748221639994881,0.7134458489999815,1.0047710390008433,0.0389167039993481,0.1264967918395996,0.1264967918395996,253,0,988,168,820,22,21,735,6,True,4.255467837817686e-10,optimal,198783.0620139362,0.010000000000104592,16,inf,,,,"[{""iteration"": 1, ""max_slack"": 1.9189070506119958, ""objective"": 198783.07385082357, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 198784.0146832824, ""phase"": ""lse"", ""solver_time"": 0.019897937774658203, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.536627782342754, ""objective"": 198783.06318248523, ""original_change"": 0.010668338334653527, ""penalized_change"": 0.49095590360229835, ""penalized_objective"": 198783.5237273788, ""phase"": ""lse"", ""solver_time"": 0.0203859806060791, ""status"": ""optimal"", ""tau"": 0.01}, {""iteration"": 3, ""max_slack"": 3.549557065255878e-10, ""objective"": 198783.06201393568, ""original_change"": 0.001168549555586651, ""penalized_change"": 0.46171344237518497, ""penalized_objective"": 198783.06201393643, ""phase"": ""lse"", ""solver_time"": 0.017831087112426758, ""status"": ""optimal"", ""tau"": 0.02}, {""iteration"": 4, ""max_slack"": 2.839156312228891e-10, ""objective"": 198783.06201393556, ""original_change"": 1.1641532182693481e-10, ""penalized_change"": 3.7834979593753815e-10, ""penalized_objective"": 198783.0620139368, ""phase"": ""lse"", ""solver_time"": 0.017644882202148438, ""status"": ""optimal"", ""tau"": 0.04}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 3.219602701763816e-09, ""objective"": 198783.0620139357, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 198783.0620139381, ""phase"": ""mellowmin"", ""solver_time"": 0.025548934936523438, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 4.255467837817686e-10, ""objective"": 198783.06201393562, ""original_change"": 8.731149137020111e-11, ""penalized_change"": 1.8917489796876907e-09, ""penalized_objective"": 198783.0620139362, ""phase"": ""mellowmin"", ""solver_time"": 0.025187969207763672, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-11_4_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-11_4_T-1.xml,18,R_G1_R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.009100409000893706,0.0024747520001255907,0.09370611200029089,0.09370611200029089,0.7110774720003974,0.8163587450017076,0.04052616099943407,0.1272718906402588,0.1272718906402588,253,0,967,168,799,22,21,714,6,True,1.988041495739701e-07,optimal,106211.82380074145,0.010000000033623268,16,inf,,,,"[{""iteration"": 1, ""max_slack"": 7.0802456951002775, ""objective"": 106211.83896260393, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 106213.49876328012, ""phase"": ""lse"", ""solver_time"": 0.01789689064025879, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.5195585640709306, ""objective"": 106211.82387032162, ""original_change"": 0.015092282308614813, ""penalized_change"": 1.446959170847549, ""penalized_objective"": 106212.05180410927, ""phase"": ""lse"", ""solver_time"": 0.022814035415649414, ""status"": ""optimal"", ""tau"": 0.01}, {""iteration"": 3, ""max_slack"": 2.8325477936202005e-08, ""objective"": 106211.82380052807, ""original_change"": 6.979354657232761e-05, ""penalized_change"": 0.22800350455509033, ""penalized_objective"": 106211.82380060472, ""phase"": ""lse"", ""solver_time"": 0.018770933151245117, ""status"": ""optimal"", ""tau"": 0.02}, {""iteration"": 4, ""max_slack"": 6.505325137502781e-11, ""objective"": 106211.82380052243, ""original_change"": 5.6461431086063385e-09, ""penalized_change"": 8.181086741387844e-08, ""penalized_objective"": 106211.8238005229, ""phase"": ""lse"", ""solver_time"": 0.01693582534790039, ""status"": ""optimal"", ""tau"": 0.04}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 1.3363939167055124e-09, ""objective"": 106211.82380052253, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 106211.8238005232, ""phase"": ""mellowmin"", ""solver_time"": 0.025585174560546875, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.988041495739701e-07, ""objective"": 106211.823800534, ""original_change"": 1.146690919995308e-08, ""penalized_change"": 2.1824962459504604e-07, ""penalized_objective"": 106211.82380074145, ""phase"": ""mellowmin"", ""solver_time"": 0.025269031524658203, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-11_43_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-11_43_T-1.xml,17,R_G1_R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.011162299000716303,0.0030063569993217243,0.10351589400124794,0.10351589400124794,1.7549007990000973,1.8725853490013833,0.04440809799962153,0.9128971099853516,0.9128971099853516,253,0,988,168,820,22,21,735,28,True,4.89712110619568e-09,optimal,100110.76228651633,0.010000000009142695,16,inf,,,,"[{""iteration"": 1, ""max_slack"": 18.88344268088293, ""objective"": 112198.7308004347, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 112212.53500969647, ""phase"": ""lse"", ""solver_time"": 0.018783092498779297, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 5.345586803766035e-10, ""objective"": 100110.76228649242, ""original_change"": 12087.96851394228, ""penalized_change"": 12101.77272320322, ""penalized_objective"": 100110.76228649325, ""phase"": ""lse"", ""solver_time"": 0.026690959930419922, ""status"": ""optimal"", ""tau"": 0.01}, {""iteration"": 3, ""max_slack"": 16.013780682086292, ""objective"": 104246.11309476968, ""original_change"": 4135.3508082772605, ""penalized_change"": 4174.208256551035, ""penalized_objective"": 104284.97054304428, ""phase"": ""lse"", ""solver_time"": 0.019264936447143555, ""status"": ""optimal"", ""tau"": 0.02}, {""iteration"": 4, ""max_slack"": 6.142189465971604, ""objective"": 100111.77516834148, ""original_change"": 4134.3379264281975, ""penalized_change"": 4130.700159153872, ""penalized_objective"": 100154.27038389041, ""phase"": ""lse"", ""solver_time"": 0.017568111419677734, ""status"": ""optimal"", ""tau"": 0.04}, {""iteration"": 5, ""max_slack"": 4.8389539555550156e-17, ""objective"": 104834.04216456755, ""original_change"": 4722.26699622607, ""penalized_change"": 4679.771780677154, ""penalized_objective"": 104834.04216456757, ""phase"": ""lse"", ""solver_time"": 0.060411930084228516, ""status"": ""optimal"", ""tau"": 0.08}, {""iteration"": 6, ""max_slack"": 0.48446852896157955, ""objective"": 100110.76497611548, ""original_change"": 4723.277188452077, ""penalized_change"": 4722.11446398258, ""penalized_objective"": 100111.92770058499, ""phase"": ""lse"", ""solver_time"": 0.06834697723388672, ""status"": ""optimal"", ""tau"": 0.16}, {""iteration"": 7, ""max_slack"": 18.97997742759999, ""objective"": 7144320.344443046, ""original_change"": 7044209.57946693, ""penalized_change"": 7044854.121388079, ""penalized_objective"": 7144966.049088663, ""phase"": ""lse"", ""solver_time"": 0.07865500450134277, ""status"": ""optimal"", ""tau"": 0.32}, {""iteration"": 8, ""max_slack"": 6.229105713459233, ""objective"": 100110.77917891888, ""original_change"": 7044209.565264126, ""penalized_change"": 7044675.916550441, ""penalized_objective"": 100290.13253822285, ""phase"": ""lse"", ""solver_time"": 0.02305006980895996, ""status"": ""optimal"", ""tau"": 0.64}, {""iteration"": 9, ""max_slack"": 7.645118140137137, ""objective"": 104769.21864136127, ""original_change"": 4658.439462442388, ""penalized_change"": 5935.062927849314, ""penalized_objective"": 106225.19546607217, ""phase"": ""lse"", ""solver_time"": 0.01931905746459961, ""status"": ""optimal"", ""tau"": 1.28}, {""iteration"": 10, ""max_slack"": 4.348757116433024, ""objective"": 100582.70421696697, ""original_change"": 4186.514424394292, ""penalized_change"": 5020.691355299234, ""penalized_objective"": 101204.50411077293, ""phase"": ""lse"", ""solver_time"": 0.01857900619506836, ""status"": ""optimal"", ""tau"": 2.56}, {""iteration"": 11, ""max_slack"": 1.7196151134098348e-23, ""objective"": 104750.3386408595, ""original_change"": 4167.634423892523, ""penalized_change"": 3545.834530086562, ""penalized_objective"": 104750.3386408595, ""phase"": ""lse"", ""solver_time"": 0.09681987762451172, ""status"": ""optimal"", ""tau"": 5.12}, {""iteration"": 12, ""max_slack"": 1.1970166120681998e-12, ""objective"": 100143.63822938054, ""original_change"": 4606.70041147896, ""penalized_change"": 4606.70041147634, ""penalized_objective"": 100143.63822938316, ""phase"": ""lse"", ""solver_time"": 0.029345035552978516, ""status"": ""optimal"", ""tau"": 10.24}, {""iteration"": 13, ""max_slack"": 18.97997742759999, ""objective"": 9716542.64943265, ""original_change"": 9616399.011203269, ""penalized_change"": 9655498.991004366, ""penalized_objective"": 9755642.62923375, ""phase"": ""lse"", ""solver_time"": 0.029142141342163086, ""status"": ""optimal"", ""tau"": 20.48}, {""iteration"": 14, ""max_slack"": 6.203330235651997, ""objective"": 100186.18574980566, ""original_change"": 9616356.463682843, ""penalized_change"": 9644119.598700367, ""penalized_objective"": 111523.03053338257, ""phase"": ""lse"", ""solver_time"": 0.02507615089416504, ""status"": ""optimal"", ""tau"": 40.96}, {""iteration"": 15, ""max_slack"": 1.1103437056100383, ""objective"": 112246.26445378427, ""original_change"": 12060.078703978608, ""penalized_change"": 5961.510266484576, ""penalized_objective"": 117484.54079986714, ""phase"": ""lse"", ""solver_time"": 0.026657819747924805, ""status"": ""optimal"", ""tau"": 81.92}, {""iteration"": 16, ""max_slack"": 3.9309498256315664e-13, ""objective"": 100110.76232107343, ""original_change"": 12135.50213271084, ""penalized_change"": 17373.77847877491, ""penalized_objective"": 100110.76232109223, ""phase"": ""lse"", ""solver_time"": 0.025526046752929688, ""status"": ""optimal"", ""tau"": 163.84}, {""iteration"": 17, ""max_slack"": 0.06481833526805683, ""objective"": 104081.22831115591, ""original_change"": 3970.465990082477, ""penalized_change"": 4289.061522329386, ""penalized_objective"": 104399.82384342162, ""phase"": ""lse"", ""solver_time"": 0.0971841812133789, ""status"": ""optimal"", ""tau"": 327.68}, {""iteration"": 18, ""max_slack"": 1.644760665165801e-14, ""objective"": 100110.76228649545, ""original_change"": 3970.4660246604617, ""penalized_change"": 4289.061556923101, ""penalized_objective"": 100110.76228649852, ""phase"": ""lse"", ""solver_time"": 0.018165111541748047, ""status"": ""optimal"", ""tau"": 655.36}, {""iteration"": 19, ""max_slack"": 18.979977427600133, ""objective"": 9890997.744650211, ""original_change"": 9790886.982363716, ""penalized_change"": 11072455.54408511, ""penalized_objective"": 11172566.306371609, ""phase"": ""lse"", ""solver_time"": 0.02110004425048828, ""status"": ""optimal"", ""tau"": 1000.0}, {""iteration"": 20, ""max_slack"": 5.703374184290523, ""objective"": 133519.07400886554, ""original_change"": 9757478.670641346, ""penalized_change"": 10826312.068891373, ""penalized_objective"": 346254.23748023674, ""phase"": ""lse"", ""solver_time"": 0.01962900161743164, ""status"": ""optimal"", ""tau"": 1000.0}, {""iteration"": 21, ""max_slack"": 5.1260311037422806e-14, ""objective"": 111225.44319271739, ""original_change"": 22293.630816148157, ""penalized_change"": 235028.79428750888, ""penalized_objective"": 111225.44319272785, ""phase"": ""lse"", ""solver_time"": 0.019784927368164062, ""status"": ""optimal"", ""tau"": 1000.0}, {""iteration"": 22, ""max_slack"": 13.47757209751285, ""objective"": 10681121.535757143, ""original_change"": 10569896.092564426, ""penalized_change"": 11014369.091545757, ""penalized_objective"": 11125594.534738485, ""phase"": ""lse"", ""solver_time"": 0.03168487548828125, ""status"": ""optimal"", ""tau"": 1000.0}, {""iteration"": 23, ""max_slack"": 5.763290034099018, ""objective"": 156690.16166384294, ""original_change"": 10524431.3740933, ""penalized_change"": 10756384.120684864, ""penalized_objective"": 369210.41405362065, ""phase"": ""lse"", ""solver_time"": 0.020303964614868164, ""status"": ""optimal"", ""tau"": 1000.0}, {""iteration"": 24, ""max_slack"": 2.0827358720997668e-12, ""objective"": 100523.48169613749, ""original_change"": 56166.67996770545, ""penalized_change"": 268686.93235690834, ""penalized_objective"": 100523.48169671235, ""phase"": ""lse"", ""solver_time"": 0.021075963973999023, ""status"": ""optimal"", ""tau"": 1000.0}, {""iteration"": 25, ""max_slack"": 18.98002725055438, ""objective"": 9906035.192634374, ""original_change"": 9805511.710938236, ""penalized_change"": 11537683.83835162, ""penalized_objective"": 11638207.320048332, ""phase"": ""lse"", ""solver_time"": 0.027901887893676758, ""status"": ""optimal"", ""tau"": 1000.0}, {""converged"": false, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 6.231383652395973, ""objective"": 100110.76259696159, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 100114.02715459785, ""phase"": ""mellowmin"", ""solver_time"": 0.013427972793579102, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.042284467331094e-08, ""objective"": 100110.76228649294, ""original_change"": 0.0003104686475126073, ""penalized_change"": 3.264868096841383, ""penalized_objective"": 100110.762286501, ""phase"": ""mellowmin"", ""solver_time"": 0.02581310272216797, ""status"": ""optimal"", ""tau"": 0.01}, {""iteration"": 3, ""max_slack"": 4.89712110619568e-09, ""objective"": 100110.76228649542, ""original_change"": 2.473825588822365e-09, ""penalized_change"": 1.5323166735470295e-08, ""penalized_objective"": 100110.76228651633, ""phase"": ""mellowmin"", ""solver_time"": 0.013589859008789062, ""status"": ""optimal"", ""tau"": 0.02}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-11_56_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-11_56_T-1.xml,15,R_G1_R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.009036905999892042,0.0027380670017009834,0.09864642999855278,0.09864642999855278,0.8880435430000944,0.9984649460002402,0.04747591100021964,0.26839184761047363,0.26839184761047363,253,0,988,168,820,22,21,735,14,True,1.0272397743697745e-08,optimal,123860.28578053553,0.010000000000019327,13,inf,,,,"[{""iteration"": 1, ""max_slack"": 1.741277170396658, ""objective"": 123860.28595449778, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 123860.41655028581, ""phase"": ""lse"", ""solver_time"": 0.022329092025756836, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 2.198580866394259, ""objective"": 124061.31335256375, ""original_change"": 201.02739806596946, ""penalized_change"": 201.71328776711016, ""penalized_objective"": 124062.12983805292, ""phase"": ""lse"", ""solver_time"": 0.018759965896606445, ""status"": ""optimal"", ""tau"": 0.01}, {""iteration"": 3, ""max_slack"": 1.3167542384819597e-10, ""objective"": 123860.28578052016, ""original_change"": 201.02757204358932, ""penalized_change"": 201.84405753218743, ""penalized_objective"": 123860.28578052073, ""phase"": ""lse"", ""solver_time"": 0.018543004989624023, ""status"": ""optimal"", ""tau"": 0.02}, {""iteration"": 4, ""max_slack"": 1.2548034800867076, ""objective"": 123929.03131113821, ""original_change"": 68.74553061804909, ""penalized_change"": 70.23678409300919, ""penalized_objective"": 123930.52256461374, ""phase"": ""lse"", ""solver_time"": 0.02111196517944336, ""status"": ""optimal"", ""tau"": 0.04}, {""iteration"": 5, ""max_slack"": 1.2053931824944258e-10, ""objective"": 123860.28578051925, ""original_change"": 68.74553061896586, ""penalized_change"": 70.23678409314016, ""penalized_objective"": 123860.2857805206, ""phase"": ""lse"", ""solver_time"": 0.01795816421508789, ""status"": ""optimal"", ""tau"": 0.08}, {""iteration"": 6, ""max_slack"": 1.426388403613787e-11, ""objective"": 123881.33594475889, ""original_change"": 21.050164239641163, ""penalized_change"": 21.05016423879715, ""penalized_objective"": 123881.3359447594, ""phase"": ""lse"", ""solver_time"": 0.018954038619995117, ""status"": ""optimal"", ""tau"": 0.16}, {""iteration"": 7, ""max_slack"": 2.6326987687020907e-11, ""objective"": 123860.28578051968, ""original_change"": 21.050164239204605, ""penalized_change"": 21.05016423788038, ""penalized_objective"": 123860.28578052152, ""phase"": ""lse"", ""solver_time"": 0.020826101303100586, ""status"": ""optimal"", ""tau"": 0.32}, {""iteration"": 8, ""max_slack"": 2.575087589001979, ""objective"": 124071.07372882175, ""original_change"": 210.78794830206607, ""penalized_change"": 301.51028859772487, ""penalized_objective"": 124161.79606911924, ""phase"": ""lse"", ""solver_time"": 0.01807117462158203, ""status"": ""optimal"", ""tau"": 0.64}, {""iteration"": 9, ""max_slack"": 1.2440448201544563e-09, ""objective"": 123860.28578054195, ""original_change"": 210.78794827980164, ""penalized_change"": 301.5102884811786, ""penalized_objective"": 123860.28578063806, ""phase"": ""lse"", ""solver_time"": 0.018201112747192383, ""status"": ""optimal"", ""tau"": 1.28}, {""iteration"": 10, ""max_slack"": 0.24303203131167267, ""objective"": 123994.41896649405, ""original_change"": 134.13318595210148, ""penalized_change"": 164.52103661219007, ""penalized_objective"": 124024.80681725025, ""phase"": ""lse"", ""solver_time"": 0.018696069717407227, ""status"": ""optimal"", ""tau"": 2.56}, {""iteration"": 11, ""max_slack"": 5.162959956958727e-10, ""objective"": 123860.28578062981, ""original_change"": 134.13318586423702, ""penalized_change"": 164.5210361298232, ""penalized_objective"": 123860.28578112043, ""phase"": ""lse"", ""solver_time"": 0.016387939453125, ""status"": ""optimal"", ""tau"": 5.12}, {""iteration"": 12, ""max_slack"": 1.493469155850389e-10, ""objective"": 123860.2857806116, ""original_change"": 1.82189978659153e-08, ""penalized_change"": 2.0455627236515284e-07, ""penalized_objective"": 123860.28578091587, ""phase"": ""lse"", ""solver_time"": 0.016740083694458008, ""status"": ""optimal"", ""tau"": 10.24}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 5.940208542512971e-08, ""objective"": 123860.28578052855, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 123860.285780568, ""phase"": ""mellowmin"", ""solver_time"": 0.020228147506713867, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.0272397743697745e-08, ""objective"": 123860.28578052361, ""original_change"": 4.933099262416363e-09, ""penalized_change"": 3.2465322874486446e-08, ""penalized_objective"": 123860.28578053553, ""phase"": ""mellowmin"", ""solver_time"": 0.02158498764038086, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-11_64_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-11_64_T-1.xml,18,R_G1_R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0097744810009317,0.002963892000479973,0.21242058600000746,0.21242058600000746,0.6115584119997948,0.8367173710012139,0.05025761499928194,0.0889279842376709,0.0889279842376709,253,0,988,168,820,22,21,735,4,True,1.135837986788257e-09,optimal,81080.27640160256,0.010000000000161435,17,inf,,,,"[{""iteration"": 1, ""max_slack"": 4.2713765808499184e-09, ""objective"": 81080.27640160061, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 81080.27640160285, ""phase"": ""lse"", ""solver_time"": 0.024410009384155273, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 2.3888803041503804e-08, ""objective"": 81080.27640160281, ""original_change"": 2.1973391994833946e-09, ""penalized_change"": 3.729655873030424e-08, ""penalized_objective"": 81080.27640164015, ""phase"": ""lse"", ""solver_time"": 0.016661882400512695, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 2.210725226818907e-09, ""objective"": 81080.27640160064, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 81080.27640160298, ""phase"": ""mellowmin"", ""solver_time"": 0.024626970291137695, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.135837986788257e-09, ""objective"": 81080.2764016006, ""original_change"": 4.3655745685100555e-11, ""penalized_change"": 4.220055416226387e-10, ""penalized_objective"": 81080.27640160256, ""phase"": ""mellowmin"", ""solver_time"": 0.023229122161865234, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_LocationALower-12_109_T-1,scenarios/experiment_scenarios/highd/DEU_LocationALower-12_109_T-1.xml,20,R_G1_R_G3,0,lin2025,21,lse_mellowmin,trajectory,20260922,True,True,True,True,0.013165623999157106,0.00262995699995372,0.10935998300010397,0.10935998300010397,0.7328097400004481,0.8579653039996629,0.05485771100029524,0.08924603462219238,0.08924603462219238,253,0,988,168,820,22,21,735,4,True,2.8380048960075485e-09,optimal,117069.58128669045,0.010000000000502496,19,inf,,,,"[{""iteration"": 1, ""max_slack"": 5.044758854323185e-07, ""objective"": 117069.58128670054, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 117069.58128699573, ""phase"": ""lse"", ""solver_time"": 0.023365020751953125, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 6.349900137706813e-09, ""objective"": 117069.58128668772, ""original_change"": 1.2820237316191196e-08, ""penalized_change"": 2.9578222893178463e-07, ""penalized_objective"": 117069.58128669995, ""phase"": ""lse"", ""solver_time"": 0.020150184631347656, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 5.04591760723018e-07, ""objective"": 117069.58128670052, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 117069.5812869958, ""phase"": ""mellowmin"", ""solver_time"": 0.022754907608032227, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 2.8380048960075485e-09, ""objective"": 117069.58128668698, ""original_change"": 1.3533281162381172e-08, ""penalized_change"": 3.0535738915205e-07, ""penalized_objective"": 117069.58128669045, ""phase"": ""mellowmin"", ""solver_time"": 0.022975921630859375, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
