scenario_id,scenario_path,ego_id,rule,repeat,rule_semantics,num_steps,smoothing,initialization,seed,solver_feasible,encoded_compliant,monitor_compliant,success,specification_time,decomposition_time,model_setup_time,solver_setup_time,solve_time,core_total_time,validation_time,qp_solver_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,num_equalities,num_inequalities,num_auxiliary_variables,num_disjunctive_constraints,num_predicate_occurrences,ccp_iterations,ccp_converged,max_final_slack,solver_status,objective,robustness,fixed_other_id,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,phase_history,error
DEU_MONAMerge-2_10001000_T-1019,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001000_T-1019.xml,11010,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.005208354999922449,0.0022553560011147056,0.05087269700015895,0.05087269700015895,0.36181695300001593,0.42015336100121203,0.032456009999805246,0.00578618049621582,0.00578618049621582,241,0,578,160,418,21,20,337,4,True,1.9495297508660142e-11,optimal,36778.71503283342,0.010000000000189857,11020,inf,,,,"[{""iteration"": 1, ""max_slack"": 4.0716504799016165e-10, ""objective"": 36778.71503283124, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 36778.715032831264, ""phase"": ""lse"", ""solver_time"": 0.0017790794372558594, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.948786014507826e-11, ""objective"": 36778.715032833374, ""original_change"": 2.1318555809557438e-09, ""penalized_change"": 2.117303665727377e-09, ""penalized_objective"": 36778.71503283338, ""phase"": ""lse"", ""solver_time"": 0.0013790130615234375, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 2.504301343308926e-10, ""objective"": 36778.715032833716, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 36778.71503283375, ""phase"": ""mellowmin"", ""solver_time"": 0.0012960433959960938, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.9495297508660142e-11, ""objective"": 36778.71503283341, ""original_change"": 3.055902197957039e-10, ""penalized_change"": 3.346940502524376e-10, ""penalized_objective"": 36778.71503283342, ""phase"": ""mellowmin"", ""solver_time"": 0.0013320446014404297, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001020_T-1039,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001020_T-1039.xml,11055,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.005319579999195412,0.0012129229999118252,0.04996291700081201,0.04996291700081201,0.20578515399938624,0.2622805739993055,0.1610612590011442,0.005193948745727539,0.005193948745727539,241,0,575,160,415,21,20,334,4,True,3.4642265097734005e-08,optimal,36129.44732566521,0.01000000022528437,11046,inf,,,,"[{""iteration"": 1, ""max_slack"": 7.478316219888103e-11, ""objective"": 36129.447325615234, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 36129.44732561524, ""phase"": ""lse"", ""solver_time"": 0.0014340877532958984, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 5.521637253254699e-08, ""objective"": 36129.447325656896, ""original_change"": 4.16621332988143e-08, ""penalized_change"": 5.7989382185041904e-08, ""penalized_objective"": 36129.44732567323, ""phase"": ""lse"", ""solver_time"": 0.0011789798736572266, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 1.074246206734027e-10, ""objective"": 36129.44732561523, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 36129.44732561525, ""phase"": ""mellowmin"", ""solver_time"": 0.0012729167938232422, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 3.4642265097734005e-08, ""objective"": 36129.44732565028, ""original_change"": 3.5055563785135746e-08, ""penalized_change"": 4.9964000936597586e-08, ""penalized_objective"": 36129.44732566521, ""phase"": ""mellowmin"", ""solver_time"": 0.0013079643249511719, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001040_T-1059,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001040_T-1059.xml,11071,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.008357003998753498,0.0023844830011512386,0.056699280999964685,0.056699280999964685,0.23188017400025274,0.29932094200012216,0.04628147500079649,0.005368709564208984,0.005368709564208984,241,0,595,160,435,21,20,354,4,True,0.0,optimal,44844.65399595772,0.010000000224463129,11081,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 44844.65399595772, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 44844.65399595772, ""phase"": ""lse"", ""solver_time"": 0.0013298988342285156, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 44844.65399595772, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 44844.65399595772, ""phase"": ""lse"", ""solver_time"": 0.0013980865478515625, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 0.0, ""objective"": 44844.65399595772, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 44844.65399595772, ""phase"": ""mellowmin"", ""solver_time"": 0.0012989044189453125, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 44844.65399595772, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 44844.65399595772, ""phase"": ""mellowmin"", ""solver_time"": 0.0013418197631835938, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001040_T-1059,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001040_T-1059.xml,11081,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.00584986099966045,0.0013448509998852387,0.04996232499979669,0.04996232499979669,0.3054311600008077,0.3625881970001501,0.056419278000248596,0.00540924072265625,0.00540924072265625,241,0,584,160,424,21,20,343,4,True,0.0,optimal,47087.939064545164,0.01000000009983637,11071,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 47087.93906454517, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 47087.939064545164, ""phase"": ""lse"", ""solver_time"": 0.0013079643249511719, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 47087.93906454517, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 47087.939064545164, ""phase"": ""lse"", ""solver_time"": 0.00127410888671875, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 0.0, ""objective"": 47087.93906454517, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 47087.939064545164, ""phase"": ""mellowmin"", ""solver_time"": 0.0014400482177734375, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 47087.93906454517, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 47087.939064545164, ""phase"": ""mellowmin"", ""solver_time"": 0.0013871192932128906, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_1000120_T-139,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_1000120_T-139.xml,10115,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.005612281998764956,0.001321984998867265,0.05698086200027319,0.05698086200027319,0.4172319230001449,0.4811470519980503,0.06741473699912603,0.00592803955078125,0.00592803955078125,241,0,598,160,438,21,20,357,4,True,0.0,optimal,42455.456801538305,0.010000000001696208,10121,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 42455.456801538305, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 42455.456801538305, ""phase"": ""lse"", ""solver_time"": 0.0015058517456054688, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 42455.456801538305, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 42455.456801538305, ""phase"": ""lse"", ""solver_time"": 0.001455068588256836, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 0.0, ""objective"": 42455.456801538305, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 42455.456801538305, ""phase"": ""mellowmin"", ""solver_time"": 0.0015180110931396484, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 42455.456801538305, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 42455.456801538305, ""phase"": ""mellowmin"", ""solver_time"": 0.0014491081237792969, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001220_T-1239,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001220_T-1239.xml,11262,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.006467037001129938,0.001289762998567312,0.05252604999986943,0.05252604999986943,0.38477055200019095,0.4450534019997576,0.1498931169990101,0.007956981658935547,0.007956981658935547,241,0,580,160,420,21,20,339,4,True,4.652865800998343e-10,optimal,41156.49913414913,0.010000000000616183,11266,inf,,,,"[{""iteration"": 1, ""max_slack"": 2.2094475227995582e-09, ""objective"": 41156.49913414915, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 41156.499134149315, ""phase"": ""lse"", ""solver_time"": 0.0013668537139892578, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 4.652704387065781e-10, ""objective"": 41156.499134149075, ""original_change"": 7.275957614183426e-11, ""penalized_change"": 1.7462298274040222e-10, ""penalized_objective"": 41156.49913414914, ""phase"": ""lse"", ""solver_time"": 0.0020971298217773438, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 2.20947161370788e-09, ""objective"": 41156.49913414915, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 41156.499134149315, ""phase"": ""mellowmin"", ""solver_time"": 0.0023469924926757812, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 4.652865800998343e-10, ""objective"": 41156.499134149075, ""original_change"": 7.275957614183426e-11, ""penalized_change"": 1.8189894035458565e-10, ""penalized_objective"": 41156.49913414913, ""phase"": ""mellowmin"", ""solver_time"": 0.002146005630493164, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001220_T-1239,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001220_T-1239.xml,11266,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.005086549001134699,0.0011190810000698548,0.04865270200025407,0.04865270200025407,0.20779360799861024,0.26265194000006886,0.04364994899879093,0.00612640380859375,0.00612640380859375,239,0,580,160,420,20,19,335,4,True,0.0,optimal,36179.50219170005,0.010000000000146819,11280,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 36179.50219170005, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 36179.50219170005, ""phase"": ""lse"", ""solver_time"": 0.001508951187133789, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 36179.50219170005, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 36179.50219170005, ""phase"": ""lse"", ""solver_time"": 0.0015730857849121094, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 0.0, ""objective"": 36179.50219170005, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 36179.50219170005, ""phase"": ""mellowmin"", ""solver_time"": 0.0015461444854736328, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 36179.50219170005, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 36179.50219170005, ""phase"": ""mellowmin"", ""solver_time"": 0.0014982223510742188, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001320_T-1339,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001320_T-1339.xml,11342,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.004501162999076769,0.0013186000014684396,0.05166089900012594,0.05166089900012594,0.32641513899943675,0.3838958010001079,0.04366011599995545,0.005463123321533203,0.005463123321533203,241,0,581,160,421,21,20,340,4,True,1.6379244422302837e-10,optimal,39579.114768249034,0.010000000000275122,11352,inf,,,,"[{""iteration"": 1, ""max_slack"": 1.2543038397819546e-09, ""objective"": 39579.11476824908, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 39579.11476824916, ""phase"": ""lse"", ""solver_time"": 0.0013229846954345703, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.6378419232731223e-10, ""objective"": 39579.114768249005, ""original_change"": 7.275957614183426e-11, ""penalized_change"": 1.382431946694851e-10, ""penalized_objective"": 39579.11476824902, ""phase"": ""lse"", ""solver_time"": 0.001377105712890625, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 1.2543261349022893e-09, ""objective"": 39579.11476824908, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 39579.11476824917, ""phase"": ""mellowmin"", ""solver_time"": 0.0013480186462402344, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.6379244422302837e-10, ""objective"": 39579.11476824901, ""original_change"": 6.548361852765083e-11, ""penalized_change"": 1.382431946694851e-10, ""penalized_objective"": 39579.114768249034, ""phase"": ""mellowmin"", ""solver_time"": 0.0014150142669677734, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001320_T-1339,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001320_T-1339.xml,11352,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.004088674999366049,0.0013955039994471008,0.048326597001505434,0.048326597001505434,0.35536302699983935,0.40917380300015793,0.04492375500012713,0.005398273468017578,0.005398273468017578,241,0,561,160,401,21,20,320,4,True,2.1313596890565244e-09,optimal,33751.23505535946,0.01000000000793628,11342,inf,,,,"[{""iteration"": 1, ""max_slack"": 2.7899534484913215e-09, ""objective"": 33751.23505535435, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 33751.23505535725, ""phase"": ""lse"", ""solver_time"": 0.0013370513916015625, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 2.1313453513726014e-09, ""objective"": 33751.23505535499, ""original_change"": 6.402842700481415e-10, ""penalized_change"": 2.204615157097578e-09, ""penalized_objective"": 33751.23505535945, ""phase"": ""lse"", ""solver_time"": 0.0013971328735351562, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 2.769881824980136e-09, ""objective"": 33751.2350553544, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 33751.23505535729, ""phase"": ""mellowmin"", ""solver_time"": 0.0013530254364013672, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 2.1313596890565244e-09, ""objective"": 33751.235055355, ""original_change"": 5.966285243630409e-10, ""penalized_change"": 2.168235369026661e-09, ""penalized_objective"": 33751.23505535946, ""phase"": ""mellowmin"", ""solver_time"": 0.0013110637664794922, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001480_T-1499,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001480_T-1499.xml,11568,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.004590694999933476,0.002861836001102347,0.054231739000897505,0.054231739000897505,0.23790598800042062,0.29959025800235395,0.055971309999222285,0.006361961364746094,0.006361961364746094,241,0,590,160,430,21,20,349,4,True,0.0,optimal,21974.16472242722,0.01000000000052936,11557,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 21974.164722427227, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 21974.16472242722, ""phase"": ""lse"", ""solver_time"": 0.0015659332275390625, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 21974.164722427227, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 21974.16472242722, ""phase"": ""lse"", ""solver_time"": 0.0015668869018554688, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 0.0, ""objective"": 21974.164722427227, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 21974.16472242722, ""phase"": ""mellowmin"", ""solver_time"": 0.001569986343383789, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 21974.164722427227, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 21974.16472242722, ""phase"": ""mellowmin"", ""solver_time"": 0.0016591548919677734, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001500_T-1519,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001500_T-1519.xml,11592,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.003121730998827843,0.000692857000103686,0.035645744999783346,0.035645744999783346,0.1666832009996142,0.20614353399832908,0.05509884800085274,0.011981964111328125,0.011981964111328125,221,0,490,160,330,11,10,209,4,True,1.3908675509099208e-09,optimal,39332.89680416984,0.010000000000141226,11557,inf,,,,"[{""iteration"": 1, ""max_slack"": 5.508462708234509e-08, ""objective"": 39332.89680417027, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 39332.89680418934, ""phase"": ""lse"", ""solver_time"": 0.0031731128692626953, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 9.62942318044892e-09, ""objective"": 39332.89680417041, ""original_change"": 1.382431946694851e-10, ""penalized_change"": 1.3620592653751373e-08, ""penalized_objective"": 39332.89680417572, ""phase"": ""lse"", ""solver_time"": 0.0025200843811035156, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 5.509359513880611e-08, ""objective"": 39332.89680417023, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 39332.8968041893, ""phase"": ""mellowmin"", ""solver_time"": 0.003283977508544922, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 1.3908675509099208e-09, ""objective"": 39332.896804169126, ""original_change"": 1.1059455573558807e-09, ""penalized_change"": 1.9463186617940664e-08, ""penalized_objective"": 39332.89680416984, ""phase"": ""mellowmin"", ""solver_time"": 0.003004789352416992, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001500_T-1519,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001500_T-1519.xml,11597,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.0047062159992492525,0.001205661999847507,0.04906587400000717,0.04906587400000717,0.3389832419998129,0.3939609939989168,0.05346232600095391,0.0052716732025146484,0.0052716732025146484,239,0,560,160,400,20,19,315,4,True,4.4046176800313283e-10,optimal,37867.68182975795,0.010000000000793175,11607,inf,,,,"[{""iteration"": 1, ""max_slack"": 8.124775953991562e-10, ""objective"": 37867.68182975717, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 37867.6818297579, ""phase"": ""lse"", ""solver_time"": 0.0013020038604736328, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 4.3210573865939346e-10, ""objective"": 37867.68182975717, ""original_change"": 0.0, ""penalized_change"": 2.1827872842550278e-11, ""penalized_objective"": 37867.68182975788, ""phase"": ""lse"", ""solver_time"": 0.0013480186462402344, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 8.12470862368881e-10, ""objective"": 37867.68182975718, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 37867.68182975791, ""phase"": ""mellowmin"", ""solver_time"": 0.001294851303100586, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 4.4046176800313283e-10, ""objective"": 37867.68182975716, ""original_change"": 2.1827872842550278e-11, ""penalized_change"": 4.3655745685100555e-11, ""penalized_objective"": 37867.68182975795, ""phase"": ""mellowmin"", ""solver_time"": 0.0013267993927001953, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001600_T-1619,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001600_T-1619.xml,11668,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.006160253999041743,0.001346782999462448,0.053392132998851594,0.053392132998851594,0.2295479910007998,0.2904471609981556,0.06021763600074337,0.005964040756225586,0.005964040756225586,241,0,594,160,434,21,20,353,4,True,0.0,optimal,44241.87575527165,0.010000000015821797,11673,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 44241.87575527165, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 44241.87575527165, ""phase"": ""lse"", ""solver_time"": 0.0012848377227783203, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 44241.87575527165, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 44241.87575527165, ""phase"": ""lse"", ""solver_time"": 0.0016429424285888672, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 0.0, ""objective"": 44241.87575527165, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 44241.87575527165, ""phase"": ""mellowmin"", ""solver_time"": 0.0015511512756347656, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 44241.87575527165, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 44241.87575527165, ""phase"": ""mellowmin"", ""solver_time"": 0.0014851093292236328, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_1000160_T-179,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_1000160_T-179.xml,10161,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,False,False,0.005256972001006943,0.0013018429999647196,0.05173297600049409,0.05173297600049409,0.1977783290003572,0.25607012000182294,0.06047154500083707,0.0,0.0,239,0,590,160,430,20,19,345,0,False,0.0,"solver_error: Solver 'GUROBI' failed. Try another solver, or solve with verbose=True for more information.",,1.0,10148,3.2,"(10148,)",,"{""t"": 16, ""s"": 171.45506056901516, ""d"": -1.3780443969614804}","[{""converged"": false, ""phase"": ""lse"", ""summary"": true}]",
DEU_MONAMerge-2_10001720_T-1739,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001720_T-1739.xml,11767,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.004182243001196184,0.001364935000310652,0.05005084200092824,0.05005084200092824,0.37371720200098935,0.4293152220034244,0.05848559299920453,0.005688905715942383,0.005688905715942383,241,0,571,160,411,21,20,330,4,True,3.5769793938393655e-08,optimal,24980.117369992753,0.010000000195731218,11763,inf,,,,"[{""iteration"": 1, ""max_slack"": 1.3916098386357286e-09, ""objective"": 24980.117369889802, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 24980.117369890813, ""phase"": ""lse"", ""solver_time"": 0.0014410018920898438, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 3.5767249227640775e-08, ""objective"": 24980.1173699235, ""original_change"": 3.369859769009054e-08, ""penalized_change"": 1.0193980415351689e-07, ""penalized_objective"": 24980.117369992753, ""phase"": ""lse"", ""solver_time"": 0.0013840198516845703, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 4.1715297009364444e-10, ""objective"": 24980.117369889653, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 24980.117369890086, ""phase"": ""mellowmin"", ""solver_time"": 0.00140380859375, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 3.5769793938393655e-08, ""objective"": 24980.117369923493, ""original_change"": 3.3840478863567114e-08, ""penalized_change"": 1.0266739991493523e-07, ""penalized_objective"": 24980.117369992753, ""phase"": ""mellowmin"", ""solver_time"": 0.0014600753784179688, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
DEU_MONAMerge-2_10001900_T-1919,scenarios/experiment_scenarios/mona/DEU_MONAMerge-2_10001900_T-1919.xml,11934,R_G1,0,lin2025,20,lse_mellowmin,trajectory,20260922,True,True,True,True,0.004499649001445505,0.0013043119997746544,0.05742685000041092,0.05742685000041092,0.35492718500063347,0.41815799600226455,0.06289945600110514,0.0060939788818359375,0.0060939788818359375,235,0,558,160,398,18,17,305,4,True,0.0,optimal,38306.48698646801,0.010000000046544699,11955,inf,,,,"[{""iteration"": 1, ""max_slack"": 0.0, ""objective"": 38306.486986468015, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 38306.48698646801, ""phase"": ""lse"", ""solver_time"": 0.0014979839324951172, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 38306.486986468015, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 38306.48698646801, ""phase"": ""lse"", ""solver_time"": 0.0015239715576171875, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""lse"", ""summary"": true}, {""iteration"": 1, ""max_slack"": 0.0, ""objective"": 38306.486986468015, ""original_change"": null, ""penalized_change"": null, ""penalized_objective"": 38306.48698646801, ""phase"": ""mellowmin"", ""solver_time"": 0.0014989376068115234, ""status"": ""optimal"", ""tau"": 0.005}, {""iteration"": 2, ""max_slack"": 0.0, ""objective"": 38306.486986468015, ""original_change"": 0.0, ""penalized_change"": 0.0, ""penalized_objective"": 38306.48698646801, ""phase"": ""mellowmin"", ""solver_time"": 0.0015730857849121094, ""status"": ""optimal"", ""tau"": 0.01}, {""converged"": true, ""phase"": ""mellowmin"", ""summary"": true}]",
