cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
old_false_positive,True,False,False,1.6814111739986402,357,DEU_LocationALower-35_34_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-35_34_T-1.xml,19,R_G1,0,kurtz_lin_log_sos1,21,True,False,False,0.00710527000046568,0.41748640600053477,0.26927609800077335,0.6938677740017738,0.040173065000999486,0.2684969902038574,905,63,1683,2,0.0,0.009999999995898179,0.2,"(17,)",,"{""t"": 1, ""s"": 105.2607328750758, ""d"": 0.41999651648110364}",
old_success,True,True,True,1.9249252730005537,322,DEU_LocationALower-33_219_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_219_T-1.xml,8,R_G1,0,kurtz_lin_log_sos1,18,True,True,True,0.005600315000265255,0.3360786780012859,0.10628488999827823,0.44796388299982937,0.04812053600107902,0.10539698600769043,752,48,1411,2,0.0,0.00999999999839929,inf,,,,
