scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_MONAMerge-2_10001900_T-1919,/data_linux/mona/scenarios/DEU_MONAMerge-2_10001900_T-1919.xml,11934,R_G1,0,standard,lin2025,20,True,True,True,0.004877978000877192,0.6897502529973281,0.004937425001116935,0.6995656559993222,0.06950010500077042,0.004113912582397461,1297,305,1958,2,1.7183927244174488e-12,0.010000000001727627,inf,,,,
DEU_MONAMerge-2_10001920_T-1939,/data_linux/mona/scenarios/DEU_MONAMerge-2_10001920_T-1939.xml,11957,R_G1,0,standard,lin2025,20,True,True,True,0.006833774998085573,0.7480249929976708,0.004585079997923458,0.7594438479936798,0.06853684599991539,0.003821134567260742,1423,347,2111,2,7.952189338207967e-13,0.010000000004435024,inf,,,,
DEU_MONAMerge-2_10002000_T-2019,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002000_T-2019.xml,12012,R_G1,0,standard,lin2025,20,True,True,True,0.0059017950006818864,0.7529978610000398,0.00517274699814152,0.7640724029988633,0.07397746299830033,0.004292964935302734,1453,357,2151,2,0.0,0.010000000019313511,inf,,,,
DEU_MONAMerge-2_10002000_T-2019,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002000_T-2019.xml,12023,R_G1,0,standard,lin2025,20,True,True,True,0.004396661999635398,0.5641245749975496,0.014052745002118172,0.5825739819993032,0.07672038400050951,0.013336181640625,1117,245,1733,2,0.0,0.01,inf,,,,
DEU_MONAMerge-2_10002060_T-2079,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002060_T-2079.xml,12057,R_G1,0,standard,lin2025,20,True,True,True,0.1588023520016577,0.6925888299992948,0.004810662001546007,0.8562018440024985,0.0758635089987365,0.004029989242553711,1354,324,2024,2,2.919075217906538e-13,0.01000000000066962,inf,,,,
DEU_MONAMerge-2_10002120_T-2139,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002120_T-2139.xml,12117,R_G1,0,standard,lin2025,20,True,True,True,0.006376288998581003,0.6785142099979566,0.005331778000254417,0.6902222769967921,0.09023352000076557,0.004331111907958984,1336,318,2010,2,0.0,0.010000000016515877,inf,,,,
DEU_MONAMerge-2_10002140_T-2159,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002140_T-2159.xml,12152,R_G1,0,standard,lin2025,20,True,True,True,0.004621117001079256,0.7516556660011702,0.013877716999559198,0.7701545000018086,0.08645382200120366,0.013080120086669922,1354,324,2024,2,0.0,0.01,inf,,,,
DEU_MONAMerge-2_10002180_T-2199,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002180_T-2199.xml,12184,R_G1,0,standard,lin2025,20,True,True,True,0.005474906000017654,0.7567945299997518,0.0053812480000487994,0.7676506839998183,0.08724305700161494,0.004661083221435547,1414,344,2099,2,8.026415265427486e-14,0.010000000000722504,inf,,,,
DEU_MONAMerge-2_10002200_T-2219,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002200_T-2219.xml,12214,R_G1,0,standard,lin2025,20,True,True,True,0.004121333000512095,0.7203507869999157,0.01252785200267681,0.7369999720031046,0.08821018999879016,0.011712074279785156,1381,333,2055,2,0.0,0.009999999998626663,inf,,,,
DEU_MONAMerge-2_10002200_T-2219,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002200_T-2219.xml,12232,R_G1,0,standard,lin2025,20,True,True,True,0.004164508001849754,0.7277731130016036,0.01575926000077743,0.7476968810042308,0.0905049009998038,0.014944076538085938,1381,333,2055,2,0.0,0.009999999997717168,inf,,,,
