scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.0,0.004622697830200195,0.0017588138580322266,0.0005350112915039062,0.0,0.0005350112915039062,0.0018541812896728516,0.0005671977996826172,0.0011916160583496094,0.004232883453369141,0.0003898143768310547,0.0,0.0,0.0,0.006916522979736328,10.303121089935303,
DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,58,,0,0,3,2,1.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8006467819213867,51.031124114990234,repaired trajectory remains non-compliant: updated_tv=1.6
DEU_AachenBendplatz-1_83000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_83000_T-3019.xml,10226,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,4,0,inf,15,0.0073089599609375,0.008954524993896484,0.002521514892578125,0.0009419918060302734,0.0073089599609375,0.0009419918060302734,0.0039255619049072266,0.00020432472229003906,0.002317190170288086,0.00756072998046875,0.0013937950134277344,0.0,0.0,0.0,0.019726991653442383,11.646191358566284,
DEU_AachenBendplatz-1_83000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_83000_T-3019.xml,10226,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,4,0,inf,0,0.0,0.004633665084838867,0.0016050338745117188,0.0009393692016601562,0.0,0.0009393692016601562,0.0016684532165527344,0.0005223751068115234,0.0010826587677001953,0.003939390182495117,0.00069427490234375,0.0,0.0,0.0,0.007178068161010742,10.77236795425415,
DEU_AachenBendplatz-1_83000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_83000_T-3019.xml,10226,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,32,,0,0,4,2,1.4000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276043176651001,38.88667368888855,repaired trajectory remains non-compliant: updated_tv=1.4000000000000001
DEU_AachenFrankenburg-1_232260_T-2279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_232260_T-2279.xml,10208,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,5,0,inf,15,0.00816798210144043,0.006001472473144531,0.0015244483947753906,0.0006494522094726562,0.00816798210144043,0.0006494522094726562,0.0027675628662109375,0.00011944770812988281,0.0014050006866455078,0.0056149959564208984,0.0003864765167236328,0.0,0.0,0.0,0.016343355178833008,10.011027812957764,
DEU_AachenFrankenburg-1_232260_T-2279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_232260_T-2279.xml,10208,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,5,0,inf,0,0.0,0.0059549808502197266,0.001949310302734375,0.0007073879241943359,0.0,0.0007073879241943359,0.002821207046508789,0.0005736351013183594,0.0013756752014160156,0.0055501461029052734,0.0004048347473144531,0.0,0.0,0.0,0.008611679077148438,10.354506969451904,
DEU_AachenFrankenburg-1_232260_T-2279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_232260_T-2279.xml,10208,R_IN4,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,34,,0,0,5,2,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7051656246185303,69.49605989456177,
DEU_AachenBendplatz-1_92340_T-2359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_92340_T-2359.xml,10140,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,5,0,inf,15,0.006638288497924805,0.005734920501708984,0.001468658447265625,0.0006353855133056641,0.006638288497924805,0.0006353855133056641,0.0027136802673339844,0.0001456737518310547,0.0013229846954345703,0.004954814910888672,0.0007801055908203125,0.0,0.0,0.0,0.014477252960205078,11.038751602172852,
DEU_AachenBendplatz-1_92340_T-2359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_92340_T-2359.xml,10140,R_IN4,vp,1,1,dpll,True,,False,32,,32,0,5,0,,0,0.0,0.008489608764648438,0.003850698471069336,0.6402885913848877,0.0,0.6402885913848877,0.002485990524291992,0.00017881393432617188,0.003671884536743164,0.007277011871337891,0.0012125968933105469,0.0,0.0,0.0,0.6526288986206055,12.827787160873413,repair returned None
DEU_AachenBendplatz-1_92340_T-2359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_92340_T-2359.xml,10140,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,35,,0,0,5,4,1.4000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944944381713867,41.91664361953735,repaired trajectory remains non-compliant: updated_tv=1.4000000000000001
DEU_AachenFrankenburg-1_264440_T-4459,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_264440_T-4459.xml,10391,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,8,0,inf,15,0.007684946060180664,0.004854917526245117,0.0014083385467529297,0.0006573200225830078,0.007684946060180664,0.0006573200225830078,0.002323150634765625,0.00011539459228515625,0.0012929439544677734,0.00448155403137207,0.0003733634948730469,0.0,0.0,0.0,0.014605522155761719,9.990110158920288,
DEU_AachenFrankenburg-1_264440_T-4459,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_264440_T-4459.xml,10391,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,8,0,inf,0,0.0,0.004818439483642578,0.002155303955078125,0.0005948543548583984,0.0,0.0005948543548583984,0.002160310745239258,0.0004954338073730469,0.0016598701477050781,0.004467964172363281,0.0003504753112792969,0.0,0.0,0.0,0.0075685977935791016,10.635204315185547,
DEU_AachenFrankenburg-1_264440_T-4459,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_264440_T-4459.xml,10391,R_IN4,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,30,,0,0,8,7,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0483801364898682,64.19891476631165,
DEU_AachenBendplatz-1_1740_T-59,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_1740_T-59.xml,10003,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,9,0,inf,15,0.006495952606201172,0.004757881164550781,0.0019268989562988281,0.0007002353668212891,0.006495952606201172,0.0007002353668212891,0.0019459724426269531,0.00013113021850585938,0.0017957687377929688,0.00430750846862793,0.00045037269592285156,0.0,0.0,0.0,0.01388096809387207,11.142295598983765,
DEU_AachenBendplatz-1_1740_T-59,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_1740_T-59.xml,10003,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,9,0,inf,0,0.0,0.005044698715209961,0.0022821426391601562,0.0007534027099609375,0.0,0.0007534027099609375,0.0021042823791503906,0.0006270408630371094,0.0016551017761230469,0.004586696624755859,0.00045800209045410156,0.0,0.0,0.0,0.008080244064331055,11.203074216842651,
DEU_AachenBendplatz-1_1740_T-59,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_1740_T-59.xml,10003,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,58,,0,0,9,7,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224949836730957,44.59639883041382,
DEU_AachenBendplatz-1_15160_T-179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_15160_T-179.xml,10016,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,9,0,inf,15,0.004633903503417969,0.0052187442779541016,0.0015745162963867188,0.0006270408630371094,0.004633903503417969,0.0006270408630371094,0.0015099048614501953,0.0001442432403564453,0.0014302730560302734,0.004303932189941406,0.0009148120880126953,0.0,0.0,0.0,0.012054204940795898,10.85457730293274,
DEU_AachenBendplatz-1_15160_T-179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_15160_T-179.xml,10016,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,9,0,inf,0,0.0,0.004862785339355469,0.0019383430480957031,0.0005562305450439453,0.0,0.0005562305450439453,0.0014896392822265625,0.0005497932434082031,0.0013885498046875,0.003972530364990234,0.0008902549743652344,0.0,0.0,0.0,0.007357358932495117,11.099918842315674,
DEU_AachenBendplatz-1_15160_T-179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_15160_T-179.xml,10016,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,4,,0,0,9,8,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685483932495117,34.199873208999634,repaired trajectory remains non-compliant: updated_tv=2.2
DEU_AachenBendplatz-1_152620_T-2639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_152620_T-2639.xml,10164,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,12,0,inf,15,0.00975489616394043,0.011368513107299805,0.0019299983978271484,0.0010213851928710938,0.00975489616394043,0.0010213851928710938,0.0020411014556884766,0.00016999244689941406,0.0017600059509277344,0.010469675064086914,0.0008988380432128906,0.0,0.0,0.0,0.024074792861938477,11.189904928207397,
DEU_AachenBendplatz-1_152620_T-2639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_152620_T-2639.xml,10164,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,12,0,inf,0,0.0,0.013205528259277344,0.0036041736602783203,0.0008358955383300781,0.0,0.0008358955383300781,0.0034155845642089844,0.0008676052093505859,0.0027365684509277344,0.011967658996582031,0.0012378692626953125,0.0,0.0,0.0,0.017645597457885742,11.00510311126709,
DEU_AachenBendplatz-1_152620_T-2639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_152620_T-2639.xml,10164,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,30,,0,0,12,11,2.8000000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849081516265869,37.36691761016846,repaired trajectory remains non-compliant: updated_tv=2.8000000000000003
DEU_AachenBendplatz-1_8340_T-359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_8340_T-359.xml,10030,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,12,0,inf,15,0.006022453308105469,0.0047109127044677734,0.0014882087707519531,0.0006136894226074219,0.006022453308105469,0.0006136894226074219,0.0020668506622314453,0.00017833709716796875,0.0013098716735839844,0.004320859909057617,0.00039005279541015625,0.0,0.0,0.0,0.012835264205932617,11.207279205322266,
DEU_AachenBendplatz-1_8340_T-359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_8340_T-359.xml,10030,R_IN4,vp,1,1,dpll,True,,False,27,,27,0,12,0,,0,0.0,0.005185604095458984,0.0014085769653320312,0.366546630859375,0.0,0.366546630859375,0.0020694732666015625,4.458427429199219e-05,0.001363992691040039,0.0047931671142578125,0.0003924369812011719,0.0,0.0,0.0,0.373140811920166,10.321563482284546,repair returned None
DEU_AachenBendplatz-1_8340_T-359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_8340_T-359.xml,10030,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,34,,0,0,12,11,2.8000000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9258103370666504,47.584686279296875,repaired trajectory remains non-compliant: updated_tv=2.8000000000000003
DEU_AachenBendplatz-1_93620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_93620_T-3639.xml,10217,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,13,0,inf,15,0.0065348148345947266,0.00560307502746582,0.0015859603881835938,0.0006768703460693359,0.0065348148345947266,0.0006768703460693359,0.0021486282348632812,0.00011372566223144531,0.0014722347259521484,0.004947662353515625,0.0006554126739501953,0.0,0.0,0.0,0.014400720596313477,11.038688659667969,
DEU_AachenBendplatz-1_93620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_93620_T-3639.xml,10217,R_IN4,vp,1,1,dpll,True,,False,27,,27,0,13,0,,0,0.0,0.004992485046386719,0.0015254020690917969,0.24967169761657715,0.0,0.24967169761657715,0.0022034645080566406,5.245208740234375e-05,0.0014729499816894531,0.004594326019287109,0.0003981590270996094,0.0,0.0,0.0,0.25618958473205566,10.325685024261475,repair returned None
DEU_AachenBendplatz-1_93620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_93620_T-3639.xml,10217,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,4,,0,0,13,11,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839445114135742,40.02010917663574,
DEU_AachenBendplatz-1_163680_T-3699,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_163680_T-3699.xml,10267,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,12,0,inf,15,0.009810924530029297,0.0065839290618896484,0.002701282501220703,0.0008823871612548828,0.009810924530029297,0.0008823871612548828,0.002218008041381836,0.00019288063049316406,0.002508401870727539,0.0058994293212890625,0.0006844997406005859,0.0,0.0,0.0,0.01997852325439453,12.402603149414062,
DEU_AachenBendplatz-1_163680_T-3699,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_163680_T-3699.xml,10267,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,12,0,inf,0,0.0,0.003949642181396484,0.002589702606201172,0.0005385875701904297,0.0,0.0005385875701904297,0.0011222362518310547,0.0012030601501464844,0.0013866424560546875,0.003569364547729492,0.0003802776336669922,0.0,0.0,0.0,0.007077932357788086,10.742605209350586,
DEU_AachenBendplatz-1_163680_T-3699,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_163680_T-3699.xml,10267,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,4,,0,0,12,3,2.4000000000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5045616626739502,42.93785238265991,repaired trajectory remains non-compliant: updated_tv=2.4000000000000004
DEU_AachenFrankenburg-1_265260_T-5279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_265260_T-5279.xml,10453,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,9,0,inf,15,0.010031700134277344,0.0048427581787109375,0.0015683174133300781,0.0006275177001953125,0.010031700134277344,0.0006275177001953125,0.001844167709350586,0.00012874603271484375,0.0014395713806152344,0.0043392181396484375,0.0005035400390625,0.0,0.0,0.0,0.017070293426513672,9.857556581497192,
DEU_AachenFrankenburg-1_265260_T-5279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_265260_T-5279.xml,10453,R_IN4,vp,1,1,dpll,True,,True,7,deceleration,7,0,9,0,inf,0,0.0,0.015847206115722656,0.0021486282348632812,0.017607450485229492,0.0,0.017607450485229492,0.00269317626953125,0.0001900196075439453,0.001958608627319336,0.015304803848266602,0.0005424022674560547,0.0,0.0,0.0,0.03560328483581543,10.445959329605103,
DEU_AachenFrankenburg-1_265260_T-5279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_265260_T-5279.xml,10453,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,62,,0,0,9,8,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224980354309082,87.96407747268677,repaired trajectory remains non-compliant: updated_tv=2.2
DEU_AachenBendplatz-1_152620_T-2639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_152620_T-2639.xml,10164,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,12,0,inf,15,0.00975489616394043,0.011368513107299805,0.0019299983978271484,0.0010213851928710938,0.00975489616394043,0.0010213851928710938,0.0020411014556884766,0.00016999244689941406,0.0017600059509277344,0.010469675064086914,0.0008988380432128906,0.0,0.0,0.0,0.024074792861938477,11.189904928207397,
DEU_AachenBendplatz-1_152620_T-2639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_152620_T-2639.xml,10164,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,12,0,inf,0,0.0,0.013205528259277344,0.0036041736602783203,0.0008358955383300781,0.0,0.0008358955383300781,0.0034155845642089844,0.0008676052093505859,0.0027365684509277344,0.011967658996582031,0.0012378692626953125,0.0,0.0,0.0,0.017645597457885742,11.00510311126709,
DEU_AachenBendplatz-1_152620_T-2639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_152620_T-2639.xml,10164,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,30,,0,0,12,11,2.8000000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7986917495727539,44.70896077156067,repaired trajectory remains non-compliant: updated_tv=2.8000000000000003
DEU_AachenBendplatz-1_162280_T-2299,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_162280_T-2299.xml,10179,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,9,0,inf,15,0.006400108337402344,0.0045850276947021484,0.001596689224243164,0.0006597042083740234,0.006400108337402344,0.0006597042083740234,0.001680135726928711,0.000164031982421875,0.001432657241821289,0.004198312759399414,0.0003867149353027344,0.0,0.0,0.0,0.01324152946472168,10.72042965888977,
DEU_AachenBendplatz-1_162280_T-2299,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_162280_T-2299.xml,10179,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,9,0,inf,0,0.0,0.005236625671386719,0.0023260116577148438,0.0005810260772705078,0.0,0.0005810260772705078,0.0017485618591308594,0.0006749629974365234,0.0016510486602783203,0.004820823669433594,0.000415802001953125,0.0,0.0,0.0,0.00814366340637207,10.321020603179932,
DEU_AachenBendplatz-1_162280_T-2299,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_162280_T-2299.xml,10179,R_IN4,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,4,,0,0,9,5,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062631607055664,39.397751569747925,
DEU_AachenBendplatz-1_131080_T-1099,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_131080_T-1099.xml,10082,R_IN4,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,13,0,inf,15,0.005785465240478516,0.004454851150512695,0.0012366771697998047,0.0006508827209472656,0.005785465240478516,0.0006508827209472656,0.0016620159149169922,8.654594421386719e-05,0.0011501312255859375,0.0040700435638427734,0.0003848075866699219,0.0,0.0,0.0,0.012127876281738281,11.086806535720825,
DEU_AachenBendplatz-1_131080_T-1099,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_131080_T-1099.xml,10082,R_IN4,vp,1,1,dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.005055665969848633,0.002709627151489258,0.0005428791046142578,0.0,0.0005428791046142578,0.0016434192657470703,0.0015377998352050781,0.0011718273162841797,0.004655122756958008,0.000400543212890625,0.0,0.0,0.0,0.008308172225952148,10.643953084945679,
