scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_AachenFrankenburg-1_26540_T-559,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_26540_T-559.xml,10066,R_IN3,vp,2,1,dpll,True,,True,3,deceleration,3,0,12,0,inf,0,0.0,0.0055921077728271484,0.0014410018920898438,0.0022466182708740234,0.0,0.0022466182708740234,0.0027070045471191406,0.0001697540283203125,0.0012712478637695312,0.005177736282348633,0.0004143714904785156,0.0,0.0,0.0,0.009279727935791016,10.931846380233765,
DEU_AachenFrankenburg-1_26540_T-559,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_26540_T-559.xml,10066,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,8,,0,0,12,-inf,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003581047058105469,85.09629273414612,TypeError: unsupported operand type(s) for -: 'NoneType' and 'float'
DEU_AachenFrankenburg-1_291080_T-1099,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_291080_T-1099.xml,10131,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,4,0,inf,17,0.0069425106048583984,0.005523681640625,0.0013861656188964844,0.0007026195526123047,0.0069425106048583984,0.0007026195526123047,0.0025529861450195312,0.00011754035949707031,0.001268625259399414,0.005045890808105469,0.00047779083251953125,0.0,0.0,0.0,0.014554977416992188,9.176791429519653,
DEU_AachenFrankenburg-1_291080_T-1099,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_291080_T-1099.xml,10131,R_IN3,vp,2,1,dpll,True,,True,2,deceleration,2,0,4,0,inf,0,0.0,0.010263919830322266,0.002978801727294922,0.002945423126220703,0.0,0.002945423126220703,0.005751609802246094,0.00022912025451660156,0.0027496814727783203,0.009585857391357422,0.0006780624389648438,0.0,0.0,0.0,0.01618814468383789,10.821925640106201,
DEU_AachenFrankenburg-1_291080_T-1099,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_291080_T-1099.xml,10131,R_IN3,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,4,,0,0,4,1,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3094470500946045,57.872004985809326,
DEU_AachenFrankenburg-1_294020_T-4039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_294020_T-4039.xml,10394,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,7,0,inf,17,0.008368253707885742,0.007601261138916016,0.0017232894897460938,0.0007276535034179688,0.008368253707885742,0.0007276535034179688,0.003545522689819336,0.00017976760864257812,0.0015435218811035156,0.007180929183959961,0.0004203319549560547,0.0,0.0,0.0,0.01842045783996582,8.266063928604126,
DEU_AachenFrankenburg-1_294020_T-4039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_294020_T-4039.xml,10394,R_IN3,vp,2,1,dpll,True,,False,40,,40,0,7,0,,0,0.0,0.0076520442962646484,0.0030243396759033203,0.6915631294250488,0.0,0.6915631294250488,0.002911806106567383,0.0004711151123046875,0.002553224563598633,0.006941556930541992,0.0007104873657226562,0.0,0.0,0.0,0.7022395133972168,11.084662199020386,repair returned None
DEU_AachenFrankenburg-1_294020_T-4039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_294020_T-4039.xml,10394,R_IN3,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,4,,0,0,7,4,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020299911499023,55.35894560813904,
DEU_AachenFrankenburg-1_183920_T-3939,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183920_T-3939.xml,10289,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,7,0,inf,17,0.006664276123046875,0.0050275325775146484,0.0011420249938964844,0.0005266666412353516,0.006664276123046875,0.0005266666412353516,0.003106355667114258,9.322166442871094e-05,0.0010488033294677734,0.004751920700073242,0.00027561187744140625,0.0,0.0,0.0,0.01336050033569336,5.085373401641846,
DEU_AachenFrankenburg-1_183920_T-3939,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183920_T-3939.xml,10289,R_IN3,vp,2,1,dpll,True,,True,16,deceleration,16,0,7,0,inf,0,0.0,0.007386684417724609,0.0017352104187011719,0.031244516372680664,0.0,0.031244516372680664,0.003687143325805664,0.00010013580322265625,0.0016350746154785156,0.006705522537231445,0.0006811618804931641,0.0,0.0,0.0,0.040366411209106445,10.58112096786499,
DEU_AachenFrankenburg-1_183920_T-3939,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183920_T-3939.xml,10289,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,4,,0,0,7,3,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.860354423522949,76.3407073020935,
DEU_AachenFrankenburg-1_184840_T-4859,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_184840_T-4859.xml,10366,R_IN3,vp,2,1,domain_dpll,True,,True,2,acceleration,1,1,3,0,inf,17,0.024884939193725586,0.01995062828063965,0.019243717193603516,0.0005154609680175781,0.024884939193725586,0.0005154609680175781,0.013597726821899414,0.01745128631591797,0.0017924308776855469,0.019700050354003906,0.0002505779266357422,0.0,0.0,0.0,0.06459474563598633,5.342275857925415,
DEU_AachenFrankenburg-1_184840_T-4859,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_184840_T-4859.xml,10366,R_IN3,vp,2,1,dpll,True,,False,36,,36,0,3,0,,0,0.0,0.0095672607421875,0.0039594173431396484,1.6506695747375488,0.0,1.6506695747375488,0.002809286117553711,0.00030875205993652344,0.003650665283203125,0.00773167610168457,0.0018355846405029297,0.0,0.0,0.0,1.664196252822876,12.632133722305298,repair returned None
DEU_AachenFrankenburg-1_184840_T-4859,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_184840_T-4859.xml,10366,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,78,,0,0,3,2,2.8000000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425790786743164,35.07476544380188,repaired trajectory remains non-compliant: updated_tv=2.8000000000000003
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10083,R_IN3,vp,2,1,domain_dpll,True,,True,5,acceleration,4,1,9,0,inf,17,0.01223134994506836,0.026273488998413086,0.022968292236328125,0.005239963531494141,0.01223134994506836,0.005239963531494141,0.015572547912597656,0.015433788299560547,0.007534503936767578,0.025140047073364258,0.0011334419250488281,0.0,0.0,0.0,0.06671309471130371,6.201068162918091,
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10083,R_IN3,vp,2,1,dpll,True,,False,38,,38,0,9,0,,0,0.0,0.012969970703125,0.016382932662963867,1.441333532333374,0.0,1.441333532333374,0.0037467479705810547,0.0060024261474609375,0.01038050651550293,0.011626243591308594,0.0013437271118164062,0.0,0.0,0.0,1.470686435699463,11.883143186569214,repair returned None
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10083,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,117,,0,0,9,0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4208929538726807,44.53451204299927,
DEU_AachenFrankenburg-1_202240_T-2259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,10,0,inf,17,0.005505800247192383,0.004639148712158203,0.0013577938079833984,0.0006780624389648438,0.005505800247192383,0.0006780624389648438,0.0017807483673095703,0.00014972686767578125,0.0012080669403076172,0.004248619079589844,0.0003905296325683594,0.0,0.0,0.0,0.012180805206298828,9.566594123840332,
DEU_AachenFrankenburg-1_202240_T-2259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3,vp,2,1,dpll,True,,True,1,deceleration,1,0,10,0,inf,0,0.0,0.005643367767333984,0.0016827583312988281,0.0006337165832519531,0.0,0.0006337165832519531,0.0017147064208984375,0.0004725456237792969,0.0012102127075195312,0.005004167556762695,0.0006392002105712891,0.0,0.0,0.0,0.007959842681884766,9.714427709579468,
DEU_AachenFrankenburg-1_202240_T-2259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,74,,0,0,10,8,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7989869117736816,92.40775632858276,
DEU_AachenFrankenburg-1_202720_T-2739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,7,0,inf,17,0.007206916809082031,0.006058216094970703,0.0015912055969238281,0.0006842613220214844,0.007206916809082031,0.0006842613220214844,0.0028328895568847656,0.00014829635620117188,0.0014429092407226562,0.0054264068603515625,0.0006318092346191406,0.0,0.0,0.0,0.015540599822998047,9.9176926612854,
DEU_AachenFrankenburg-1_202720_T-2739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3,vp,2,1,dpll,True,,True,14,deceleration,14,0,7,0,inf,0,0.0,0.0056493282318115234,0.0016987323760986328,0.02388763427734375,0.0,0.02388763427734375,0.0027310848236083984,0.00011467933654785156,0.0015840530395507812,0.005230903625488281,0.0004184246063232422,0.0,0.0,0.0,0.031235694885253906,9.950356721878052,
DEU_AachenFrankenburg-1_202720_T-2739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,76,,0,0,7,4,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125054121017456,98.3648054599762,
DEU_AachenFrankenburg-1_202900_T-2919,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3,vp,2,1,domain_dpll,True,,True,2,acceleration,1,1,6,0,inf,17,0.022783517837524414,0.017232179641723633,0.018419981002807617,0.0005218982696533203,0.022783517837524414,0.0005218982696533203,0.012238502502441406,0.01682138442993164,0.0015985965728759766,0.016897916793823242,0.0003342628479003906,0.0,0.0,0.0,0.058957576751708984,5.262545108795166,
DEU_AachenFrankenburg-1_202900_T-2919,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3,vp,2,1,dpll,True,,False,37,,37,0,6,0,,0,0.0,0.017449617385864258,0.009753942489624023,1.0057530403137207,0.0,1.0057530403137207,0.0025420188903808594,0.0007231235504150391,0.009030818939208984,0.013726472854614258,0.00372314453125,0.0,0.0,0.0,1.032956600189209,12.131875038146973,repair returned None
DEU_AachenFrankenburg-1_202900_T-2919,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,160,,0,0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2625603675842285,36.3757381439209,repair returned None
DEU_AachenFrankenburg-1_206360_T-6379,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_206360_T-6379.xml,10490,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,2,0,inf,17,0.0076563358306884766,0.0058171749114990234,0.0016069412231445312,0.0006945133209228516,0.0076563358306884766,0.0006945133209228516,0.0027534961700439453,0.00013780593872070312,0.0014691352844238281,0.00539851188659668,0.00041866302490234375,0.0,0.0,0.0,0.015774965286254883,9.342476606369019,
DEU_AachenFrankenburg-1_206360_T-6379,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_206360_T-6379.xml,10490,R_IN3,vp,2,1,dpll,True,,False,60,,60,0,2,0,,0,0.0,0.016386032104492188,0.00975489616394043,5.7522971630096436,0.0,5.7522971630096436,0.0027391910552978516,0.0006742477416992188,0.009080648422241211,0.014036417007446289,0.0023496150970458984,0.0,0.0,0.0,5.778438091278076,16.723642587661743,repair returned None
DEU_AachenFrankenburg-1_206360_T-6379,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_206360_T-6379.xml,10490,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,240,,0,0,2,-inf,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695045471191406,90.67755341529846,repair returned None
DEU_AachenFrankenburg-1_211520_T-1539,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_211520_T-1539.xml,10159,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,8,0,inf,17,0.009024381637573242,0.0064754486083984375,0.0016815662384033203,0.0007221698760986328,0.009024381637573242,0.0007221698760986328,0.002840757369995117,0.0001633167266845703,0.00151824951171875,0.0060274600982666016,0.00044798851013183594,0.0,0.0,0.0,0.017903566360473633,8.70926809310913,
DEU_AachenFrankenburg-1_211520_T-1539,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_211520_T-1539.xml,10159,R_IN3,vp,2,1,dpll,True,,True,10,deceleration,10,0,8,0,inf,0,0.0,0.005301475524902344,0.0014553070068359375,0.01432347297668457,0.0,0.01432347297668457,0.0023572444915771484,4.935264587402344e-05,0.001405954360961914,0.004909992218017578,0.0003914833068847656,0.0,0.0,0.0,0.02108025550842285,9.990650653839111,
DEU_AachenFrankenburg-1_211520_T-1539,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_211520_T-1539.xml,10159,R_IN3,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,40,,0,0,8,7,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408594131469727,96.37922716140747,
DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,3,0,inf,17,0.006793975830078125,0.005028963088989258,0.0013742446899414062,0.0006859302520751953,0.006793975830078125,0.0006859302520751953,0.002435445785522461,0.00013446807861328125,0.001239776611328125,0.004663944244384766,0.0003650188446044922,0.0,0.0,0.0,0.013883113861083984,8.85817289352417,
DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN3,vp,2,1,dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.0,0.004877567291259766,0.001844167709350586,0.0006146430969238281,0.0,0.0006146430969238281,0.001844167709350586,0.0005831718444824219,0.001260995864868164,0.0044879913330078125,0.0003895759582519531,0.0,0.0,0.0,0.00733637809753418,10.539875268936157,
DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,120,,0,0,3,2,1.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.489581346511841,172.04158926010132,repaired trajectory remains non-compliant: updated_tv=1.6
DEU_AachenFrankenburg-1_215560_T-5579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_215560_T-5579.xml,10491,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,10,4,inf,17,0.006233692169189453,0.005118370056152344,0.0011065006256103516,0.0006515979766845703,0.006233692169189453,0.0006515979766845703,0.0021834373474121094,7.343292236328125e-05,0.0010330677032470703,0.004879951477050781,0.0002384185791015625,0.0,0.0,0.0,0.013110160827636719,9.96549940109253,
DEU_AachenFrankenburg-1_215560_T-5579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_215560_T-5579.xml,10491,R_IN3,vp,2,1,dpll,True,,True,1,deceleration,1,0,10,4,inf,0,0.0,0.009686708450317383,0.0022759437561035156,0.0012974739074707031,0.0,0.0012974739074707031,0.003502368927001953,0.0005245208740234375,0.0017514228820800781,0.00908660888671875,0.0006000995635986328,0.0,0.0,0.0,0.013260126113891602,10.41387414932251,
DEU_AachenFrankenburg-1_215560_T-5579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_215560_T-5579.xml,10491,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,43,,0,0,10,9,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079874038696289,25.91692066192627,
DEU_AachenFrankenburg-1_223120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_223120_T-3139.xml,10286,R_IN3,vp,2,1,domain_dpll,True,,True,2,acceleration,1,1,14,0,inf,17,0.022995710372924805,0.018189430236816406,0.01713418960571289,0.0005276203155517578,0.022995710372924805,0.0005276203155517578,0.01249551773071289,0.015514135360717773,0.0016200542449951172,0.017827272415161133,0.00036215782165527344,0.0,0.0,0.0,0.05884695053100586,5.469029903411865,
DEU_AachenFrankenburg-1_223120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_223120_T-3139.xml,10286,R_IN3,vp,2,1,dpll,True,,False,37,,37,0,14,0,,0,0.0,0.0012328624725341797,0.006493806838989258,0.9884803295135498,0.0,0.9884803295135498,0.0012328624725341797,0.0003921985626220703,0.0061016082763671875,0.0012328624725341797,0.0,0.0,0.0,0.0,0.9962069988250732,10.057981491088867,repair returned None
DEU_AachenFrankenburg-1_223120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_223120_T-3139.xml,10286,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,158,,0,0,14,-inf,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9181454181671143,42.10298824310303,repair returned None
DEU_AachenFrankenburg-1_223120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_223120_T-3139.xml,10294,R_IN3,vp,2,1,domain_dpll,True,,True,2,acceleration,1,1,13,0,inf,17,0.014063835144042969,0.01208186149597168,0.01563572883605957,0.0005147457122802734,0.014063835144042969,0.0005147457122802734,0.00687408447265625,0.014239072799682617,0.0013966560363769531,0.01178884506225586,0.0002930164337158203,0.0,0.0,0.0,0.04229617118835449,5.43531060218811,
DEU_AachenFrankenburg-1_223120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_223120_T-3139.xml,10294,R_IN3,vp,2,1,dpll,True,,False,41,,41,0,13,0,,0,0.0,0.0,0.0,1.5379467010498047,0.0,1.5379467010498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5379467010498047,10.071165800094604,repair returned None
