scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_AachenBendplatz-1_121500_T-1519,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_121500_T-1519.xml,10086,R_IN5,vp,2,1,dpll,True,,True,11,deceleration,11,0,8,0,inf,0,0.0,0.005896329879760742,0.0018353462219238281,0.003706693649291992,0.0,0.003706693649291992,0.002753734588623047,0.00010395050048828125,0.0017313957214355469,0.005494356155395508,0.0004019737243652344,0.0,0.0,0.0,0.011438369750976562,11.178702354431152,
DEU_AachenBendplatz-1_121500_T-1519,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_121500_T-1519.xml,10086,R_IN5,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,58,,0,0,8,6,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2584583759307861,38.86301612854004,
DEU_AachenBendplatz-1_12960_T-979,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_12960_T-979.xml,10047,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,14,0,inf,8,0.004961967468261719,0.0035822391510009766,0.0011317729949951172,0.0001628398895263672,0.004961967468261719,0.0001628398895263672,0.0014896392822265625,8.702278137207031e-05,0.0010447502136230469,0.0033104419708251953,0.00027179718017578125,0.0,0.0,0.0,0.00983881950378418,5.624862909317017,
DEU_AachenBendplatz-1_12960_T-979,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_12960_T-979.xml,10047,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.006132841110229492,0.002125263214111328,0.00020551681518554688,0.0,0.00020551681518554688,0.0021500587463378906,0.0006041526794433594,0.0015211105346679688,0.005404472351074219,0.0007283687591552734,0.0,0.0,0.0,0.008463621139526367,11.335736989974976,
DEU_AachenBendplatz-1_12960_T-979,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_12960_T-979.xml,10047,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,2,,0,0,14,10,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35001349449157715,16.865341901779175,
DEU_AachenBendplatz-1_132900_T-2919,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_132900_T-2919.xml,10204,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,13,0,inf,8,0.005504131317138672,0.0037446022033691406,0.0010025501251220703,0.00016164779663085938,0.005504131317138672,0.00016164779663085938,0.0018033981323242188,8.678436279296875e-05,0.0009157657623291016,0.003505229949951172,0.00023937225341796875,0.0,0.0,0.0,0.010412931442260742,5.803391218185425,
DEU_AachenBendplatz-1_132900_T-2919,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_132900_T-2919.xml,10204,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.004885435104370117,0.001743316650390625,0.0001819133758544922,0.0,0.0001819133758544922,0.0021538734436035156,0.0005207061767578125,0.0012226104736328125,0.004499673843383789,0.0003857612609863281,0.0,0.0,0.0,0.006810665130615234,11.667030811309814,
DEU_AachenBendplatz-1_132900_T-2919,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_132900_T-2919.xml,10204,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,16,,0,0,13,11,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184585571289062,21.45874571800232,
DEU_AachenBendplatz-1_83820_T-3839,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_83820_T-3839.xml,10288,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,11,0,inf,8,0.004121065139770508,0.004558563232421875,0.0009984970092773438,0.0002028942108154297,0.004121065139770508,0.0002028942108154297,0.001499176025390625,8.940696716308594e-05,0.0009090900421142578,0.0039212703704833984,0.0006372928619384766,0.0,0.0,0.0,0.009881019592285156,5.595683574676514,
DEU_AachenBendplatz-1_83820_T-3839,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_83820_T-3839.xml,10288,R_IN5,vp,2,1,dpll,True,,False,18,,18,0,11,0,,0,0.0,0.00828695297241211,0.003934621810913086,0.01614856719970703,0.0,0.01614856719970703,0.001903533935546875,0.00013828277587890625,0.0037963390350341797,0.006880044937133789,0.0014069080352783203,0.0,0.0,0.0,0.028370141983032227,11.481467008590698,repair returned None
DEU_AachenBendplatz-1_83820_T-3839,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_83820_T-3839.xml,10288,R_IN5,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,55,,0,0,11,9,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991420269012451,35.619739055633545,
DEU_AachenBendplatz-1_84280_T-4299,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_84280_T-4299.xml,10331,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,14,0,inf,8,0.006569385528564453,0.004364728927612305,0.0012683868408203125,0.0001552104949951172,0.006569385528564453,0.0001552104949951172,0.002355337142944336,8.416175842285156e-05,0.001184225082397461,0.004127025604248047,0.0002377033233642578,0.0,0.0,0.0,0.012357711791992188,5.623502492904663,
DEU_AachenBendplatz-1_84280_T-4299,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_84280_T-4299.xml,10331,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.011236906051635742,0.003996849060058594,0.00026416778564453125,0.0,0.00026416778564453125,0.007244586944580078,0.0009171962738037109,0.003079652786254883,0.010580301284790039,0.0006566047668457031,0.0,0.0,0.0,0.015497922897338867,11.69116997718811,
DEU_AachenBendplatz-1_84280_T-4299,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_84280_T-4299.xml,10331,R_IN5,smt,1,2,dpll,,p1_c2:ok,True,1,,0,0,14,4,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519063711166382,11.746040344238281,
DEU_AachenFrankenburg-1_206020_T-6039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_206020_T-6039.xml,10462,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,5,0,inf,8,0.00458216667175293,0.004017353057861328,0.0009908676147460938,0.00014972686767578125,0.00458216667175293,0.00014972686767578125,0.0016694068908691406,7.224082946777344e-05,0.0009186267852783203,0.0037491321563720703,0.0002682209014892578,0.0,0.0,0.0,0.009740114212036133,4.858194351196289,
DEU_AachenFrankenburg-1_206020_T-6039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_206020_T-6039.xml,10462,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,5,0,inf,0,0.0,0.007038593292236328,0.003514528274536133,0.00020432472229003906,0.0,0.00020432472229003906,0.0024771690368652344,0.0019299983978271484,0.0015845298767089844,0.006388425827026367,0.0006501674652099609,0.0,0.0,0.0,0.0107574462890625,9.885716199874878,
DEU_AachenFrankenburg-1_206020_T-6039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_206020_T-6039.xml,10462,R_IN5,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,46,,0,0,5,1,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930830001831055,96.28520655632019,
DEU_AachenBendplatz-1_122380_T-2399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_122380_T-2399.xml,10145,R_IN5,vp,2,1,domain_dpll,True,,False,2,,1,1,1,0,,6,0.012700319290161133,0.019669771194458008,0.011183500289916992,0.0011820793151855469,0.012700319290161133,0.0011820793151855469,0.017368793487548828,0.007208108901977539,0.003975391387939453,0.019416332244873047,0.00025343894958496094,0.0,0.0,0.0,0.04473567008972168,5.496070384979248,repair returned None
DEU_AachenBendplatz-1_122380_T-2399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_122380_T-2399.xml,10145,R_IN5,vp,2,1,dpll,True,,False,17,,17,0,1,0,,0,0.0,0.010552167892456055,0.014955282211303711,0.012923240661621094,0.0,0.012923240661621094,0.0025632381439208984,0.00542140007019043,0.009533882141113281,0.00947260856628418,0.001079559326171875,0.0,0.0,0.0,0.03843069076538086,11.628860712051392,repair returned None
DEU_AachenBendplatz-1_122380_T-2399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_122380_T-2399.xml,10145,R_IN5,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,60,,0,0,1,-inf,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09468603134155273,34.10589623451233,repair returned None
DEU_AachenBendplatz-1_131400_T-1419,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_131400_T-1419.xml,10108,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,13,0,inf,8,0.0029523372650146484,0.003928661346435547,0.0010700225830078125,0.00015425682067871094,0.0029523372650146484,0.00015425682067871094,0.001341104507446289,9.489059448242188e-05,0.0009751319885253906,0.003495931625366211,0.00043272972106933594,0.0,0.0,0.0,0.008105278015136719,5.60565972328186,
DEU_AachenBendplatz-1_131400_T-1419,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_131400_T-1419.xml,10108,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.0049512386322021484,0.0017938613891601562,0.00021219253540039062,0.0,0.00021219253540039062,0.0020341873168945312,0.0005700588226318359,0.0012238025665283203,0.004414081573486328,0.0005371570587158203,0.0,0.0,0.0,0.006957292556762695,9.93679666519165,
DEU_AachenBendplatz-1_131400_T-1419,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_131400_T-1419.xml,10108,R_IN5,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,42,,0,0,13,12,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280516624450684,38.761820793151855,
DEU_AachenBendplatz-1_13560_T-579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_13560_T-579.xml,10037,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,12,0,inf,8,0.004335641860961914,0.005045890808105469,0.0013415813446044922,0.0001621246337890625,0.004335641860961914,0.0001621246337890625,0.0020825862884521484,0.00010776519775390625,0.001233816146850586,0.004807233810424805,0.00023865699768066406,0.0,0.0,0.0,0.010885238647460938,5.603471517562866,
DEU_AachenBendplatz-1_13560_T-579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_13560_T-579.xml,10037,R_IN5,vp,2,1,dpll,True,,True,2,deceleration,2,0,12,0,inf,0,0.0,0.006082773208618164,0.0018165111541748047,0.0005137920379638672,0.0,0.0005137920379638672,0.0027658939361572266,0.00016546249389648438,0.0016510486602783203,0.005594730377197266,0.00048804283142089844,0.0,0.0,0.0,0.008413076400756836,10.475874900817871,
DEU_AachenBendplatz-1_13560_T-579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_13560_T-579.xml,10037,R_IN5,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,21,,0,0,12,10,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576242208480835,32.03339219093323,
DEU_AachenBendplatz-1_141560_T-1579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_141560_T-1579.xml,10095,R_IN5,vp,2,1,domain_dpll,True,,True,3,acceleration,2,1,7,0,inf,8,0.013928413391113281,0.021712303161621094,0.013596057891845703,0.001026153564453125,0.013928413391113281,0.001026153564453125,0.014179706573486328,0.008687496185302734,0.004908561706542969,0.021062374114990234,0.0006499290466308594,0.0,0.0,0.0,0.0502629280090332,6.524507284164429,
DEU_AachenBendplatz-1_141560_T-1579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_141560_T-1579.xml,10095,R_IN5,vp,2,1,dpll,True,,False,22,,22,0,7,0,,0,0.0,0.009255409240722656,0.008161306381225586,0.018598079681396484,0.0,0.018598079681396484,0.0024461746215820312,0.0028238296508789062,0.00533747673034668,0.008187294006347656,0.001068115234375,0.0,0.0,0.0,0.03601479530334473,11.339986562728882,repair returned None
DEU_AachenBendplatz-1_141560_T-1579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_141560_T-1579.xml,10095,R_IN5,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,46,,0,0,7,4,2.4000000000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743697166442871,33.86587619781494,repaired trajectory remains non-compliant: updated_tv=2.4000000000000004
DEU_AachenBendplatz-1_161740_T-1759,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_161740_T-1759.xml,10135,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,6,0,inf,8,0.0033121109008789062,0.003511667251586914,0.0012164115905761719,0.00016379356384277344,0.0033121109008789062,0.00016379356384277344,0.0014765262603759766,9.512901306152344e-05,0.0011212825775146484,0.003125905990600586,0.0003857612609863281,0.0,0.0,0.0,0.008203983306884766,5.543682813644409,
DEU_AachenBendplatz-1_161740_T-1759,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_161740_T-1759.xml,10135,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,6,0,inf,0,0.0,0.005315542221069336,0.0019865036010742188,0.00019693374633789062,0.0,0.00019693374633789062,0.0019519329071044922,0.0005908012390136719,0.0013957023620605469,0.0047113895416259766,0.0006041526794433594,0.0,0.0,0.0,0.007498979568481445,11.601540565490723,
DEU_AachenBendplatz-1_161740_T-1759,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_161740_T-1759.xml,10135,R_IN5,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,32,,0,0,6,5,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267925262451172,50.40075635910034,
DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_01.xml,10047,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,13,0,inf,8,0.005244016647338867,0.004628896713256836,0.0011827945709228516,0.00015091896057128906,0.005244016647338867,0.00015091896057128906,0.001617431640625,8.893013000488281e-05,0.0010938644409179688,0.004299640655517578,0.0003292560577392578,0.0,0.0,0.0,0.011206626892089844,5.586810827255249,
DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_01.xml,10047,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.014706134796142578,0.0026352405548095703,0.00029087066650390625,0.0,0.00029087066650390625,0.003181934356689453,0.0006721019744873047,0.0019631385803222656,0.014007806777954102,0.0006983280181884766,0.0,0.0,0.0,0.017632246017456055,10.730794668197632,
DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_01.xml,10047,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,2,,0,0,13,10,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347219467163086,20.53990149497986,
DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_02,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_02.xml,10204,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,12,0,inf,8,0.004140377044677734,0.0038909912109375,0.0010225772857666016,0.00016236305236816406,0.004140377044677734,0.00016236305236816406,0.0018281936645507812,8.106231689453125e-05,0.0009415149688720703,0.0036568641662597656,0.00023412704467773438,0.0,0.0,0.0,0.00921630859375,5.821624994277954,
DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_02,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_02.xml,10204,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,12,0,inf,0,0.0,0.005663871765136719,0.0018694400787353516,0.00019049644470214844,0.0,0.00019049644470214844,0.0024411678314208984,0.0005984306335449219,0.0012710094451904297,0.00528717041015625,0.00037670135498046875,0.0,0.0,0.0,0.007723808288574219,12.661417722702026,
DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_02,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_02.xml,10204,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,16,,0,0,12,11,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104215145111084,19.717995643615723,
DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_05,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_05.xml,10331,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,13,0,inf,8,0.006337642669677734,0.0045773983001708984,0.0013473033905029297,0.00015783309936523438,0.006337642669677734,0.00015783309936523438,0.002269268035888672,8.940696716308594e-05,0.0012578964233398438,0.004301309585571289,0.0002760887145996094,0.0,0.0,0.0,0.012420177459716797,5.675944566726685,
DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_05,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_05.xml,10331,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.006986141204833984,0.0032532215118408203,0.00018930435180664062,0.0,0.00018930435180664062,0.003233671188354492,0.001092672348022461,0.0021605491638183594,0.0065267086029052734,0.00045943260192871094,0.0,0.0,0.0,0.010428667068481445,9.836379528045654,
DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_05,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_05.xml,10331,R_IN5,smt,1,2,dpll,,p1_c2:ok,True,1,,0,0,13,5,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6066210269927979,11.449023485183716,
DEU_AachenFrankenburg-1_206020_T-6039_in5_safe_variant_06,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenFrankenburg-1_206020_T-6039_in5_safe_variant_06.xml,10462,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,8,0,inf,8,0.0034875869750976562,0.0038051605224609375,0.0010421276092529297,0.0001595020294189453,0.0034875869750976562,0.0001595020294189453,0.0016579627990722656,9.918212890625e-05,0.0009429454803466797,0.003570079803466797,0.00023508071899414062,0.0,0.0,0.0,0.008494377136230469,4.7744410037994385,
DEU_AachenFrankenburg-1_206020_T-6039_in5_safe_variant_06,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenFrankenburg-1_206020_T-6039_in5_safe_variant_06.xml,10462,R_IN5,vp,2,1,dpll,True,,False,18,,18,0,8,0,,0,0.0,0.00907588005065918,0.003665447235107422,0.012237787246704102,0.0,0.012237787246704102,0.0026574134826660156,0.00011968612670898438,0.0035457611083984375,0.008332490921020508,0.0007433891296386719,0.0,0.0,0.0,0.024979114532470703,8.493563652038574,repair returned None
