cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
old_false_positive,True,False,False,1.6814111739986402,357,DEU_LocationALower-35_34_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-35_34_T-1.xml,19,R_G1,0,kurtz_lin_log_sos1,21,True,True,True,0.006882631999360456,0.41135658800067176,0.016482971000186808,0.434722191000219,0.05932608600051026,0.015601873397827148,821,63,1431,2,0.0,0.009999999995613962,inf,,,,
old_success,True,True,True,1.9249252730005537,322,DEU_LocationALower-33_219_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_219_T-1.xml,8,R_G1,0,kurtz_lin_log_sos1,18,True,True,True,0.005451708000691724,0.32947239999975864,0.01243481899928156,0.3473589269997319,0.04781971299962606,0.011574983596801758,680,48,1195,2,0.0,0.8716813258101636,inf,,,,
