cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
old_false_positive,True,False,False,0.41505479799889144,42,DEU_LocationALower-11_56_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_56_T-1.xml,15,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0015121229998840136,0.2761153000001286,0.002597268000499753,0.2802246910005124,0.02536929300003976,0.002084016799926758,695,0,1347,2,,0.01000000000257252,inf,,,,
old_success,True,True,True,0.3571749010006897,42,DEU_LocationALower-27_184_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_184_T-1.xml,13,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.001575547999891569,0.2852941919991281,0.0025171829993269057,0.28938692299834656,0.026661074000003282,0.0019369125366210938,695,0,1347,2,,0.01000000000805711,inf,,,,
