cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
old_false_positive,True,False,False,0.925622143999135,128,DEU_AachenFrankenburg-1_265260_T-5279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_265260_T-5279.xml,10453,R_IN4,0,standard,20,True,False,False,0.007298054999409942,1.3692648369997187,0.014518709000185481,1.391081600999314,0.25053500500143855,0.013865947723388672,2380,672,3053,2,0.0,0.00999999999874035,3.4000000000000004,"(10454,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.303238060618699, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 69.93828417528263, ""t"": 16}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.2799193650259553, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 70.2411585483784, ""t"": 17}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.2557378736931462, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 70.5274162250355, ""t"": 18}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.2308476770654821, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 70.79048393060579, ""t"": 19}]","{""t"": 17, ""s"": 70.24116195177378, ""d"": -1.279919467592205}",
old_success,True,True,True,0.4384697450004751,91,DEU_AachenBendplatz-1_15160_T-179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_15160_T-179.xml,10016,R_IN4,0,standard,20,True,True,True,0.005008211001040763,1.292611926999598,0.013710925999475876,1.3113310640001146,0.46000956499847234,0.013103008270263672,2362,666,3029,2,0.0,0.01,inf,,,,
