cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,True,True,1.9009736600019096,420,DEU_LocationALower-35_263_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-35_263_T-1.xml,12,R_G1_R_G3,0,standard,21,True,True,True,0.014956906999941566,1.7279522810003982,0.01736114599952998,1.7602703339998698,0.31603830399944854,0.015933990478515625,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,False,False,1.6303842560009798,399,DEU_LocationALower-35_34_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-35_34_T-1.xml,19,R_G1_R_G3,0,standard,21,True,False,False,0.01102526599970588,1.6411950820001948,0.02410721299929719,1.6763275609991979,0.29675143900021794,0.023042917251586914,2524,714,3596,2,1.207654454336973e-14,0.009999999995898179,-inf,,,,
all_cases,True,True,True,1.4175206149993755,420,DEU_LocationALower-36_113_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-36_113_T-1.xml,14,R_G1_R_G3,0,standard,21,True,True,True,0.010322783000447089,1.6775390179991518,0.019213031000617775,1.7070748320002167,0.32311667899921304,0.018398046493530273,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,True,True,1.5410906850011088,420,DEU_LocationALower-36_123_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-36_123_T-1.xml,15,R_G1_R_G3,0,standard,21,True,True,True,0.013647493000462418,1.6305698079995636,0.054918312998779584,1.6991356139988056,0.3293434389997856,0.05365705490112305,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,True,True,1.2980819069998688,256,DEU_LocationALower-36_208_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-36_208_T-1.xml,8,R_G1_R_G3,0,standard,13,True,True,True,0.010600977000649436,0.8995852910011308,0.009892571999444044,0.9200788400012243,0.3258245640008681,0.009168863296508789,1423,395,2060,2,0.0,0.01,inf,,,,
all_cases,True,True,True,1.0539510990001872,237,DEU_LocationALower-36_236_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-36_236_T-1.xml,6,R_G1_R_G3,0,standard,12,True,True,True,0.005161556999155437,0.8414919599999848,0.010464746999787167,0.8571182639989274,0.3058920240000589,0.009624004364013672,1345,375,1940,2,4.0213966771644373e-16,0.01,inf,,,,
all_cases,True,False,False,0.1646825890020409,42,DEU_LocationALower-36_269_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-36_269_T-1.xml,18,R_G1_R_G3,0,standard,21,False,False,False,,,,,,,,,,,,,,,,,"ValueError: R_G1 requires the monitor-selected preceding vehicle
Traceback (most recent call last):
  File ""/data_linux/Lab/commonroad-repairer-vp/micp_comparison/runner.py"", line 163, in evaluate
    specification = rule.GetSpecification()
  File ""/data_linux/Lab/commonroad-repairer-vp/micp_comparison/rules.py"", line 333, in GetSpecification
    return super().GetSpecification() & speed.GetSpecification()
  File ""/data_linux/Lab/commonroad-repairer-vp/micp_comparison/rules.py"", line 220, in GetSpecification
    raise ValueError(""R_G1 requires the monitor-selected preceding vehicle"")
ValueError: R_G1 requires the monitor-selected preceding vehicle
"
all_cases,True,False,False,0.23803790400233993,42,DEU_LocationALower-36_291_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-36_291_T-1.xml,13,R_G1_R_G3,0,standard,21,False,False,False,,,,,,,,,,,,,,,,,"ValueError: R_G1 requires the monitor-selected preceding vehicle
Traceback (most recent call last):
  File ""/data_linux/Lab/commonroad-repairer-vp/micp_comparison/runner.py"", line 163, in evaluate
    specification = rule.GetSpecification()
  File ""/data_linux/Lab/commonroad-repairer-vp/micp_comparison/rules.py"", line 333, in GetSpecification
    return super().GetSpecification() & speed.GetSpecification()
  File ""/data_linux/Lab/commonroad-repairer-vp/micp_comparison/rules.py"", line 220, in GetSpecification
    raise ValueError(""R_G1 requires the monitor-selected preceding vehicle"")
ValueError: R_G1 requires the monitor-selected preceding vehicle
"
all_cases,True,True,True,1.7479282780022913,418,DEU_LocationALower-36_61_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-36_61_T-1.xml,9,R_G1_R_G3,0,standard,21,True,True,True,0.010374162000516662,1.5945129379997525,0.01934224500109849,1.6242293450013676,0.3325875800001086,0.018384933471679688,2497,705,3570,2,0.0,0.01,inf,,,,
all_cases,True,True,True,1.7005943709991698,419,DEU_LocationALower-37_1_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-37_1_T-1.xml,11,R_G1_R_G3,0,standard,21,True,True,True,0.0100519979987439,1.6221782270004041,0.01954036300048756,1.6517705879996356,0.3526716590004071,0.018571138381958008,2542,720,3625,2,0.0,0.00999999999999801,inf,,,,
all_cases,True,True,True,1.535482260000208,420,DEU_LocationALower-37_205_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-37_205_T-1.xml,15,R_G1_R_G3,0,standard,21,True,True,True,0.010770294999019825,1.7829661089999718,0.017965946999538573,1.8117023509985302,0.33411380399957125,0.016952991485595703,2587,735,3680,2,0.0,0.01,inf,,,,
all_cases,True,True,True,2.4325459439987753,399,DEU_LocationALower-37_231_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-37_231_T-1.xml,23,R_G1_R_G3,0,standard,21,True,True,True,0.01138262599852169,1.5440085220016044,0.016870163999556098,1.5722613119996822,0.35898671799986914,0.01535177230834961,2524,714,3596,2,0.0,0.01,inf,,,,
all_cases,True,True,True,1.377083040000798,408,DEU_LocationALower-37_240_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-37_240_T-1.xml,8,R_G1_R_G3,0,standard,21,True,True,True,0.008363750999706099,1.6119676739999704,0.07796229099949414,1.6982937159991707,0.34445152300031623,0.07702112197875977,2467,695,3530,2,0.0,0.009999999994988684,inf,,,,
all_cases,True,True,True,1.5566519530020742,420,DEU_LocationALower-37_4_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-37_4_T-1.xml,22,R_G1_R_G3,0,standard,21,True,True,True,0.011920125998585718,1.619978472999719,0.01828934299919638,1.6501879419975012,0.36602773599952343,0.01734185218811035,2587,735,3680,2,0.0,0.009999999998768772,inf,,,,
all_cases,True,True,True,2.0750813810009276,420,DEU_LocationALower-29_192_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-29_192_T-1.xml,9,R_G1_R_G3,0,standard,21,True,True,True,0.009251210000002175,1.6555519430003187,0.051006175999646075,1.715809328999967,0.34544761100005417,0.04970407485961914,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
