cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
old_false_positive,True,False,False,0.5529758510001557,73,DEU_AachenFrankenburg-1_206360_T-6379,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_206360_T-6379.xml,10490,R_IN3,0,kurtz_lin_log_sos1,20,True,False,False,0.03324674999930721,4.348563743000341,27.77759269999933,32.15940319299898,0.18740362100015773,27.77684497833252,4939,1030,6543,2,0.0,0.01,1.6,"(10492,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [120], ""d"": -2.4305025594435614, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 52.98688153007065, ""t"": 7}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120], ""d"": -2.9914714077412783, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 53.32285068109539, ""t"": 8}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120, 141], ""d"": -3.5646408207022158, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 53.485882064830854, ""t"": 9}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120, 141], ""d"": -4.138261559019447, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 53.5263071319301, ""t"": 10}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120, 141], ""d"": -4.700032075816267, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 53.52830713187477, ""t"": 11}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120, 141], ""d"": -5.236515167514275, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 53.53030713182222, ""t"": 12}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120, 141], ""d"": -5.732511139896197, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 53.53230713177396, ""t"": 13}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120, 141], ""d"": -6.170364591029999, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 53.534307131731765, ""t"": 14}]","{""t"": 8, ""s"": 53.32285068146577, ""d"": -2.9914714077414573}",
old_success,True,True,True,0.19387547399855976,57,DEU_AachenFrankenburg-1_26500_T-519,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_26500_T-519.xml,10059,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.012536987999737903,0.0911010889994941,0.0014236869992600987,0.1050617639984921,0.21664558299926284,0.0008909702301025391,395,0,749,2,,0.0100000000003832,inf,,,,
