cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
old_false_positive,True,False,False,0.41505479799889144,42,DEU_LocationALower-11_56_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_56_T-1.xml,15,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0015816380000615027,0.29357156200057943,0.0031830640000407584,0.2983362640006817,0.026978810999935376,0.0025780200958251953,695,0,1347,2,,0.01000000000257252,inf,,,,
old_success,True,True,True,0.3571749010006897,42,DEU_LocationALower-27_184_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_184_T-1.xml,13,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0015958739995767246,0.29892231800022273,0.0026593459997457103,0.30317753799954517,0.026693959000112955,0.002026081085205078,695,0,1347,2,,0.01000000000805711,inf,,,,
