cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,True,True,0.4275725010011229,42,DEU_LocationALower-11_102_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_102_T-1.xml,16,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.00154447299973981,0.27856031699957384,0.003208702000847552,0.2833134920001612,0.024572971000452526,0.0025899410247802734,695,0,1347,2,,0.010000000000146855,inf,,,,
all_cases,True,True,True,0.37124714400124503,42,DEU_LocationALower-11_110_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_110_T-1.xml,16,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.001419691998307826,0.2863741620003566,0.002620622999529587,0.290414476998194,0.02965838599993731,0.002053976058959961,695,0,1347,2,,0.01000000000223399,inf,,,,
all_cases,True,True,True,0.2595030249995034,42,DEU_LocationALower-11_131_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_131_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0016089379987533903,0.2890606540004228,0.0029512880009860964,0.2936208800001623,0.03261894499883056,0.002340078353881836,695,0,1347,2,,0.010000000009346106,inf,,,,
all_cases,True,True,True,0.3430473290027294,42,DEU_LocationALower-11_4_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_4_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0022854529997857753,0.284333046998654,0.0026849830010178266,0.28930348299945763,0.032869741999093094,0.0019969940185546875,695,0,1347,2,,0.01000000002909692,inf,,,,
all_cases,True,True,True,0.39021734300149546,42,DEU_LocationALower-11_43_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_43_T-1.xml,17,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.001514288000180386,0.2892893380012538,0.0025151400004688185,0.293318766001903,0.12773548599943751,0.0019719600677490234,695,0,1347,2,,0.010000000013173844,inf,,,,
all_cases,True,False,False,0.41505479799889144,42,DEU_LocationALower-11_56_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_56_T-1.xml,15,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0015571330004604533,0.29073713700017834,0.00243573199986713,0.2947300020005059,0.03766234400063695,0.0018630027770996094,695,0,1347,2,,0.01000000000257252,inf,,,,
all_cases,True,True,True,0.3635028910011897,42,DEU_LocationALower-11_64_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_64_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0016396580012951745,0.2837040779995732,0.0029436410004564095,0.2882873770013248,0.03910054300104093,0.0023620128631591797,695,0,1347,2,,0.010000000001044762,inf,,,,
all_cases,True,True,True,0.3372339979996468,42,DEU_LocationALower-12_109_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_109_T-1.xml,20,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0016164129992830567,0.3056409800010442,0.00254726099956315,0.30980465399989043,0.0427769249999983,0.0019550323486328125,695,0,1347,2,,0.01000000000017348,inf,,,,
all_cases,True,True,True,0.4223393020001822,42,DEU_LocationALower-12_167_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_167_T-1.xml,12,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0014293589993030764,0.2969995910007128,0.002476747000400792,0.3009056970004167,0.041045561998544144,0.0017981529235839844,695,0,1347,2,,0.010000000004437428,inf,,,,
all_cases,True,True,True,0.3060839299996587,42,DEU_LocationALower-12_217_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_217_T-1.xml,14,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0017487589993834263,0.2938376949987287,0.0025743749993125675,0.2981608289974247,0.04330928099989251,0.0019729137420654297,695,0,1347,2,,0.010000000006873492,inf,,,,
all_cases,True,True,True,0.40263979099836433,42,DEU_LocationALower-12_52_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_52_T-1.xml,26,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0021525489992200164,0.29814224100118736,0.00295636599912541,0.3032511559995328,0.05374396300067019,0.002351999282836914,695,0,1347,2,,0.010000002251906295,inf,,,,
all_cases,True,True,True,0.24690953200115473,42,DEU_LocationALower-13_162_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_162_T-1.xml,21,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.001545633000205271,0.28916235900032916,0.002912298999945051,0.2936202910004795,0.05117643700032204,0.0021789073944091797,695,0,1347,2,,0.010000000005711773,inf,,,,
all_cases,True,True,True,0.25734734399884474,42,DEU_LocationALower-13_167_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_167_T-1.xml,17,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0016991669999697478,0.3024688559999049,0.002545940000345581,0.30671396300022025,0.052102019000813016,0.001909017562866211,695,0,1347,2,,0.010000000005382896,inf,,,,
all_cases,True,True,True,0.2467550700002903,42,DEU_LocationALower-13_168_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_168_T-1.xml,12,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0024419929995929124,0.30539138600033766,0.002594875999420765,0.31042825499935134,0.058117886999752955,0.0019888877868652344,695,0,1347,2,,0.010000000004496622,inf,,,,
all_cases,True,True,True,0.2633922100012569,42,DEU_LocationALower-13_214_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_214_T-1.xml,21,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0021231459995760815,0.2902660300005664,0.002704907999941497,0.29509408400008397,0.0571260569995502,0.002137899398803711,695,0,1347,2,,0.010000000000044217,inf,,,,
all_cases,True,True,True,0.29689022000275145,42,DEU_LocationALower-13_239_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_239_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.001423882000381127,0.4042100879996724,0.0027655889989546267,0.40839955899900815,0.06168215400066401,0.002131938934326172,695,0,1347,2,,0.010000000007248981,inf,,,,
all_cases,True,True,True,0.22525039700121852,42,DEU_LocationALower-13_241_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_241_T-1.xml,20,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002347098999962327,0.2979333029998088,0.0029239989999041427,0.30320440099967527,0.06416633399931015,0.0022509098052978516,695,0,1347,2,,0.01000000000005221,inf,,,,
all_cases,True,True,True,0.25025851700047497,42,DEU_LocationALower-13_247_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_247_T-1.xml,15,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002362747000006493,0.29844653100008145,0.002599178000309621,0.30340845600039756,0.06342473100085044,0.002006053924560547,695,0,1347,2,,0.010000000008291005,inf,,,,
all_cases,True,True,True,0.39275512399945,42,DEU_LocationALower-13_29_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_29_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0016055729993240675,0.29735714699927485,0.0026729679993877653,0.3016356879979867,0.0665285249997396,0.002012014389038086,695,0,1347,2,,0.010000000013403298,inf,,,,
all_cases,True,True,True,0.39781461500024307,42,DEU_LocationALower-13_56_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_56_T-1.xml,10,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0015938879987515975,0.4146998309988703,0.002617190999444574,0.4189109099970665,0.07155306400090922,0.0020241737365722656,695,0,1347,2,,0.010000000001316752,inf,,,,
all_cases,True,True,True,0.22419603200069105,42,DEU_LocationALower-13_82_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_82_T-1.xml,17,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0017333690011582803,0.31294858299952466,0.0023778830000082962,0.31705983500069124,0.06962104400008684,0.0018548965454101562,695,0,1347,2,,0.010000000061106913,inf,,,,
