cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,False,False,0.925622143999135,128,DEU_AachenFrankenburg-1_265260_T-5279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_265260_T-5279.xml,10453,R_IN4,0,kurtz_lin_log_sos1,20,True,False,False,0.006436031000703224,0.1420153750004829,0.011599258999922313,0.16005066500110843,0.4618301659993449,0.010858774185180664,426,16,775,2,0.0,0.01,3.6,"(10454,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.0030179805091064, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 70.73824091406308, ""t"": 17}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -0.9842497628208648, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 71.65494063833137, ""t"": 18}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -0.9663545884764518, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 72.60706028845391, ""t"": 19}]","{""t"": 18, ""s"": 71.65494418254717, ""d"": -0.984249647984427}",
all_cases,False,False,False,0.42484461599997303,91,DEU_AachenFrankenburg-1_206020_T-6039,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_206020_T-6039.xml,10462,R_IN4,0,kurtz_lin_log_sos1,20,True,False,False,0.00427722800122865,0.13925041599941324,0.026050624999697902,0.1695782690003398,0.23221236599965778,0.025304079055786133,425,16,773,2,0.0,0.01,1.0,"(10457,)",,"{""t"": 5, ""s"": 48.533755459250045, ""d"": -0.9591434079801786}",
all_cases,False,False,False,0.7096077520000108,120,DEU_AachenBendplatz-1_13720_T-739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_13720_T-739.xml,10057,R_IN4,0,kurtz_lin_log_sos1,20,True,False,False,0.0041947749996325,0.173223505000351,0.1081837120000273,0.2856019920000108,0.5188157150005281,0.10733890533447266,438,20,763,2,0.0,0.01,1.0,"(10054,)",,"{""t"": 5, ""s"": 48.51629216682735, ""d"": -3.5083034832684374}",
all_cases,True,True,True,0.6616826150002453,126,DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN4,0,kurtz_lin_log_sos1,20,False,False,False,0.005408155999248265,0.17442040699825156,0.0012759410001308424,0.18110450399763067,,0.0005450248718261719,445,16,793,4,,-inf,,,,,
all_cases,False,False,False,0.6776337100000092,83,DEU_AachenBendplatz-1_83000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_83000_T-3019.xml,10226,R_IN4,0,kurtz_lin_log_sos1,20,True,True,True,0.004282051000700449,0.1664168190000055,0.0679671910002071,0.23866606100091303,0.5450257290012814,0.06714606285095215,447,16,793,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.6080466410003282,78,DEU_AachenFrankenburg-1_232260_T-2279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_232260_T-2279.xml,10208,R_IN4,0,kurtz_lin_log_sos1,20,True,True,True,0.004442964998816024,0.1552942449998227,0.06935956000052101,0.22909676999915973,0.2735929270002089,0.06848311424255371,441,16,785,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.2883299330005684,59,DEU_AachenBendplatz-1_92340_T-2359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_92340_T-2359.xml,10140,R_IN4,0,kurtz_lin_log_sos1,20,False,False,False,0.0026880679997702828,0.161333725998702,0.0011426540004322305,0.1651644479989045,,0.0004918575286865234,439,16,777,4,,-inf,,,,,
all_cases,False,False,False,0.6044017280000844,80,DEU_AachenFrankenburg-1_264440_T-4459,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_264440_T-4459.xml,10391,R_IN4,0,kurtz_lin_log_sos1,20,True,True,True,0.0036334279993752716,0.16444373299964354,0.006177556999318767,0.17425471799833758,0.2667372970008728,0.005281925201416016,446,16,795,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.5846080009978323,131,DEU_AachenBendplatz-1_1740_T-59,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_1740_T-59.xml,10003,R_IN4,0,kurtz_lin_log_sos1,20,False,False,False,0.0050413000008120434,0.1845391799997742,0.001247471000169753,0.190827951000756,,0.0005691051483154297,456,20,799,4,,-inf,,,,,
all_cases,True,True,True,0.4384697450004751,91,DEU_AachenBendplatz-1_15160_T-179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_15160_T-179.xml,10016,R_IN4,0,kurtz_lin_log_sos1,20,False,False,False,0.004220581999106798,0.16892141100106528,0.0010640609998517903,0.17420605400002387,,0.0004899501800537109,446,16,799,4,,-inf,,,,,
all_cases,False,False,False,1.435458865000328,106,DEU_AachenBendplatz-1_152620_T-2639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_152620_T-2639.xml,10164,R_IN4,0,kurtz_lin_log_sos1,20,True,True,True,0.0032346959997084923,0.15955200099961075,0.04582687900074234,0.20861357600006158,0.5310921090003831,0.04488492012023926,425,15,755,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.43651959499766235,88,DEU_AachenBendplatz-1_8340_T-359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_8340_T-359.xml,10030,R_IN4,0,kurtz_lin_log_sos1,20,True,True,True,0.003160225000101491,0.13427180500002578,0.00568271300107881,0.14311474300120608,0.6639187350010616,0.0048749446868896484,411,12,739,2,0.0,0.00999999999902812,inf,,,,
all_cases,True,True,True,0.37588259300173377,96,DEU_AachenBendplatz-1_93620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_93620_T-3639.xml,10217,R_IN4,0,kurtz_lin_log_sos1,20,True,True,True,0.003706274999785819,0.12795890199959103,0.02999520199955441,0.16166037899893126,0.5892451580002671,0.028942108154296875,389,8,711,2,0.0,0.009999999999180886,inf,,,,
all_cases,True,True,True,0.3900317030002043,84,DEU_AachenBendplatz-1_163680_T-3699,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_163680_T-3699.xml,10267,R_IN4,0,kurtz_lin_log_sos1,20,True,True,True,0.0049531050008226885,0.13977619999968738,0.004275446000974625,0.1490047510014847,0.6096841449998465,0.003406047821044922,408,12,736,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.6493173090002529,84,DEU_AachenBendplatz-1_162280_T-2299,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_162280_T-2299.xml,10179,R_IN4,0,kurtz_lin_log_sos1,20,True,True,True,0.0032311489994754083,0.1514667079991341,0.005299383999954443,0.15999724099856394,0.5954399810016184,0.004554033279418945,426,16,759,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.3857862440017925,72,DEU_AachenBendplatz-1_131080_T-1099,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_131080_T-1099.xml,10082,R_IN4,0,kurtz_lin_log_sos1,20,False,False,False,0.0030969270010245964,0.11727137200068682,0.0009551410003041383,0.12132344000201556,,0.0003070831298828125,387,8,705,4,,-inf,,,,,
all_cases,False,False,False,0.7749609519996739,108,DEU_AachenBendplatz-1_151160_T-1179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_151160_T-1179.xml,10079,R_IN4,0,kurtz_lin_log_sos1,20,True,True,True,0.004829121999136987,0.21274981500027934,0.10892473600142694,0.32650367300084326,0.6114274230003502,0.10771989822387695,458,20,803,2,0.0,0.01,inf,,,,
