scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_LocationALower-27_131_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_131_T-1.xml,5,R_G2,0,standard,vp_witness,5,True,True,True,0.0007666710007470101,0.034116101000108756,0.0019139880023431033,0.03679676000319887,0.026649715997336898,0.0014889240264892578,127,10,248,2,2.3646268029579667e-14,0.010000000002111348,inf,,,,
DEU_LocationALower-27_226_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_226_T-1.xml,24,R_G2,0,standard,vp_witness,21,True,True,True,0.011546070003532805,0.7865588280037628,0.46136248899711063,1.2594673870044062,0.14245622199814534,0.46050214767456055,1535,378,2145,2,7.23754923079172e-05,0.010000000000218279,inf,,,,
DEU_LocationALower-27_244_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_244_T-1.xml,13,R_G2,0,standard,vp_witness,21,True,True,True,0.009581941005308181,0.798547537997365,0.5558730000047944,1.3640024790074676,0.07895031399675645,0.5551340579986572,1535,378,2145,2,2.6492000754989336e-05,0.01,inf,,,,
DEU_LocationALower-27_270_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_270_T-1.xml,20,R_G2,0,standard,vp_witness,21,True,True,True,0.011763867005356587,0.7843928030051757,0.6077555419979035,1.4039122120084357,0.15112121000129264,0.6070961952209473,1535,378,2145,2,9.89785194785833e-05,0.009999999999990905,inf,,,,
DEU_LocationALower-27_293_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_293_T-1.xml,29,R_G2,0,standard,vp_witness,21,True,True,True,0.015414708999742288,0.7993229720013915,0.488901855002041,1.3036395360031747,0.20695408399478765,0.48815202713012695,1535,378,2145,2,9.74794412138485e-05,0.009999999999990905,inf,,,,
DEU_LocationALower-27_294_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_294_T-1.xml,28,R_G2,0,standard,vp_witness,21,True,True,True,0.014042069000424817,0.7990295459967456,0.39151179300097283,1.2045834079981432,0.19127684900013264,0.3907439708709717,1535,378,2145,2,9.82954338666002e-05,0.009999999999990905,inf,,,,
DEU_LocationALower-27_294_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_294_T-1.xml,29,R_G2,0,standard,vp_witness,21,True,True,True,0.015242877998389304,0.7762595299936947,0.3853756960015744,1.1768781039936584,0.19498391799425008,0.3846170902252197,1535,378,2145,2,0.0,0.00999999999999801,inf,,,,
DEU_LocationALower-27_29_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_29_T-1.xml,5,R_G2,0,standard,vp_witness,6,False,False,False,0.002580815002147574,0.04132970600039698,0.0009143999996013008,0.04482492100214586,,0.00045800209045410156,152,12,297,4,,-inf,,,,,
DEU_LocationALower-28_211_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_211_T-1.xml,6,R_G2,0,standard,vp_witness,9,True,True,True,0.002519934998417739,0.06005339900002582,0.002017794002313167,0.06459112800075673,0.07438839300448308,0.0015499591827392578,227,18,444,2,0.0,0.010000000000152309,inf,,,,
DEU_LocationALower-28_31_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_31_T-1.xml,9,R_G2,0,standard,vp_witness,21,True,True,True,0.0066869639995275065,0.741377943995758,0.5324387540022144,1.2805036619974999,0.07433958000183338,0.531498908996582,1439,346,2039,2,0.0,0.01,inf,,,,
DEU_LocationALower-28_46_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_46_T-1.xml,5,R_G2,0,standard,vp_witness,13,True,True,True,0.002876066995668225,0.08908069699828047,0.002713513000344392,0.09467027699429309,0.07102005599881522,0.002065896987915039,327,26,640,2,0.0,0.010000000000918881,inf,,,,
DEU_LocationALower-29_229_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-29_229_T-1.xml,22,R_G2,0,standard,vp_witness,21,True,True,True,0.01226016699365573,0.8248524330047076,0.7190137020006659,1.5561263019990292,0.15836755799682578,0.7182021141052246,1535,378,2145,2,6.563024537486045e-05,0.01,inf,,,,
DEU_LocationALower-31_64_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_64_T-1.xml,12,R_G2,0,standard,vp_witness,17,True,True,True,0.008624004993180279,0.37389753999741515,0.06991614800062962,0.45243769299122505,0.14989075699850218,0.06921100616455078,811,162,1260,2,0.0,0.01,inf,,,,
DEU_LocationALower-31_81_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_81_T-1.xml,19,R_G2,0,standard,vp_witness,21,True,True,True,0.008938630999182351,0.802973578000092,0.8211475870048162,1.6330597960040905,0.1124652380021871,0.8202769756317139,1535,378,2145,2,8.77052269989267e-05,0.01,inf,,,,
DEU_LocationALower-31_94_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_94_T-1.xml,24,R_G2,0,standard,vp_witness,21,True,True,True,0.014966392998758238,0.8084295150038088,0.41561927199654747,1.2390151799991145,0.2283434609998949,0.41484618186950684,1535,378,2145,2,1.4264017541734611e-05,0.010000000000104592,inf,,,,
DEU_LocationALower-31_95_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_95_T-1.xml,21,R_G2,0,standard,vp_witness,21,True,True,True,0.013478423999913502,0.7748328210000182,0.5697493879997637,1.3580606329996954,0.19084242599637946,0.5690019130706787,1535,378,2145,2,0.0,0.01,inf,,,,
DEU_LocationALower-32_104_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-32_104_T-1.xml,17,R_G2,0,standard,vp_witness,21,True,True,True,0.008332650002557784,0.7823556770017603,0.5179689380020136,1.3086572650063317,0.11520834200200625,0.5172321796417236,1535,378,2145,2,7.085584352469736e-05,0.01,inf,,,,
