scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_AachenBendplatz-1_171380_T-1399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_171380_T-1399.xml,10107,R_IN1,0,standard,vp_compatible,20,True,False,False,0.00034806100302375853,0.15157953200105112,0.0035151349948137067,0.15544272799888859,0.5442430319963023,0.0027959346771240234,502,40,983,2,2.8388833834216163e-12,0.010000000012855621,1.6,(),,"{""t"": 8, ""s"": 47.827019298169745, ""d"": -1.637757007043895}",
DEU_AachenBendplatz-1_14360_T-379,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_14360_T-379.xml,10028,R_IN1,0,standard,vp_compatible,20,True,False,False,0.00029248499777168036,0.1447483869997086,0.003224644002330024,0.1482655159998103,0.5370194560018717,0.0025320053100585938,502,40,983,2,3.617888560281304e-12,0.010000000000290336,3.0,(),,"{""t"": 15, ""s"": 81.60072184764019, ""d"": -0.539617076188037}",
DEU_AachenBendplatz-1_132180_T-2199,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_132180_T-2199.xml,10158,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00034393399982945994,0.15205026599869598,0.003819606004981324,0.15621380600350676,0.5339411899985862,0.002856016159057617,502,40,983,2,0.0,0.010000000000180618,inf,,,,
DEU_AachenBendplatz-1_134380_T-4399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_134380_T-4399.xml,10309,R_IN1,0,standard,vp_compatible,20,True,True,True,0.0003346349985804409,0.14576310999837006,0.0036900630002492107,0.1497878079971997,0.5566602789986064,0.002671957015991211,502,40,983,2,5.818226935228936e-12,0.010000000004193387,inf,,,,
DEU_AachenBendplatz-1_125580_T-5599,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_125580_T-5599.xml,10402,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00034075999428750947,0.1347774909954751,0.0038193990039872006,0.1389376499937498,0.508639748004498,0.002808094024658203,502,40,983,2,0.0,0.010000000000019197,inf,,,,
DEU_AachenBendplatz-1_102320_T-2339,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_102320_T-2339.xml,10147,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00041991600301116705,0.14023657500365516,0.004163350000453647,0.14481984100711998,0.6152240250012255,0.003055095672607422,502,40,983,2,0.0,0.010000000000063026,inf,,,,
DEU_AachenBendplatz-1_102160_T-2179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_102160_T-2179.xml,10130,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00035994299832964316,0.1411045679997187,0.00381207399914274,0.1452765849971911,0.5566746850017807,0.0028619766235351562,502,40,983,2,1.0650909553792195e-12,0.010000000000029362,inf,,,,
DEU_AachenBendplatz-1_144920_T-4939,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_144920_T-4939.xml,10367,R_IN1,0,standard,vp_compatible,20,True,False,False,0.0003354090003995225,0.14564144100586418,0.0037842550009372644,0.14976110500720097,0.5522417009997298,0.0027937889099121094,502,40,983,2,9.549465076759236e-12,0.010000000000051978,2.2,(),,"{""t"": 11, ""s"": 47.52593757472437, ""d"": 1.0194185894498062}",
DEU_AachenBendplatz-1_83420_T-3439,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_83420_T-3439.xml,10262,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00035337200097274035,0.1368068250012584,0.0035156379963154905,0.14067583499854663,0.5703971449984238,0.0026161670684814453,502,40,983,2,1.1729643211445947e-12,0.010000000144679503,inf,,,,
DEU_AachenBendplatz-1_124320_T-4339,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_124320_T-4339.xml,10290,R_IN1,0,standard,vp_compatible,20,True,True,True,0.0002860109962057322,0.1255659390008077,0.0029632500009029172,0.12881519999791635,0.5291170790005708,0.002248048782348633,502,40,983,2,2.5219897364016238e-12,0.010000000051417492,inf,,,,
