scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_AachenBendplatz-1_141540_T-1559,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_141540_T-1559.xml,10095,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00031620099616702646,0.14615675199456746,0.0036281740030972287,0.1501011269938317,0.5301537780032959,0.0027418136596679688,502,40,983,2,0.0,0.010000000000058807,inf,,,,
DEU_AachenBendplatz-1_91260_T-1279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_91260_T-1279.xml,10075,R_IN1,0,standard,vp_compatible,20,True,True,True,0.0003645599936135113,0.13616411499970127,0.0037106250019860454,0.14023929999530083,0.539180744002806,0.002724170684814453,502,40,983,2,0.0,0.010000000000003109,inf,,,,
DEU_AachenBendplatz-1_91280_T-1299,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_91280_T-1299.xml,10079,R_IN1,0,standard,vp_compatible,20,True,True,True,0.0003548360036802478,0.14999761799845146,0.003833291004411876,0.15418574500654358,0.5553442160016857,0.0029990673065185547,502,40,983,2,0.0,0.0100000000000378,inf,,,,
DEU_AachenBendplatz-1_85140_T-5159,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_85140_T-5159.xml,10407,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00034675299684749916,0.14606776599976,0.003521213002386503,0.14993573199899402,0.5617893320013536,0.0026400089263916016,502,40,983,2,0.0,0.010000000000055196,inf,,,,
DEU_AachenBendplatz-1_13540_T-559,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_13540_T-559.xml,10040,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00037911000254098326,0.1445305550005287,0.0034081370031344704,0.14831780200620415,0.5578767690021778,0.0026400089263916016,502,40,983,2,6.057845268904014e-13,0.010000000000061087,inf,,,,
DEU_AachenBendplatz-1_154520_T-4539,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_154520_T-4539.xml,10285,R_IN1,0,standard,vp_compatible,20,True,True,True,0.000280672000371851,0.14414399999805028,0.0034421559976181015,0.14786682799604023,0.5346211319993017,0.002535104751586914,502,40,983,2,0.0,0.010000000000083789,inf,,,,
DEU_AachenBendplatz-1_93520_T-3539,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_93520_T-3539.xml,10208,R_IN1,0,standard,vp_compatible,20,True,True,True,0.0003252580063417554,0.13558040000498295,0.003750222000235226,0.13965588001155993,0.5604616580021684,0.002741098403930664,502,40,983,2,5.478458766572741e-12,0.010000000000021436,inf,,,,
DEU_AachenBendplatz-1_143020_T-3039,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_143020_T-3039.xml,10228,R_IN1,0,standard,vp_compatible,20,False,False,False,0.00035129099705955014,0.13576060500054155,0.004890154996246565,0.14100205099384766,,0.0041310787200927734,502,40,983,4,,-inf,,,,,
DEU_AachenBendplatz-1_132600_T-2619,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_132600_T-2619.xml,10185,R_IN1,0,standard,vp_compatible,20,True,True,True,0.0003310910033178516,0.13949815300293267,0.0034901619947049767,0.1433194060009555,0.5550723179985653,0.002640962600708008,502,40,983,2,0.0,0.010000000000403771,inf,,,,
DEU_AachenBendplatz-1_11500_T-519,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_11500_T-519.xml,10043,R_IN1,0,standard,vp_compatible,20,True,True,True,0.0004416250012582168,0.18464842800312908,0.0037851320012123324,0.18887518500559963,0.7508359150015167,0.002763986587524414,502,40,983,2,0.0,0.010000000000036183,inf,,,,
DEU_AachenBendplatz-1_124040_T-4059,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_124040_T-4059.xml,10264,R_IN1,0,standard,vp_compatible,20,True,True,True,0.0003019439973286353,0.1482926909957314,0.004042833999847062,0.1526374689929071,0.6085919810066116,0.0030329227447509766,502,40,983,2,1.6033472018903987e-12,0.010000000000600216,inf,,,,
DEU_AachenBendplatz-1_113780_T-3799,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_113780_T-3799.xml,10256,R_IN1,0,standard,vp_compatible,20,True,False,False,0.0002731200002017431,0.13569635099702282,0.0032025480031734332,0.139172019000398,0.5652754490001826,0.0024809837341308594,502,40,983,2,2.9793393927248538e-12,0.010000000000082302,2.8000000000000003,(),,"{""t"": 14, ""s"": 81.65161350492359, ""d"": -0.3898824107647343}",
DEU_AachenBendplatz-1_71760_T-1779,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_71760_T-1779.xml,10074,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00036143600300420076,0.13413159299670951,0.0034814919999917038,0.13797452099970542,0.5529335600003833,0.0027141571044921875,502,40,983,2,0.0,0.010000000000000427,inf,,,,
