scenario_id,ego_id,sat_solver_mode,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,core_total_time,wall_time,error
DEU_LocationALower-27_140_T-1,14,domain_dpll,True,1,8,0,inf,0,0.00185942649841309,4.14848327636719E-05,0.000344514846801758,0.000369787216186523,0.00327372550964355,0.000944852828979492,0,0.00683379173278809,1.57827138900757,
DEU_LocationALower-27_184_T-1,13,domain_dpll,True,1,16,0,inf,0,0.00211620330810547,4.9591064453125E-05,0.000375747680664063,0.000406980514526367,0.00234341621398926,0.000294923782348633,0,0.00558686256408691,1.71082711219788,
DEU_LocationALower-28_109_T-1,13,domain_dpll,True,1,4,0,inf,0,0.0019383430480957,4.02927398681641E-05,0.00033259391784668,0.000370025634765625,0.00190472602844238,0.000256061553955078,0,0.00484204292297363,1.79171228408813,
DEU_LocationALower-28_109_T-1,18,domain_dpll,True,1,8,0,inf,0,0.00201964378356934,4.10079956054688E-05,0.000346183776855469,0.000395059585571289,0.00205659866333008,0.000921726226806641,0,0.00578022003173828,1.72992897033691,
DEU_LocationALower-28_228_T-1,11,domain_dpll,True,1,16,0,inf,0,0.00187253952026367,4.50611114501953E-05,0.000398874282836914,0.000387668609619141,0.00310659408569336,0.000509738922119141,0,0.00632047653198242,1.58473801612854,
DEU_LocationALower-28_252_T-1,12,domain_dpll,True,1,3,0,inf,0,0.00185680389404297,3.62396240234375E-05,0.000334024429321289,0.000360488891601563,0.00305390357971191,0.00082850456237793,0,0.0064699649810791,2.05579352378845,
DEU_LocationALower-28_252_T-1,18,domain_dpll,True,1,5,0,inf,0,0.00402927398681641,6.15119934082031E-05,0.000349521636962891,0.000362634658813477,0.0023958683013916,0.000325918197631836,0,0.00752472877502441,1.8701958656311,
DEU_LocationALower-29_123_T-1,16,domain_dpll,True,1,9,0,inf,0,0.00191402435302734,4.26769256591797E-05,0.000361919403076172,0.000388145446777344,0.00279712677001953,0.000282526016235352,0,0.00578641891479492,1.89652824401855,
DEU_LocationALower-29_134_T-1,9,domain_dpll,True,1,7,0,inf,0,0.00165891647338867,4.22000885009766E-05,0.00022125244140625,0.000235557556152344,0.00281929969787598,0.000383615493774414,0,0.00536084175109863,1.63572359085083,
DEU_LocationALower-29_245_T-1,12,domain_dpll,True,1,8,0,inf,0,0.00195193290710449,3.83853912353516E-05,0.000333786010742188,0.000362873077392578,0.00226569175720215,0.0002899169921875,0,0.00524258613586426,1.94437575340271,
DEU_LocationALower-29_249_T-1,23,domain_dpll,True,1,3,0,inf,0,0.00199270248413086,4.36305999755859E-05,0.000331401824951172,0.000350713729858398,0.00222229957580566,0.000344276428222656,0,0.00528502464294434,1.88468170166016,
DEU_LocationALower-29_250_T-1,12,domain_dpll,True,1,9,0,inf,0,0.00243902206420898,7.00950622558594E-05,0.000392675399780273,0.000439643859863281,0.00270628929138184,0.000398635864257813,0,0.00644636154174805,1.70031690597534,
DEU_LocationALower-29_65_T-1,8,domain_dpll,True,1,2,0,inf,0,0.00481939315795898,6.93798065185547E-05,0.000723838806152344,0.000896930694580078,0.00332355499267578,0.000597953796386719,0,0.0104310512542725,1.84144902229309,
DEU_LocationALower-29_70_T-1,11,domain_dpll,True,1,2,0,inf,0,0.00199365615844727,4.14848327636719E-05,0.000334024429321289,0.000377893447875977,0.00237250328063965,0.000292062759399414,0,0.00541162490844727,1.93885946273804,
DEU_LocationALower-30_218_T-1,16,domain_dpll,True,1,5,0,inf,0,0.00195860862731934,4.29153442382813E-05,0.000334262847900391,0.00035858154296875,0.00284862518310547,0.000333547592163086,0,0.00587654113769531,1.81517052650452,
DEU_LocationALower-30_46_T-1,16,domain_dpll,True,1,5,0,inf,0,0.00217556953430176,4.86373901367188E-05,0.000361442565917969,0.000384807586669922,0.00291180610656738,0.000314235687255859,0,0.00619649887084961,1.70265126228333,
DEU_LocationALower-31_154_T-1,9,domain_dpll,True,1,10,0,inf,0,0.00174927711486816,4.05311584472656E-05,0.000245094299316406,0.000292539596557617,0.00279784202575684,0.000402927398681641,0,0.00552821159362793,1.69484114646912,
DEU_LocationALower-31_239_T-1,16,domain_dpll,True,2,4,0,inf,0,0.00187039375305176,6.60419464111328E-05,0.000323057174682617,0.000364303588867188,0.00289773941040039,0.000494956970214844,0,0.00601649284362793,1.91989469528198,
DEU_LocationALower-31_24_T-1,13,domain_dpll,True,1,16,0,inf,0,0.00181961059570313,3.69548797607422E-05,0.000306367874145508,0.000347137451171875,0.00232839584350586,0.00052189826965332,0,0.00536036491394043,1.92339658737183,
DEU_LocationALower-31_31_T-1,15,domain_dpll,True,1,3,0,inf,0,0.0019834041595459,4.38690185546875E-05,0.000362634658813477,0.000379800796508789,0.00244522094726563,0.000299453735351563,0,0.00551438331604004,1.52839469909668,
DEU_LocationALower-31_47_T-1,13,domain_dpll,True,2,7,0,inf,0,0.00198030471801758,6.58035278320313E-05,0.000324010848999023,0.000380754470825195,0.00250840187072754,0.000225067138671875,0,0.00548434257507324,1.6068263053894,
DEU_LocationALower-32_117_T-1,17,domain_dpll,True,1,9,0,inf,0,0.00187969207763672,4.1961669921875E-05,0.000947475433349609,0.000375032424926758,0.00211381912231445,0.00027918815612793,0,0.00563716888427734,1.75697803497314,
DEU_LocationALower-32_136_T-1,16,domain_dpll,True,1,11,0,inf,0,0.00327444076538086,5.86509704589844E-05,0.000396013259887695,0.00042271614074707,0.00234842300415039,0.00092005729675293,0,0.00742030143737793,1.80685305595398,
DEU_LocationALower-32_186_T-1,12,domain_dpll,True,1,2,0,inf,0,0.00199484825134277,6.19888305664063E-05,0.000340461730957031,0.000366926193237305,0.00226569175720215,0.000297069549560547,0,0.00532698631286621,1.56297945976257,
DEU_LocationALower-32_70_T-1,14,domain_dpll,True,1,2,0,inf,0,0.00279855728149414,4.33921813964844E-05,0.000340938568115234,0.000383853912353516,0.00225424766540527,0.000211477279663086,0,0.00603246688842773,1.6642336845398,
DEU_LocationALower-32_84_T-1,13,domain_dpll,True,1,8,0,inf,0,0.00199413299560547,4.17232513427734E-05,0.000346899032592773,0.000380039215087891,0.00255155563354492,0.0012974739074707,0,0.00661182403564453,1.69018888473511,
DEU_LocationALower-33_142_T-1,10,domain_dpll,True,1,5,0,inf,0,0.0016167163848877,3.71932983398438E-05,0.000206947326660156,0.000241279602050781,0.00233769416809082,0.000223636627197266,0,0.00466346740722656,1.79429936408997,
DEU_LocationALower-33_16_T-1,12,domain_dpll,True,1,12,0,inf,0,0.00206255912780762,4.74452972412109E-05,0.000331401824951172,0.0004119873046875,0.00316667556762695,0.000524044036865234,0,0.00654411315917969,1.84924173355103,
DEU_LocationALower-33_219_T-1,8,domain_dpll,True,1,6,0,inf,0,0.00170230865478516,3.86238098144531E-05,0.000273227691650391,0.000297784805297852,0.0025019645690918,0.000208139419555664,0,0.00502204895019531,1.55636167526245,
DEU_LocationALower-33_228_T-1,14,domain_dpll,True,1,15,0,inf,0,0.00423789024353027,6.34193420410156E-05,0.0006866455078125,0.000889301300048828,0.00320243835449219,0.00052642822265625,0,0.00960612297058106,1.74966669082642,
DEU_LocationALower-33_233_T-1,14,domain_dpll,True,1,9,0,inf,0,0.00177693367004395,3.71932983398438E-05,0.000315427780151367,0.000379085540771484,0.00206327438354492,0.000216245651245117,0,0.00478816032409668,1.81978321075439,
DEU_LocationALower-33_261_T-1,13,domain_dpll,True,1,10,0,inf,0,0.00195002555847168,4.41074371337891E-05,0.000339031219482422,0.00037384033203125,0.00225305557250977,0.00030064582824707,0,0.00526070594787598,1.71789646148682,
DEU_LocationALower-33_265_T-1,22,domain_dpll,True,1,11,0,inf,0,0.00170063972473145,3.88622283935547E-05,0.00030207633972168,0.000325202941894531,0.00210475921630859,0.000277996063232422,0,0.00474953651428223,1.67958688735962,
DEU_LocationALower-33_96_T-1,9,domain_dpll,True,1,3,0,inf,0,0.00194025039672852,3.83853912353516E-05,0.000352144241333008,0.000386714935302734,0.00520563125610352,0.000489473342895508,0,0.00841259956359863,1.84055757522583,
DEU_LocationALower-34_120_T-1,17,domain_dpll,True,1,15,0,inf,0,0.00178170204162598,3.93390655517578E-05,0.000324726104736328,0.000353097915649414,0.00192975997924805,0.000319719314575195,0,0.00474834442138672,1.84808588027954,
DEU_LocationALower-34_146_T-1,14,domain_dpll,True,1,4,0,inf,0,0.00200700759887695,4.33921813964844E-05,0.000349760055541992,0.00037837028503418,0.00277853012084961,0.000517606735229492,0,0.00607466697692871,1.52599740028381,
DEU_LocationALower-34_147_T-1,16,domain_dpll,True,1,16,0,inf,0,0.00190424919128418,4.43458557128906E-05,0.000360012054443359,0.000362873077392578,0.00277066230773926,0.000283479690551758,0,0.00572562217712402,1.55414175987244,
DEU_LocationALower-34_163_T-1,15,domain_dpll,True,2,10,0,inf,0,0.00178742408752441,6.50882720947266E-05,0.000308036804199219,0.000351905822753906,0.00311756134033203,0.000472068786621094,0,0.00610208511352539,1.96117997169495,
DEU_LocationALower-34_179_T-1,15,domain_dpll,True,1,12,0,inf,0,0.00191450119018555,4.12464141845703E-05,0.000340461730957031,0.000371456146240234,0.00255084037780762,0.000218868255615234,0,0.00543737411499023,1.92426419258118,
DEU_LocationALower-34_37_T-1,9,domain_dpll,True,1,2,0,inf,0,0.00223851203918457,4.88758087158203E-05,0.000368356704711914,0.000385046005249023,0.0030672550201416,0.00030970573425293,0,0.00641775131225586,1.67311024665833,
DEU_LocationALower-34_49_T-1,10,domain_dpll,True,1,3,0,inf,0,0.00212907791137695,5.29289245605469E-05,0.000334978103637695,0.000350475311279297,0.00214219093322754,0.000232219696044922,0,0.00524187088012695,1.59313344955444,
DEU_LocationALower-34_96_T-1,14,domain_dpll,True,1,8,0,inf,0,0.00185346603393555,4.24385070800781E-05,0.000330924987792969,0.000367879867553711,0.00252771377563477,0.000497102737426758,0,0.00561952590942383,1.72683882713318,
DEU_LocationALower-35_126_T-1,20,domain_dpll,True,1,2,0,inf,0,0.00170707702636719,3.71932983398438E-05,0.000892400741577148,0.000358819961547852,0.00203967094421387,0.000334739685058594,0,0.00536990165710449,1.80038952827454,
DEU_LocationALower-35_263_T-1,12,domain_dpll,True,1,1,0,inf,0,0.0018312931060791,3.91006469726563E-05,0.00035548210144043,0.00037837028503418,0.00269603729248047,0.000221967697143555,0,0.00552225112915039,1.62516856193542,
DEU_LocationALower-35_34_T-1,19,domain_dpll,True,1,1,0,inf,0,0.0021970272064209,5.79357147216797E-05,0.000981569290161133,0.000378608703613281,0.00246715545654297,0.000297307968139648,0,0.00637960433959961,1.66385293006897,
DEU_LocationALower-36_113_T-1,14,domain_dpll,True,1,9,0,inf,0,0.00199794769287109,4.02927398681641E-05,0.000565767288208008,0.000623703002929688,0.0179719924926758,0.000402450561523438,0,0.0216021537780762,1.84858727455139,
DEU_LocationALower-36_123_T-1,15,domain_dpll,True,1,7,0,inf,0,0.00181007385253906,3.95774841308594E-05,0.000322103500366211,0.000350475311279297,0.00200080871582031,0.000278472900390625,0,0.00480151176452637,1.83662271499634,
DEU_LocationALower-36_208_T-1,8,domain_dpll,True,1,3,0,inf,0,0.00152325630187988,3.95774841308594E-05,0.00017857551574707,0.000201702117919922,0.00232934951782227,0.00019383430480957,0,0.00446629524230957,1.92367577552795,
