scenario_id,ego_id,sat_solver_mode,repairer_type,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_LocationAUpper-36_60_T-2,13,domain_dpll,vp,True,1,1,0,inf,1,3.123283386230469e-05,1.7404556274414062e-05,5.9604644775390625e-05,0.0003533363342285156,0.0018239021301269531,0.00021910667419433594,0.0,0.0,0.0,0.0,0.002504587173461914,1.0899584293365479,
DEU_LocationAUpper-36_60_T-2,13,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.9550323486328125e-05,0.0,0.0,0.0,0.0,0.0,0.0039904117584228516,0.0019292831420898438,0.1151132583618164,0.12105250358581543,1.2726466655731201,
DEU_LocationAUpper-36_60_T-2,16,domain_dpll,vp,True,1,1,0,inf,1,3.0994415283203125e-05,1.52587890625e-05,5.698204040527344e-05,0.00035119056701660156,0.0026123523712158203,0.000213623046875,0.0,0.0,0.0,0.0,0.0032804012298583984,1.07958984375,
DEU_LocationAUpper-36_60_T-2,16,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.6941299438476562e-05,0.0,0.0,0.0,0.0,0.0,0.0038907527923583984,0.002033710479736328,0.11814641952514648,0.12409782409667969,1.3318402767181396,
DEU_LocationAUpper-36_60_T-2,20,domain_dpll,vp,True,1,1,0,inf,1,3.528594970703125e-05,1.5974044799804688e-05,5.841255187988281e-05,0.00034427642822265625,0.0025713443756103516,0.0002605915069580078,0.0,0.0,0.0,0.0,0.0032858848571777344,1.1239838600158691,
DEU_LocationAUpper-36_60_T-2,20,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.86102294921875e-05,0.0,0.0,0.0,0.0,0.0,0.003839731216430664,0.001984119415283203,0.12352490425109863,0.1293773651123047,1.2964136600494385,
DEU_LocationAUpper-36_60_T-2,24,domain_dpll,vp,True,1,1,0,inf,1,3.123283386230469e-05,1.71661376953125e-05,6.0558319091796875e-05,0.0003495216369628906,0.0017361640930175781,0.00021123886108398438,0.0,0.0,0.0,0.0,0.002405881881713867,1.088958978652954,
DEU_LocationAUpper-36_60_T-2,24,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.9802322387695312e-05,0.0,0.0,0.0,0.0,0.0,0.004161357879638672,0.002694845199584961,0.1830902099609375,0.18997621536254883,1.512275218963623,
DEU_LocationELower-18_15_T-2,5,domain_dpll,vp,True,1,1,0,inf,1,3.1948089599609375e-05,1.8358230590820312e-05,5.698204040527344e-05,0.00035762786865234375,0.001855611801147461,0.0002186298370361328,0.0,0.0,0.0,0.0,0.0025391578674316406,0.7088544368743896,
DEU_LocationELower-18_15_T-2,5,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.71661376953125e-05,0.0,0.0,0.0,0.0,0.0,0.004034996032714844,0.001569509506225586,0.12183618545532227,0.127457857131958,0.9570772647857666,
DEU_LocationALower-38_10_T-2,21,domain_dpll,vp,True,1,1,0,inf,1,3.3855438232421875e-05,1.811981201171875e-05,6.079673767089844e-05,0.0003631114959716797,0.002294301986694336,0.00022292137145996094,0.0,0.0,0.0,0.0,0.0029931068420410156,1.0418496131896973,
DEU_LocationALower-38_10_T-2,21,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.9325485229492188e-05,0.0,0.0,0.0,0.0,0.0,0.003854990005493164,0.0018951892852783203,0.12382078170776367,0.12960028648376465,1.456033706665039,
DEU_LocationALower-38_10_T-2,18,domain_dpll,vp,True,1,1,0,inf,1,3.0517578125e-05,1.71661376953125e-05,5.817413330078125e-05,0.00034332275390625,0.001981496810913086,0.000209808349609375,0.0,0.0,0.0,0.0,0.0026404857635498047,0.9942946434020996,
DEU_LocationALower-38_10_T-2,18,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.86102294921875e-05,0.0,0.0,0.0,0.0,0.0,0.0037126541137695312,0.0016634464263916016,0.12370872497558594,0.12911343574523926,1.2441608905792236,
DEU_LocationALower-38_10_T-2,19,domain_dpll,vp,True,1,1,0,inf,1,3.147125244140625e-05,1.7404556274414062e-05,6.151199340820312e-05,0.0003578662872314453,0.00397944450378418,0.00022554397583007812,0.0,0.0,0.0,0.0,0.0046732425689697266,1.0610442161560059,
DEU_LocationALower-38_10_T-2,19,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.266334533691406e-05,0.0,0.0,0.0,0.0,0.0,0.004010200500488281,0.0020074844360351562,0.13286209106445312,0.13891243934631348,1.3983454704284668,
DEU_LocationAUpper-36_48_T-2,16,domain_dpll,vp,True,1,1,0,inf,1,3.0517578125e-05,1.621246337890625e-05,5.936622619628906e-05,0.0003459453582763672,0.003265857696533203,0.00044727325439453125,0.0,0.0,0.0,0.0,0.004165172576904297,0.9923532009124756,
DEU_LocationAUpper-36_48_T-2,16,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.0040740966796875e-05,0.0,0.0,0.0,0.0,0.0,0.003945112228393555,0.002269268035888672,0.13297057151794434,0.13921499252319336,1.2020940780639648,
DEU_LocationALower-47_6_T-2,10,domain_dpll,vp,True,1,1,0,inf,1,3.170967102050781e-05,1.71661376953125e-05,5.817413330078125e-05,0.00035500526428222656,0.0017626285552978516,0.00021791458129882812,0.0,0.0,0.0,0.0,0.002442598342895508,1.0391669273376465,
DEU_LocationALower-47_6_T-2,10,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.71661376953125e-05,0.0,0.0,0.0,0.0,0.0,0.0036401748657226562,0.001859426498413086,0.11225199699401855,0.11776876449584961,1.4892926216125488,
DEU_LocationAUpper-36_30_T-2,5,domain_dpll,vp,True,1,1,0,inf,1,1.8358230590820312e-05,1.71661376953125e-05,4.1961669921875e-05,0.00012755393981933594,0.0015454292297363281,9.751319885253906e-05,0.0,0.0,0.0,0.0,0.001847982406616211,0.9854893684387207,
DEU_LocationAUpper-36_30_T-2,5,domain_dpll,smt,True,1,1,0,0.6000000000000001,0,0.0,1.71661376953125e-05,0.0,0.0,0.0,0.0,0.0,0.001583099365234375,0.0007488727569580078,0.04033470153808594,0.04268383979797363,1.0882036685943604,
DEU_LocationAUpper-36_30_T-2,10,domain_dpll,vp,True,1,1,0,inf,1,2.9325485229492188e-05,2.2411346435546875e-05,5.817413330078125e-05,0.0003190040588378906,0.0019097328186035156,0.00019621849060058594,0.0,0.0,0.0,0.0,0.0025348663330078125,1.055323600769043,
DEU_LocationAUpper-36_30_T-2,10,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.8848648071289062e-05,0.0,0.0,0.0,0.0,0.0,0.0036628246307373047,0.001493215560913086,0.10212564468383789,0.10731053352355957,1.4540574550628662,
DEU_LocationAUpper-36_30_T-2,16,domain_dpll,vp,True,1,2,0,inf,1,3.24249267578125e-05,1.6450881958007812e-05,6.4849853515625e-05,0.00036597251892089844,0.0017969608306884766,0.00021123886108398438,0.0,0.0,0.0,0.0,0.0024878978729248047,1.1211588382720947,
DEU_LocationAUpper-36_30_T-2,16,domain_dpll,smt,True,2,2,1,0.6000000000000001,0,0.0,3.0279159545898438e-05,0.0,0.0,0.0,0.0,0.0,0.0036177635192871094,0.001600503921508789,0.1180567741394043,0.1233053207397461,1.3103346824645996,
DEU_LocationAUpper-36_10_T-2,9,domain_dpll,vp,True,1,1,0,inf,1,2.002716064453125e-05,1.6689300537109375e-05,4.124641418457031e-05,0.00012350082397460938,0.001451253890991211,9.822845458984375e-05,0.0,0.0,0.0,0.0,0.001750946044921875,0.9393064975738525,
DEU_LocationAUpper-36_10_T-2,9,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.075599670410156e-05,0.0,0.0,0.0,0.0,0.0,0.0017583370208740234,0.001169443130493164,0.04002499580383301,0.0429835319519043,1.2162013053894043,
DEU_LocationAUpper-36_10_T-2,12,domain_dpll,vp,True,1,1,0,inf,1,3.552436828613281e-05,1.5735626220703125e-05,6.031990051269531e-05,0.0003552436828613281,0.0017690658569335938,0.0002124309539794922,0.0,0.0,0.0,0.0,0.0024483203887939453,1.254784345626831,
DEU_LocationAUpper-36_10_T-2,12,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.9802322387695312e-05,0.0,0.0,0.0,0.0,0.0,0.004036664962768555,0.001753091812133789,0.11473560333251953,0.12055516242980957,1.4109034538269043,
DEU_LocationALower-28_10_T-2,5,domain_dpll,vp,True,1,1,0,inf,1,2.0265579223632812e-05,1.7881393432617188e-05,4.76837158203125e-05,0.00015163421630859375,0.0016257762908935547,0.00011539459228515625,0.0,0.0,0.0,0.0,0.001978635787963867,0.8217053413391113,
DEU_LocationALower-28_10_T-2,5,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.7642974853515625e-05,0.0,0.0,0.0,0.0,0.0,0.002030611038208008,0.0007295608520507812,0.04706263542175293,0.049840450286865234,1.098952054977417,
DEU_LocationALower-27_24_T-2,23,domain_dpll,vp,True,1,1,0,inf,1,3.147125244140625e-05,1.621246337890625e-05,5.53131103515625e-05,0.00033092498779296875,0.0017976760864257812,0.00027179718017578125,0.0,0.0,0.0,0.0,0.0025033950805664062,1.190671443939209,
DEU_LocationALower-27_24_T-2,23,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.3855438232421875e-05,0.0,0.0,0.0,0.0,0.0,0.0041272640228271484,0.0021266937255859375,0.11889410018920898,0.1251819133758545,1.4110631942749023,
DEU_LocationALower-27_24_T-2,26,domain_dpll,vp,True,1,2,0,inf,1,3.504753112792969e-05,1.6927719116210938e-05,5.91278076171875e-05,0.0003552436828613281,0.003244638442993164,0.0004947185516357422,0.0,0.0,0.0,0.0,0.0042057037353515625,1.2098326683044434,
DEU_LocationALower-27_24_T-2,26,domain_dpll,smt,True,2,2,1,0.6000000000000001,0,0.0,2.7418136596679688e-05,0.0,0.0,0.0,0.0,0.0,0.0037963390350341797,0.002104520797729492,0.11568260192871094,0.12161087989807129,1.4899256229400635,
DEU_LocationALower-34_1_T-2,12,domain_dpll,vp,True,1,1,0,inf,1,3.170967102050781e-05,1.811981201171875e-05,6.103515625e-05,0.0003643035888671875,0.0021848678588867188,0.0002110004425048828,0.0,0.0,0.0,0.0,0.0028710365295410156,0.9540419578552246,
DEU_LocationALower-34_1_T-2,12,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.7894973754882812e-05,0.0,0.0,0.0,0.0,0.0,0.003796100616455078,0.0018267631530761719,0.12170720100402832,0.12735795974731445,1.1286704540252686,
DEU_LocationAUpper-36_49_T-2,7,domain_dpll,vp,True,1,9,0,inf,1,2.6464462280273438e-05,1.71661376953125e-05,5.269050598144531e-05,0.00024175643920898438,0.001641988754272461,0.00016951560974121094,0.0,0.0,0.0,0.0,0.0021495819091796875,0.9159574508666992,
DEU_LocationAUpper-36_49_T-2,7,domain_dpll,smt,True,2,9,8,2.0,0,0.0,3.075599670410156e-05,0.0,0.0,0.0,0.0,0.0,0.006461620330810547,0.0006015300750732422,0.03808879852294922,0.04518270492553711,1.3780832290649414,
DEU_LocationAUpper-36_49_T-2,10,domain_dpll,vp,True,1,1,0,inf,1,3.0994415283203125e-05,1.7642974853515625e-05,6.604194641113281e-05,0.00034427642822265625,0.0028731822967529297,0.0002124309539794922,0.0,0.0,0.0,0.0,0.0035445690155029297,1.0556578636169434,
DEU_LocationAUpper-36_49_T-2,10,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.314018249511719e-05,0.0,0.0,0.0,0.0,0.0,0.00406646728515625,0.0013403892517089844,0.1065061092376709,0.11194610595703125,1.2366447448730469,
DEU_LocationAUpper-36_7_T-2,15,domain_dpll,vp,True,1,1,0,inf,1,3.743171691894531e-05,1.811981201171875e-05,6.0558319091796875e-05,0.000362396240234375,0.0026917457580566406,0.00021505355834960938,0.0,0.0,0.0,0.0,0.003385305404663086,1.067800760269165,
DEU_LocationAUpper-36_7_T-2,15,domain_dpll,smt,True,1,1,0,0.4,0,0.0,2.0742416381835938e-05,0.0,0.0,0.0,0.0,0.0,0.003795623779296875,0.0018045902252197266,0.11466598510742188,0.12028694152832031,1.4619083404541016,
DEU_LocationAUpper-36_7_T-2,18,domain_dpll,vp,True,1,1,0,inf,1,3.1948089599609375e-05,1.6927719116210938e-05,5.7220458984375e-05,0.0003387928009033203,0.0018727779388427734,0.0001957416534423828,0.0,0.0,0.0,0.0,0.002513408660888672,1.228163719177246,
DEU_LocationAUpper-36_7_T-2,18,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.6716461181640625e-05,0.0,0.0,0.0,0.0,0.0,0.004007816314697266,0.0022733211517333984,0.11144733428955078,0.11776518821716309,1.276465654373169,
DEU_LocationAUpper-36_7_T-2,20,domain_dpll,vp,True,1,20,0,inf,1,3.3855438232421875e-05,1.9073486328125e-05,6.175041198730469e-05,0.0003724098205566406,0.0020475387573242188,0.00022745132446289062,0.0,0.0,0.0,0.0,0.0027620792388916016,1.043226718902588,
DEU_LocationAUpper-36_7_T-2,20,domain_dpll,smt,True,2,20,1,0.2,0,0.0,2.7894973754882812e-05,0.0,0.0,0.0,0.0,0.0,0.011954307556152344,0.0018668174743652344,0.1130990982055664,0.12694811820983887,1.4551115036010742,
DEU_LocationAUpper-36_7_T-2,22,domain_dpll,vp,True,1,2,0,inf,1,3.361701965332031e-05,1.6689300537109375e-05,6.222724914550781e-05,0.00036025047302246094,0.0019252300262451172,0.00026869773864746094,0.0,0.0,0.0,0.0,0.0026667118072509766,1.232877254486084,
DEU_LocationAUpper-36_7_T-2,22,domain_dpll,smt,True,2,2,1,0.6000000000000001,0,0.0,2.8133392333984375e-05,0.0,0.0,0.0,0.0,0.0,0.003846406936645508,0.0021820068359375,0.12231659889221191,0.1283731460571289,1.3079781532287598,
DEU_LocationAUpper-13_10_T-2,12,domain_dpll,vp,True,1,1,0,inf,1,3.170967102050781e-05,1.7404556274414062e-05,6.318092346191406e-05,0.0003814697265625,0.0024471282958984375,0.0002295970916748047,0.0,0.0,0.0,0.0,0.003170490264892578,1.419553518295288,
DEU_LocationAUpper-13_10_T-2,12,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.7404556274414062e-05,0.0,0.0,0.0,0.0,0.0,0.0037758350372314453,0.0028781890869140625,0.10172915458679199,0.10840058326721191,1.6681771278381348,
DEU_LocationAUpper-13_10_T-2,14,domain_dpll,vp,True,1,1,0,inf,1,3.266334533691406e-05,1.7404556274414062e-05,6.127357482910156e-05,0.0003542900085449219,0.0020008087158203125,0.0002834796905517578,0.0,0.0,0.0,0.0,0.002749919891357422,1.610170841217041,
DEU_LocationAUpper-13_10_T-2,14,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.003952980041503906,0.0027344226837158203,0.11101412773132324,0.11773204803466797,1.5525743961334229,
DEU_LocationAUpper-13_10_T-2,25,domain_dpll,vp,True,1,1,0,inf,1,3.147125244140625e-05,1.6689300537109375e-05,5.888938903808594e-05,0.0003561973571777344,0.0018901824951171875,0.00023221969604492188,0.0,0.0,0.0,0.0,0.0025856494903564453,1.414635419845581,
DEU_LocationAUpper-13_10_T-2,25,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.9802322387695312e-05,0.0,0.0,0.0,0.0,0.0,0.003928184509277344,0.0023517608642578125,0.15677547454833984,0.1630852222442627,1.7916898727416992,
DEU_LocationAUpper-36_61_T-2,19,domain_dpll,vp,True,1,1,0,inf,1,3.24249267578125e-05,1.71661376953125e-05,6.008148193359375e-05,0.0003616809844970703,0.002086162567138672,0.0002071857452392578,0.0,0.0,0.0,0.0,0.0027647018432617188,1.2597854137420654,
DEU_LocationAUpper-36_61_T-2,19,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.86102294921875e-05,0.0,0.0,0.0,0.0,0.0,0.004214286804199219,0.0017430782318115234,0.12082529067993164,0.12681126594543457,1.3219447135925293,
DEU_LocationELower-16_22_T-2,9,domain_dpll,vp,True,1,1,0,inf,1,3.170967102050781e-05,1.6927719116210938e-05,5.8650970458984375e-05,0.0003533363342285156,0.0020897388458251953,0.0008490085601806641,0.0,0.0,0.0,0.0,0.003399372100830078,0.787416934967041,
DEU_LocationELower-16_22_T-2,9,domain_dpll,smt,True,1,1,0,0.4,0,0.0,2.0265579223632812e-05,0.0,0.0,0.0,0.0,0.0,0.004091501235961914,0.0021703243255615234,0.11020541191101074,0.11648750305175781,1.2007849216461182,
DEU_LocationAUpper-36_6_T-2,7,domain_dpll,vp,True,1,1,0,inf,1,5.91278076171875e-05,2.3126602172851562e-05,9.655952453613281e-05,0.0005977153778076172,0.0023412704467773438,0.0002868175506591797,0.0,0.0,0.0,0.0,0.0034046173095703125,1.1254909038543701,
DEU_LocationAUpper-36_6_T-2,7,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.7894973754882812e-05,0.0,0.0,0.0,0.0,0.0,0.004083156585693359,0.0022623538970947266,0.11332011222839355,0.11969351768493652,1.3915820121765137,
DEU_LocationALower-51_31_T-2,21,domain_dpll,vp,True,1,1,0,inf,1,3.337860107421875e-05,1.7642974853515625e-05,6.246566772460938e-05,0.0003559589385986328,0.0025177001953125,0.0002238750457763672,0.0,0.0,0.0,0.0,0.0032110214233398438,1.0703060626983643,
DEU_LocationALower-51_31_T-2,21,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.9550323486328125e-05,0.0,0.0,0.0,0.0,0.0,0.00398564338684082,0.0018966197967529297,0.11813211441040039,0.12403392791748047,1.4957075119018555,
DEU_LocationALower-51_31_T-2,16,domain_dpll,vp,True,1,1,0,inf,1,3.0994415283203125e-05,1.5974044799804688e-05,5.841255187988281e-05,0.0003440380096435547,0.0031023025512695312,0.00046253204345703125,0.0,0.0,0.0,0.0,0.004014253616333008,1.0623807907104492,
DEU_LocationALower-51_31_T-2,16,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.8133392333984375e-05,0.0,0.0,0.0,0.0,0.0,0.003926277160644531,0.001954793930053711,0.1148080825805664,0.12071728706359863,1.33320951461792,
DEU_LocationALower-51_31_T-2,18,domain_dpll,vp,True,1,1,0,inf,1,3.218650817871094e-05,1.6927719116210938e-05,6.0558319091796875e-05,0.00036716461181640625,0.002195119857788086,0.0002086162567138672,0.0,0.0,0.0,0.0,0.002880573272705078,1.0924785137176514,
DEU_LocationALower-51_31_T-2,18,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.8133392333984375e-05,0.0,0.0,0.0,0.0,0.0,0.0038759708404541016,0.002022266387939453,0.11797094345092773,0.12389731407165527,1.519136905670166,
DEU_LocationEUpper-23_23_T-2,4,domain_dpll,vp,True,1,1,0,inf,1,2.2172927856445312e-05,1.7881393432617188e-05,4.696846008300781e-05,0.0001685619354248047,0.0020096302032470703,0.0001246929168701172,0.0,0.0,0.0,0.0,0.0023899078369140625,0.7104897499084473,
DEU_LocationEUpper-23_23_T-2,4,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.0279159545898438e-05,0.0,0.0,0.0,0.0,0.0,0.0021719932556152344,0.0010471343994140625,0.055022478103637695,0.05827188491821289,0.8771419525146484,
DEU_LocationALower-40_29_T-2,11,domain_dpll,vp,True,1,1,0,inf,1,3.0279159545898438e-05,2.09808349609375e-05,5.650520324707031e-05,0.0003352165222167969,0.002012491226196289,0.00020647048950195312,0.0,0.0,0.0,0.0,0.0026619434356689453,0.9305906295776367,
DEU_LocationALower-40_29_T-2,11,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.6464462280273438e-05,0.0,0.0,0.0,0.0,0.0,0.0038187503814697266,0.0016734600067138672,0.1159372329711914,0.12145590782165527,1.381633996963501,
DEU_LocationALower-56_28_T-2,11,domain_dpll,vp,True,1,14,0,inf,1,3.24249267578125e-05,1.8835067749023438e-05,6.556510925292969e-05,0.00036144256591796875,0.0031118392944335938,0.00022149085998535156,0.0,0.0,0.0,0.0,0.0038115978240966797,0.8716976642608643,
DEU_LocationALower-56_28_T-2,11,domain_dpll,smt,True,2,14,13,3.0,0,0.0,3.0279159545898438e-05,0.0,0.0,0.0,0.0,0.0,0.008979558944702148,0.0007297992706298828,0.04472851753234863,0.05446815490722656,1.0648562908172607,
DEU_LocationELower-22_16_T-2,7,domain_dpll,vp,True,1,1,0,inf,1,3.123283386230469e-05,1.7642974853515625e-05,5.698204040527344e-05,0.00035381317138671875,0.0025289058685302734,0.00021386146545410156,0.0,0.0,0.0,0.0,0.0032024383544921875,0.9007437229156494,
DEU_LocationELower-22_16_T-2,7,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.7404556274414062e-05,0.0,0.0,0.0,0.0,0.0,0.003663778305053711,0.0024764537811279297,0.10996294021606445,0.11612057685852051,1.1906366348266602,
DEU_LocationDUpper-9_23_T-2,12,domain_dpll,vp,True,1,1,0,inf,1,3.075599670410156e-05,1.9311904907226562e-05,5.936622619628906e-05,0.0003533363342285156,0.0026099681854248047,0.00020623207092285156,0.0,0.0,0.0,0.0,0.003278970718383789,0.8947656154632568,
DEU_LocationDUpper-9_23_T-2,12,domain_dpll,smt,False,2,1,0,,0,0.0,2.956390380859375e-05,0.0,0.0,0.0,0.0,0.0,0.0021064281463623047,0,0,0.0021359920501708984,1.2551250457763672,repair returned None
DEU_LocationAUpper-40_29_T-2,18,domain_dpll,vp,True,1,1,0,inf,1,3.075599670410156e-05,1.621246337890625e-05,5.817413330078125e-05,0.00034999847412109375,0.0018482208251953125,0.0002269744873046875,0.0,0.0,0.0,0.0,0.002530336380004883,1.1147608757019043,
DEU_LocationAUpper-40_29_T-2,18,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.0279159545898438e-05,0.0,0.0,0.0,0.0,0.0,0.0036504268646240234,0.0020232200622558594,0.11633157730102539,0.12203550338745117,1.4847047328948975,
DEU_LocationALower-27_55_T-2,28,domain_dpll,vp,True,1,1,0,inf,1,3.2901763916015625e-05,1.621246337890625e-05,5.745887756347656e-05,0.0003445148468017578,0.001928091049194336,0.00022101402282714844,0.0,0.0,0.0,0.0,0.0026001930236816406,1.4268171787261963,
DEU_LocationALower-27_55_T-2,28,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.8835067749023438e-05,0.0,0.0,0.0,0.0,0.0,0.003726959228515625,0.002457141876220703,0.11669278144836426,0.12289571762084961,1.4485743045806885,
DEU_LocationAUpper-36_56_T-2,14,domain_dpll,vp,True,1,1,0,inf,1,3.218650817871094e-05,1.6689300537109375e-05,6.151199340820312e-05,0.00035953521728515625,0.0023577213287353516,0.00021409988403320312,0.0,0.0,0.0,0.0,0.0030417442321777344,1.0239758491516113,
DEU_LocationAUpper-36_56_T-2,14,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.003724813461303711,0.00160980224609375,0.13097763061523438,0.13634276390075684,1.4804909229278564,
DEU_LocationAUpper-48_37_T-2,16,domain_dpll,vp,True,1,1,0,inf,1,3.1948089599609375e-05,1.4781951904296875e-05,5.626678466796875e-05,0.0003371238708496094,0.0018432140350341797,0.0002162456512451172,0.0,0.0,0.0,0.0,0.0024995803833007812,1.3042666912078857,
DEU_LocationAUpper-48_37_T-2,16,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.24249267578125e-05,0.0,0.0,0.0,0.0,0.0,0.0038661956787109375,0.0022115707397460938,0.10581064224243164,0.11192083358764648,1.3490407466888428,
DEU_LocationALower-52_33_T-2,15,domain_dpll,vp,True,1,1,0,inf,1,3.147125244140625e-05,1.6450881958007812e-05,5.793571472167969e-05,0.0003523826599121094,0.0016846656799316406,0.00019216537475585938,0.0,0.0,0.0,0.0,0.002335071563720703,0.9661393165588379,
DEU_LocationALower-52_33_T-2,15,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.6941299438476562e-05,0.0,0.0,0.0,0.0,0.0,0.003802776336669922,0.0019609928131103516,0.12704825401306152,0.13283896446228027,1.3631632328033447,
DEU_LocationALower-27_27_T-2,11,domain_dpll,vp,True,1,1,0,inf,1,2.9802322387695312e-05,1.52587890625e-05,6.270408630371094e-05,0.00035572052001953125,0.003397703170776367,0.0004668235778808594,0.0,0.0,0.0,0.0,0.004328012466430664,1.3484249114990234,
DEU_LocationALower-27_27_T-2,11,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.956390380859375e-05,0.0,0.0,0.0,0.0,0.0,0.0042150020599365234,0.002515554428100586,0.14521098136901855,0.15197110176086426,1.5294544696807861,
DEU_LocationEUpper-19_33_T-2,6,domain_dpll,vp,True,1,1,0,inf,1,3.337860107421875e-05,1.6927719116210938e-05,6.198883056640625e-05,0.00037360191345214844,0.0018277168273925781,0.00020194053649902344,0.0,0.0,0.0,0.0,0.002515554428100586,0.689049243927002,
DEU_LocationEUpper-19_33_T-2,6,domain_dpll,smt,True,2,1,0,0.4,0,0.0,3.0279159545898438e-05,0.0,0.0,0.0,0.0,0.0,0.004019498825073242,0.0018126964569091797,0.1390972137451172,0.1449596881866455,0.9466569423675537,
DEU_LocationAUpper-36_52_T-2,13,domain_dpll,vp,True,1,1,0,inf,1,3.1948089599609375e-05,1.6450881958007812e-05,6.079673767089844e-05,0.0003561973571777344,0.0019583702087402344,0.00020432472229003906,0.0,0.0,0.0,0.0,0.0026280879974365234,0.8668348789215088,
DEU_LocationAUpper-36_52_T-2,13,domain_dpll,smt,True,2,1,0,0.4,0,0.0,2.4080276489257812e-05,0.0,0.0,0.0,0.0,0.0,0.0032432079315185547,0.0013887882232666016,0.1141209602355957,0.11877703666687012,1.0396981239318848,
DEU_LocationALower-53_32_T-2,5,domain_dpll,vp,True,1,1,0,inf,1,2.3126602172851562e-05,1.4543533325195312e-05,4.76837158203125e-05,0.00024127960205078125,0.0030748844146728516,0.00035071372985839844,0.0,0.0,0.0,0.0,0.0037522315979003906,0.8212988376617432,
DEU_LocationALower-53_32_T-2,5,domain_dpll,smt,True,1,1,0,0.4,0,0.0,2.09808349609375e-05,0.0,0.0,0.0,0.0,0.0,0.0027937889099121094,0.0012145042419433594,0.07471513748168945,0.07874441146850586,1.070296049118042,
DEU_LocationALower-31_20_T-2,6,domain_dpll,vp,True,1,1,0,inf,1,1.9073486328125e-05,1.5020370483398438e-05,5.1021575927734375e-05,0.00015163421630859375,0.0018181800842285156,0.00011110305786132812,0.0,0.0,0.0,0.0,0.0021660327911376953,0.8191118240356445,
DEU_LocationALower-31_20_T-2,6,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.7642974853515625e-05,0.0,0.0,0.0,0.0,0.0,0.0018763542175292969,0.0007808208465576172,0.04291367530822754,0.04558849334716797,0.9307882785797119,
DEU_LocationELower-16_36_T-2,3,domain_dpll,vp,True,1,1,0,inf,1,1.621246337890625e-05,2.1457672119140625e-05,3.647804260253906e-05,0.00012183189392089844,0.0022916793823242188,0.00010609626770019531,0.0,0.0,0.0,0.0,0.0025937557220458984,0.5554158687591553,
DEU_LocationELower-16_36_T-2,3,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.7881393432617188e-05,0.0,0.0,0.0,0.0,0.0,0.001516580581665039,0.0005283355712890625,0.0349118709564209,0.03697466850280762,0.7556765079498291,
DEU_LocationAUpper-36_2_T-2,5,domain_dpll,vp,True,1,1,0,inf,1,1.6450881958007812e-05,1.5020370483398438e-05,3.790855407714844e-05,0.00011038780212402344,0.001575469970703125,9.274482727050781e-05,0.0,0.0,0.0,0.0,0.001847982406616211,0.7271177768707275,
DEU_LocationAUpper-36_2_T-2,5,domain_dpll,smt,True,1,1,0,0.4,0,0.0,1.6450881958007812e-05,0.0,0.0,0.0,0.0,0.0,0.0014259815216064453,0.0005462169647216797,0.035228729248046875,0.03721737861633301,0.8927984237670898,
