scenario_id,ego_id,sat_solver_mode,repairer_type,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_LocationALower-11_56_T-1,15,domain_dpll,vp,True,1,1,0,inf,0,0.0033669471740722656,4.9591064453125e-05,0.0001392364501953125,0.0007135868072509766,0.002856016159057617,0.00036072731018066406,0.0,0.0,0.0,0.0,0.007486104965209961,1.4221513271331787,
DEU_LocationALower-11_56_T-1,15,domain_dpll,smt,True,1,1,0,inf,0,0.0,3.886222839355469e-05,0.0,0.0,0.0,0.0,0.0,0.005334615707397461,0.13290882110595703,0.16141700744628906,0.2996993064880371,4.2046027183532715,
DEU_LocationALower-11_64_T-1,18,domain_dpll,vp,True,1,15,0,inf,0,0.004923105239868164,6.008148193359375e-05,0.00015020370483398438,0.0008633136749267578,0.003459930419921875,0.0005488395690917969,0.0,0.0,0.0,0.0,0.010005474090576172,1.443404197692871,
DEU_LocationALower-11_64_T-1,18,domain_dpll,smt,True,1,15,14,inf,0,0.0,5.8650970458984375e-05,0.0,0.0,0.0,0.0,0.0,0.03178262710571289,0.0536806583404541,0.15340328216552734,0.23892521858215332,4.12320876121521,
DEU_LocationALower-12_109_T-1,20,domain_dpll,vp,True,1,8,0,inf,0,0.0020995140075683594,3.504753112792969e-05,8.654594421386719e-05,0.0004475116729736328,0.0025277137756347656,0.0003666877746582031,0.0,0.0,0.0,0.0,0.005563020706176758,1.493053674697876,
DEU_LocationALower-12_109_T-1,20,domain_dpll,smt,True,1,8,7,inf,0,0.0,3.743171691894531e-05,0.0,0.0,0.0,0.0,0.0,0.014040708541870117,0.07355117797851562,0.12098288536071777,0.20861220359802246,3.412707805633545,
DEU_LocationALower-12_167_T-1,12,domain_dpll,vp,True,1,11,0,inf,0,0.002187967300415039,3.743171691894531e-05,0.00011467933654785156,0.0004684925079345703,0.002815723419189453,0.0003402233123779297,0.0,0.0,0.0,0.0,0.005964517593383789,1.8912129402160645,
DEU_LocationALower-12_167_T-1,12,domain_dpll,smt,True,1,11,10,inf,0,0.0,5.602836608886719e-05,0.0,0.0,0.0,0.0,0.0,0.02816176414489746,0.056064605712890625,0.1005401611328125,0.18482255935668945,3.5082907676696777,
DEU_LocationALower-12_217_T-1,14,domain_dpll,vp,True,1,6,0,inf,0,0.0038383007049560547,3.528594970703125e-05,8.535385131835938e-05,0.0004258155822753906,0.0026459693908691406,0.0003154277801513672,0.0,0.0,0.0,0.0,0.007346153259277344,1.9156198501586914,
DEU_LocationALower-12_217_T-1,14,domain_dpll,smt,True,1,6,5,inf,0,0.0,5.173683166503906e-05,0.0,0.0,0.0,0.0,0.0,0.018521785736083984,0.09577798843383789,0.20668435096740723,0.32103586196899414,3.0955777168273926,
DEU_LocationALower-12_52_T-1,26,domain_dpll,vp,True,1,14,0,inf,0,0.004186153411865234,5.030632019042969e-05,0.0001418590545654297,0.0008265972137451172,0.0035958290100097656,0.0005147457122802734,0.0,0.0,0.0,0.0,0.00931549072265625,1.7187693119049072,
DEU_LocationALower-12_52_T-1,26,domain_dpll,smt,True,1,14,13,inf,0,0.0,5.817413330078125e-05,0.0,0.0,0.0,0.0,0.0,0.024788856506347656,0.044559478759765625,0.07569122314453125,0.1450977325439453,2.7898640632629395,
DEU_LocationALower-13_162_T-1,21,domain_dpll,vp,True,1,10,0,inf,0,0.0020570755004882812,3.3855438232421875e-05,7.700920104980469e-05,0.0003955364227294922,0.0022051334381103516,0.0003447532653808594,0.0,0.0,0.0,0.0,0.005113363265991211,1.4142684936523438,
DEU_LocationALower-13_162_T-1,21,domain_dpll,smt,True,1,10,9,inf,0,0.0,3.2901763916015625e-05,0.0,0.0,0.0,0.0,0.0,0.012403249740600586,0.045935630798339844,0.11977958679199219,0.17815136909484863,2.972102165222168,
DEU_LocationALower-13_167_T-1,17,domain_dpll,vp,True,1,2,0,inf,0,0.0020499229431152344,3.170967102050781e-05,9.751319885253906e-05,0.00041365623474121094,0.0025064945220947266,0.0004973411560058594,0.0,0.0,0.0,0.0,0.005596637725830078,1.9622509479522705,
DEU_LocationALower-13_167_T-1,17,domain_dpll,smt,True,1,2,1,inf,0,0.0,5.936622619628906e-05,0.0,0.0,0.0,0.0,0.0,0.010979413986206055,0.30556511878967285,0.21813249588012695,0.5347363948822021,2.7058565616607666,
DEU_LocationALower-13_168_T-1,12,domain_dpll,vp,True,1,6,0,inf,0,0.002341747283935547,3.981590270996094e-05,9.250640869140625e-05,0.0004425048828125,0.0026619434356689453,0.00041413307189941406,0.0,0.0,0.0,0.0,0.0059926509857177734,1.4724998474121094,
DEU_LocationALower-13_168_T-1,12,domain_dpll,smt,True,1,6,5,inf,0,0.0,3.600120544433594e-05,0.0,0.0,0.0,0.0,0.0,0.009658575057983398,0.09783339500427246,0.1863996982574463,0.2939276695251465,2.977581024169922,
DEU_LocationALower-13_214_T-1,21,domain_dpll,vp,True,1,14,0,inf,0,0.0021393299102783203,3.695487976074219e-05,0.00014090538024902344,0.00048351287841796875,0.002556324005126953,0.0006318092346191406,0.0,0.0,0.0,0.0,0.0059888362884521484,2.0040383338928223,
DEU_LocationALower-13_214_T-1,21,domain_dpll,smt,False,1,14,13,,0,0.0,5.9604644775390625e-05,0.0,0.0,0.0,0.0,0.0,0.02485489845275879,0,0,0.02491450309753418,3.6078078746795654,repair returned None
DEU_LocationALower-13_239_T-1,18,domain_dpll,vp,True,1,12,0,inf,0,0.004541873931884766,5.841255187988281e-05,0.00016045570373535156,0.0009603500366210938,0.013706445693969727,0.0006186962127685547,0.0,0.0,0.0,0.0,0.020046234130859375,1.9486770629882812,
DEU_LocationALower-13_239_T-1,18,domain_dpll,smt,True,1,12,11,inf,0,0.0,3.361701965332031e-05,0.0,0.0,0.0,0.0,0.0,0.012244701385498047,0.040227651596069336,0.08854484558105469,0.1410508155822754,2.8727810382843018,
DEU_LocationALower-13_241_T-1,20,domain_dpll,vp,True,1,20,0,inf,0,0.0020799636840820312,3.6716461181640625e-05,8.749961853027344e-05,0.0004203319549560547,0.002242565155029297,0.0002956390380859375,0.0,0.0,0.0,0.0,0.005162715911865234,2.152925729751587,
DEU_LocationALower-13_241_T-1,20,domain_dpll,smt,True,1,20,19,inf,0,0.0,3.4332275390625e-05,0.0,0.0,0.0,0.0,0.0,0.012542724609375,0.020641088485717773,0.03306436538696289,0.06628251075744629,3.1984715461730957,
DEU_LocationALower-13_247_T-1,15,domain_dpll,vp,True,1,6,0,inf,0,0.0020170211791992188,3.361701965332031e-05,8.702278137207031e-05,0.00041413307189941406,0.0025506019592285156,0.0003681182861328125,0.0,0.0,0.0,0.0,0.0054705142974853516,1.3565475940704346,
DEU_LocationALower-13_247_T-1,15,domain_dpll,smt,True,1,6,5,inf,0,0.0,4.553794860839844e-05,0.0,0.0,0.0,0.0,0.0,0.009363651275634766,0.08771467208862305,0.12576842308044434,0.22289228439331055,2.8110992908477783,
DEU_LocationALower-13_29_T-1,18,domain_dpll,vp,True,1,15,0,inf,0,0.001992464065551758,3.337860107421875e-05,8.249282836914062e-05,0.0004124641418457031,0.002178668975830078,0.0003495216369628906,0.0,0.0,0.0,0.0,0.005048990249633789,1.5508384704589844,
DEU_LocationALower-13_29_T-1,18,domain_dpll,smt,True,1,15,14,inf,0,0.0,4.887580871582031e-05,0.0,0.0,0.0,0.0,0.0,0.02195906639099121,0.0489802360534668,0.09563589096069336,0.1666240692138672,3.400604724884033,
DEU_LocationALower-13_56_T-1,10,domain_dpll,vp,True,1,1,0,inf,0,0.0021049976348876953,3.790855407714844e-05,8.7738037109375e-05,0.00042939186096191406,0.002596139907836914,0.0003159046173095703,0.0,0.0,0.0,0.0,0.005572080612182617,2.2525081634521484,
DEU_LocationALower-13_56_T-1,10,domain_dpll,smt,True,1,1,0,inf,0,0.0,6.29425048828125e-05,0.0,0.0,0.0,0.0,0.0,0.010723590850830078,0.30037927627563477,0.2151484489440918,0.5263142585754395,3.489311456680298,
DEU_LocationALower-13_82_T-1,17,domain_dpll,vp,True,1,13,0,inf,0,0.002062559127807617,3.409385681152344e-05,9.226799011230469e-05,0.0004420280456542969,0.0024306774139404297,0.0003752708435058594,0.0,0.0,0.0,0.0,0.005436897277832031,1.5218071937561035,
DEU_LocationALower-13_82_T-1,17,domain_dpll,smt,True,1,13,12,inf,0,0.0,5.6743621826171875e-05,0.0,0.0,0.0,0.0,0.0,0.026233673095703125,0.07143211364746094,0.10175323486328125,0.19947576522827148,3.0409984588623047,
DEU_LocationALower-14_14_T-1,13,domain_dpll,vp,True,1,1,0,inf,0,0.0020134449005126953,3.337860107421875e-05,9.751319885253906e-05,0.0004355907440185547,0.002521038055419922,0.0003185272216796875,0.0,0.0,0.0,0.0,0.005419492721557617,1.6639378070831299,
DEU_LocationALower-14_14_T-1,13,domain_dpll,smt,True,1,1,0,inf,0,0.0,5.459785461425781e-05,0.0,0.0,0.0,0.0,0.0,0.009305953979492188,0.17664384841918945,0.2423102855682373,0.4283146858215332,3.881053924560547,
DEU_LocationALower-14_161_T-1,21,domain_dpll,vp,True,1,6,0,inf,0,0.002183675765991211,3.647804260253906e-05,9.72747802734375e-05,0.0004456043243408203,0.0024673938751220703,0.0003249645233154297,0.0,0.0,0.0,0.0,0.005555391311645508,1.423903465270996,
DEU_LocationALower-14_161_T-1,21,domain_dpll,smt,True,1,6,5,inf,0,0.0,3.719329833984375e-05,0.0,0.0,0.0,0.0,0.0,0.009592294692993164,0.09983563423156738,0.13708972930908203,0.24655485153198242,2.756542682647705,
DEU_LocationALower-14_219_T-1,12,domain_dpll,vp,True,1,9,0,inf,0,0.0021712779998779297,3.790855407714844e-05,7.772445678710938e-05,0.0004258155822753906,0.002378225326538086,0.0003075599670410156,0.0,0.0,0.0,0.0,0.00539851188659668,1.8236148357391357,
DEU_LocationALower-14_219_T-1,12,domain_dpll,smt,False,1,9,8,,0,0.0,7.557868957519531e-05,0.0,0.0,0.0,0.0,0.0,0.028514623641967773,0,0,0.02859020233154297,2.8284709453582764,repair returned None
DEU_LocationALower-14_247_T-1,16,domain_dpll,vp,True,1,19,0,inf,0,0.004584550857543945,5.650520324707031e-05,0.00014352798461914062,0.0009493827819824219,0.008554935455322266,0.0005004405975341797,0.0,0.0,0.0,0.0,0.014789342880249023,1.589859962463379,
DEU_LocationALower-14_247_T-1,16,domain_dpll,smt,True,1,19,18,inf,0,0.0,5.507469177246094e-05,0.0,0.0,0.0,0.0,0.0,0.02658843994140625,0.047690391540527344,0.06970047950744629,0.14403438568115234,3.2242860794067383,
DEU_LocationALower-14_252_T-1,12,domain_dpll,vp,True,1,9,0,inf,0,0.0022873878479003906,3.600120544433594e-05,9.965896606445312e-05,0.00047206878662109375,0.0041806697845458984,0.0003368854522705078,0.0,0.0,0.0,0.0,0.00741267204284668,1.3770694732666016,
DEU_LocationALower-14_252_T-1,12,domain_dpll,smt,True,1,9,8,inf,0,0.0,3.814697265625e-05,0.0,0.0,0.0,0.0,0.0,0.013827800750732422,0.051572322845458984,0.11150598526000977,0.17694425582885742,3.966273307800293,
DEU_LocationALower-14_255_T-1,11,domain_dpll,vp,True,1,3,0,inf,0,0.004601001739501953,7.43865966796875e-05,0.0001475811004638672,0.0009243488311767578,0.0031626224517822266,0.0006103515625,0.0,0.0,0.0,0.0,0.009520292282104492,1.488321304321289,
DEU_LocationALower-14_255_T-1,11,domain_dpll,smt,True,1,3,2,inf,0,0.0,4.076957702636719e-05,0.0,0.0,0.0,0.0,0.0,0.009927749633789062,0.17414402961730957,0.2256474494934082,0.4097599983215332,3.864531993865967,
DEU_LocationALower-14_39_T-1,15,domain_dpll,vp,True,1,9,0,inf,0,0.004874229431152344,5.459785461425781e-05,0.00017309188842773438,0.0010137557983398438,0.003709077835083008,0.0005888938903808594,0.0,0.0,0.0,0.0,0.010413646697998047,1.9777021408081055,
DEU_LocationALower-14_39_T-1,15,domain_dpll,smt,True,1,9,8,inf,0,0.0,5.8650970458984375e-05,0.0,0.0,0.0,0.0,0.0,0.027991294860839844,0.11964535713195801,0.20137834548950195,0.3490736484527588,4.274759531021118,
DEU_LocationALower-14_96_T-1,15,domain_dpll,vp,True,1,16,0,inf,0,0.003643035888671875,5.507469177246094e-05,0.0001442432403564453,0.0007517337799072266,0.017734050750732422,0.0006799697875976562,0.0,0.0,0.0,0.0,0.023008108139038086,1.7913846969604492,
DEU_LocationALower-14_96_T-1,15,domain_dpll,smt,True,1,16,15,inf,0,0.0,3.600120544433594e-05,0.0,0.0,0.0,0.0,0.0,0.013039588928222656,0.027173757553100586,0.06141924858093262,0.1016685962677002,2.555537462234497,
DEU_LocationALower-25_155_T-1,15,domain_dpll,vp,True,1,8,0,inf,0,0.004296541213989258,4.792213439941406e-05,0.0001475811004638672,0.0009288787841796875,0.010662555694580078,0.0003342628479003906,0.0,0.0,0.0,0.0,0.016417741775512695,1.4518258571624756,
DEU_LocationALower-25_155_T-1,15,domain_dpll,smt,True,1,8,7,inf,0,0.0,5.125999450683594e-05,0.0,0.0,0.0,0.0,0.0,0.02801990509033203,0.07912445068359375,0.2232346534729004,0.330430269241333,3.7024717330932617,
DEU_LocationALower-27_140_T-1,14,domain_dpll,vp,True,1,13,0,inf,0,0.004572391510009766,5.269050598144531e-05,0.00012254714965820312,0.0009024143218994141,0.0033583641052246094,0.0005745887756347656,0.0,0.0,0.0,0.0,0.009582996368408203,1.8190312385559082,
DEU_LocationALower-27_140_T-1,14,domain_dpll,smt,True,1,13,12,inf,0,0.0,3.743171691894531e-05,0.0,0.0,0.0,0.0,0.0,0.012575626373291016,0.04453682899475098,0.0833427906036377,0.14049267768859863,3.2055139541625977,
DEU_LocationALower-27_184_T-1,13,domain_dpll,vp,True,1,16,0,inf,0,0.002119779586791992,3.4809112548828125e-05,9.72747802734375e-05,0.0004372596740722656,0.002982616424560547,0.0005288124084472656,0.0,0.0,0.0,0.0,0.006200551986694336,1.538525104522705,
DEU_LocationALower-27_184_T-1,13,domain_dpll,smt,True,1,16,15,inf,0,0.0,5.53131103515625e-05,0.0,0.0,0.0,0.0,0.0,0.03019118309020996,0.06344342231750488,0.11382055282592773,0.20751047134399414,3.7869412899017334,
DEU_LocationALower-28_109_T-1,13,domain_dpll,vp,True,1,4,0,inf,0,0.002248525619506836,3.933906555175781e-05,0.00010085105895996094,0.00044035911560058594,0.0024480819702148438,0.0003724098205566406,0.0,0.0,0.0,0.0,0.005649566650390625,2.045340061187744,
DEU_LocationALower-28_109_T-1,13,domain_dpll,smt,True,1,4,3,inf,0,0.0,6.318092346191406e-05,0.0,0.0,0.0,0.0,0.0,0.022488832473754883,0.2025740146636963,0.27577710151672363,0.5009031295776367,4.851276636123657,
DEU_LocationALower-28_109_T-1,18,domain_dpll,vp,True,1,8,0,inf,0,0.010753154754638672,5.626678466796875e-05,0.0001552104949951172,0.003989696502685547,0.0055201053619384766,0.0006117820739746094,0.0,0.0,0.0,0.0,0.02108621597290039,2.0869650840759277,
DEU_LocationALower-28_109_T-1,18,domain_dpll,smt,True,1,8,7,inf,0,0.0,3.9577484130859375e-05,0.0,0.0,0.0,0.0,0.0,0.01592850685119629,0.08731245994567871,0.13387513160705566,0.23715567588806152,4.0211896896362305,
DEU_LocationALower-28_204_T-1,12,domain_dpll,vp,True,1,18,0,inf,0,0.005074262619018555,6.151199340820312e-05,0.00019073486328125,0.0010387897491455078,0.004059314727783203,0.0006060600280761719,0.0,0.0,0.0,0.0,0.01103067398071289,2.599159002304077,
DEU_LocationALower-28_204_T-1,12,domain_dpll,smt,False,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3609838485717773,"AssertionError: Initial lateral velocity -13.30269353444399 exceeds valid velocity interval [-4.0, 4.0]."
DEU_LocationALower-28_228_T-1,11,domain_dpll,vp,True,1,16,0,inf,0,0.0022847652435302734,3.910064697265625e-05,0.00010704994201660156,0.0004596710205078125,0.0027167797088623047,0.0003485679626464844,0.0,0.0,0.0,0.0,0.005955934524536133,2.6148946285247803,
DEU_LocationALower-28_228_T-1,11,domain_dpll,smt,True,1,16,15,inf,0,0.0,5.5789947509765625e-05,0.0,0.0,0.0,0.0,0.0,0.031209945678710938,0.09646058082580566,0.12770819664001465,0.255434513092041,3.8344149589538574,
DEU_LocationALower-28_252_T-1,12,domain_dpll,vp,True,1,3,0,inf,0,0.0046198368072509766,5.698204040527344e-05,0.00013971328735351562,0.0009090900421142578,0.0033974647521972656,0.0006008148193359375,0.0,0.0,0.0,0.0,0.009723901748657227,2.4209580421447754,
DEU_LocationALower-28_252_T-1,12,domain_dpll,smt,True,1,3,2,inf,0,0.0,6.29425048828125e-05,0.0,0.0,0.0,0.0,0.0,0.0230562686920166,0.1690223217010498,0.2657053470611572,0.45784687995910645,4.906795024871826,
DEU_LocationALower-28_252_T-1,18,domain_dpll,vp,True,1,5,0,inf,0,0.0021364688873291016,3.457069396972656e-05,8.130073547363281e-05,0.00041937828063964844,0.0022401809692382812,0.0003173351287841797,0.0,0.0,0.0,0.0,0.00522923469543457,1.6795587539672852,
DEU_LocationALower-28_252_T-1,18,domain_dpll,smt,True,1,5,4,inf,0,0.0,3.3855438232421875e-05,0.0,0.0,0.0,0.0,0.0,0.010240316390991211,0.0991363525390625,0.21066761016845703,0.32007813453674316,2.7676589488983154,
DEU_LocationALower-29_123_T-1,16,domain_dpll,vp,True,1,15,0,inf,0,0.004503965377807617,5.269050598144531e-05,0.0001709461212158203,0.0009298324584960938,0.0032265186309814453,0.0006349086761474609,0.0,0.0,0.0,0.0,0.009518861770629883,1.8063244819641113,
DEU_LocationALower-29_123_T-1,16,domain_dpll,smt,True,1,15,14,inf,0,0.0,5.5789947509765625e-05,0.0,0.0,0.0,0.0,0.0,0.03583383560180664,0.05282330513000488,0.1999373435974121,0.2886502742767334,3.1095244884490967,
DEU_LocationALower-29_134_T-1,9,domain_dpll,vp,True,1,11,0,inf,0,0.0021843910217285156,5.14984130859375e-05,0.00010752677917480469,0.00030922889709472656,0.002438783645629883,0.0002758502960205078,0.0,0.0,0.0,0.0,0.005367279052734375,2.1166534423828125,
DEU_LocationALower-29_134_T-1,9,domain_dpll,smt,True,1,11,10,inf,0,0.0,6.4849853515625e-05,0.0,0.0,0.0,0.0,0.0,0.02142167091369629,0.05576515197753906,0.07569169998168945,0.15294337272644043,3.3132925033569336,
DEU_LocationALower-29_192_T-1,9,domain_dpll,vp,True,1,8,0,inf,0,0.004483938217163086,5.364418029785156e-05,0.00015878677368164062,0.0009629726409912109,0.0031557083129882812,0.0005555152893066406,0.0,0.0,0.0,0.0,0.009370565414428711,2.059445858001709,
DEU_LocationALower-29_192_T-1,9,domain_dpll,smt,True,1,8,7,inf,0,0.0,5.7220458984375e-05,0.0,0.0,0.0,0.0,0.0,0.028699159622192383,0.07919859886169434,0.20259404182434082,0.3105490207672119,3.8329057693481445,
DEU_LocationALower-29_245_T-1,12,domain_dpll,vp,True,1,8,0,inf,0,0.006546497344970703,4.696846008300781e-05,0.00014138221740722656,0.0037584304809570312,0.01616644859313965,0.00038814544677734375,0.0,0.0,0.0,0.0,0.02704787254333496,2.6913487911224365,
DEU_LocationALower-29_245_T-1,12,domain_dpll,smt,True,1,8,7,inf,0,0.0,5.984306335449219e-05,0.0,0.0,0.0,0.0,0.0,0.026667356491088867,0.17503714561462402,0.16880321502685547,0.37056756019592285,4.727410554885864,
DEU_LocationALower-29_249_T-1,23,domain_dpll,vp,True,1,3,0,inf,0,0.004962921142578125,6.556510925292969e-05,0.000171661376953125,0.0009500980377197266,0.006648063659667969,0.002078533172607422,0.0,0.0,0.0,0.0,0.014876842498779297,2.392982006072998,
DEU_LocationALower-29_249_T-1,23,domain_dpll,smt,True,1,3,2,inf,0,0.0,3.886222839355469e-05,0.0,0.0,0.0,0.0,0.0,0.010881900787353516,0.12317204475402832,0.1765749454498291,0.3106677532196045,4.909879922866821,
DEU_LocationALower-29_250_T-1,12,domain_dpll,vp,True,1,14,0,inf,0,0.0023114681243896484,4.458427429199219e-05,0.00010514259338378906,0.0004565715789794922,0.002568483352661133,0.0003933906555175781,0.0,0.0,0.0,0.0,0.005879640579223633,2.1240992546081543,
DEU_LocationALower-29_250_T-1,12,domain_dpll,smt,True,1,14,13,inf,0,0.0,5.3882598876953125e-05,0.0,0.0,0.0,0.0,0.0,0.013317346572875977,0.05074477195739746,0.12884879112243652,0.19296479225158691,2.991122007369995,
DEU_LocationALower-29_65_T-1,8,domain_dpll,vp,True,1,2,0,inf,0,0.002151966094970703,3.62396240234375e-05,0.00011873245239257812,0.0006682872772216797,0.016383886337280273,0.0005650520324707031,0.0,0.0,0.0,0.0,0.019924163818359375,1.4427869319915771,
DEU_LocationALower-29_65_T-1,8,domain_dpll,smt,True,1,2,1,inf,0,0.0,5.888938903808594e-05,0.0,0.0,0.0,0.0,0.0,0.009321451187133789,0.19362950325012207,0.30419111251831055,0.5072009563446045,5.068515062332153,
DEU_LocationALower-29_70_T-1,11,domain_dpll,vp,True,1,2,0,inf,0,0.0031118392944335938,4.3392181396484375e-05,0.00011777877807617188,0.0005939006805419922,0.002973318099975586,0.0005185604095458984,0.0,0.0,0.0,0.0,0.0073587894439697266,2.1542487144470215,
DEU_LocationALower-29_70_T-1,11,domain_dpll,smt,True,1,2,1,inf,0,0.0,4.506111145019531e-05,0.0,0.0,0.0,0.0,0.0,0.0055315494537353516,0.133561372756958,0.21488189697265625,0.3540198802947998,5.0405285358428955,
DEU_LocationALower-30_218_T-1,16,domain_dpll,vp,True,1,5,0,inf,0,0.0035407543182373047,4.792213439941406e-05,0.00012922286987304688,0.0006854534149169922,0.015187263488769531,0.0004930496215820312,0.0,0.0,0.0,0.0,0.02008366584777832,1.3438222408294678,
DEU_LocationALower-30_218_T-1,16,domain_dpll,smt,True,1,5,4,inf,0,0.0,6.127357482910156e-05,0.0,0.0,0.0,0.0,0.0,0.022644758224487305,0.15110206604003906,0.29660534858703613,0.4704134464263916,4.797825336456299,
DEU_LocationALower-30_258_T-1,22,domain_dpll,vp,True,1,2,0,inf,0,0.002388477325439453,3.838539123535156e-05,0.00010275840759277344,0.0004608631134033203,0.00247955322265625,0.0003921985626220703,0.0,0.0,0.0,0.0,0.005862236022949219,1.8729519844055176,
DEU_LocationALower-30_258_T-1,22,domain_dpll,smt,True,1,2,1,inf,0,0.0,5.507469177246094e-05,0.0,0.0,0.0,0.0,0.0,0.02144026756286621,0.20174050331115723,0.29500532150268555,0.5182411670684814,4.294403076171875,
DEU_LocationALower-30_46_T-1,16,domain_dpll,vp,True,1,5,0,inf,0,0.004709482192993164,5.507469177246094e-05,0.00016021728515625,0.000965118408203125,0.003461122512817383,0.0005316734313964844,0.0,0.0,0.0,0.0,0.009882688522338867,2.402581214904785,
DEU_LocationALower-30_46_T-1,16,domain_dpll,smt,True,1,5,4,inf,0,0.0,6.318092346191406e-05,0.0,0.0,0.0,0.0,0.0,0.021242856979370117,0.19732928276062012,0.2861299514770508,0.5047652721405029,4.151155948638916,
DEU_LocationALower-31_154_T-1,9,domain_dpll,vp,True,1,11,0,inf,0,0.002164602279663086,4.267692565917969e-05,0.00011897087097167969,0.00035953521728515625,0.0025548934936523438,0.0002765655517578125,0.0,0.0,0.0,0.0,0.005517244338989258,2.518073320388794,
DEU_LocationALower-31_154_T-1,9,domain_dpll,smt,True,1,11,10,inf,0,0.0,4.291534423828125e-05,0.0,0.0,0.0,0.0,0.0,0.01325845718383789,0.0687100887298584,0.12904143333435059,0.21105289459228516,4.6645660400390625,
DEU_LocationALower-31_239_T-1,16,domain_dpll,vp,True,1,4,0,inf,0,0.004646778106689453,5.412101745605469e-05,0.00015544891357421875,0.0009455680847167969,0.00341033935546875,0.0005354881286621094,0.0,0.0,0.0,0.0,0.009747743606567383,2.401491165161133,
DEU_LocationALower-31_239_T-1,16,domain_dpll,smt,True,1,4,3,inf,0,0.0,6.079673767089844e-05,0.0,0.0,0.0,0.0,0.0,0.021384716033935547,0.17788481712341309,0.2728691101074219,0.4721994400024414,4.608482122421265,
DEU_LocationALower-31_24_T-1,13,domain_dpll,vp,True,1,16,0,inf,0,0.004914283752441406,5.793571472167969e-05,0.00018334388732910156,0.0010273456573486328,0.028963088989257812,0.0006520748138427734,0.0,0.0,0.0,0.0,0.035798072814941406,2.173643112182617,
DEU_LocationALower-31_24_T-1,13,domain_dpll,smt,True,1,16,15,inf,0,0.0,4.9114227294921875e-05,0.0,0.0,0.0,0.0,0.0,0.028955698013305664,0.07564449310302734,0.16132664680480957,0.2659759521484375,6.029165029525757,
