scenario_id,ego_id,sat_solver_mode,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,core_total_time,wall_time,error
DEU_LocationALower-26_45_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.45571136474609E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_45_T-1.xml'
DEU_LocationAUpper-34_13_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.548237800598145,invalid initial tv: inf
DEU_LocationAUpper-34_13_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0172512531280518,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-34_13_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0162925720214844,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-31_28_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.677758693695068,invalid initial tv: inf
DEU_LocationALower-31_28_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0282495021820068,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-31_28_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0280389785766602,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-41_2_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.637330293655396,invalid initial tv: inf
DEU_LocationALower-28_51_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0179028511047363,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFLower-59_20_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0166573524475098,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-13_7_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.8172767162323,invalid initial tv: inf
DEU_LocationAUpper-46_43_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.687705278396606,invalid initial tv: inf
DEU_LocationAUpper-46_43_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.690643072128296,invalid initial tv: inf
DEU_LocationAUpper-46_43_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.027310848236084,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-46_50_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.93553614616394,invalid initial tv: inf
DEU_LocationALower-46_50_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.706278562545776,invalid initial tv: inf
DEU_LocationAUpper-33_37_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.713172197341919,invalid initial tv: inf
DEU_LocationALower-47_34_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.720877170562744,invalid initial tv: inf
DEU_LocationAUpper-45_20_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.582087755203247,invalid initial tv: inf
DEU_LocationAUpper-45_20_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0185122489929199,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-45_20_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0181457996368408,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-40_14_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.619674444198608,invalid initial tv: inf
DEU_LocationALower-14_49_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.54803204536438,invalid initial tv: inf
DEU_LocationALower-14_49_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.754362344741821,invalid initial tv: inf
DEU_LocationALower-50_20_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.546523809432983,invalid initial tv: inf
DEU_LocationALower-50_20_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.6194007396698,invalid initial tv: inf
DEU_LocationAUpper-55_3_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.635271072387695,invalid initial tv: inf
DEU_LocationAUpper-26_16_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000126123428344727,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-26_16_T-1.xml'
DEU_LocationELower-16_45_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.359126567840576,invalid initial tv: inf
DEU_LocationALower-25_35_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0257577896118164,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-13_43_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.593419313430786,invalid initial tv: inf
DEU_LocationALower-13_43_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.621043205261231,invalid initial tv: inf
DEU_LocationAUpper-35_42_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0115909576416016,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-51_8_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.588377237319946,invalid initial tv: inf
DEU_LocationALower-51_8_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.87825345993042,invalid initial tv: inf
DEU_LocationAUpper-39_45_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0116722583770752,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-39_45_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0110201835632324,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-39_30_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.649309635162354,invalid initial tv: inf
DEU_LocationAUpper-39_30_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.647510051727295,invalid initial tv: inf
DEU_LocationAUpper-12_28_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.822741270065308,invalid initial tv: inf
DEU_LocationAUpper-12_28_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.817899703979492,invalid initial tv: inf
DEU_LocationAUpper-39_7_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0176353454589844,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-52_28_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.622745513916016,invalid initial tv: inf
DEU_LocationAUpper-52_28_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.627021074295044,invalid initial tv: inf
DEU_LocationAUpper-52_28_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.608389139175415,invalid initial tv: inf
DEU_LocationAUpper-52_28_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.633796215057373,invalid initial tv: inf
DEU_LocationCLower-4_32_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.522170543670654,invalid initial tv: inf
DEU_LocationALower-30_53_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.643467426300049,invalid initial tv: inf
DEU_LocationALower-30_53_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.658810138702393,invalid initial tv: inf
DEU_LocationALower-31_12_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.662308692932129,invalid initial tv: inf
DEU_LocationALower-31_12_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.677951574325562,invalid initial tv: inf
DEU_LocationELower-20_20_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.38666033744812,invalid initial tv: inf
DEU_LocationELower-20_20_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.727260112762451,invalid initial tv: inf
DEU_LocationAUpper-11_1_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.664919137954712,invalid initial tv: inf
DEU_LocationEUpper-16_15_T-1,4,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.366793155670166,invalid initial tv: inf
DEU_LocationAUpper-13_35_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.78977108001709,cannot unpack non-iterable float object
DEU_LocationAUpper-13_35_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.776991844177246,invalid initial tv: inf
DEU_LocationAUpper-36_18_T-1,28,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0174407958984375,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-36_18_T-1,29,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.016322135925293,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-20_48_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00905942916870117,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-12_3_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.760114669799805,invalid initial tv: inf
DEU_LocationAUpper-49_13_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0122189521789551,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-28_44_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.555601358413696,invalid initial tv: inf
DEU_LocationAUpper-28_44_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.678467273712158,invalid initial tv: inf
DEU_LocationALower-35_52_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.589990854263306,invalid initial tv: inf
DEU_LocationAUpper-48_27_T-1,17,domain_dpll,True,1,1,1,0.2,1,0.00965404510498047,2.74181365966797E-05,0.000288009643554688,0.000287055969238281,0.0010833740234375,0.000155448913574219,0,0.0114953517913818,1.34020805358887,
DEU_LocationAUpper-57_45_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.593840837478638,invalid initial tv: inf
DEU_LocationALower-33_37_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.568809986114502,invalid initial tv: inf
DEU_LocationALower-33_37_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.573288202285767,invalid initial tv: inf
DEU_LocationCUpper-6_30_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0218806266784668,'NoneType' object has no attribute 'state_at_time'
DEU_LocationDUpper-8_4_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.602086544036865,invalid initial tv: inf
DEU_LocationALower-39_15_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.556203603744507,invalid initial tv: inf
DEU_LocationAUpper-41_3_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.930202722549439,invalid initial tv: inf
DEU_LocationALower-47_28_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.747997045516968,invalid initial tv: inf
DEU_LocationALower-26_1_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000111103057861328,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_1_T-1.xml'
DEU_LocationALower-27_47_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,3.71932983398438E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_47_T-1.xml'
DEU_LocationALower-27_47_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.62260437011719E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_47_T-1.xml'
DEU_LocationALower-27_47_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.6702880859375E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_47_T-1.xml'
DEU_LocationALower-27_47_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.62260437011719E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_47_T-1.xml'
DEU_LocationALower-27_47_T-1,27,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.33650207519531E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_47_T-1.xml'
DEU_LocationEUpper-15_18_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.417631149291992,invalid initial tv: inf
DEU_LocationEUpper-15_18_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.401763200759888,invalid initial tv: inf
DEU_LocationEUpper-15_18_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.415194749832153,invalid initial tv: inf
DEU_LocationALower-38_8_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0257656574249268,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-18_14_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.362212896347046,invalid initial tv: inf
DEU_LocationELower-18_14_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.358913421630859,invalid initial tv: inf
DEU_LocationALower-33_39_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0203943252563477,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-43_47_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.552953958511353,invalid initial tv: inf
DEU_LocationAUpper-43_47_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.637572288513184,invalid initial tv: inf
DEU_LocationAUpper-53_38_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.682990312576294,invalid initial tv: inf
DEU_LocationAUpper-53_38_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.688848972320557,invalid initial tv: inf
DEU_LocationALower-45_30_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0186519622802734,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-27_59_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.012406587600708,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-52_10_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.746537208557129,invalid initial tv: inf
DEU_LocationAUpper-51_52_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.601435899734497,invalid initial tv: inf
DEU_LocationELower-17_39_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.42956805229187,invalid initial tv: inf
DEU_LocationELower-17_39_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0208799839019775,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-43_16_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.558561086654663,invalid initial tv: inf
DEU_LocationEUpper-17_18_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.350693225860596,invalid initial tv: inf
DEU_LocationAUpper-31_16_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.523737192153931,invalid initial tv: inf
DEU_LocationAUpper-47_19_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.610583066940308,invalid initial tv: inf
DEU_LocationAUpper-47_19_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.70453667640686,invalid initial tv: inf
DEU_LocationAUpper-47_19_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,1.01292324066162,invalid initial tv: inf
DEU_LocationAUpper-29_56_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0186529159545898,'NoneType' object has no attribute 'state_at_time'
DEU_LocationCLower-4_53_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.600431442260742,invalid initial tv: inf
DEU_LocationELower-19_15_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,1.06786108016968,20
DEU_LocationELower-19_15_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.405433416366577,invalid initial tv: inf
DEU_LocationAUpper-50_55_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.612170457839966,invalid initial tv: inf
DEU_LocationAUpper-50_55_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0226700305938721,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-28_8_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.6646888256073,invalid initial tv: inf
DEU_LocationAUpper-28_8_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.678588390350342,invalid initial tv: inf
DEU_LocationAUpper-32_15_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.695229530334473,invalid initial tv: inf
DEU_LocationALower-45_52_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.748035907745361,invalid initial tv: inf
DEU_LocationALower-29_43_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.641715049743652,invalid initial tv: inf
DEU_LocationALower-29_43_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0271980762481689,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_42_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.685546159744263,invalid initial tv: inf
DEU_LocationFUpper-60_42_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.67758059501648,invalid initial tv: inf
DEU_LocationALower-44_44_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.679242134094238,invalid initial tv: inf
DEU_LocationALower-13_28_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.701606273651123,invalid initial tv: inf
DEU_LocationALower-13_28_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0303514003753662,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-13_28_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0285511016845703,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-55_28_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.815953969955444,cannot unpack non-iterable float object
DEU_LocationALower-11_24_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,1.04257583618164,invalid initial tv: inf
DEU_LocationAUpper-40_48_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.627712249755859,invalid initial tv: inf
DEU_LocationAUpper-40_48_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0189034938812256,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-51_6_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.793003797531128,invalid initial tv: inf
DEU_LocationAUpper-12_10_T-1,34,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000111103057861328,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-12_10_T-1.xml'
DEU_LocationEUpper-19_46_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00770115852355957,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-57_35_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.631283283233643,invalid initial tv: inf
DEU_LocationELower-15_33_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.510712146759033,invalid initial tv: inf
DEU_LocationELower-15_33_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.52881383895874,invalid initial tv: inf
DEU_LocationFUpper-59_3_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.741225957870483,invalid initial tv: inf
DEU_LocationFUpper-59_3_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.760123729705811,invalid initial tv: inf
DEU_LocationAUpper-14_3_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.731563568115234,invalid initial tv: inf
DEU_LocationAUpper-25_7_T-1,55,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000105142593383789,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-25_7_T-1.xml'
DEU_LocationAUpper-27_11_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.670467615127564,invalid initial tv: inf
DEU_LocationALower-12_31_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.626201391220093,invalid initial tv: inf
DEU_LocationALower-12_31_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.827849388122559,invalid initial tv: inf
DEU_LocationAUpper-27_45_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.614756584167481,invalid initial tv: inf
DEU_LocationALower-33_50_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.681602001190186,invalid initial tv: inf
DEU_LocationALower-33_50_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0262229442596436,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-32_16_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.683390617370606,invalid initial tv: inf
DEU_LocationALower-30_18_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.765164136886597,invalid initial tv: inf
DEU_LocationALower-26_34_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000118494033813477,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_34_T-1.xml'
DEU_LocationALower-26_34_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,3.50475311279297E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_34_T-1.xml'
DEU_LocationAUpper-57_48_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.912960052490234,invalid initial tv: inf
DEU_LocationEUpper-15_36_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.370845317840576,invalid initial tv: inf
DEU_LocationEUpper-15_36_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.384286165237427,invalid initial tv: inf
DEU_LocationEUpper-15_36_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.011749267578125,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-16_33_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.387067556381226,invalid initial tv: inf
DEU_LocationELower-16_33_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00771570205688477,'NoneType' object has no attribute 'state_at_time'
DEU_LocationCLower-4_30_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.548564910888672,cannot unpack non-iterable float object
DEU_LocationDUpper-7_10_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.580282926559448,invalid initial tv: inf
DEU_LocationDUpper-7_10_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0164794921875,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-53_26_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.568174839019775,invalid initial tv: inf
DEU_LocationAUpper-53_26_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.53766942024231,invalid initial tv: inf
DEU_LocationAUpper-57_26_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.540867567062378,invalid initial tv: inf
DEU_LocationALower-34_22_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.705749988555908,invalid initial tv: inf
DEU_LocationALower-34_22_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.680235385894775,invalid initial tv: inf
DEU_LocationALower-25_34_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.521985530853272,invalid initial tv: inf
DEU_LocationALower-25_34_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.697269916534424,invalid initial tv: inf
DEU_LocationALower-25_34_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.657584667205811,invalid initial tv: inf
DEU_LocationALower-25_34_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.030296802520752,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-33_56_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.571787595748901,invalid initial tv: inf
DEU_LocationEUpper-17_7_T-1,4,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000091552734375,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationEUpper-17_7_T-1.xml'
DEU_LocationEUpper-17_7_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,3.21865081787109E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationEUpper-17_7_T-1.xml'
DEU_LocationAUpper-36_17_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.637538433074951,invalid initial tv: inf
DEU_LocationAUpper-36_17_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0244345664978027,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-36_17_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0241603851318359,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_43_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.670509815216065,invalid initial tv: inf
DEU_LocationFUpper-60_43_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0127658843994141,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_43_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0126354694366455,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_43_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0116479396820068,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_43_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0124585628509521,'NoneType' object has no attribute 'state_at_time'
