scenario_id,ego_id,sat_solver_mode,repairer_type,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_LocationALower-13_214_T-1,21,domain_dpll,smt,False,4,14,13,,0,0.0,0.0004994869232177734,0.0,0.0,0.0,0.0,0.0,0.08486437797546387,0,0,0.08536386489868164,4.850117444992065,repair returned None
DEU_LocationALower-13_239_T-1,18,domain_dpll,vp,True,1,12,0,inf,0,0.004898786544799805,7.653236389160156e-05,0.0008606910705566406,0.00093841552734375,0.003790616989135742,0.0006248950958251953,0.0,0.0,0.0,0.0,0.011189937591552734,3.130786180496216,
DEU_LocationALower-13_239_T-1,18,domain_dpll,smt,True,1,12,11,inf,0,0.0,7.510185241699219e-05,0.0,0.0,0.0,0.0,0.0,0.04651141166687012,0.05792069435119629,0.10581350326538086,0.21032071113586426,4.049439430236816,
DEU_LocationALower-13_241_T-1,20,domain_dpll,vp,True,1,18,0,inf,0,0.002433300018310547,6.628036499023438e-05,0.0005888938903808594,0.0004935264587402344,0.0027811527252197266,0.0003807544708251953,0.0,0.0,0.0,0.0,0.006743907928466797,3.388761281967163,
DEU_LocationALower-13_241_T-1,20,domain_dpll,smt,True,1,18,17,-inf,0,0.0,4.9114227294921875e-05,0.0,0.0,0.0,0.0,0.0,0.026941299438476562,0.028421401977539062,0.05505108833312988,0.11046290397644043,4.347574949264526,
DEU_LocationALower-13_247_T-1,15,domain_dpll,vp,True,1,6,0,inf,0,0.0023148059844970703,4.673004150390625e-05,0.0010607242584228516,0.00044989585876464844,0.002574443817138672,0.00038623809814453125,0.0,0.0,0.0,0.0,0.00683283805847168,3.1229677200317383,
DEU_LocationALower-13_247_T-1,15,domain_dpll,smt,False,4,6,5,,0,0.0,0.00020003318786621094,0.0,0.0,0.0,0.0,0.0,0.04562020301818848,0,0,0.04582023620605469,4.1953349113464355,repair returned None
DEU_LocationALower-13_29_T-1,18,domain_dpll,vp,True,1,15,0,inf,0,0.004785299301147461,7.295608520507812e-05,0.0004639625549316406,0.00044989585876464844,0.0028791427612304688,0.0012125968933105469,0.0,0.0,0.0,0.0,0.009863853454589844,3.4851903915405273,
DEU_LocationALower-13_29_T-1,18,domain_dpll,smt,True,1,15,14,inf,0,0.0,5.0067901611328125e-05,0.0,0.0,0.0,0.0,0.0,0.029332637786865234,0.03911638259887695,0.08209657669067383,0.15059566497802734,4.535750150680542,
DEU_LocationALower-13_56_T-1,10,domain_dpll,vp,True,1,1,0,inf,0,0.005046367645263672,7.724761962890625e-05,0.0008661746978759766,0.000995635986328125,0.008365869522094727,0.0005462169647216797,0.0,0.0,0.0,0.0,0.015897512435913086,2.932708740234375,
