scenario_id,ego_id,sat_solver_mode,repairer_type,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_LocationALower-29_245_T-1,12,domain_dpll,vp,True,1,19,0,inf,1,0.004415273666381836,2.288818359375e-05,0.0002675056457519531,0.00033545494079589844,0.0021500587463378906,0.00021409988403320312,0.0,0.0,0.0,0.0,0.007405281066894531,0.9636144638061523,
DEU_LocationALower-29_245_T-1,12,domain_dpll,smt,False,4,19,18,,0,0.0,0.00010657310485839844,0.0,0.0,0.0,0.0,0.0,0.056939125061035156,0,0,0.057045698165893555,1.8202781677246094,repair returned None
DEU_LocationALower-29_249_T-1,23,domain_dpll,vp,True,1,15,0,inf,1,0.0043146610260009766,2.2411346435546875e-05,0.0002760887145996094,0.00033736228942871094,0.002544879913330078,0.00021910667419433594,0.0,0.0,0.0,0.0,0.007714509963989258,1.098466396331787,
DEU_LocationALower-29_249_T-1,23,domain_dpll,smt,False,4,15,13,,0,0.0,0.00010061264038085938,0.0,0.0,0.0,0.0,0.0,0.05868387222290039,0,0,0.05878448486328125,2.098905086517334,repair returned None
DEU_LocationALower-29_250_T-1,12,domain_dpll,vp,True,1,9,0,inf,1,0.00457000732421875,2.09808349609375e-05,0.0002815723419189453,0.0003485679626464844,0.0027124881744384766,0.0004723072052001953,0.0,0.0,0.0,0.0,0.008405923843383789,1.1391305923461914,
DEU_LocationALower-29_250_T-1,12,domain_dpll,smt,False,4,9,8,,0,0.0,9.72747802734375e-05,0.0,0.0,0.0,0.0,0.0,0.03012990951538086,0,0,0.030227184295654297,2.068608045578003,repair returned None
DEU_LocationALower-29_65_T-1,8,domain_dpll,vp,True,1,17,0,inf,0,0.004434823989868164,2.0742416381835938e-05,0.0002646446228027344,0.0003337860107421875,0.00231170654296875,0.0002601146697998047,0.0,0.0,0.0,0.0,0.0076258182525634766,1.1045279502868652,
DEU_LocationALower-29_65_T-1,8,domain_dpll,smt,False,4,17,16,,0,0.0,9.942054748535156e-05,0.0,0.0,0.0,0.0,0.0,0.0450747013092041,0,0,0.04517412185668945,1.9584381580352783,repair returned None
DEU_LocationALower-29_70_T-1,11,domain_dpll,vp,True,1,3,0,inf,0,0.004424333572387695,2.1696090698242188e-05,0.000274658203125,0.00034928321838378906,0.002512216567993164,0.00021600723266601562,0.0,0.0,0.0,0.0,0.007798194885253906,1.0307631492614746,
DEU_LocationALower-29_70_T-1,11,domain_dpll,smt,False,4,3,1,,0,0.0,0.00011420249938964844,0.0,0.0,0.0,0.0,0.0,0.03148293495178223,0,0,0.031597137451171875,2.029550552368164,repair returned None
DEU_LocationALower-30_218_T-1,16,domain_dpll,vp,True,1,13,0,inf,1,0.004400014877319336,2.1457672119140625e-05,0.0002880096435546875,0.0003485679626464844,0.002288818359375,0.00022149085998535156,0.0,0.0,0.0,0.0,0.007568359375,1.0279078483581543,
DEU_LocationALower-30_218_T-1,16,domain_dpll,smt,False,4,13,11,,0,0.0,9.179115295410156e-05,0.0,0.0,0.0,0.0,0.0,0.027259349822998047,0,0,0.02735114097595215,1.5004346370697021,repair returned None
DEU_LocationALower-30_46_T-1,16,domain_dpll,vp,True,1,6,0,inf,1,0.004435062408447266,2.2172927856445312e-05,0.00027751922607421875,0.0003376007080078125,0.0028400421142578125,0.00021338462829589844,0.0,0.0,0.0,0.0,0.008125782012939453,1.0834269523620605,
DEU_LocationALower-30_46_T-1,16,domain_dpll,smt,False,4,6,4,,0,0.0,9.655952453613281e-05,0.0,0.0,0.0,0.0,0.0,0.027138710021972656,0,0,0.02723526954650879,1.7652361392974854,repair returned None
DEU_LocationALower-31_154_T-1,9,domain_dpll,vp,True,1,10,0,inf,1,0.0031423568725585938,2.0265579223632812e-05,0.0001652240753173828,0.00023889541625976562,0.0018739700317382812,0.00016450881958007812,0.0,0.0,0.0,0.0,0.005605220794677734,0.894726037979126,
DEU_LocationALower-31_154_T-1,9,domain_dpll,smt,False,4,10,9,,0,0.0,9.918212890625e-05,0.0,0.0,0.0,0.0,0.0,0.030553817749023438,0,0,0.030652999877929688,1.6047954559326172,repair returned None
DEU_LocationALower-31_239_T-1,16,domain_dpll,vp,True,2,15,0,inf,0,0.004812479019165039,3.24249267578125e-05,0.0002903938293457031,0.0003485679626464844,0.001943349838256836,0.00020360946655273438,0.0,0.0,0.0,0.0,0.007630825042724609,1.1035637855529785,
DEU_LocationALower-31_239_T-1,16,domain_dpll,smt,True,1,15,14,inf,0,0.0,2.6464462280273438e-05,0.0,0.0,0.0,0.0,0.0,0.061884164810180664,0.051691532135009766,0.07234907150268555,0.18595123291015625,2.2610676288604736,
DEU_LocationALower-31_24_T-1,13,domain_dpll,vp,True,1,18,0,inf,0,0.004593610763549805,2.0503997802734375e-05,0.0002830028533935547,0.00034928321838378906,0.001898050308227539,0.0002129077911376953,0.0,0.0,0.0,0.0,0.007357358932495117,1.1350219249725342,
DEU_LocationALower-31_24_T-1,13,domain_dpll,smt,False,4,18,16,,0,0.0,0.00011229515075683594,0.0,0.0,0.0,0.0,0.0,0.03237342834472656,0,0,0.0324857234954834,2.338726282119751,repair returned None
DEU_LocationALower-31_31_T-1,15,domain_dpll,vp,True,1,17,0,inf,1,0.0047740936279296875,2.8371810913085938e-05,0.0003101825714111328,0.0003571510314941406,0.002326488494873047,0.0002269744873046875,0.0,0.0,0.0,0.0,0.008023262023925781,1.1156895160675049,
DEU_LocationALower-31_31_T-1,15,domain_dpll,smt,False,4,17,15,,0,0.0,8.702278137207031e-05,0.0,0.0,0.0,0.0,0.0,0.031162500381469727,0,0,0.031249523162841797,1.5934529304504395,repair returned None
DEU_LocationALower-31_47_T-1,13,domain_dpll,vp,False,1,7,0,,1,0.004149675369262695,1.9073486328125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00416874885559082,0.957496166229248,repair returned None
DEU_LocationALower-31_47_T-1,13,domain_dpll,smt,False,4,7,6,,0,0.0,9.512901306152344e-05,0.0,0.0,0.0,0.0,0.0,0.15529561042785645,0,0,0.15539073944091797,1.6832878589630127,repair returned None
DEU_LocationALower-32_117_T-1,17,domain_dpll,vp,True,1,12,0,inf,0,0.005025625228881836,1.9311904907226562e-05,0.0007915496826171875,0.0003349781036376953,0.002346038818359375,0.00021409988403320312,0.0,0.0,0.0,0.0,0.008731603622436523,0.9484302997589111,
DEU_LocationALower-32_117_T-1,17,domain_dpll,smt,True,1,12,4,inf,0,0.0,2.765655517578125e-05,0.0,0.0,0.0,0.0,0.0,0.2907369136810303,0.4535641670227051,0.11293435096740723,0.8572630882263184,2.6090359687805176,
DEU_LocationALower-32_136_T-1,16,domain_dpll,vp,True,1,11,0,inf,1,0.004526853561401367,2.2172927856445312e-05,0.00027942657470703125,0.0003452301025390625,0.0020399093627929688,0.00020837783813476562,0.0,0.0,0.0,0.0,0.007421970367431641,1.20009446144104,
DEU_LocationALower-32_136_T-1,16,domain_dpll,smt,False,4,11,10,,0,0.0,0.00010204315185546875,0.0,0.0,0.0,0.0,0.0,0.03845787048339844,0,0,0.038559913635253906,2.1765730381011963,repair returned None
DEU_LocationALower-32_186_T-1,12,domain_dpll,vp,True,1,10,0,inf,1,0.005204200744628906,2.384185791015625e-05,0.0002989768981933594,0.0003597736358642578,0.002374410629272461,0.00030732154846191406,0.0,0.0,0.0,0.0,0.008568525314331055,1.08992338180542,
DEU_LocationALower-32_186_T-1,12,domain_dpll,smt,False,4,10,8,,0,0.0,0.0001232624053955078,0.0,0.0,0.0,0.0,0.0,0.030147790908813477,0,0,0.030271053314208984,1.7596287727355957,repair returned None
DEU_LocationALower-32_70_T-1,14,domain_dpll,vp,True,1,15,0,inf,1,0.007013082504272461,3.0040740966796875e-05,0.0004870891571044922,0.0005970001220703125,0.01589035987854004,0.0003123283386230469,0.0,0.0,0.0,0.0,0.02432990074157715,1.1180799007415771,
DEU_LocationALower-32_70_T-1,14,domain_dpll,smt,False,4,15,13,,0,0.0,9.226799011230469e-05,0.0,0.0,0.0,0.0,0.0,0.031493425369262695,0,0,0.031585693359375,1.8251078128814697,repair returned None
