rule_group,algorithm_variant,scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
in5,vp_acceleration,DEU_AachenFrankenburg-1_295880_T-5899_in5_safe_variant_32,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenFrankenburg-1_295880_T-5899_in5_safe_variant_32.xml,10562,R_IN5,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,4,0,inf,7,0.0007963180541992,0.0044853687286376,0.0005218982696533,0.0002274513244628,0.0007963180541992,0.0002274513244628,0.0023837089538574,8.58306884765625e-05,0.0004360675811767,0.0042390823364257,0.0002462863922119,0.0,0.0,0.0,0.0060310363769531,4.975327014923096,
in5,vp_acceleration,DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_34,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_34.xml,10047,R_IN5,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,14,0,inf,7,0.0006306171417236,0.0036478042602539,0.0005044937133789,0.0001893043518066,0.0006306171417236,0.0001893043518066,0.0015194416046142,7.843971252441406e-05,0.0004260540008544,0.0033175945281982,0.0003302097320556,0.0,0.0,0.0,0.004972219467163,5.697183132171631,
in5,vp_acceleration,DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_35,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_35.xml,10204,R_IN5,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,14,0,inf,7,0.0006532669067382,0.0045108795166015,0.0004317760467529,0.0001983642578125,0.0006532669067382,0.0001983642578125,0.0016090869903564,7.677078247070312e-05,0.0003550052642822,0.0039184093475341,0.0005924701690673,0.0,0.0,0.0,0.0057942867279052,5.866970539093018,
in5,vp_acceleration,DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_37,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_37.xml,10288,R_IN5,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,11,0,inf,7,0.0016500949859619,0.0041546821594238,0.0004091262817382,0.0002286434173583,0.0016500949859619,0.0002286434173583,0.0014493465423583,6.270408630371094e-05,0.0003464221954345,0.0035476684570312,0.0006070137023925,0.0,0.0,0.0,0.0064425468444824,5.661462068557739,
in5,vp_acceleration,DEU_AAH1-2_7900_T-1049_in5_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_01.xml,10020,R_IN5,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,63,0,inf,7,0.0018723011016845,0.011033296585083,0.0028479099273681,0.0002007484436035,0.0018723011016845,0.0002007484436035,0.0030386447906494,0.0002350807189941,0.002612829208374,0.008894920349121,0.0021383762359619,0.0,0.0,0.0,0.0159542560577392,6.296696424484253,
in5,vp_acceleration,DEU_AAH1-2_7900_T-1049_in5_variant_03,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_03.xml,10020,R_IN5,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,67,0,inf,7,0.0020468235015869,0.0107250213623046,0.0028300285339355,0.0002107620239257,0.0020468235015869,0.0002107620239257,0.0032315254211425,0.0002434253692626,0.0025866031646728,0.0086455345153808,0.0020794868469238,0.0,0.0,0.0,0.0158126354217529,6.308634281158447,
in5,vp_acceleration,DEU_AAH1-2_7900_T-1049_in5_variant_05,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_05.xml,10020,R_IN5,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,57,0,inf,7,0.0018856525421142,0.0119745731353759,0.0026726722717285,0.0002026557922363,0.0018856525421142,0.0002026557922363,0.0030670166015625,0.0002443790435791,0.0024282932281494,0.0079996585845947,0.0039749145507812,0.0,0.0,0.0,0.016735553741455,6.343487739562988,
in5,vp_acceleration,DEU_AAH1-2_7900_T-1049_in5_variant_06,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_06.xml,10020,R_IN5,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,60,0,inf,7,0.0018835067749023,0.0111973285675048,0.0028057098388671,0.0002050399780273,0.0018835067749023,0.0002050399780273,0.0032370090484619,0.0002334117889404,0.0025722980499267,0.0086734294891357,0.0025238990783691,0.0,0.0,0.0,0.0160915851593017,6.303488254547119,
in5,vp_acceleration,DEU_AAH1-2_7900_T-1049_in5_variant_07,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_07.xml,10020,R_IN5,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,66,0,inf,7,0.002009630203247,0.0106191635131835,0.0027968883514404,0.0002071857452392,0.002009630203247,0.0002071857452392,0.0032591819763183,0.0002346038818359,0.0025622844696044,0.0084021091461181,0.0022170543670654,0.0,0.0,0.0,0.0156328678131103,6.325012683868408,
in5,vp_acceleration,DEU_AAH1-2_7900_T-1049_in5_variant_09,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_09.xml,10020,R_IN5,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,61,0,inf,7,0.0018706321716308,0.0131936073303222,0.0027296543121337,0.0001990795135498,0.0018706321716308,0.0001990795135498,0.0030837059020996,0.0002484321594238,0.0024812221527099,0.0089051723480224,0.0042884349822998,0.0,0.0,0.0,0.0179929733276367,6.341958999633789,
in5,vp_acceleration,DEU_AachenFrankenburg-1_252340_T-2359,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_252340_T-2359.xml,10218,R_IN5,vp,2,1,dpll,False,,True,1,deceleration,1,0,9,0,inf,0,0.0,0.0039296150207519,0.0009429454803466,0.0001397132873535,0.0,0.0001397132873535,0.0021746158599853,0.0003931522369384,0.0005497932434082,0.0037009716033935,0.0002286434173583,0.0,0.0,0.0,0.0050122737884521,4.709143400192261,
in5,vp_acceleration,DEU_AachenFrankenburg-1_263760_T-3779,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_263760_T-3779.xml,10333,R_IN5,vp,2,1,dpll,False,,True,1,deceleration,1,0,10,0,inf,0,0.0,0.0037410259246826,0.0007450580596923,0.0001337528228759,0.0,0.0001337528228759,0.0015985965728759,0.0004217624664306,0.0003232955932617,0.0033760070800781,0.0003650188446044,0.0,0.0,0.0,0.0046198368072509,4.763664722442627,
in5,vp_acceleration,DEU_AachenFrankenburg-1_295880_T-5899,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_295880_T-5899.xml,10562,R_IN5,vp,2,1,dpll,False,,True,1,deceleration,1,0,3,0,inf,0,0.0,0.0045812129974365,0.0009665489196777,0.0001475811004638,0.0,0.0001475811004638,0.002479076385498,0.0005276203155517,0.0004389286041259,0.0043311119079589,0.0002501010894775,0.0,0.0,0.0,0.0056953430175781,4.760024547576904,
in5,vp_acceleration,DEU_AachenBendplatz-1_121500_T-1519,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_121500_T-1519.xml,10086,R_IN5,vp,2,1,dpll,False,,True,11,deceleration,11,0,8,0,inf,0,0.0,0.0040004253387451,0.0004773139953613,0.0026595592498779,0.0,0.0026595592498779,0.0019211769104003,7.128715515136719e-05,0.0004060268402099,0.0037391185760498,0.0002613067626953,0.0,0.0,0.0,0.0071372985839843,5.584759950637817,
in5,vp_acceleration,DEU_AachenBendplatz-1_12960_T-979,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_12960_T-979.xml,10047,R_IN5,vp,2,1,dpll,False,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.0034494400024414,0.0008130073547363,0.0001301765441894,0.0,0.0001301765441894,0.001542329788208,0.0003771781921386,0.0004358291625976,0.0031599998474121,0.0002894401550292,0.0,0.0,0.0,0.0043926239013671,5.582521677017212,
in5,vp_acceleration,DEU_AachenBendplatz-1_132900_T-2919,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_132900_T-2919.xml,10204,R_IN5,vp,2,1,dpll,False,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.0037205219268798,0.0007433891296386,0.0001406669616699,0.0,0.0001406669616699,0.0016393661499023,0.0003790855407714,0.0003643035888671,0.003495454788208,0.0002250671386718,0.0,0.0,0.0,0.0046045780181884,5.823230266571045,
in5,vp_acceleration,DEU_AachenBendplatz-1_83820_T-3839,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_83820_T-3839.xml,10288,R_IN5,vp,2,1,dpll,False,,False,288,,18,270,11,0,,0,0.0,0.1348946094512939,0.0149478912353515,0.1303324699401855,0.0,0.1303324699401855,0.0015966892242431,0.0014941692352294,0.013453722000122,0.1249141693115234,0.0099804401397705,0.0,0.0,0.0,0.280174970626831,18.912110567092896,repair returned None
in5,vp_acceleration,DEU_AachenBendplatz-1_84280_T-4299,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_84280_T-4299.xml,10331,R_IN5,vp,2,1,dpll,False,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.0046427249908447,0.0010857582092285,0.0001394748687744,0.0,0.0001394748687744,0.0022919178009033,0.0004653930664062,0.0006203651428222,0.0043940544128417,0.0002486705780029,0.0,0.0,0.0,0.0058679580688476,5.690805673599243,
in5,vp_acceleration,DEU_AachenFrankenburg-1_206020_T-6039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_206020_T-6039.xml,10462,R_IN5,vp,2,1,dpll,False,,True,1,deceleration,1,0,5,0,inf,0,0.0,0.0045642852783203,0.0017001628875732,0.0001378059387207,0.0,0.0001378059387207,0.0016665458679199,0.0013871192932128,0.0003130435943603,0.0042786598205566,0.0002856254577636,0.0,0.0,0.0,0.0064022541046142,4.799035310745239,
in5,vp_acceleration,DEU_AachenBendplatz-1_122380_T-2399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_122380_T-2399.xml,10145,R_IN5,vp,2,1,dpll,False,,False,242,,17,225,1,0,,0,0.0,0.0881571769714355,0.0484240055084228,0.0947282314300537,0.0,0.0947282314300537,0.0019474029541015,0.0074920654296875,0.0409319400787353,0.0782408714294433,0.0099163055419921,0.0,0.0,0.0,0.2313094139099121,14.641252040863035,repair returned None
in5,vp_acceleration,DEU_AachenBendplatz-1_131400_T-1419,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_131400_T-1419.xml,10108,R_IN5,vp,2,1,dpll,False,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.0043942928314208,0.0008609294891357,0.0001454353332519,0.0,0.0001454353332519,0.0013983249664306,0.0004899501800537,0.000370979309082,0.0039961338043212,0.0003981590270996,0.0,0.0,0.0,0.0054006576538085,5.7757978439331055,
in5,vp_acceleration,DEU_AachenBendplatz-1_13560_T-579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_13560_T-579.xml,10037,R_IN5,vp,2,1,dpll,False,,True,2,deceleration,2,0,12,0,inf,0,0.0,0.0041756629943847,0.0006024837493896,0.0003445148468017,0.0,0.0003445148468017,0.0020265579223632,0.0001022815704345,0.000500202178955,0.0039021968841552,0.0002734661102294,0.0,0.0,0.0,0.0051226615905761,5.775463819503784,
in5,vp_acceleration,DEU_AachenBendplatz-1_141560_T-1579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_141560_T-1579.xml,10095,R_IN5,vp,2,1,dpll,False,,True,23,acceleration,22,1,7,0,inf,0,0.0,0.0105564594268798,0.0040228366851806,0.0119364261627197,0.0,0.0119364261627197,0.0016787052154541,0.0020649433135986,0.001957893371582,0.0095472335815429,0.0010092258453369,0.0,0.0,0.0,0.0265157222747802,6.925951480865479,
