cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,robustness,updated_tv,error
old_false_positive,True,False,False,1.6814111739986402,357,DEU_LocationALower-35_34_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-35_34_T-1.xml,19,R_G1,0,kurtz_lin_log_sos1,21,False,False,False,0.16983367600187194,23.100909259999753,60.00389416600228,83.27463710200391,,60.002989053726196,32029,2860,48163,-inf,,
old_false_positive,True,False,False,2.397216245000891,378,DEU_LocationALower-33_46_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_46_T-1.xml,17,R_G1,0,kurtz_lin_log_sos1,21,False,False,False,0.17913625900109764,23.714252246001706,60.007749664000585,83.90113816900339,,60.00695204734802,31203,2783,46931,-inf,,
old_success,True,True,True,1.9249252730005537,322,DEU_LocationALower-33_219_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_219_T-1.xml,8,R_G1,0,kurtz_lin_log_sos1,18,False,False,False,0.13373016699915752,13.853721734998544,9.195264547000988,23.18271644899869,,9.194579124450684,18533,1639,27873,-inf,,
old_success,True,True,True,1.2951421330017183,357,DEU_LocationALower-34_147_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_147_T-1.xml,16,R_G1,0,kurtz_lin_log_sos1,21,False,False,False,0.17903798800034565,22.428664967999794,2.4056256919975567,25.013328647997696,,2.4047560691833496,29004,2585,43613,-inf,,
old_success,True,True,True,1.7358121019988175,376,DEU_LocationALower-29_70_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-29_70_T-1.xml,11,R_G1,0,kurtz_lin_log_sos1,21,False,False,False,0.19201593400066486,27.043722153997805,60.00131829100064,87.23705637899911,,60.000344038009644,35436,3168,53297,-inf,,
old_success,True,True,True,1.7282482490008988,378,DEU_LocationALower-34_49_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_49_T-1.xml,10,R_G1,0,kurtz_lin_log_sos1,21,False,False,False,0.05595253400315414,15.82012554999892,60.001843726000516,75.87792181000259,,60.001060962677,22370,1980,33645,-inf,,
old_success,True,True,True,1.5028068730007362,377,DEU_LocationALower-31_24_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_24_T-1.xml,13,R_G1,0,kurtz_lin_log_sos1,21,False,False,False,0.20361891799984733,33.485870022999734,12.249661041998479,45.93914998299806,,12.248632907867432,46932,4213,70589,-inf,,
