cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,robustness,updated_tv,error
old_success,True,True,True,0.2639108759994997,52,DEU_AachenBendplatz-1_134900_T-4919,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_134900_T-4919.xml,10351,R_IN1,0,kurtz_lin_log_sos1,20,True,True,True,0.002720330001466209,0.07624702199973399,0.001502315000834642,0.08046966700203484,0.42639790500106756,0.0009539127349853516,454,0,627,0.010000000000149431,inf,
old_success,True,True,True,0.2926448540001729,40,DEU_AachenBendplatz-1_154520_T-4539,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_154520_T-4539.xml,10285,R_IN1,0,kurtz_lin_log_sos1,20,True,True,True,0.0002585260008345358,0.07063380899853655,0.0015049970024847426,0.07239733200185583,0.4332739189994754,0.0009589195251464844,442,0,603,0.010000000000135888,inf,
old_success,True,True,True,0.24019493499872624,46,DEU_AachenBendplatz-1_85140_T-5159,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_85140_T-5159.xml,10407,R_IN1,0,kurtz_lin_log_sos1,20,True,True,True,0.0013790230004815385,0.07337803300106316,0.001511195001512533,0.07626825100305723,0.44132221000108984,0.0009500980377197266,448,0,615,0.010000000000092525,inf,
old_success,True,True,True,0.2813435810003284,51,DEU_AachenBendplatz-1_172260_T-2279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_172260_T-2279.xml,10176,R_IN1,0,kurtz_lin_log_sos1,20,True,True,True,0.001137298000685405,0.08056355100052315,0.001582959001098061,0.08328380800230661,0.46021429100073874,0.0009660720825195312,453,0,625,0.010000000000172937,inf,
old_success,True,True,True,0.2232279229992855,40,DEU_AachenBendplatz-1_162800_T-2819,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_162800_T-2819.xml,10214,R_IN1,0,kurtz_lin_log_sos1,20,True,True,True,0.00034314200092921965,0.07072070599679137,0.0016815790004329756,0.07274542699815356,0.4568790960001934,0.0009539127349853516,442,0,603,0.010000000000066674,inf,
