cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,False,False,0.925622143999135,128,DEU_AachenFrankenburg-1_265260_T-5279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_265260_T-5279.xml,10453,R_IN4,0,standard,20,True,False,False,0.0073803739996947115,1.3189353280013165,0.014276404999691295,1.3405921070007025,0.25514938500054996,0.013542890548706055,2380,672,3053,2,0.0,0.00999999999874035,3.4000000000000004,"(10454,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.303238060618699, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 69.93828417528263, ""t"": 16}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.2799193650259553, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 70.2411585483784, ""t"": 17}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.2557378736931462, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 70.5274162250355, ""t"": 18}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.2308476770654821, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 70.79048393060579, ""t"": 19}]","{""t"": 17, ""s"": 70.24116195177378, ""d"": -1.279919467592205}",
all_cases,False,False,False,0.42484461599997303,91,DEU_AachenFrankenburg-1_206020_T-6039,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_206020_T-6039.xml,10462,R_IN4,0,standard,20,True,False,False,0.004678904999309452,1.4408208610002475,0.017782337999960873,1.4632821039995179,0.19326034799996705,0.016874074935913086,2386,674,3061,2,0.0,0.009999999999763531,1.0,"(10457,)",,"{""t"": 5, ""s"": 50.57161661703802, ""d"": -0.10353517789689182}",
all_cases,False,False,False,0.7096077520000108,120,DEU_AachenBendplatz-1_13720_T-739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_13720_T-739.xml,10057,R_IN4,0,standard,20,True,False,False,0.005127618000187795,1.610624203000043,0.016615143000308308,1.6323669640005392,0.49784178199843154,0.015596151351928711,2344,660,3005,2,0.0,0.01,1.0,"(10054,)",,"{""t"": 5, ""s"": 48.7357030521207, ""d"": -1.0048149905205817}",
all_cases,True,True,True,0.6616826150002453,126,DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN4,0,standard,20,True,True,True,0.005591469000137295,1.477863514001001,0.1287908160011284,1.6122457990022667,0.227486368999962,0.12787795066833496,2362,666,3029,2,0.0,0.009999999999962483,inf,,,,
all_cases,False,False,False,0.6776337100000092,83,DEU_AachenBendplatz-1_83000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_83000_T-3019.xml,10226,R_IN4,0,standard,20,False,False,False,0.0037003890010964824,1.4190470979992824,0.0018345120006415527,1.4245819990010204,,0.001129150390625,2353,663,3017,4,,-inf,,,,,
all_cases,False,False,False,0.6080466410003282,78,DEU_AachenFrankenburg-1_232260_T-2279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_232260_T-2279.xml,10208,R_IN4,0,standard,20,True,False,False,0.004555604000415769,1.5698944749983639,0.016285564999634516,1.5907356439984142,0.23108498500005226,0.015224933624267578,2365,667,3033,2,0.0,0.01,1.4000000000000001,"(10224,)",,"{""t"": 7, ""s"": 75.37678629208976, ""d"": -2.627573697183583}",
all_cases,True,True,True,0.2883299330005684,59,DEU_AachenBendplatz-1_92340_T-2359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_92340_T-2359.xml,10140,R_IN4,0,standard,20,True,True,True,0.003107501001068158,1.4277066350005043,0.1665418740012683,1.5973560100028408,0.5229380030013999,0.16548895835876465,2317,651,2969,2,0.0,0.009999999998655085,inf,,,,
all_cases,False,False,False,0.6044017280000844,80,DEU_AachenFrankenburg-1_264440_T-4459,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_264440_T-4459.xml,10391,R_IN4,0,standard,20,True,True,True,0.003849933000310557,1.3564654299989343,0.015247063000060734,1.3755624259993056,0.21379951700146194,0.014287948608398438,2404,680,3085,2,0.0,0.00999999999874035,inf,,,,
all_cases,False,False,False,0.5846080009978323,131,DEU_AachenBendplatz-1_1740_T-59,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_1740_T-59.xml,10003,R_IN4,0,standard,20,True,False,False,0.006900217000293196,1.3682150570002705,0.015457649000381934,1.3905729230009456,0.5246637919990462,0.014590978622436523,2389,675,3065,2,0.0,0.0099999999965803,2.8000000000000003,"(10013,)",,"{""t"": 14, ""s"": 50.11827312696912, ""d"": -2.067011116042575}",
all_cases,True,True,True,0.4384697450004751,91,DEU_AachenBendplatz-1_15160_T-179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_15160_T-179.xml,10016,R_IN4,0,standard,20,True,True,True,0.0054106990010041045,1.3566352019988699,0.015616315000443137,1.3776622160003171,0.5292596220006089,0.01441192626953125,2362,666,3029,2,0.0,0.01,inf,,,,
