cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,True,True,0.4275725010011229,42,DEU_LocationALower-11_102_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_102_T-1.xml,16,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0037940889997116756,0.36420793199977197,0.013539888999730465,0.3815419099992141,0.03128188099981344,0.012555837631225586,695,0,1347,2,,0.010000000000146855,inf,,,,
all_cases,True,True,True,0.37124714400124503,42,DEU_LocationALower-11_110_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_110_T-1.xml,16,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.004158624000410782,0.36435896799957845,0.003366409000591375,0.3718840010005806,0.03710100200078159,0.0023140907287597656,695,0,1347,2,,0.01000000000223399,inf,,,,
all_cases,True,True,True,0.2595030249995034,42,DEU_LocationALower-11_131_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_131_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.004072865000125603,0.35086424499968416,0.0033836299990070984,0.35832073999881686,0.16039306499988015,0.0025718212127685547,695,0,1347,2,,0.010000000009346106,inf,,,,
all_cases,True,True,True,0.3430473290027294,42,DEU_LocationALower-11_4_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_4_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.003488598000330967,0.3398222270006954,0.0033400430002075154,0.3466508680012339,0.04093867699884868,0.0023779869079589844,695,0,1347,2,,0.01000000002909692,inf,,,,
all_cases,True,True,True,0.39021734300149546,42,DEU_LocationALower-11_43_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_43_T-1.xml,17,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0021969849985907786,0.3346903459987516,0.003309597999759717,0.3401969289971021,0.04207356900042214,0.0023250579833984375,695,0,1347,2,,0.010000000013173844,inf,,,,
all_cases,True,False,False,0.41505479799889144,42,DEU_LocationALower-11_56_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_56_T-1.xml,15,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002209483000115142,0.35602021099839476,0.002996491000885726,0.3612261849993956,0.04407754299973021,0.0021970272064208984,695,0,1347,2,,0.01000000000257252,inf,,,,
all_cases,True,True,True,0.3635028910011897,42,DEU_LocationALower-11_64_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_64_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002048030000878498,0.35811202799959574,0.00328910200005339,0.3634491600005276,0.04837552899880393,0.0024950504302978516,695,0,1347,2,,0.010000000001044762,inf,,,,
all_cases,True,True,True,0.3372339979996468,42,DEU_LocationALower-12_109_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_109_T-1.xml,20,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0022212809999473393,0.3465736010002729,0.0032174759999179514,0.3520123580001382,0.053673736001655925,0.0024080276489257812,695,0,1347,2,,0.01000000000017348,inf,,,,
all_cases,True,True,True,0.4223393020001822,42,DEU_LocationALower-12_167_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_167_T-1.xml,12,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002284625999891432,0.34467638900059683,0.0033266400005231844,0.35028765500101144,0.051366481000513886,0.0023131370544433594,695,0,1347,2,,0.010000000004437428,inf,,,,
all_cases,True,True,True,0.3060839299996587,42,DEU_LocationALower-12_217_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_217_T-1.xml,14,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0017813550002756529,0.35304604900011327,0.0029007869998167735,0.3577281910002057,0.053335937998781446,0.002218008041381836,695,0,1347,2,,0.010000000006873492,inf,,,,
all_cases,True,True,True,0.40263979099836433,42,DEU_LocationALower-12_52_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_52_T-1.xml,26,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0020739290011988487,0.3426220830006059,0.0032407830003648996,0.3479367950021697,0.05918989800011332,0.002499818801879883,695,0,1347,2,,0.010000002251906295,inf,,,,
all_cases,True,True,True,0.24690953200115473,42,DEU_LocationALower-13_162_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_162_T-1.xml,21,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.003128144000584143,0.3566881610004202,0.0032686609993106686,0.36308496600031503,0.061946857000293676,0.0024688243865966797,695,0,1347,2,,0.010000000005711773,inf,,,,
all_cases,True,True,True,0.25734734399884474,42,DEU_LocationALower-13_167_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_167_T-1.xml,17,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.001970052999240579,0.35417006100033177,0.003458535000390839,0.3595986489999632,0.06301477899978636,0.002559185028076172,695,0,1347,2,,0.010000000005382896,inf,,,,
all_cases,True,True,True,0.2467550700002903,42,DEU_LocationALower-13_168_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_168_T-1.xml,12,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002853467000022647,0.3557213349995436,0.003492268999252701,0.36206707099881896,0.06679722899934859,0.0024340152740478516,695,0,1347,2,,0.010000000004496622,inf,,,,
all_cases,True,True,True,0.2633922100012569,42,DEU_LocationALower-13_214_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_214_T-1.xml,21,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002160697000363143,0.4237373089999892,0.005272751999655156,0.4311707580000075,0.07022696800049744,0.003957986831665039,695,0,1347,2,,0.010000000000044217,inf,,,,
all_cases,True,True,True,0.29689022000275145,42,DEU_LocationALower-13_239_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_239_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0020111649992031744,0.41898286899959203,0.0033335309999529272,0.42432756499874813,0.07023102200037101,0.002454996109008789,695,0,1347,2,,0.010000000007248981,inf,,,,
all_cases,True,True,True,0.22525039700121852,42,DEU_LocationALower-13_241_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_241_T-1.xml,20,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0020764079999935348,0.36819616699904145,0.0037897420006629545,0.37406231699969794,0.08394027999929676,0.0027310848236083984,695,0,1347,2,,0.01000000000005221,inf,,,,
all_cases,True,True,True,0.25025851700047497,42,DEU_LocationALower-13_247_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_247_T-1.xml,15,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0031597619999956805,0.3556884980007453,0.00315335400046024,0.36200161400120123,0.07478262099903077,0.002256155014038086,695,0,1347,2,,0.010000000008291005,inf,,,,
all_cases,True,True,True,0.39275512399945,42,DEU_LocationALower-13_29_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_29_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002271608000228298,0.3601972479991673,0.003625416000431869,0.36609427199982747,0.07855700599975535,0.002488851547241211,695,0,1347,2,,0.010000000013403298,inf,,,,
all_cases,True,True,True,0.39781461500024307,42,DEU_LocationALower-13_56_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_56_T-1.xml,10,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0020412350004335167,0.35268253499998536,0.0032473740011482732,0.35797114400156715,0.0767216730000655,0.002315044403076172,695,0,1347,2,,0.010000000001316752,inf,,,,
all_cases,True,True,True,0.22419603200069105,42,DEU_LocationALower-13_82_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_82_T-1.xml,17,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002421144001345965,0.3673122420004802,0.003359042999363737,0.3730924290011899,0.08386000499922375,0.002424001693725586,695,0,1347,2,,0.010000000061106913,inf,,,,
all_cases,True,True,True,0.42395835199931753,42,DEU_LocationALower-14_14_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_14_T-1.xml,13,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002373227000134648,0.35006867999982205,0.0036315500001364853,0.3560734570000932,0.08797648899962951,0.002562999725341797,695,0,1347,2,,0.010000000018299185,inf,,,,
all_cases,True,True,True,0.38116009300028963,42,DEU_LocationALower-14_161_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_161_T-1.xml,21,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0022547349999513244,0.3450522289986111,0.004075217000718112,0.35138218099928054,0.08805193399894051,0.002785921096801758,695,0,1347,2,,0.01000000001464623,inf,,,,
all_cases,True,True,True,0.45376902899988636,42,DEU_LocationALower-14_219_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_219_T-1.xml,12,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0033947030005947454,0.3720483699999022,0.0031687489990872564,0.3786118219995842,0.0863745389997348,0.002259969711303711,695,0,1347,2,,0.010000000000919567,inf,,,,
all_cases,True,True,True,0.38458564300162834,42,DEU_LocationALower-14_247_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_247_T-1.xml,16,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.004027596000014455,0.3800827049999498,0.003507867000735132,0.38761816800069937,0.09204470700024103,0.002599954605102539,695,0,1347,2,,0.010000000003541785,inf,,,,
all_cases,True,True,True,0.2452496030000475,42,DEU_LocationALower-14_252_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_252_T-1.xml,12,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0038330120005412027,0.3749495520005439,0.0034518230004323414,0.38223438700151746,0.0919893639984366,0.0024580955505371094,695,0,1347,2,,0.010000000002292255,inf,,,,
all_cases,True,True,True,0.4244640430006257,42,DEU_LocationALower-14_255_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_255_T-1.xml,11,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0022829660010756925,0.36207426599867176,0.003099998000834603,0.36745723000058206,0.09206601799996861,0.0023469924926757812,695,0,1347,2,,0.010000000000317045,inf,,,,
all_cases,True,True,True,0.24511132899897348,42,DEU_LocationALower-14_39_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_39_T-1.xml,15,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.00224956100100826,0.3471222990010574,0.0033034589996532304,0.3526753190017189,0.09378605199890444,0.0022869110107421875,695,0,1347,2,,0.01000000001646395,inf,,,,
all_cases,True,True,True,0.26784742699965136,42,DEU_LocationALower-14_96_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_96_T-1.xml,15,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0021240790010779165,0.33996537999883003,0.003524349998770049,0.345613808998678,0.09943911499976821,0.00251007080078125,695,0,1347,2,,0.010000000006623207,inf,,,,
all_cases,True,True,True,0.23425184499865281,42,DEU_LocationALower-25_155_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-25_155_T-1.xml,15,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002126097000655136,0.3792320299999119,0.003322497001136071,0.3846806240017031,0.10024690300087968,0.0025169849395751953,695,0,1347,2,,0.010000000002713316,inf,,,,
all_cases,True,True,True,0.37464387900035945,42,DEU_LocationALower-27_140_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_140_T-1.xml,14,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002239872001155163,0.3667346610000095,0.003073423999012448,0.3720479570001771,0.10568742599934922,0.0022759437561035156,695,0,1347,2,,0.01000000000555904,inf,,,,
all_cases,True,True,True,0.3571749010006897,42,DEU_LocationALower-27_184_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_184_T-1.xml,13,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0037418179999804124,0.3356187179997505,0.0033260590007557767,0.3426865950004867,0.09824551700148731,0.002374887466430664,695,0,1347,2,,0.01000000000805711,inf,,,,
all_cases,True,True,True,0.32196664799812424,42,DEU_LocationALower-28_109_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_109_T-1.xml,13,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0021836039995832834,0.3415896239985159,0.0031846589990891516,0.3469578869971883,0.10958852899966587,0.0024111270904541016,695,0,1347,2,,0.010000000003383927,inf,,,,
all_cases,True,True,True,0.3094081199997163,42,DEU_LocationALower-28_109_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_109_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0022576470000785775,0.34028240000043297,0.0034101799992640736,0.3459502269997756,0.1084989549999591,0.002310037612915039,695,0,1347,2,,0.010000000011366025,inf,,,,
all_cases,True,True,True,0.3807512179992045,42,DEU_LocationALower-28_204_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_204_T-1.xml,12,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0029785240003548097,0.3637324970004556,0.0033683960009511793,0.3700794170017616,0.11103106100017612,0.002343893051147461,695,0,1347,2,,0.010000000004398936,inf,,,,
all_cases,True,True,True,0.3721151350000582,42,DEU_LocationALower-28_228_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_228_T-1.xml,11,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0021230029997241218,0.38087483099843666,0.0031028690009407,0.3861007029991015,0.11305987800005823,0.002251148223876953,695,0,1347,2,,0.010000000004907115,inf,,,,
all_cases,True,True,True,0.24668206699971051,42,DEU_LocationALower-28_252_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_252_T-1.xml,12,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.002238559998659184,0.343786571000237,0.0034147860005759867,0.3494399169994722,0.11403896999945573,0.0024139881134033203,695,0,1347,2,,0.010000000003400037,inf,,,,
all_cases,True,True,True,0.36410668899770826,42,DEU_LocationALower-28_252_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_252_T-1.xml,18,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0022490299998025876,0.3733573340014118,0.0031771230005688267,0.3787834870017832,0.12272584499987715,0.0023279190063476562,695,0,1347,2,,0.010000000005487305,inf,,,,
all_cases,True,True,True,0.24639573300191842,42,DEU_LocationALower-29_123_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-29_123_T-1.xml,16,R_G3,0,kurtz_lin_log_sos1,21,True,True,True,0.0023880980006651953,0.34119868599918846,0.0035891589996026596,0.3471759429994563,0.12613296800009266,0.002608060836791992,695,0,1347,2,,0.010000000002381862,inf,,,,
