cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,False,False,False,2.433951667000656,378,DEU_LocationALower-27_119_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_119_T-1.xml,11,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.001066949000232853,0.19564627799991285,0.046998740999697475,0.24371196799984318,0.19391822399848024,0.046128034591674805,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,True,False,False,1.8576374479998776,378,DEU_LocationALower-27_119_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_119_T-1.xml,18,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0009173750004265457,0.1770845350001764,0.05139873699954478,0.22940064700014773,0.19512715800010483,0.050457000732421875,461,18,831,2,1.249781500213893e-15,0.009999999999763531,inf,,,,
all_cases,True,True,True,0.5587576659982005,90,DEU_LocationALower-27_131_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_131_T-1.xml,5,R_G2,0,kurtz_lin_log_sos1,5,True,True,True,0.00015404800069518387,0.029875349000576534,0.001323906999459723,0.03135330400073144,0.07659404999867547,0.0006961822509765625,92,0,173,2,,0.01000000056968705,inf,,,,
all_cases,True,True,True,1.595175971999197,378,DEU_LocationALower-27_226_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_226_T-1.xml,24,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0008458009997411864,0.1841053110001667,0.03328528800011554,0.21823640000002342,0.2132801150000887,0.032540082931518555,461,18,831,2,0.0,0.009999999999999787,inf,,,,
all_cases,True,True,True,1.4428725550005765,378,DEU_LocationALower-27_244_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_244_T-1.xml,13,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0008204220011975849,0.17795107699930668,0.041508735999741475,0.22028023500024574,0.143282476999957,0.04065394401550293,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,False,False,False,1.773184821000541,378,DEU_LocationALower-27_270_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_270_T-1.xml,20,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0010274019987264182,0.18018158300037612,0.042345200999989174,0.22355418599909171,0.22354138799892098,0.04149222373962402,461,18,831,2,0.0,0.009999999999628528,inf,,,,
all_cases,True,True,True,2.394560326001738,378,DEU_LocationALower-27_293_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_293_T-1.xml,29,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.001023560998874018,0.19022650199985947,0.07938762699996005,0.27063768999869353,0.2841299439987779,0.07866692543029785,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,True,True,True,2.2699437420014874,378,DEU_LocationALower-27_294_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_294_T-1.xml,28,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0013715009990846738,0.188388679000127,0.06893332499930693,0.2586935049985186,0.2742670050010929,0.0680091381072998,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,False,False,False,1.672493308002231,378,DEU_LocationALower-27_294_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_294_T-1.xml,29,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0013877689998480491,0.1841699790002167,0.06992169300065143,0.2554794410007162,0.2764088259991695,0.06907296180725098,461,18,831,2,0.0,0.009999999999646292,inf,,,,
all_cases,False,False,False,0.43422441400070966,108,DEU_LocationALower-27_29_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_29_T-1.xml,5,R_G2,0,kurtz_lin_log_sos1,6,True,True,True,0.000166970999998739,0.03573652100021718,0.0013260030009405455,0.037229495001156465,0.13859955500083743,0.0006740093231201172,110,0,207,2,,0.010000000000057694,inf,,,,
