cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,False,False,False,0.7086125820023881,111,DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_01.xml,10047,R_IN5,0,kurtz_lin_log_sos1,20,True,True,True,0.0038594640009250725,0.11986093199993775,0.025250728000173694,0.14897112400103651,0.8325576890001685,0.02443408966064453,389,8,709,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.8511774500002502,129,DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_02,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_02.xml,10204,R_IN5,0,kurtz_lin_log_sos1,20,True,True,True,0.0061567460015794495,0.1515214190003462,0.03835798899854126,0.19603615400046692,0.8408486419994006,0.037477970123291016,425,12,767,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.5356659980006953,120,DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_05,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_05.xml,10331,R_IN5,0,kurtz_lin_log_sos1,20,True,True,True,0.004559929000606644,0.12363306199949875,0.022480945001007058,0.15067393600111245,0.8307385759999306,0.021698951721191406,404,8,743,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.703764998999759,101,DEU_AachenFrankenburg-1_206020_T-6039_in5_safe_variant_06,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenFrankenburg-1_206020_T-6039_in5_safe_variant_06.xml,10462,R_IN5,0,kurtz_lin_log_sos1,20,True,False,False,0.004835806001210585,0.15655848900132696,0.033565568999620155,0.1949598640021577,0.5600256340003398,0.032633066177368164,427,16,777,2,0.0,0.01,1.0,"(10457,)",,"{""t"": 5, ""s"": 50.5855191303627, ""d"": -0.06944619118165463}",
all_cases,False,False,False,0.4558987519976654,113,DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_13,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_13.xml,10204,R_IN5,0,kurtz_lin_log_sos1,20,False,False,False,0.00511047699910705,0.10377300800064404,0.0010375940000812989,0.10992107899983239,,0.0003619194030761719,374,4,693,4,,-inf,,,,,
all_cases,False,False,False,0.4317335119976633,106,DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_15,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_15.xml,10288,R_IN5,0,kurtz_lin_log_sos1,20,True,False,False,0.0038923580013943138,0.1653231489999598,0.06418999500056088,0.233405502001915,0.8357676870000432,0.06336808204650879,440,16,783,2,0.0,0.01,1.0,"(10294,)",,"{""t"": 5, ""s"": 82.60725516677535, ""d"": -1.263067718507891}",
all_cases,True,True,True,0.8122517240026355,111,DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_16,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_16.xml,10331,R_IN5,0,kurtz_lin_log_sos1,20,True,True,True,0.004281089999494725,0.1008252560004621,0.014063557999179466,0.1191699039991363,0.8115801110016037,0.013293027877807617,374,4,695,2,0.0,0.01,inf,,,,
all_cases,True,False,False,0.4626325380013441,110,DEU_AachenFrankenburg-1_295880_T-5899_in5_safe_variant_21,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenFrankenburg-1_295880_T-5899_in5_safe_variant_21.xml,10562,R_IN5,0,kurtz_lin_log_sos1,20,False,False,False,0.003011672999491566,0.15035273499961477,0.000988724999842816,0.15435313299894915,,0.00047397613525390625,433,16,765,4,,-inf,,,,,
all_cases,False,False,False,0.7687124189997121,125,DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_24,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_24.xml,10204,R_IN5,0,kurtz_lin_log_sos1,20,False,False,False,0.004642736999812769,0.09658856100031699,0.0009256610010197619,0.10215695900114952,,0.0003299713134765625,374,4,693,4,,-inf,,,,,
all_cases,False,False,False,0.3999555230020633,119,DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_26,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_26.xml,10288,R_IN5,0,kurtz_lin_log_sos1,20,True,False,False,0.00411293800061685,0.15652653200049826,0.057430640001257416,0.21807011000237253,0.8055729219995555,0.05657792091369629,443,16,789,2,0.0,0.01,1.0,"(10294,)",,"{""t"": 5, ""s"": 82.74699292813729, ""d"": 0.8123049730033216}",
all_cases,True,True,True,0.48660912200102757,115,DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_27,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_84280_T-4299_in5_safe_variant_27.xml,10331,R_IN5,0,kurtz_lin_log_sos1,20,True,True,True,0.004328249999161926,0.09511866999855556,0.01369892799993977,0.11314584799765726,0.8270928399997501,0.012927055358886719,374,4,695,2,0.0,0.01,inf,,,,
all_cases,True,False,False,0.39663118199860037,116,DEU_AachenFrankenburg-1_295880_T-5899_in5_safe_variant_32,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenFrankenburg-1_295880_T-5899_in5_safe_variant_32.xml,10562,R_IN5,0,kurtz_lin_log_sos1,20,True,False,False,0.0025686440003482858,0.15128260100027546,0.05465385699972103,0.20850510200034478,0.5056727920000412,0.053987979888916016,432,16,763,2,8.887767664669711e-05,0.01,3.0,"(10564,)",,"{""t"": 15, ""s"": 113.31961285164977, ""d"": 1.4987478250493103}",
all_cases,False,False,False,0.3377704030026507,122,DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_34,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_34.xml,10047,R_IN5,0,kurtz_lin_log_sos1,20,True,False,False,0.0035326060005900217,0.094727760000751,0.011600628000451252,0.10986099400179228,0.7806689250010095,0.010729074478149414,368,4,681,2,0.0,0.01,1.0,"(10048,)",,"{""t"": 5, ""s"": 48.42283834184306, ""d"": -0.30194395737936475}",
all_cases,False,False,False,0.3416926619993319,125,DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_35,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_35.xml,10204,R_IN5,0,kurtz_lin_log_sos1,20,True,False,False,0.004614315999788232,0.10276293400056602,0.014261932999943383,0.12163918300029763,0.8225474740011123,0.013442039489746094,375,4,695,2,0.0,0.01,1.2000000000000002,"(10205,)",,"{""t"": 6, ""s"": 48.672808066161004, ""d"": -0.387728701464919}",
all_cases,False,False,False,0.3212570690011489,106,DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_37,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_37.xml,10288,R_IN5,0,kurtz_lin_log_sos1,20,True,False,False,0.003736186001333408,0.15631668400055787,0.08209381800043047,0.24214668800232175,0.8124955029998091,0.08126211166381836,440,16,783,2,0.0,0.01,1.0,"(10294,)",,"{""t"": 5, ""s"": 82.66314009103509, ""d"": 0.9034953493591402}",
all_cases,False,False,False,1.88505202199849,677,DEU_AAH1-2_7900_T-1049_in5_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_01.xml,10020,R_IN5,0,kurtz_lin_log_sos1,150,False,False,False,0.021216245999312378,0.8183892190008919,0.003334120001454721,0.842939585001659,,0.0011708736419677734,2962,56,5427,4,,-inf,,,,,
all_cases,False,False,False,1.8320793900002172,658,DEU_AAH1-2_7900_T-1049_in5_variant_03,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_03.xml,10020,R_IN5,0,kurtz_lin_log_sos1,150,False,False,False,0.02097476199924131,0.8466119939985219,0.0038030889991205186,0.8713898449968838,,0.0014760494232177734,2965,56,5433,4,,-inf,,,,,
all_cases,False,False,False,1.8124377710009867,616,DEU_AAH1-2_7900_T-1049_in5_variant_05,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_05.xml,10020,R_IN5,0,kurtz_lin_log_sos1,150,False,False,False,0.021781434999866178,0.8750438860006398,0.003307787001176621,0.9001331080016826,,0.0012660026550292969,2975,56,5453,4,,-inf,,,,,
all_cases,False,False,False,2.5291371939983947,754,DEU_AAH1-2_7900_T-1049_in5_variant_06,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_06.xml,10020,R_IN5,0,kurtz_lin_log_sos1,150,False,False,False,0.021727221001128783,0.7970727929987333,0.003070823000598466,0.8218708370004606,,0.0012531280517578125,2950,56,5403,4,,-inf,,,,,
all_cases,False,False,False,2.1961147430010897,717,DEU_AAH1-2_7900_T-1049_in5_variant_07,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_07.xml,10020,R_IN5,0,kurtz_lin_log_sos1,150,False,False,False,0.01972064099936688,0.8223329030006425,0.003232679999200627,0.84528622399921,,0.0012979507446289062,2941,56,5385,4,,-inf,,,,,
all_cases,False,False,False,2.0340975089984568,751,DEU_AAH1-2_7900_T-1049_in5_variant_09,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_09.xml,10020,R_IN5,0,kurtz_lin_log_sos1,150,False,False,False,0.020130909999352298,0.8405007880010089,0.0029245879995869473,0.8635562859999482,,0.0011861324310302734,2980,56,5463,4,,-inf,,,,,
