scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_AachenBendplatz-1_171180_T-1199,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_171180_T-1199.xml,10090,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0011117329995613545,0.42870204499922693,0.009117553003306966,0.43893133100209525,0.4847232550018816,0.008276939392089844,967,201,1504,2,1.850294364451011e-14,0.00999999999839929,inf,,,,
DEU_AachenBendplatz-1_171380_T-1399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_171380_T-1399.xml,10107,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0006653480013483204,0.23807606100308476,0.0035521530007827096,0.2422935620052158,0.6358922539948253,0.002789020538330078,667,101,1188,2,0.0,0.01000000000153712,inf,,,,
DEU_AachenBendplatz-1_14360_T-379,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_14360_T-379.xml,10028,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0005918390015722252,0.25396793300024,0.0033799209995777346,0.25793969300138997,0.514220106000721,0.002582073211669922,685,107,1206,2,5.359411300359411e-12,0.010000000000574372,inf,,,,
DEU_AachenBendplatz-1_132180_T-2199,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_132180_T-2199.xml,10158,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0017573209988768212,0.5669601049958146,0.010312742000678554,0.57903016799537,0.562171543999284,0.009397029876708984,1183,273,1738,2,2.3667110193781294e-14,0.01,inf,,,,
DEU_AachenBendplatz-1_134380_T-4399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_134380_T-4399.xml,10309,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.001600114002940245,0.5600282140003401,0.010364802001276985,0.5719931300045573,0.49950041699776193,0.009443998336791992,1159,265,1712,2,0.0,0.009999999999308784,inf,,,,
DEU_AachenBendplatz-1_125580_T-5599,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_125580_T-5599.xml,10402,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0028612680034711957,0.9395114380022278,0.012121871004637796,0.9544945770103368,0.522000566998031,0.011378049850463867,1735,457,2336,2,1.9045700159301646e-14,0.01,inf,,,,
DEU_AachenBendplatz-1_102320_T-2339,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_102320_T-2339.xml,10147,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0007678910042159259,0.2409731469961116,0.00911014399753185,0.2508511819978594,0.5362455799986492,0.008343935012817383,649,95,1170,2,1.026679145971251e-14,0.009999999999308784,inf,,,,
DEU_AachenBendplatz-1_102160_T-2179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_102160_T-2179.xml,10130,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0041045780017157085,1.0157670109983883,0.010864222997042816,1.0307358119971468,0.49580629599950043,0.010058164596557617,1867,501,2479,2,1.0179928631603051e-14,0.009999999999308784,inf,,,,
DEU_AachenBendplatz-1_144920_T-4939,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_144920_T-4939.xml,10367,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0020624570024665445,0.5417599549982697,0.024149908000254072,0.5679723200009903,0.540356203004194,0.023270130157470703,1123,253,1673,2,0.0,0.01,inf,,,,
DEU_AachenBendplatz-1_83420_T-3439,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_83420_T-3439.xml,10262,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0008411349990637973,0.30547813599696383,0.0033989330040640198,0.30971820400009165,0.5359750610004994,0.002671957015991211,775,137,1296,2,2.632387474271068e-12,0.01000000000118058,inf,,,,
DEU_AachenBendplatz-1_124320_T-4339,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_124320_T-4339.xml,10290,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0026733959966804832,0.7936528419959359,0.011272008996456861,0.8075982469890732,0.5140834069970879,0.010412931442260742,1519,385,2102,2,1.2399723485028449e-14,0.00999999999839929,inf,,,,
