scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_LocationALower-26_238_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_238_T-1.xml,20,R_G2,0,standard,vp_compatible,21,True,True,True,0.0002107439941028133,0.13612522799667204,0.0037629529979312792,0.14009892498870613,0.2697231480051414,0.0030090808868408203,524,41,1028,2,1.387900562563884e-13,0.010000000000025018,inf,,,,
DEU_LocationALower-26_241_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_241_T-1.xml,24,R_G2,0,standard,vp_compatible,21,True,True,True,0.0002799580033752136,0.12857574700319674,0.00386572699790122,0.13272143200447317,0.33960555199882947,0.0030579566955566406,524,41,1028,2,0.0,0.010000000000069533,inf,,,,
DEU_LocationALower-26_59_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_59_T-1.xml,13,R_G2,0,standard,vp_compatible,21,True,True,True,0.00024561800091760233,0.1376727579990984,0.0036203839990776032,0.1415387599990936,0.15257735399791272,0.002913951873779297,524,41,1028,2,0.0,0.01000000000002502,inf,,,,
DEU_LocationALower-27_113_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_113_T-1.xml,22,R_G2,0,standard,vp_compatible,21,True,True,True,0.00021420799748739228,0.13753424199967412,0.003661206006654538,0.14140965600381605,0.18369060999975773,0.003008127212524414,524,41,1028,2,0.0,0.01000000000002681,inf,,,,
DEU_LocationALower-27_115_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_115_T-1.xml,23,R_G2,0,standard,vp_compatible,21,True,True,True,0.00028318700060481206,0.13361283099948196,0.003509504000248853,0.13740552200033562,0.16594564999832073,0.0028870105743408203,524,41,1028,2,1.0310614963996092e-13,0.010000000000013257,inf,,,,
DEU_LocationALower-27_116_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_116_T-1.xml,21,R_G2,0,standard,vp_compatible,21,True,True,True,0.0002857530053006485,0.12866745099745458,0.0032030330039560795,0.1321562370067113,0.1586349409990362,0.002593994140625,524,41,1028,2,3.487489202106866e-13,0.010000000000050656,inf,,,,
DEU_LocationALower-27_119_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_119_T-1.xml,11,R_G2,0,standard,vp_compatible,21,True,True,True,0.00020800100173801184,0.12442166099936003,0.0033619610039750114,0.12799162300507305,0.15839147700171452,0.0027740001678466797,524,41,1028,2,1.067586330916651e-13,0.01000000000007942,inf,,,,
DEU_LocationALower-27_119_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_119_T-1.xml,18,R_G2,0,standard,vp_compatible,21,True,True,True,0.00020178900012979284,0.12138629599940032,0.003307835999294184,0.1248959209988243,0.1588399429965648,0.0027251243591308594,524,41,1028,2,0.0,0.010000000000369496,inf,,,,
DEU_LocationALower-27_131_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_131_T-1.xml,5,R_G2,0,standard,vp_compatible,5,True,True,True,0.0001442889988538809,0.03383671899791807,0.0020143509973422624,0.03599535899411421,0.02727269499882823,0.0015690326690673828,124,9,244,2,2.3646268029579667e-14,0.010000000002111348,inf,,,,
DEU_LocationALower-27_226_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_226_T-1.xml,24,R_G2,0,standard,vp_compatible,21,True,True,True,0.00027138699806528166,0.13131378700200003,0.003597932001866866,0.13518310600193217,0.14064797200262547,0.002952098846435547,524,41,1028,2,6.174278463310187e-13,0.010000000000653967,inf,,,,
