cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,True,True,0.43158136700003524,120,DEU_AachenFrankenburg-1_202240_T-2259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.003136634000838967,0.09122280799965665,0.007522796000557719,0.10188223800105334,0.22634107100020628,0.006842136383056641,377,4,703,2,0.0,0.01,inf,,,,
all_cases,True,False,False,0.7004708679996838,113,DEU_AachenFrankenburg-1_202720_T-2739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.0021240839996607974,0.08683829399888054,0.007204698000350618,0.09616707599889196,0.2142852650013083,0.006590127944946289,370,4,689,2,0.0,0.009999999999013909,inf,,,,
all_cases,False,False,False,0.2888943449997896,80,DEU_AachenFrankenburg-1_202900_T-2919,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.003063115000259131,0.09273056399979396,0.0006548759993165731,0.09644855499936966,,0.00020813941955566406,376,4,702,4,,-inf,,,,,
all_cases,True,False,False,0.5529758510001557,73,DEU_AachenFrankenburg-1_206360_T-6379,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_206360_T-6379.xml,10490,R_IN3,0,kurtz_lin_log_sos1,20,True,False,False,0.0041174719990522135,0.09404171599999245,0.014881248000165215,0.11304043599920988,0.23032675400099833,0.01423501968383789,387,4,720,2,0.0,0.01,1.4000000000000001,"(10492,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [120], ""d"": -3.5512447859372065, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 56.405683197995145, ""t"": 6}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120], ""d"": -4.628154875323284, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 58.30814800567935, ""t"": 7}, {""causes_braking"": false, ""conflict_lanelet_ids"": [], ""d"": -5.542961424758568, ""ego_in_conflict"": false, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 60.08977909502267, ""t"": 8}, {""causes_braking"": false, ""conflict_lanelet_ids"": [], ""d"": -6.265704661889199, ""ego_in_conflict"": false, ""ego_on_intersection"": false, ""other_in_conflict"": false, ""s"": 61.451410183885635, ""t"": 9}, {""causes_braking"": false, ""conflict_lanelet_ids"": [], ""d"": -6.823531489557313, ""ego_in_conflict"": false, ""ego_on_intersection"": false, ""other_in_conflict"": false, ""s"": 62.39340729755731, ""t"": 10}, {""causes_braking"": false, ""conflict_lanelet_ids"": [], ""d"": -7.2514246447203945, ""ego_in_conflict"": false, ""ego_on_intersection"": false, ""other_in_conflict"": false, ""s"": 62.97160457503316, ""t"": 11}, {""causes_braking"": false, ""conflict_lanelet_ids"": [], ""d"": -7.578082949746374, ""ego_in_conflict"": false, ""ego_on_intersection"": false, ""other_in_conflict"": false, ""s"": 63.288840329915786, ""t"": 12}, {""causes_braking"": false, ""conflict_lanelet_ids"": [], ""d"": -7.826999654448035, ""ego_in_conflict"": false, ""ego_on_intersection"": false, ""other_in_conflict"": false, ""s"": 63.43266862633713, ""t"": 13}]","{""t"": 7, ""s"": 58.308148005906844, ""d"": -4.6281548753230535}",
all_cases,True,True,True,0.7589127369992639,108,DEU_AachenFrankenburg-1_211260_T-1279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_211260_T-1279.xml,10135,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.0028569910009537125,0.3761495390008349,0.0061358860002656,0.38514241600205423,0.22963295099907555,0.005511045455932617,715,76,1123,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.39941442500094126,108,DEU_AachenFrankenburg-1_211520_T-1539,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_211520_T-1539.xml,10159,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.002722613999139867,0.0818842209991999,0.006876176999867312,0.09148301199820708,0.23031571400133544,0.006242036819458008,367,4,683,2,0.0,0.009999999998839826,inf,,,,
all_cases,False,False,False,0.3314136650005821,120,DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.00430655199852481,0.09103859700007888,0.0008168919994204771,0.09616204099802417,,0.0002689361572265625,381,4,707,4,,-inf,,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_212700_T-2719,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_212700_T-2719.xml,10260,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.002767773999948986,0.07849707900095382,0.0015661880006518913,0.0828310410015547,0.255410429001131,0.0009739398956298828,362,0,683,2,,0.010000000000216567,inf,,,,
all_cases,False,False,False,0.20793712200065784,68,DEU_AachenFrankenburg-1_213160_T-3179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_213160_T-3179.xml,10295,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.00345766699865635,0.1948490380000294,0.000998561999949743,0.1993052669986355,,0.0004839897155761719,499,28,866,4,,-inf,,,,,
all_cases,True,True,True,0.14402274699932605,34,DEU_AachenFrankenburg-1_213400_T-3419,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_213400_T-3419.xml,10319,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.002220181999291526,0.07125983599871688,0.0015041240003483836,0.07498414199835679,0.22846097299952817,0.0009260177612304688,356,0,671,2,,0.010000000005694827,inf,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_215560_T-5579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_215560_T-5579.xml,10491,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,,,,,,,,,,,,,,,,,"KeyError: 0
Traceback (most recent call last):
  File ""/data_linux/Lab/commonroad-repairer-vp/micp_comparison/runner.py"", line 157, in evaluate
    specification = rule.GetSpecification()
  File ""/data_linux/Lab/commonroad-repairer-vp/micp_comparison/rules.py"", line 643, in GetSpecification
    collision = safe_collision_bounds(self.world, self.ego, self.T)
  File ""/data_linux/Lab/commonroad-repairer-vp/micp_comparison/rules.py"", line 157, in safe_collision_bounds
    lane = ego.get_lane(0)
  File ""/data_linux/Lab/commonroad-stl-monitor/crmonitor/common/vehicle.py"", line 482, in get_lane
    lanes = self.lanes_at_state(time_step)
  File ""/data_linux/Lab/commonroad-stl-monitor/crmonitor/common/vehicle.py"", line 477, in lanes_at_state
    lanelets = self.lanelet_assignment[time_step]
KeyError: 0
"
all_cases,True,False,False,0.11891505899984622,29,DEU_AachenFrankenburg-1_216200_T-6219,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_216200_T-6219.xml,10547,R_IN3,0,kurtz_lin_log_sos1,20,True,False,False,0.003596336999180494,0.08146501500050363,0.0014374580005096504,0.08649881000019377,0.25064029399982246,0.0009188652038574219,374,0,707,2,,0.01000000000503079,3.2,"(10548,)",,"{""t"": 16, ""s"": 71.55454833184446, ""d"": 0.24713957332327308}",
all_cases,False,False,False,0.17556973999853653,54,DEU_AachenFrankenburg-1_221380_T-1399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_221380_T-1399.xml,10156,R_IN3,0,kurtz_lin_log_sos1,19,False,False,False,0.0052663810001831735,0.08354603599946131,0.0007087989997671684,0.08952121599941165,,0.00021505355834960938,363,0,687,4,,-inf,,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_22140_T-159,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_22140_T-159.xml,10039,R_IN3,0,kurtz_lin_log_sos1,20,True,False,False,0.001876882999567897,0.07438021699999808,0.001288715000555385,0.07754581500012137,0.24222872899918002,0.0007801055908203125,362,0,683,2,,0.010000000009129905,3.2,"(10041,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": 0.6088245786027395, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 54.40862840136829, ""t"": 15}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": 0.5961676507633723, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 54.41062825979357, ""t"": 16}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": 0.5844670308025722, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 54.41262812968085, ""t"": 17}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": 0.5735305380309618, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 54.41462800867964, ""t"": 18}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": 0.5631030115583358, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 54.41662789428785, ""t"": 19}]","{""t"": 16, ""s"": 54.410620046328155, ""d"": 0.5961673520394815}",
all_cases,False,False,False,0.6546349859982001,84,DEU_AachenFrankenburg-1_223120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_223120_T-3139.xml,10286,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.004094714000530075,0.08988122399932763,0.0008664950000820681,0.09484243299993977,,0.00028204917907714844,376,4,702,4,,-inf,,,,,
all_cases,False,False,False,0.3803430730004038,108,DEU_AachenFrankenburg-1_223120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_223120_T-3139.xml,10294,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.004907612999886624,0.10011892200054717,0.0008686109995323932,0.10589514599996619,,0.0002868175506591797,396,4,742,4,,-inf,,,,,
all_cases,True,True,True,0.5198249980003311,100,DEU_AachenFrankenburg-1_224460_T-4479,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_224460_T-4479.xml,10410,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.002544651999414782,0.07287741399886727,0.0013538410003093304,0.07677590699859138,0.25194908500088786,0.0008189678192138672,357,0,673,2,,0.01000000000101854,inf,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_225080_T-5099,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_225080_T-5099.xml,10464,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.0031063660007930594,0.07856212300066545,0.0015073560007294873,0.083175845002188,0.26597208400016825,0.0009229183197021484,366,0,691,2,,0.010000000000319528,inf,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_225660_T-5679,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_225660_T-5679.xml,10512,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.004128309999941848,0.08302454400109127,0.0007516290006606141,0.08790448300169373,,0.0002148151397705078,374,0,707,4,,-inf,,,,,
all_cases,False,False,False,0.3029330650006159,113,DEU_AachenFrankenburg-1_233380_T-3399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_233380_T-3399.xml,10319,R_IN3,0,kurtz_lin_log_sos1,20,True,False,False,0.004753342000185512,0.09299208099946554,0.014037359000212746,0.1117827819998638,0.4914735220008879,0.013397932052612305,389,4,728,2,0.0,0.00999999999856982,2.4000000000000004,"(10320,)",,"{""t"": 12, ""s"": 55.23502787549839, ""d"": -1.1146478901293089}",
all_cases,True,True,True,0.20280454099884082,65,DEU_AachenFrankenburg-1_233960_T-3979,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_233960_T-3979.xml,10382,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.002354754000407411,0.09120188000088092,0.0038059310008975444,0.09736256500218587,0.25659654599985515,0.0032079219818115234,379,4,702,2,0.0,0.009999999999134701,inf,,,,
all_cases,True,True,True,0.10773206600060803,21,DEU_AachenFrankenburg-1_234880_T-4899,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_234880_T-4899.xml,10460,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.0018904439984908095,0.06774954600041383,0.0013491720001184149,0.07098916199902305,0.26641688699965016,0.0008189678192138672,348,0,655,2,,0.010000000000161853,inf,,,,
all_cases,True,True,True,0.34727997400113964,104,DEU_AachenFrankenburg-1_243980_T-3999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_243980_T-3999.xml,10377,R_IN3,0,kurtz_lin_log_sos1,20,True,False,False,0.00377969599867356,0.08749059200090414,0.008737651998671936,0.10000793999824964,0.26325557400014077,0.007980108261108398,376,4,702,2,0.0,0.01,2.0,"(10380,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": -0.9837516443834229, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 57.63247218452838, ""t"": 9}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": -1.269173947792322, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 57.63447100478386, ""t"": 10}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": -1.5532422883205805, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 57.636469815810635, ""t"": 11}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": -1.830963770424355, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 57.638468639395604, ""t"": 12}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": -2.096843359387821, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 57.64046750105453, ""t"": 13}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": -2.344619864301917, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 57.64246643134541, ""t"": 14}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": -2.566973200142728, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 57.64446546724719, ""t"": 15}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": -2.7601738022669795, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 57.64646463042278, ""t"": 16}]","{""t"": 10, ""s"": 57.63447614110486, ""d"": -1.2691740466934043}",
all_cases,True,True,True,0.4179663340000843,120,DEU_AachenFrankenburg-1_25120_T-139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_25120_T-139.xml,10031,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.005435174000012921,0.09563005500058352,0.013302743000167538,0.11436797200076398,0.298374457999671,0.012421131134033203,389,4,724,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.26088383399837767,92,DEU_AachenFrankenburg-1_252140_T-2159,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_252140_T-2159.xml,10194,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.0028897160009364597,0.0723557860001165,0.0013711230003536912,0.07661662500140665,0.271827974000189,0.0008418560028076172,355,0,669,2,,0.010000000013850827,inf,,,,
all_cases,True,True,True,0.18597318899992388,51,DEU_AachenFrankenburg-1_25240_T-259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_25240_T-259.xml,10042,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.004482237998672645,0.08492331299930811,0.0015717580008640653,0.09097730899884482,0.2988843059993087,0.0009839534759521484,373,0,705,2,,0.01000000001631608,inf,,,,
all_cases,True,True,True,0.19576354600212653,60,DEU_AachenFrankenburg-1_25280_T-299,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_25280_T-299.xml,10047,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.004812524999579182,0.0865427839999029,0.0017207189994223882,0.09307602799890446,0.2940271990009933,0.0010280609130859375,382,0,723,2,,0.01000000000013672,inf,,,,
all_cases,False,False,False,0.336025481001343,125,DEU_AachenFrankenburg-1_253060_T-3079,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_253060_T-3079.xml,10269,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.0038305460002447944,0.09019023699875106,0.004156191000220133,0.09817697399921599,0.28583650899963686,0.0035839080810546875,381,4,707,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.30404206000093836,92,DEU_AachenFrankenburg-1_254980_T-4999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_254980_T-4999.xml,10437,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.004150241999013815,0.07545485499940696,0.0015964039994287305,0.08120150099784951,0.29445005300112825,0.0009860992431640625,362,0,683,2,,0.010000000007794906,inf,,,,
all_cases,True,True,True,0.2588910020022013,81,DEU_AachenFrankenburg-1_255300_T-5319,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_255300_T-5319.xml,10465,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.0024825540003803326,0.09024309699998412,0.005601060000117286,0.09832671100048174,0.27595185700010916,0.004935026168823242,383,4,716,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.6346698549987195,111,DEU_AachenFrankenburg-1_255460_T-5479,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_255460_T-5479.xml,10478,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.0027481250017444836,0.08270849000109592,0.0007940619998407783,0.08625067700268119,,0.00029015541076660156,367,4,682,4,,-inf,,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_261280_T-1299,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_261280_T-1299.xml,10142,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.0029990540006110677,0.08693385999868042,0.0006854679995740298,0.09061838199886552,,0.00019788742065429688,382,0,723,4,,-inf,,,,,
all_cases,True,True,True,0.19387547399855976,57,DEU_AachenFrankenburg-1_26500_T-519,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_26500_T-519.xml,10059,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.005065246001322521,0.08335674699992524,0.0014881970000715228,0.08991019000131928,0.3201708310007234,0.0009260177612304688,379,0,717,2,,0.010000000000018324,inf,,,,
all_cases,False,False,False,0.2306490639984986,72,DEU_AachenFrankenburg-1_26500_T-519,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_26500_T-519.xml,10062,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.005519537000509445,0.07791024099969945,0.0006506909994641319,0.08408046899967303,,0.0002009868621826172,370,0,699,4,,-inf,,,,,
all_cases,True,True,True,0.3142233020007552,101,DEU_AachenFrankenburg-1_26540_T-559,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_26540_T-559.xml,10060,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.005088914000225486,0.09241940300125862,0.004338780998295988,0.10184709799978009,0.5698266620001959,0.003762960433959961,382,4,708,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.30107103799855395,96,DEU_AachenFrankenburg-1_273460_T-3479,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_273460_T-3479.xml,10327,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.003553799999281182,0.23978675800026394,0.6205178250002064,0.8638583829997515,0.30605343299976084,0.6198999881744385,559,40,947,2,1.7841172150569903e-05,0.01,inf,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_273460_T-3479,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_273460_T-3479.xml,10328,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.0030729640002391534,0.0732174099994154,0.0013370449996727984,0.07762741899932735,0.3058352649986773,0.0008330345153808594,359,0,677,2,,0.01000000000009541,inf,,,,
all_cases,True,True,True,0.32128528600151185,106,DEU_AachenFrankenburg-1_281720_T-1739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_281720_T-1739.xml,10161,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.0029828550013917265,0.08885182899939537,0.003698810998685076,0.09553349499947217,0.2956482879999385,0.0032019615173339844,380,4,706,2,0.0,0.00999999999904233,inf,,,,
all_cases,True,True,True,0.5094513730018662,102,DEU_AachenFrankenburg-1_281820_T-1839,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_281820_T-1839.xml,10173,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.004161007000220707,0.09528252800009795,0.004109966999749304,0.10355350200006797,0.31191580399899976,0.0035500526428222656,394,4,734,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.27315603000351985,92,DEU_AachenFrankenburg-1_28560_T-579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_28560_T-579.xml,10067,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.002391767000517575,0.1742678070004331,0.0008761310000409139,0.17753570500099158,,0.0004239082336425781,496,36,870,4,,-inf,,,,,
all_cases,False,False,False,0.24617806599781034,74,DEU_AachenFrankenburg-1_201920_T-1939_in3_safe_variant_00,/data_linux/Lab/commonroad-repairer-vp/scenarios/in3_generate/DEU_AachenFrankenburg-1_201920_T-1939_in3_safe_variant_00.xml,10185,R_IN3,0,kurtz_lin_log_sos1,20,False,False,False,0.0030792010002187453,0.09213992700097151,0.0008056289989326615,0.09602475700012292,,0.000308990478515625,386,4,717,4,,-inf,,,,,
all_cases,False,False,False,0.20726586500131816,74,DEU_AachenFrankenburg-1_201920_T-1939_in3_safe_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in3_generate/DEU_AachenFrankenburg-1_201920_T-1939_in3_safe_variant_01.xml,10185,R_IN3,0,kurtz_lin_log_sos1,20,True,True,True,0.003280498000094667,0.09765650000008463,0.014879938999001752,0.11581693699918105,0.2972594279999612,0.014343976974487305,398,4,741,2,0.0,0.01,inf,,,,
