57.344366312027,0,1493.60555069266,1875.54105670777,1.17638454631374,0.0775548336647143
57.4443662166595,1,1493.72301142123,1875.52959287909,1.18392009138172,0.0731753378365354
57.5443663597107,2,1493.84120293957,1875.51808217234,1.19102352165989,0.068912812754791
57.6443662643433,3,1493.9600852524,1875.5065537841,1.19770660198984,0.0647685242134887
57.7443664073944,4,1494.07961928077,1875.49503442739,1.20398119737856,0.0607432164895572
57.844366312027,5,1494.19976685182,1875.48354822607,1.20985922312505,0.0568371600743376
57.9443662166595,6,1494.32049069141,1875.47211663762,1.21535260032146,0.0530502108848831
58.0443663597107,7,1494.44175477743,1875.46076484425,1.22047321948002,0.0493818754566169
58.1443662643433,8,1494.56352335398,1875.44950393599,1.22523290451329,0.045831389541895
58.2443664073944,9,1494.68576174405,1875.4383456769,1.22964339306929,0.0423977877501847
58.344366312027,10,1494.80843624834,1875.42730061658,1.23371631971304,0.0390799780941715
58.4443662166595,11,1494.9315140672,1875.41637664056,1.23746320648636,0.0358768134017006
58.5443663597107,12,1495.0549633075,1875.40557903914,1.24089546072851,0.0327871570740471
58.6443662643433,13,1495.1787529912,1875.39491059535,1.24402437914198,0.0298099419807106
58.7443664073944,14,1495.30285306582,1875.38437169053,1.24686115734694,0.0269442211469614
58.844366312027,15,1495.42723442472,1875.37396264048,1.24941691076666,0.0241892111653413
58.9443662166596,16,1495.55186891459,1875.36367811537,1.25170267465122,0.0215443183307551
59.0443663597107,17,1495.67672933756,1875.3535111503,1.25372943711174,0.0190091649628973
59.1443662643433,18,1495.80178947744,1875.34345386736,1.25550816276153,0.0165836012026339
59.2443664073944,19,1495.92702411521,1875.33349671992,1.25704981271442,0.0142677062652538
59.344366312027,20,1496.05240904619,1875.32362866888,1.25836536722142,0.0120617816191414
59.4443662166596,21,1496.17792109792,1875.31383736514,1.25946584720906,0.0099663359965726
59.5443663597107,22,1496.30353814843,1875.30410933698,1.26036233395081,0.0079820632263545
59.6443662643433,23,1496.42923887185,1875.29442886338,1.26106599174464,0.0061098095719124
59.7443664073944,24,1496.55500350114,1875.28478164985,1.26158806650433,0.0043505523986608
59.844366312027,25,1496.68081327893,1875.27515247719,1.26193990856596,0.0027053549954162
59.9443662166595,26,1496.80665047349,1875.26552530967,1.26213297926446,0.0011753272297379
60.0443663597107,27,1496.93249849765,1875.25588395537,1.26217885166283,-0.0002384129097237
60.1443662643433,28,1497.05834192753,1875.24621225814,1.26208920936444,-0.0015347791474473
60.2443664073944,29,1497.1841665211,1875.23649428712,1.26187584140056,-0.0027127553941915
60.344366312027,30,1497.30995923639,1875.2267145233,1.26155063338486,-0.003771431761855
60.4443662166595,31,1497.43570766842,1875.21685289124,1.2611255571228,-0.0047100370107474
60.5443663597107,32,1497.56140169444,1875.20689919365,1.26061264956678,-0.0055279673732511
60.6443662643433,33,1497.6870321144,1875.19684142929,1.2600240002436,-0.0062248084677134
