62.9446384906769,s,1500.87657193251,1874.88879516223,1.29863944623075,-0.041778047689487
63.0446383953094,33,1501.00575271985,1874.87876269278,1.2911481196402,-0.141778047689487
63.1446385383606,34,1501.13328353063,1874.86763085308,1.26701724969995,-0.341778047689485
63.2446384429932,35,1501.25741727627,1874.85671851606,1.22286330852296,-0.541778047689484
63.3446383476257,36,1501.37615564567,1874.84615711799,1.15868269439828,-0.741778047689483
63.4446384906769,37,1501.48750364971,1874.83612730235,1.07447474586957,-0.941778047689482
63.5446383953095,38,1501.58946839451,1874.82683977923,0.970240790767086,-1.14177804768948
63.6446385383606,39,1501.6800581754,1874.81852063231,0.845983180091032,-1.34177804768948
63.7446384429932,40,1501.75730535608,1874.81139773887,0.702654548387616,-1.51329862919068
63.8446383476257,41,1501.81964375137,1874.80565072577,0.54977903252092,-1.48481921069188
63.9446384906769,42,1501.86733035973,1874.8012571736,0.411195128523606,-1.28481921069188
64.0446383953095,43,1501.90221437138,1874.7980511865,0.292625559639254,-1.08481921069188
64.1446385383606,44,1501.926288456,1874.79585367234,0.194070752025772,-0.884819210691881
64.2446384429932,45,1501.94154505742,1874.79447904663,0.115530824611496,-0.684819210691879
64.3446383476257,46,1501.94997650998,1874.79373799719,0.0570057636616125,-0.484819210691876
64.4446384906769,47,1501.95357511864,1874.79343939606,0.0184955096144213,-0.284819210691876
64.5446383953095,48,1501.95433319736,1874.79339143765,6.19980028082709E-18,-0.0848192106918743
64.6446385383606,49,1501.95420539416,1874.7934066986,1.0688083001364E-18,0.069638421383753
64.7446384429932,50,1501.9546035573,1874.79335915403,0.0072663540477639,0.0240960534772338
62.9426965713501,s,1500.82736501366,1874.88375067775,1.25829814903838,-0.0200490125122161
63.0426964759827,11,1500.95279924257,1874.87661626271,1.25298615691594,-0.120049012512218
63.1426966190338,12,1501.07683728917,1874.86855649652,1.23099999816385,-0.320049012512213
63.2426965236664,13,1501.19759587766,1874.85975263145,1.18897526801574,-0.520049012512207
63.3426966667175,14,1501.31314410354,1874.8507742078,1.12688477595099,-0.720049012512199
63.4426965713501,15,1501.42148352794,1874.84183561668,1.04473717114071,-0.920049012512196
63.5426964759827,16,1501.5206218319,1874.83323387809,0.942545615760304,-1.12004901251219
63.6426966190338,17,1501.60857118447,1874.82530607171,0.820323322545737,-1.32004901251217
63.7426965236664,18,1501.68337336866,1874.8183925139,0.679171013621962,-1.48738352032833
63.8426966667175,19,1501.74350682119,1874.81276553925,0.529041805645428,-1.4547180281445
63.9426965713501,20,1501.78927253241,1874.80846645135,0.393368603393443,-1.25471802814453
64.0426964759827,21,1501.82252781063,1874.80535887833,0.277732555419779,-1.05471802814454
64.1426966190338,22,1501.84526784833,1874.80326672359,0.182129397789821,-0.854718028144549
64.2426965236664,23,1501.85948608365,1874.80199381711,0.10655607156694,-0.654718028144561
64.3426966667175,24,1501.86717519572,1874.8013362929,0.0510106604238896,-0.454718028144577
64.4426965713501,25,1501.87032782607,1874.8010909468,0.0154921249607144,-0.254718028144599
64.5426964759827,26,1501.87093700146,1874.80105997151,1.9596539682107E-15,-0.0547180281454462
64.6426966190338,27,1501.87088858543,1874.80106575283,0.0001879061783007,0.0150658526455584
64.7426965236664,28,1501.87091503571,1874.80106314452,3.58621050471805E-14,-0.0055453824357549
64.8426966667175,29,1501.87090921888,1874.8010638391,6.50347343929502E-14,0.0014858807455353
64.9426965713501,30,1501.87091077749,1874.80106365299,5.37377653323983E-14,-0.0003981405458453
65.0426964759827,31,1501.87091035986,1874.80106370286,4.99435159340547E-14,0.0001066814374017
65.1426966190338,32,1501.87091047177,1874.8010636895,3.05073737185439E-14,-2.85852044512591E-05
65.2426965236664,33,1501.87091044178,1874.80106369308,2.59352206605619E-14,7.65937969360309E-06
65.3426966667175,34,1501.87091044982,1874.80106369212,2.28672012797261E-14,-2.05231453853649E-06
65.4426965713501,35,1501.87091044766,1874.80106369238,1.94550306451251E-14,5.49878283351291E-07
65.5426964759827,36,1501.87091044824,1874.80106369231,1.66256597051699E-14,-1.47198770283907E-07
65.6426966190338,37,1501.87091044809,1874.80106369233,1.40952960697524E-14,3.89166454617396E-08
65.7426965236664,38,1501.87091044813,1874.80106369232,1.22289295573256E-14,-8.46793768438658E-09
65.8426966667175,39,1501.87091044812,1874.80106369232,1.0812070572637E-14,-5.04498642861506E-09
65.9426965713501,40,1501.87091044809,1874.80106369232,9.98989567270802E-15,2.86478303301862E-08
66.0426964759827,41,1501.87091044821,1874.80106369231,9.73976867242889E-15,-1.09546361537483E-07
66.1426966190338,42,1501.87091044778,1874.80106369236,1.00129117329851E-14,4.09537630918777E-07
66.2426965236664,43,1501.87091044938,1874.80106369217,1.08889880998688E-14,-1.52860412083733E-06
66.3426966667175,44,1501.8709104434,1874.80106369288,1.22880235281721E-14,5.70487892170846E-06
66.4426965713501,45,1501.87091046573,1874.80106369022,1.39879689992045E-14,-2.12909114627458E-05
66.5426964759827,46,1501.87091038238,1874.80106370017,1.61641917179986E-14,7.945876705584E-05
66.6426966190338,47,1501.87091069344,1874.80106366303,1.77711574746631E-14,-0.000296544156638
66.7426965236664,48,1501.87090953255,1874.80106380165,2.26986728160509E-14,0.0011067178597041
66.8426966667175,49,1501.87091386506,1874.80106328431,1.7302720829612E-14,-0.0041303272821782
66.9426965713501,50,1501.87089769592,1874.80106521505,6.02749991235772E-14,0.0154145912701446
64.9427018165588,s,1502.37599460511,1874.71483103847,0.251483516111329,-0.545612863656826
65.0427017211914,1,1502.39828237624,1874.71327649496,0.193535394876456,-0.645612863656787
65.1427018642426,2,1502.41418686354,1874.71221953921,0.124574906983769,-0.675602705766335
65.2427017688751,3,1502.4235115073,1874.71163600683,0.0649570111472921,-0.505592547875973
65.3427019119263,4,1502.42780917191,1874.71139147127,0.0243577341169584,-0.30559254787607
65.4427018165588,5,1502.4290514829,1874.71134089474,0.0037781392774523,-0.105592547876185
65.5427017211914,6,1502.42915508385,1874.71134324641,4.95452866314576E-15,-0.0020470145942779
65.6427018642426,7,1502.42915293669,1874.71134350279,3.70525505820441E-14,0.0005484959075472
65.7427017688751,8,1502.42915351202,1874.71134343409,1.31297054907717E-14,-0.0001469690356525
65.8427019119263,9,1502.42915335786,1874.7113434525,1.56156551987673E-14,3.93802344307303E-05
65.9427018165588,10,1502.42915339917,1874.71134344757,1.47318586491062E-14,-1.05519020185962E-05
66.0427017211914,11,1502.4291533881,1874.71134344889,1.48102529525507E-14,2.82737362677921E-06
66.1427018642426,12,1502.42915339107,1874.71134344854,1.46331159230103E-14,-7.57592477640401E-07
66.2427017688751,13,1502.42915339027,1874.71134344863,1.45516950587781E-14,2.02996291776003E-07
66.3427019119263,14,1502.42915339048,1874.71134344861,1.44012612902259E-14,-5.4392692572236E-08
66.4427018165588,15,1502.42915339043,1874.71134344861,1.42952436263961E-14,1.45744771806733E-08
66.5427017211914,16,1502.42915339044,1874.71134344861,1.41746051789215E-14,-3.90522014726002E-09
66.6427018642426,17,1502.42915339044,1874.71134344861,1.40540320305165E-14,1.04640118792076E-09
66.7427017688751,18,1502.42915339044,1874.71134344861,1.39482819390995E-14,-2.8038171784317E-10
66.8427019119263,19,1502.42915339044,1874.71134344861,1.38284738154847E-14,7.51261275411253E-11
66.9427018165588,20,1502.42915339044,1874.71134344861,1.37138035921822E-14,-2.0131674105528E-11
67.0427017211914,21,1502.42915339044,1874.71134344861,1.36015560022362E-14,5.39257527520931E-12
67.1427018642426,22,1502.42915339044,1874.71134344861,1.34896249515029E-14,-1.44373402122255E-12
67.2427017688751,23,1502.42915339044,1874.71134344861,1.3379362693795E-14,3.89910326248355E-13
67.3427019119263,24,1502.42915339044,1874.71134344861,1.32700089394027E-14,-1.0325074129014E-13
67.4427018165588,25,1502.42915339044,1874.71134344861,1.3162357347065E-14,2.79776202205539E-14
67.5427017211914,26,1502.42915339044,1874.71134344861,1.30565458756006E-14,-7.32747196252603E-15
67.6427018642426,27,1502.42915339044,1874.71134344861,1.29527830968713E-14,4.44089209850063E-16
67.7427017688751,28,1502.42915339044,1874.71134344861,1.28517122628582E-14,3.10862446895044E-15
67.8427019119263,29,1502.42915339044,1874.71134344861,1.27536911947332E-14,-9.10382880192628E-15
67.9427018165588,30,1502.42915339044,1874.71134344861,1.26594336188291E-14,4.04121180963557E-14
68.0427017211914,31,1502.42915339044,1874.71134344861,1.25698473422725E-14,-1.44106948596345E-13
68.1427018642426,32,1502.42915339044,1874.71134344861,1.24851595480818E-14,5.36459765498876E-13
68.2427017688751,33,1502.42915339044,1874.71134344861,1.24065298795744E-14,-1.99884553353513E-12
68.3427019119263,34,1502.42915339044,1874.71134344861,1.23346616246205E-14,7.46247508232045E-12
68.4427018165588,35,1502.42915339044,1874.71134344861,1.22708164263924E-14,-2.78403966547103E-11
68.5427017211914,36,1502.42915339044,1874.71134344861,1.22159476047567E-14,1.03917319194124E-10
68.6427018642426,37,1502.42915339044,1874.71134344861,1.21713968127582E-14,-3.87810450419579E-10
68.7427017688751,38,1502.42915339044,1874.71134344861,1.21382611785286E-14,1.44733736107128E-09
68.8427019119263,39,1502.42915339044,1874.71134344861,1.21186539332745E-14,-5.40152744754607E-09
68.9427018165588,40,1502.42915339042,1874.71134344861,1.21130985241555E-14,2.01587861958785E-08
69.0427017211914,41,1502.4291533905,1874.7113434486,1.21227706317603E-14,-7.52336091203176E-08
69.1427018642426,42,1502.42915339021,1874.71134344864,1.21550922580042E-14,2.80775657390819E-07
69.2427017688751,43,1502.42915339131,1874.71134344851,1.22006462479789E-14,-1.04786900889664E-06
69.3427019119263,44,1502.4291533872,1874.711343449,1.23612926495339E-14,3.91070040439701E-06
69.4427018165588,45,1502.42915340251,1874.71134344717,1.21481504829986E-14,-1.45949325940364E-05
69.5427017211914,46,1502.42915334538,1874.71134345399,1.16995873777658E-14,5.4469029957982E-05
69.6427018642426,47,1502.42915355861,1874.71134342853,1.31843852286147E-14,-0.0002032811871994
69.7427017688751,48,1502.42915276284,1874.71134352355,1.08529406387743E-14,0.0007586557188354
69.8427019119263,49,1502.42915573269,1874.71134316893,1.68715731309843E-14,-0.0028313416880232
69.9427018165588,50,1502.42914464906,1874.7113444924,1.11634492384384E-13,0.0105667110362861
66.9429225921631,s,1502.35351354473,1874.72764997268,0,-0.000306216454244
67.0429224967957,1,1502.35351278473,1874.72765006343,2.08145086952748E-17,0.0006124329084928
67.1429226398468,2,1502.35351682898,1874.72764958051,7.11520606854337E-05,-1.09926761253654E-05
67.2429225444794,3,1502.35352085649,1874.72764940013,7.42317192113403E-17,-0.0005684622039872
67.3429226875305,4,1502.35352026018,1874.72764947133,8.83608142121409E-17,0.0001523189884879
67.4429225921631,5,1502.35352041996,1874.72764945225,7.46078980506942E-17,-4.08137499556815E-05
67.5429224967957,6,1502.35352037715,1874.72764945737,6.98453508444378E-17,1.09360113440538E-05
67.6429226398468,7,1502.35352038862,1874.727649456,6.53201626633349E-17,-2.9302954067667E-06
67.7429225444794,8,1502.35352038555,1874.72764945636,6.0466205509316E-17,7.85170292338933E-07
67.8429226875305,9,1502.35352038637,1874.72764945627,5.53832547942688E-17,-2.10385743493191E-07
67.9429225921631,10,1502.35352038615,1874.72764945629,5.11945614953829E-17,5.63726922919727E-08
68.0429224967957,11,1502.35352038621,1874.72764945629,4.77423821845587E-17,-1.51050136842912E-08
68.1429226398468,12,1502.35352038619,1874.72764945629,4.52265424448221E-17,4.04737976467118E-09
68.2429225444794,13,1502.3535203862,1874.72764945629,4.28705819590537E-17,-1.08448805491435E-09
68.3429226875305,14,1502.35352038619,1874.72764945629,4.01564212244942E-17,2.90590662643808E-10
68.4429225921631,15,1502.3535203862,1874.72764945629,3.7273587232058E-17,-7.7860606850777E-11
68.5429224967957,16,1502.3535203862,1874.72764945629,3.50235303545719E-17,2.08646433463855E-11
68.6429226398468,17,1502.3535203862,1874.72764945629,3.37032913504661E-17,-5.58930679517289E-12
