scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error,timing_run_success,timing_run_error,timing_run_updated_tv,timing_run_valid,timing_run_invalid_reason
DEU_AachenFrankenburg-1_26540_T-559,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_13/DEU_AachenFrankenburg-1_26540_T-559.xml,10066,R_IN3_hand_draft,vp,2,1,dpll,True,,True,2,deceleration,2.0,0.0,12.0,0.0,inf,0,0.0,0.0053882598876953,0.0060639381408691,0.0009517669677734,0.0,0.0009517669677734,0.0021746158599853,0.0029959678649902,0.0030679702758789,0.0049338340759277,0.0004544258117675,0.0,0.0,0.0,0.0124039649963378,5.210697174072266,,,,,,
DEU_AachenFrankenburg-1_26540_T-559,scenarios/experiment_scenarios/ind_13/DEU_AachenFrankenburg-1_26540_T-559.xml,10066,R_IN3_hand_draft,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,2,,,,1.0,-inf,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009945303681888,5.223515510559082,repair returned None,False,TypeError: unsupported operand type(s) for -: 'NoneType' and 'float',,True,
DEU_AachenFrankenburg-1_291080_T-1099,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_13/DEU_AachenFrankenburg-1_291080_T-1099.xml,10131,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,1,deceleration,1.0,0.0,4.0,0.0,inf,17,0.0067436695098876,0.0040457248687744,0.0028719902038574,0.0007011890411376,0.0067436695098876,0.0007011890411376,0.0018713474273681,0.0018882751464843,0.000983715057373,0.0035240650177001,0.0005216598510742,0.0,0.0,0.0,0.0143625736236572,4.631227970123291,,,,,,
DEU_AachenFrankenburg-1_291080_T-1099,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_13/DEU_AachenFrankenburg-1_291080_T-1099.xml,10131,R_IN3_hand_draft,vp,2,1,dpll,True,,True,2,deceleration,2.0,0.0,4.0,0.0,inf,0,0.0,0.0051314830780029,0.0031380653381347,0.0012869834899902,0.0,0.0012869834899902,0.0019278526306152,0.0009803771972656,0.0021576881408691,0.0046894550323486,0.0004420280456542,0.0,0.0,0.0,0.0095565319061279,4.955022573471069,,,,,,
DEU_AachenFrankenburg-1_291080_T-1099,scenarios/experiment_scenarios/ind_13/DEU_AachenFrankenburg-1_291080_T-1099.xml,10131,R_IN3_hand_draft,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,2,,,,4.0,1.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143529887733166,24.92304992675781,,True,,inf,True,
DEU_AachenFrankenburg-1_294020_T-4039,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_13/DEU_AachenFrankenburg-1_294020_T-4039.xml,10394,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,1,deceleration,1.0,0.0,7.0,0.0,inf,17,0.0070452690124511,0.0040812492370605,0.0026242733001708,0.0007209777832031,0.0070452690124511,0.0007209777832031,0.0022418498992919,0.0015344619750976,0.0010898113250732,0.0038611888885498,0.0002200603485107,0.0,0.0,0.0,0.0144717693328857,4.654785633087158,,,,,,
DEU_AachenFrankenburg-1_294020_T-4039,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_13/DEU_AachenFrankenburg-1_294020_T-4039.xml,10394,R_IN3_hand_draft,vp,2,1,dpll,True,,True,2,deceleration,2.0,0.0,7.0,0.0,inf,0,0.0,0.005838394165039,0.0031449794769287,0.0009822845458984,0.0,0.0009822845458984,0.0023670196533203,0.0007879734039306,0.002357006072998,0.0053873062133789,0.0004510879516601,0.0,0.0,0.0,0.0099656581878662,5.267050266265869,,,,,,
DEU_AachenFrankenburg-1_294020_T-4039,scenarios/experiment_scenarios/ind_13/DEU_AachenFrankenburg-1_294020_T-4039.xml,10394,R_IN3_hand_draft,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,2,,,,7.0,4.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887693409047642,24.753542184829712,,True,,inf,True,
DEU_AachenFrankenburg-1_183920_T-3939,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_183920_T-3939.xml,10289,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,1,deceleration,1.0,0.0,7.0,0.0,inf,17,0.0071496963500976,0.0049681663513183,0.0049939155578613,0.0007839202880859,0.0071496963500976,0.0007839202880859,0.0026636123657226,0.0039088726043701,0.0010850429534912,0.0047290325164794,0.0002391338348388,0.0,0.0,0.0,0.0178956985473632,4.63165545463562,,,,,,
DEU_AachenFrankenburg-1_183920_T-3939,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_183920_T-3939.xml,10289,R_IN3_hand_draft,vp,2,1,dpll,True,,True,1,deceleration,1.0,0.0,7.0,0.0,inf,0,0.0,0.0054340362548828,0.0022597312927246,0.001023530960083,0.0,0.001023530960083,0.0029957294464111,0.0009617805480957,0.0012979507446289,0.0051019191741943,0.0003321170806884,0.0,0.0,0.0,0.0087172985076904,4.872740268707275,,,,,,
DEU_AachenFrankenburg-1_183920_T-3939,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_183920_T-3939.xml,10289,R_IN3_hand_draft,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,1,,,,9.0,3.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6851209509732143,27.222049236297607,,False,repaired trajectory remains non-compliant: updated_tv=3.4000000000000004,3.4000000000000004,True,
DEU_AachenFrankenburg-1_184840_T-4859,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_184840_T-4859.xml,10366,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,2,acceleration,1.0,1.0,3.0,0.0,inf,17,0.0239834785461425,0.0186851024627685,0.0057146549224853,0.0006930828094482,0.0239834785461425,0.0006930828094482,0.0126576423645019,0.0043792724609375,0.0013353824615478,0.0184540748596191,0.0002310276031494,0.0,0.0,0.0,0.0490763187408447,4.943649053573608,,,,,,
DEU_AachenFrankenburg-1_184840_T-4859,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_184840_T-4859.xml,10366,R_IN3_hand_draft,vp,2,1,dpll,True,,False,72,,36.0,36.0,3.0,0.0,,0,0.0,0.1610264778137207,0.1234478950500488,2.0105559825897217,0.0,2.0105559825897217,0.0135865211486816,0.051344871520996,0.0721030235290527,0.144568920135498,0.0164575576782226,0.0,0.0,0.0,2.295030355453491,15.537856817245483,repair returned None,,,,,
DEU_AachenFrankenburg-1_184840_T-4859,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_184840_T-4859.xml,10366,R_IN3_hand_draft,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,3,,,,4.0,0.0,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645840430879616,5.289507865905762,repaired trajectory remains non-compliant: updated_tv=1.8,False,repaired trajectory remains non-compliant: updated_tv=2.8000000000000003,2.8000000000000003,True,
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_19980_T-999.xml,10083,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,5,acceleration,4.0,1.0,9.0,0.0,inf,17,0.0145430564880371,0.0243942737579345,0.0168707370758056,0.0073013305664062,0.0145430564880371,0.0073013305664062,0.0142207145690917,0.0095293521881103,0.0073413848876953,0.0233469009399414,0.0010473728179931,0.0,0.0,0.0,0.0631093978881836,5.662097454071045,,,,,,
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_19980_T-999.xml,10083,R_IN3_hand_draft,vp,2,1,dpll,True,,False,70,,35.0,35.0,9.0,0.0,,0,0.0,0.3245232105255127,0.3832101821899414,1.852015733718872,0.0,1.852015733718872,0.0151216983795166,0.2545537948608398,0.1286563873291015,0.3006806373596191,0.0238425731658935,0.0,0.0,0.0,2.559749126434326,26.34959197044373,repair returned None,,,,,
DEU_AachenFrankenburg-1_19980_T-999,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_19980_T-999.xml,10083,R_IN3_hand_draft,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,3,,,,2.0,0.0,1.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423341826503019,5.406136751174927,repaired trajectory remains non-compliant: updated_tv=1.4000000000000001,True,,inf,True,
DEU_AachenFrankenburg-1_202240_T-2259,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,1,deceleration,1.0,0.0,10.0,0.0,inf,17,0.0059325695037841,0.0034096240997314,0.0028905868530273,0.0007195472717285,0.0059325695037841,0.0007195472717285,0.0012590885162353,0.0020220279693603,0.0008685588836669,0.0031683444976806,0.0002412796020507,0.0,0.0,0.0,0.0129523277282714,4.696800708770752,,,,,,
DEU_AachenFrankenburg-1_202240_T-2259,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3_hand_draft,vp,2,1,dpll,True,,True,1,deceleration,1.0,0.0,10.0,0.0,inf,0,0.0,0.0043799877166748,0.0016922950744628,0.0003535747528076,0.0,0.0003535747528076,0.0013940334320068,0.0006310939788818,0.001061201095581,0.0041282176971435,0.0002517700195312,0.0,0.0,0.0,0.0064258575439453,4.995632171630859,,,,,,
DEU_AachenFrankenburg-1_202240_T-2259,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3_hand_draft,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,1,,,,10.0,8.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905376201371837,5.348494052886963,,True,,inf,True,
DEU_AachenFrankenburg-1_202720_T-2739,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,1,deceleration,1.0,0.0,7.0,0.0,inf,17,0.0067007541656494,0.0037732124328613,0.0030357837677001,0.0007224082946777,0.0067007541656494,0.0007224082946777,0.002037763595581,0.0018773078918457,0.0011584758758544,0.0035305023193359,0.0002427101135253,0.0,0.0,0.0,0.0142321586608886,4.587165117263794,,,,,,
DEU_AachenFrankenburg-1_202720_T-2739,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3_hand_draft,vp,2,1,dpll,True,,True,1,deceleration,1.0,0.0,7.0,0.0,inf,0,0.0,0.0041470527648925,0.0025300979614257,0.000828742980957,0.0,0.000828742980957,0.0022084712982177,0.0011646747589111,0.0013654232025146,0.003894567489624,0.0002524852752685,0.0,0.0,0.0,0.0075058937072753,4.891314268112183,,,,,,
DEU_AachenFrankenburg-1_202720_T-2739,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3_hand_draft,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,25,,,,7.0,4.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8672390443516635,33.7436261177063,,False,repair returned None,,True,
DEU_AachenFrankenburg-1_202900_T-2919,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,2,acceleration,1.0,1.0,6.0,0.0,inf,17,0.0224626064300537,0.0159573554992675,0.0034587383270263,0.0006999969482421,0.0224626064300537,0.0006999969482421,0.0114877223968505,0.0021030902862548,0.0013556480407714,0.0156288146972656,0.0003285408020019,0.0,0.0,0.0,0.0425786972045898,4.915729284286499,,,,,,
DEU_AachenFrankenburg-1_202900_T-2919,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3_hand_draft,vp,2,1,dpll,True,,False,80,,40.0,40.0,6.0,0.0,,0,0.0,0.1667735576629638,0.1410565376281738,2.3692409992218018,0.0,2.3692409992218018,0.0127942562103271,0.0606820583343505,0.0803744792938232,0.1493811607360839,0.0173923969268798,0.0,0.0,0.0,2.6770710945129395,17.11365056037903,repair returned None,,,,,
DEU_AachenFrankenburg-1_202900_T-2919,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3_hand_draft,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,31,,,,5.0,-inf,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162208207148069,5.348869800567627,repair returned None,False,GurobiError: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information,,True,
DEU_AachenFrankenburg-1_206360_T-6379,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_206360_T-6379.xml,10490,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,1,deceleration,1.0,0.0,2.0,0.0,inf,17,0.0067706108093261,0.0040032863616943,0.0049467086791992,0.0007004737854003,0.0067706108093261,0.0007004737854003,0.0019187927246093,0.0038983821868896,0.0010483264923095,0.0037729740142822,0.0002303123474121,0.0,0.0,0.0,0.0164210796356201,4.727510690689087,,,,,,
DEU_AachenFrankenburg-1_206360_T-6379,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_206360_T-6379.xml,10490,R_IN3_hand_draft,vp,2,1,dpll,True,,True,1,deceleration,1.0,0.0,2.0,0.0,inf,0,0.0,0.0049104690551757,0.00272798538208,0.0010428428649902,0.0,0.0010428428649902,0.0021092891693115,0.0015063285827636,0.0012216567993164,0.0046393871307373,0.0002710819244384,0.0,0.0,0.0,0.008681297302246,5.108958721160889,,,,,,
DEU_AachenFrankenburg-1_206360_T-6379,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_206360_T-6379.xml,10490,R_IN3_hand_draft,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,60,,,,2.0,-inf,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.654600009407659,9.86192774772644,repair returned None,False,repair returned None,,True,
DEU_AachenFrankenburg-1_211520_T-1539,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_211520_T-1539.xml,10159,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,1,deceleration,1.0,0.0,8.0,0.0,inf,17,0.0065493583679199,0.0033581256866455,0.0024652481079101,0.0007216930389404,0.0065493583679199,0.0007216930389404,0.0016381740570068,0.0014481544494628,0.0010170936584472,0.0031089782714843,0.0002491474151611,0.0,0.0,0.0,0.013094425201416,4.65824556350708,,,,,,
DEU_AachenFrankenburg-1_211520_T-1539,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_211520_T-1539.xml,10159,R_IN3_hand_draft,vp,2,1,dpll,True,,True,1,deceleration,1.0,0.0,8.0,0.0,inf,0,0.0,0.003713846206665,0.0028493404388427,0.0007991790771484,0.0,0.0007991790771484,0.0018191337585449,0.0017352104187011,0.0011141300201416,0.0034525394439697,0.0002613067626953,0.0,0.0,0.0,0.0073623657226562,4.762263298034668,,,,,,
DEU_AachenFrankenburg-1_211520_T-1539,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_211520_T-1539.xml,10159,R_IN3_hand_draft,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,2,,,,8.0,6.0,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553251415931299,5.389692068099976,repaired trajectory remains non-compliant: updated_tv=2.2,True,,inf,True,
DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,1,deceleration,1.0,0.0,3.0,0.0,inf,17,0.00594162940979,0.0027806758880615,0.0055484771728515,0.0007100105285644,0.00594162940979,0.0007100105285644,0.0014441013336181,0.0037338733673095,0.0018146038055419,0.0025606155395507,0.0002200603485107,0.0,0.0,0.0,0.0149807929992675,4.730383157730103,,,,,,
DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN3_hand_draft,vp,2,1,dpll,True,,True,1,deceleration,1.0,0.0,3.0,0.0,inf,0,0.0,0.0027682781219482,0.0042049884796142,0.0003361701965332,0.0,0.0003361701965332,0.0014255046844482,0.0021960735321044,0.0020089149475097,0.0025331974029541,0.0002350807189941,0.0,0.0,0.0,0.0073094367980957,4.771443128585815,,,,,,
DEU_AachenFrankenburg-1_2120_T-39,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN3_hand_draft,smt,1,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:ok,True,59,,,,3.0,1.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1758947372436523,15.355989933013916,,False,repair returned None,,True,
DEU_AachenFrankenburg-1_215560_T-5579,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_215560_T-5579.xml,10491,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,1,deceleration,1.0,0.0,10.0,4.0,inf,17,0.0061225891113281,0.0033447742462158,0.0008497238159179,0.000706672668457,0.0061225891113281,0.000706672668457,0.0016236305236816,4.458427429199219e-05,0.0008051395416259,0.0031473636627197,0.000197410583496,0.0,0.0,0.0,0.0110237598419189,4.82148003578186,,,,,,
DEU_AachenFrankenburg-1_215560_T-5579,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_215560_T-5579.xml,10491,R_IN3_hand_draft,vp,2,1,dpll,True,,True,1,deceleration,1.0,0.0,10.0,4.0,inf,0,0.0,0.0034515857696533,0.001239538192749,0.0003845691680908,0.0,0.0003845691680908,0.0016207695007324,0.0002954006195068,0.0009441375732421,0.0032737255096435,0.0001778602600097,0.0,0.0,0.0,0.0050756931304931,4.877680063247681,,,,,,
DEU_AachenFrankenburg-1_215560_T-5579,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_215560_T-5579.xml,10491,R_IN3_hand_draft,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,2,,,,10.0,-inf,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458424892785842,5.397320032119751,TypeError: unsupported operand type(s) for -: 'NoneType' and 'float',True,,inf,True,
DEU_AachenFrankenburg-1_223120_T-3139,/data_linux/Lab/commonroad-repairer-vp/scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_223120_T-3139.xml,10286,R_IN3_hand_draft,vp,2,1,domain_dpll,True,,True,2,acceleration,1.0,1.0,14.0,0.0,inf,17,0.0234348773956298,0.0163464546203613,0.0033652782440185,0.000709056854248,0.0234348773956298,0.000709056854248,0.011235237121582,0.0020201206207275,0.001345157623291,0.0159885883331298,0.0003578662872314,0.0,0.0,0.0,0.0438556671142578,5.008681297302246,,,,,,
