scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error,timing_run_success,timing_run_error,timing_run_updated_tv,timing_run_valid,timing_run_invalid_reason
DEU_LocationALower-11_43_T-1,,17,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,2,0,inf,1,0.00396728515625,0.004759311676025391,0.0014109611511230469,9.799003601074219e-05,0.00396728515625,9.799003601074219e-05,0.0028231143951416016,0.00032639503479003906,0.0010845661163330078,0.004515409469604492,0.00024390220642089844,0.0,0.0,0.0,0.01023554801940918,1.3316688537597656,,,,,,
DEU_LocationALower-11_43_T-1,,17,R_G1_R_G3,vp,1,1,dpll,True,,True,2,deceleration,2,0,2,0,inf,0,0.0,0.015274763107299805,0.007196187973022461,0.0001888275146484375,0.0,0.0001888275146484375,0.011205673217773438,0.00345611572265625,0.003740072250366211,0.015051126480102539,0.00022363662719726562,0.0,0.0,0.0,0.022659778594970703,1.295328140258789,,,,,,
DEU_LocationALower-11_43_T-1,,17,R_G1_R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,2,1,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890722274780273,2.6778531074523926,,True,,inf,True,
DEU_LocationALower-11_56_T-1,,15,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,1,0,inf,2,0.003995656967163086,0.006292819976806641,0.0014138221740722656,9.465217590332031e-05,0.003995656967163086,9.465217590332031e-05,0.002875089645385742,0.0003311634063720703,0.0010826587677001953,0.006005764007568359,0.00028705596923828125,0.0,0.0,0.0,0.011796951293945312,1.3601090908050537,,,,,,
DEU_LocationALower-11_56_T-1,,15,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,1,0,inf,0,0.0,0.004968404769897461,0.0015668869018554688,9.703636169433594e-05,0.0,9.703636169433594e-05,0.002688169479370117,0.0004200935363769531,0.0011467933654785156,0.004712581634521484,0.00025582313537597656,0.0,0.0,0.0,0.006632328033447266,1.2973713874816895,,,,,,
DEU_LocationALower-11_56_T-1,,15,R_G1_R_G3,smt,1,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:ok,True,1,,,,1,0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10924315452575684,1.5237212181091309,,True,,inf,True,
DEU_LocationALower-11_64_T-1,,18,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,15,0,inf,2,0.003795146942138672,0.006847381591796875,0.0016717910766601562,0.00010704994201660156,0.003795146942138672,0.00010704994201660156,0.0028076171875,0.0003571510314941406,0.0013146400451660156,0.006175041198730469,0.0006723403930664062,0.0,0.0,0.0,0.012421369552612305,1.3498880863189697,,,,,,
DEU_LocationALower-11_64_T-1,,18,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,15,0,inf,0,0.0,0.006144285202026367,0.0014579296112060547,9.298324584960938e-05,0.0,9.298324584960938e-05,0.0026738643646240234,0.0004076957702636719,0.0010502338409423828,0.005533933639526367,0.0006103515625,0.0,0.0,0.0,0.007695198059082031,1.2743339538574219,,,,,,
DEU_LocationALower-11_64_T-1,,18,R_G1_R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,15,14,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11251330375671387,2.104478120803833,,True,,inf,True,
DEU_LocationALower-12_109_T-1,,20,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,8,0,inf,2,0.004160404205322266,0.004959583282470703,0.0014603137969970703,0.00011420249938964844,0.004160404205322266,0.00011420249938964844,0.002811431884765625,0.0003566741943359375,0.0011036396026611328,0.004695892333984375,0.0002636909484863281,0.0,0.0,0.0,0.010694503784179688,1.4497814178466797,,,,,,
