scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_34,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_34.xml,10047,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.0036416053771972656,0.0014603137969970703,0.00012159347534179688,0.0,0.00012159347534179688,0.0014917850494384766,0.0004131793975830078,0.0010471343994140625,0.00333404541015625,0.0003075599670410156,0.0,0.0,0.0,0.005223512649536133,5.917046785354614,
DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_34,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_34.xml,10047,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,3,,,,14,9.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395242691040039,14.66260576248169,
DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_35,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_35.xml,10204,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,14,0,inf,8,0.005129098892211914,0.0045642852783203125,0.0009922981262207031,0.00014734268188476562,0.005129098892211914,0.00014734268188476562,0.001613616943359375,9.179115295410156e-05,0.0009005069732666016,0.0037992000579833984,0.0007650852203369141,0.0,0.0,0.0,0.010833024978637695,5.77106499671936,
DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_35,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_35.xml,10204,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.004137992858886719,0.0014829635620117188,0.00011563301086425781,0.0,0.00011563301086425781,0.0017337799072265625,0.0004589557647705078,0.001024007797241211,0.0037660598754882812,0.0003719329833984375,0.0,0.0,0.0,0.005736589431762695,6.225539922714233,
DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_35,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_35.xml,10204,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,16,,,,14,12.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497517108917236,17.68384075164795,
DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_37,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_37.xml,10288,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,11,0,inf,8,0.004201173782348633,0.003936290740966797,0.001058340072631836,0.00016236305236816406,0.004201173782348633,0.00016236305236816406,0.001363515853881836,0.0001087188720703125,0.0009496212005615234,0.003321409225463867,0.0006148815155029297,0.0,0.0,0.0,0.00935816764831543,5.515671968460083,
DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_37,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_37.xml,10288,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,11,0,inf,0,0.0,0.0044443607330322266,0.0022580623626708984,0.0001361370086669922,0.0,0.0001361370086669922,0.0014643669128417969,0.001354217529296875,0.0009038448333740234,0.003771543502807617,0.0006728172302246094,0.0,0.0,0.0,0.006838560104370117,6.008901357650757,
DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_37,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_83820_T-3839_in5_safe_variant_37.xml,10288,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,20,,,,11,0.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991907119750977,18.64911007881165,
DEU_AAH1-2_7900_T-1049_in5_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_01.xml,10020,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,63,0,inf,8,0.005166053771972656,0.009888887405395508,0.003996133804321289,0.00015807151794433594,0.005166053771972656,0.00015807151794433594,0.003184795379638672,0.0002276897430419922,0.003768444061279297,0.007817506790161133,0.002071380615234375,0.0,0.0,0.0,0.01920914649963379,6.242510557174683,
DEU_AAH1-2_7900_T-1049_in5_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_01.xml,10020,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,63,0,inf,0,0.0,0.010667085647583008,0.004659175872802734,0.00011992454528808594,0.0,0.00011992454528808594,0.0031385421752929688,0.0007014274597167969,0.0039577484130859375,0.008634567260742188,0.0020325183868408203,0.0,0.0,0.0,0.015446186065673828,6.62370228767395,
DEU_AAH1-2_7900_T-1049_in5_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_01.xml,10020,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,19,,,,63,62.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.695558786392212,40.74160146713257,
DEU_AAH1-2_7900_T-1049_in5_variant_03,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_03.xml,10020,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,67,0,inf,8,0.0051496028900146484,0.010824918746948242,0.0038924217224121094,0.00015664100646972656,0.0051496028900146484,0.00015664100646972656,0.003119230270385742,0.00022649765014648438,0.003665924072265625,0.008878707885742188,0.0019462108612060547,0.0,0.0,0.0,0.020023584365844727,6.2644453048706055,
DEU_AAH1-2_7900_T-1049_in5_variant_03,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_03.xml,10020,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,67,0,inf,0,0.0,0.01098179817199707,0.004704952239990234,0.00010848045349121094,0.0,0.00010848045349121094,0.0033388137817382812,0.0007998943328857422,0.003905057907104492,0.008926868438720703,0.002054929733276367,0.0,0.0,0.0,0.015795230865478516,6.62081503868103,
DEU_AAH1-2_7900_T-1049_in5_variant_03,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_03.xml,10020,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,19,,,,67,66.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3817710876464844,36.3233597278595,
DEU_AAH1-2_7900_T-1049_in5_variant_05,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_05.xml,10020,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,57,0,inf,8,0.004855155944824219,0.011637210845947266,0.0038688182830810547,0.000152587890625,0.004855155944824219,0.000152587890625,0.002970457077026367,0.0002734661102294922,0.0035953521728515625,0.007710456848144531,0.003926753997802734,0.0,0.0,0.0,0.02051377296447754,6.258388519287109,
DEU_AAH1-2_7900_T-1049_in5_variant_05,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_05.xml,10020,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,57,0,inf,0,0.0,0.012470006942749023,0.004403591156005859,0.00011301040649414062,0.0,0.00011301040649414062,0.0030295848846435547,0.0008530616760253906,0.0035505294799804688,0.00839686393737793,0.004073143005371094,0.0,0.0,0.0,0.016986608505249023,6.6955790519714355,
DEU_AAH1-2_7900_T-1049_in5_variant_05,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_05.xml,10020,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,19,,,,57,56.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.069418907165527,49.16045522689819,
DEU_AAH1-2_7900_T-1049_in5_variant_06,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_06.xml,10020,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,60,0,inf,8,0.005120515823364258,0.010464668273925781,0.003901958465576172,0.0001621246337890625,0.005120515823364258,0.0001621246337890625,0.0031507015228271484,0.00023031234741210938,0.0036716461181640625,0.007658481597900391,0.0028061866760253906,0.0,0.0,0.0,0.019649267196655273,6.244333505630493,
DEU_AAH1-2_7900_T-1049_in5_variant_06,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_06.xml,10020,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,60,0,inf,0,0.0,0.011439085006713867,0.004895210266113281,0.00013065338134765625,0.0,0.00013065338134765625,0.0032138824462890625,0.0007915496826171875,0.004103660583496094,0.008585214614868164,0.002853870391845703,0.0,0.0,0.0,0.016464948654174805,6.679930686950684,
DEU_AAH1-2_7900_T-1049_in5_variant_06,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_06.xml,10020,R_IN5,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:ok,True,46,,,,60,50.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7131030559539795,33.50279927253723,
DEU_AAH1-2_7900_T-1049_in5_variant_07,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_07.xml,10020,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,66,0,inf,8,0.005093812942504883,0.009845256805419922,0.004045724868774414,0.00015997886657714844,0.005093812942504883,0.00015997886657714844,0.003126382827758789,0.00024056434631347656,0.0038051605224609375,0.007906675338745117,0.0019385814666748047,0.0,0.0,0.0,0.019144773483276367,6.267130374908447,
DEU_AAH1-2_7900_T-1049_in5_variant_07,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_07.xml,10020,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,66,0,inf,0,0.0,0.010800600051879883,0.0047953128814697266,0.00011396408081054688,0.0,0.00011396408081054688,0.0031871795654296875,0.0007638931274414062,0.00403141975402832,0.008797407150268555,0.002003192901611328,0.0,0.0,0.0,0.015709877014160156,6.6256890296936035,
DEU_AAH1-2_7900_T-1049_in5_variant_07,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_07.xml,10020,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,19,,,,66,65.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5293636322021484,40.7843132019043,
DEU_AAH1-2_7900_T-1049_in5_variant_09,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_09.xml,10020,R_IN5,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,61,0,inf,8,0.005183696746826172,0.011907339096069336,0.0035991668701171875,0.00015735626220703125,0.005183696746826172,0.00015735626220703125,0.0029540061950683594,0.00024962425231933594,0.0033495426177978516,0.007782459259033203,0.004124879837036133,0.0,0.0,0.0,0.020847558975219727,6.262155771255493,
DEU_AAH1-2_7900_T-1049_in5_variant_09,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_09.xml,10020,R_IN5,vp,2,1,dpll,True,,True,1,deceleration,1,0,61,0,inf,0,0.0,0.01308894157409668,0.0045680999755859375,0.00012135505676269531,0.0,0.00012135505676269531,0.0033321380615234375,0.0007421970367431641,0.0038259029388427734,0.009145498275756836,0.003943443298339844,0.0,0.0,0.0,0.017778396606445312,6.729544639587402,
DEU_AAH1-2_7900_T-1049_in5_variant_09,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AAH1-2_7900_T-1049_in5_variant_09.xml,10020,R_IN5,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,19,,,,61,58.0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.461730480194092,37.61491894721985,
