scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_AachenFrankenburg-1_26540_T-559,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_26540_T-559.xml,10066,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,12,0,inf,17,0.005413055419921875,0.0040912628173828125,0.0011067390441894531,0.0005834102630615234,0.005413055419921875,0.0005834102630615234,0.0021424293518066406,0.00012159347534179688,0.0009851455688476562,0.003838777542114258,0.0002524852752685547,0.0,0.0,0.0,0.011194467544555664,5.337276458740234,
DEU_AachenFrankenburg-1_26540_T-559,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_26540_T-559.xml,10066,R_IN3,vp,2,1,dpll,True,,True,2,deceleration,2,0,12,0,inf,0,0.0,0.005703449249267578,0.002830028533935547,0.0010025501251220703,0.0,0.0010025501251220703,0.0024063587188720703,0.0007278919219970703,0.0021021366119384766,0.005279064178466797,0.00042438507080078125,0.0,0.0,0.0,0.009536027908325195,5.730271816253662,
DEU_AachenFrankenburg-1_26540_T-559,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_26540_T-559.xml,10066,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,8,,0,0,12,-inf,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031256675720214844,103.38057541847229,TypeError: unsupported operand type(s) for -: 'NoneType' and 'float'
DEU_AachenFrankenburg-1_281480_T-1499,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_281480_T-1499.xml,10138,R_IN3,vp,2,1,domain_dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3385186195373535,invalid initial tv: inf
DEU_AachenFrankenburg-1_281480_T-1499,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_281480_T-1499.xml,10138,R_IN3,vp,2,1,dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431454420089722,invalid initial tv: inf
DEU_AachenFrankenburg-1_281480_T-1499,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_281480_T-1499.xml,10138,R_IN3,smt,2,1,dpll,,skipped_initial_tv_inf,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid initial tv: inf (skipped from full R_IN3 VP monitor)
DEU_AachenFrankenburg-1_291080_T-1099,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_291080_T-1099.xml,10131,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,4,0,inf,17,0.005342960357666016,0.004037380218505859,0.0011134147644042969,0.0005331039428710938,0.005342960357666016,0.0005331039428710938,0.002112865447998047,9.34600830078125e-05,0.0010199546813964844,0.0037729740142822266,0.0002644062042236328,0.0,0.0,0.0,0.011026859283447266,5.117634296417236,
DEU_AachenFrankenburg-1_291080_T-1099,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_291080_T-1099.xml,10131,R_IN3,vp,2,1,dpll,True,,True,2,deceleration,2,0,4,0,inf,0,0.0,0.005638837814331055,0.0026712417602539062,0.0013844966888427734,0.0,0.0013844966888427734,0.002137899398803711,0.0006966590881347656,0.0019745826721191406,0.005099296569824219,0.0005395412445068359,0.0,0.0,0.0,0.009694576263427734,5.4237916469573975,
DEU_AachenFrankenburg-1_291080_T-1099,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_291080_T-1099.xml,10131,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,8,,0,0,4,1,1.2000000000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6016740798950195,84.29376125335693,repaired trajectory remains non-compliant: updated_tv=1.2000000000000002
DEU_AachenFrankenburg-1_291980_T-1999,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_291980_T-1999.xml,10203,R_IN3,vp,2,1,domain_dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303219318389893,invalid initial tv: inf
DEU_AachenFrankenburg-1_291980_T-1999,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_291980_T-1999.xml,10203,R_IN3,vp,2,1,dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.558328628540039,invalid initial tv: inf
DEU_AachenFrankenburg-1_291980_T-1999,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_291980_T-1999.xml,10203,R_IN3,smt,2,1,dpll,,skipped_initial_tv_inf,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid initial tv: inf (skipped from full R_IN3 VP monitor)
DEU_AachenFrankenburg-1_294020_T-4039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_294020_T-4039.xml,10394,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,7,0,inf,17,0.0059244632720947266,0.004403591156005859,0.0011668205261230469,0.0005555152893066406,0.0059244632720947266,0.0005555152893066406,0.0024542808532714844,9.560585021972656e-05,0.0010712146759033203,0.004166603088378906,0.00023698806762695312,0.0,0.0,0.0,0.012050390243530273,5.198112487792969,
DEU_AachenFrankenburg-1_294020_T-4039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_294020_T-4039.xml,10394,R_IN3,vp,2,1,dpll,True,,True,2,deceleration,2,0,7,0,inf,0,0.0,0.006783723831176758,0.0027494430541992188,0.0009839534759521484,0.0,0.0009839534759521484,0.0026254653930664062,0.0006132125854492188,0.00213623046875,0.006239175796508789,0.0005445480346679688,0.0,0.0,0.0,0.010517120361328125,5.5925421714782715,
DEU_AachenFrankenburg-1_294020_T-4039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_294020_T-4039.xml,10394,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,8,,0,0,7,4,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4577696323394775,85.06888818740845,repaired trajectory remains non-compliant: updated_tv=1.8
DEU_AachenFrankenburg-1_183000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183000_T-3019.xml,10233,R_IN3,vp,2,1,domain_dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346796989440918,invalid initial tv: inf
DEU_AachenFrankenburg-1_183000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183000_T-3019.xml,10233,R_IN3,vp,2,1,dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492448806762695,invalid initial tv: inf
DEU_AachenFrankenburg-1_183000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183000_T-3019.xml,10233,R_IN3,smt,2,1,dpll,,skipped_initial_tv_inf,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid initial tv: inf (skipped from full R_IN3 VP monitor)
DEU_AachenFrankenburg-1_183020_T-3039,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183020_T-3039.xml,10235,R_IN3,vp,2,1,domain_dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382606029510498,invalid initial tv: inf
DEU_AachenFrankenburg-1_183020_T-3039,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183020_T-3039.xml,10235,R_IN3,vp,2,1,dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.424010276794434,invalid initial tv: inf
DEU_AachenFrankenburg-1_183020_T-3039,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183020_T-3039.xml,10235,R_IN3,smt,2,1,dpll,,skipped_initial_tv_inf,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid initial tv: inf (skipped from full R_IN3 VP monitor)
DEU_AachenFrankenburg-1_183920_T-3939,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183920_T-3939.xml,10289,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,7,0,inf,17,0.006829261779785156,0.0049898624420166016,0.0011456012725830078,0.0005075931549072266,0.006829261779785156,0.0005075931549072266,0.003125905990600586,9.632110595703125e-05,0.0010492801666259766,0.004684925079345703,0.00030493736267089844,0.0,0.0,0.0,0.013472318649291992,5.079004287719727,
DEU_AachenFrankenburg-1_183920_T-3939,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183920_T-3939.xml,10289,R_IN3,vp,2,1,dpll,True,,True,1,deceleration,1,0,7,0,inf,0,0.0,0.006348371505737305,0.0017027854919433594,0.001043081283569336,0.0,0.001043081283569336,0.003120899200439453,0.0005841255187988281,0.0011186599731445312,0.006075382232666016,0.00027298927307128906,0.0,0.0,0.0,0.00909423828125,5.259104490280151,
DEU_AachenFrankenburg-1_183920_T-3939,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183920_T-3939.xml,10289,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,4,,0,0,7,3,3.4000000000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.466221570968628,87.8345890045166,repaired trajectory remains non-compliant: updated_tv=3.4000000000000004
DEU_AachenFrankenburg-1_183940_T-3959,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183940_T-3959.xml,10291,R_IN3,vp,2,1,domain_dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.280094623565674,invalid initial tv: inf
DEU_AachenFrankenburg-1_183940_T-3959,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183940_T-3959.xml,10291,R_IN3,vp,2,1,dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.384683132171631,invalid initial tv: inf
DEU_AachenFrankenburg-1_183940_T-3959,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183940_T-3959.xml,10291,R_IN3,smt,2,1,dpll,,skipped_initial_tv_inf,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid initial tv: inf (skipped from full R_IN3 VP monitor)
DEU_AachenFrankenburg-1_184840_T-4859,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_184840_T-4859.xml,10366,R_IN3,vp,2,1,domain_dpll,True,,True,2,acceleration,1,1,3,0,inf,17,0.025310754776000977,0.019207000732421875,0.019099950790405273,0.0005335807800292969,0.025310754776000977,0.0005335807800292969,0.013664484024047852,0.017240047454833984,0.001859903335571289,0.01895594596862793,0.0002510547637939453,0.0,0.0,0.0,0.06415128707885742,5.450854301452637,
DEU_AachenFrankenburg-1_184840_T-4859,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_184840_T-4859.xml,10366,R_IN3,vp,2,1,dpll,True,,True,32,acceleration,31,1,3,0,inf,0,0.0,0.06453847885131836,0.07733345031738281,0.573652982711792,0.0,0.573652982711792,0.01482534408569336,0.04345202445983887,0.033881425857543945,0.05328106880187988,0.011257410049438477,0.0,0.0,0.0,0.7155249118804932,10.354104042053223,
DEU_AachenFrankenburg-1_184840_T-4859,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_184840_T-4859.xml,10366,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,68,,0,0,3,2,2.8000000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40305233001708984,29.585132837295532,repaired trajectory remains non-compliant: updated_tv=2.8000000000000003
DEU_AachenFrankenburg-1_193620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_193620_T-3639.xml,10258,R_IN3,vp,2,1,domain_dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2450852394104,invalid initial tv: inf
DEU_AachenFrankenburg-1_193620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_193620_T-3639.xml,10258,R_IN3,vp,2,1,dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4289631843566895,invalid initial tv: inf
DEU_AachenFrankenburg-1_193620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_193620_T-3639.xml,10258,R_IN3,smt,2,1,dpll,,skipped_initial_tv_inf,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid initial tv: inf (skipped from full R_IN3 VP monitor)
DEU_AachenFrankenburg-1_194200_T-4219,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_194200_T-4219.xml,10301,R_IN3,vp,2,1,domain_dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256159067153931,invalid initial tv: inf
DEU_AachenFrankenburg-1_194200_T-4219,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_194200_T-4219.xml,10301,R_IN3,vp,2,1,dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.438435792922974,invalid initial tv: inf
DEU_AachenFrankenburg-1_194200_T-4219,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_194200_T-4219.xml,10301,R_IN3,smt,2,1,dpll,,skipped_initial_tv_inf,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid initial tv: inf (skipped from full R_IN3 VP monitor)
DEU_AachenFrankenburg-1_194240_T-4259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_194240_T-4259.xml,10303,R_IN3,vp,2,1,domain_dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24136757850647,invalid initial tv: inf
DEU_AachenFrankenburg-1_194240_T-4259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_194240_T-4259.xml,10303,R_IN3,vp,2,1,dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519063234329224,invalid initial tv: inf
DEU_AachenFrankenburg-1_194240_T-4259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_194240_T-4259.xml,10303,R_IN3,smt,2,1,dpll,,skipped_initial_tv_inf,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid initial tv: inf (skipped from full R_IN3 VP monitor)
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10083,R_IN3,vp,2,1,domain_dpll,True,,True,5,acceleration,4,1,9,0,inf,17,0.012484312057495117,0.025833606719970703,0.022637605667114258,0.005129575729370117,0.012484312057495117,0.005129575729370117,0.015250205993652344,0.015022516250610352,0.007615089416503906,0.024762868881225586,0.0010707378387451172,0.0,0.0,0.0,0.0660851001739502,6.2370805740356445,
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10083,R_IN3,vp,2,1,dpll,True,,True,39,acceleration,38,1,9,0,inf,0,0.0,0.1046135425567627,0.08786678314208984,1.0239613056182861,0.0,1.0239613056182861,0.016198396682739258,0.02871870994567871,0.05914807319641113,0.09292030334472656,0.011693239212036133,0.0,0.0,0.0,1.2164416313171387,15.65514612197876,
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10083,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,152,,0,0,9,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199480056762695,34.40480303764343,repair returned None
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10085,R_IN3,vp,2,1,domain_dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249130964279175,invalid initial tv: inf
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10085,R_IN3,vp,2,1,dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.633855581283569,invalid initial tv: inf
DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10085,R_IN3,smt,2,1,dpll,,skipped_initial_tv_inf,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid initial tv: inf (skipped from full R_IN3 VP monitor)
DEU_AachenFrankenburg-1_20100_T-119,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_20100_T-119.xml,10032,R_IN3,vp,2,1,domain_dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275115251541138,invalid initial tv: inf
DEU_AachenFrankenburg-1_20100_T-119,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_20100_T-119.xml,10032,R_IN3,vp,2,1,dpll,True,,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.480262756347656,invalid initial tv: inf
DEU_AachenFrankenburg-1_20100_T-119,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_20100_T-119.xml,10032,R_IN3,smt,2,1,dpll,,skipped_initial_tv_inf,False,0,,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid initial tv: inf (skipped from full R_IN3 VP monitor)
DEU_AachenFrankenburg-1_202240_T-2259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,10,0,inf,17,0.004657745361328125,0.0036067962646484375,0.0010600090026855469,0.0005316734313964844,0.004657745361328125,0.0005316734313964844,0.0014789104461669922,0.00011658668518066406,0.0009434223175048828,0.0033462047576904297,0.0002605915069580078,0.0,0.0,0.0,0.009856224060058594,5.232125520706177,
DEU_AachenFrankenburg-1_202240_T-2259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3,vp,2,1,dpll,True,,True,1,deceleration,1,0,10,0,inf,0,0.0,0.004079580307006836,0.0015077590942382812,0.0003726482391357422,0.0,0.0003726482391357422,0.0014448165893554688,0.00045990943908691406,0.0010478496551513672,0.0037970542907714844,0.00028252601623535156,0.0,0.0,0.0,0.005959987640380859,5.395373106002808,
DEU_AachenFrankenburg-1_202240_T-2259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,74,,0,0,10,-inf,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597503662109375,114.23009991645813,AssertionError: <TrajPoint>: Provided velocity not valid. v= -1.205894285106428
DEU_AachenFrankenburg-1_202720_T-2739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,7,0,inf,17,0.005464792251586914,0.0044918060302734375,0.0012819766998291016,0.0005152225494384766,0.005464792251586914,0.0005152225494384766,0.002240419387817383,9.655952453613281e-05,0.0011854171752929688,0.004202842712402344,0.00028896331787109375,0.0,0.0,0.0,0.01175379753112793,5.0184166431427,
DEU_AachenFrankenburg-1_202720_T-2739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3,vp,2,1,dpll,True,,True,1,deceleration,1,0,7,0,inf,0,0.0,0.0045490264892578125,0.0017788410186767578,0.0008111000061035156,0.0,0.0008111000061035156,0.0023300647735595703,0.0005779266357421875,0.0012009143829345703,0.004280567169189453,0.0002684593200683594,0.0,0.0,0.0,0.007138967514038086,5.327843189239502,
DEU_AachenFrankenburg-1_202720_T-2739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,108,,0,0,7,4,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314769983291626,118.31719923019409,repair returned None
DEU_AachenFrankenburg-1_202900_T-2919,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3,vp,2,1,domain_dpll,True,,True,2,acceleration,1,1,6,0,inf,17,0.023581981658935547,0.017826557159423828,0.01877903938293457,0.0005354881286621094,0.023581981658935547,0.0005354881286621094,0.012559652328491211,0.01706552505493164,0.0017135143280029297,0.017437458038330078,0.00038909912109375,0.0,0.0,0.0,0.060723066329956055,5.485339403152466,
DEU_AachenFrankenburg-1_202900_T-2919,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3,vp,2,1,dpll,True,,True,38,acceleration,37,1,6,0,inf,0,0.0,0.07068824768066406,0.07545685768127441,0.6797709465026855,0.0,0.6797709465026855,0.014293193817138672,0.042198896408081055,0.03325796127319336,0.05941462516784668,0.011273622512817383,0.0,0.0,0.0,0.825916051864624,11.803166389465332,
DEU_AachenFrankenburg-1_202900_T-2919,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3,smt,2,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,148,,0,0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676642417907715,31.09085440635681,repair returned None
DEU_AachenFrankenburg-1_206360_T-6379,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_206360_T-6379.xml,10490,R_IN3,vp,2,1,domain_dpll,True,,True,1,deceleration,1,0,2,0,inf,17,0.005605220794677734,0.004714012145996094,0.0010113716125488281,0.0005083084106445312,0.005605220794677734,0.0005083084106445312,0.0021893978118896484,8.320808410644531e-05,0.0009281635284423828,0.004452705383300781,0.0002613067626953125,0.0,0.0,0.0,0.011838912963867188,5.165511846542358,
