scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_LocationALower-13_241_T-1,,20,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,18,0,inf,0,0.0,0.00594019889831543,0.0012922286987304688,4.5299530029296875e-05,0.0,4.5299530029296875e-05,0.002368450164794922,0.0002949237823486328,0.000997304916381836,0.005672454833984375,0.0002677440643310547,0.0,0.0,0.0,0.007277727127075195,0.9866988658905029,
DEU_LocationALower-13_241_T-1,,20,R_G1,smt,2,2,domain_dpll,,p1_c2:fail;p2_c2:ok,True,2,,,,18,17,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126594543457031,3.540809869766236,
DEU_LocationALower-13_247_T-1,,15,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,8,0,inf,2,0.0031998157501220703,0.006690502166748047,0.0013549327850341797,7.104873657226562e-05,0.0031998157501220703,7.104873657226562e-05,0.002551555633544922,0.0003044605255126953,0.0010504722595214844,0.006074190139770508,0.0006163120269775391,0.0,0.0,0.0,0.011316299438476562,0.972553014755249,
DEU_LocationALower-13_247_T-1,,15,R_G1,vp,1,1,dpll,True,,True,2,deceleration,2,0,8,0,inf,0,0.0,0.012091398239135742,0.0021338462829589844,9.369850158691406e-05,0.0,9.369850158691406e-05,0.010111570358276367,0.0002834796905517578,0.0018503665924072266,0.011827230453491211,0.00026416778564453125,0.0,0.0,0.0,0.01431894302368164,0.919668436050415,
DEU_LocationALower-13_247_T-1,,15,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,2,,,,8,7,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775975704193115,2.0569839477539062,
DEU_LocationALower-13_29_T-1,,18,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,19,0,inf,2,0.0028839111328125,0.00449371337890625,0.0015256404876708984,6.103515625e-05,0.0028839111328125,6.103515625e-05,0.0023834705352783203,0.0002810955047607422,0.0012445449829101562,0.004242420196533203,0.0002512931823730469,0.0,0.0,0.0,0.008964300155639648,1.0725431442260742,
DEU_LocationALower-13_29_T-1,,18,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,19,0,inf,0,0.0,0.004601955413818359,0.0012784004211425781,4.410743713378906e-05,0.0,4.410743713378906e-05,0.002388477325439453,0.0003094673156738281,0.00096893310546875,0.004350900650024414,0.0002510547637939453,0.0,0.0,0.0,0.0059244632720947266,1.0585274696350098,
DEU_LocationALower-13_29_T-1,,18,R_G1,smt,2,2,domain_dpll,,p1_c2:fail;p2_c2:ok,True,2,,,,19,18,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040129661560058,4.094996929168701,
DEU_LocationALower-13_56_T-1,,10,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,13,0,inf,1,0.0030400753021240234,0.0051572322845458984,0.0013422966003417969,7.343292236328125e-05,0.0030400753021240234,7.343292236328125e-05,0.002295970916748047,0.00030303001403808594,0.001039266586303711,0.004851102828979492,0.00030612945556640625,0.0,0.0,0.0,0.009613037109375,1.0582759380340576,
DEU_LocationALower-13_56_T-1,,10,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.004500865936279297,0.0013713836669921875,5.507469177246094e-05,0.0,5.507469177246094e-05,0.0025281906127929688,0.00031256675720214844,0.001058816909790039,0.004252910614013672,0.000247955322265625,0.0,0.0,0.0,0.005927324295043945,1.0121948719024658,
DEU_LocationALower-13_56_T-1,,10,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,13,12,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269280910491943,2.1993324756622314,
DEU_LocationALower-11_110_T-1,,16,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,8,0,inf,2,0.0029876232147216797,0.00458526611328125,0.001302957534790039,7.748603820800781e-05,0.0029876232147216797,7.748603820800781e-05,0.002618551254272461,0.00030541419982910156,0.0009975433349609375,0.004320859909057617,0.0002644062042236328,0.0,0.0,0.0,0.008953332901000977,1.1209754943847656,
DEU_LocationALower-11_110_T-1,,16,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,8,0,inf,0,0.0,0.00483250617980957,0.0013730525970458984,4.935264587402344e-05,0.0,4.935264587402344e-05,0.0025277137756347656,0.0003173351287841797,0.0010557174682617188,0.0045812129974365234,0.0002512931823730469,0.0,0.0,0.0,0.006254911422729492,1.102553129196167,
DEU_LocationALower-11_110_T-1,,16,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,8,7,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772039413452148,2.7511651515960693,
DEU_LocationALower-14_161_T-1,,21,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,15,0,inf,2,0.002969503402709961,0.005174875259399414,0.0013971328735351562,8.034706115722656e-05,0.002969503402709961,8.034706115722656e-05,0.002932310104370117,0.00030732154846191406,0.0010898113250732422,0.0049321651458740234,0.00024271011352539062,0.0,0.0,0.0,0.009621858596801758,1.0640003681182861,
DEU_LocationALower-14_161_T-1,,21,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,15,0,inf,0,0.0,0.005026340484619141,0.0013937950134277344,4.410743713378906e-05,0.0,4.410743713378906e-05,0.002918720245361328,0.00030922889709472656,0.0010845661163330078,0.004749298095703125,0.0002770423889160156,0.0,0.0,0.0,0.006464242935180664,1.006627082824707,
DEU_LocationALower-14_161_T-1,,21,R_G1,smt,2,2,domain_dpll,,p1_c2:fail;p2_c2:ok,True,2,,,,15,14,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782255172729492,3.941281795501709,
DEU_LocationALower-14_219_T-1,,12,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,8,0,inf,1,0.003107309341430664,0.0043163299560546875,0.0013265609741210938,6.341934204101562e-05,0.003107309341430664,6.341934204101562e-05,0.0024521350860595703,0.0002949237823486328,0.001031637191772461,0.0040705204010009766,0.00024580955505371094,0.0,0.0,0.0,0.008813619613647461,1.033646583557129,
DEU_LocationALower-14_219_T-1,,12,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,8,0,inf,0,0.0,0.004630088806152344,0.0014243125915527344,4.458427429199219e-05,0.0,4.458427429199219e-05,0.002675294876098633,0.000331878662109375,0.0010924339294433594,0.004372119903564453,0.0002579689025878906,0.0,0.0,0.0,0.00609898567199707,0.9888348579406738,
DEU_LocationALower-14_219_T-1,,12,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,8,7,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798776626586914,2.3329555988311768,
DEU_LocationALower-14_247_T-1,,16,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,13,0,inf,2,0.0029268264770507812,0.004050493240356445,0.0012476444244384766,5.745887756347656e-05,0.0029268264770507812,5.745887756347656e-05,0.002301931381225586,0.00028896331787109375,0.0009586811065673828,0.003831624984741211,0.00021886825561523438,0.0,0.0,0.0,0.00828242301940918,1.0436277389526367,
DEU_LocationALower-14_247_T-1,,16,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.005023956298828125,0.0013866424560546875,4.1484832763671875e-05,0.0,4.1484832763671875e-05,0.002496957778930664,0.0003120899200439453,0.0010745525360107422,0.004755735397338867,0.0002682209014892578,0.0,0.0,0.0,0.006452083587646484,1.032588005065918,
DEU_LocationALower-14_247_T-1,,16,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,13,12,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257269382476806,2.1451504230499268,
DEU_LocationALower-14_252_T-1,,12,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,18,0,inf,2,0.0030493736267089844,0.00458836555480957,0.0012934207916259766,0.00011920928955078125,0.0030493736267089844,0.00011920928955078125,0.00240325927734375,0.0003104209899902344,0.0009829998016357422,0.004332065582275391,0.0002562999725341797,0.0,0.0,0.0,0.009050369262695312,0.9201092720031738,
DEU_LocationALower-14_252_T-1,,12,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,18,0,inf,0,0.0,0.004538059234619141,0.001566171646118164,4.38690185546875e-05,0.0,4.38690185546875e-05,0.00249481201171875,0.0003275871276855469,0.0012385845184326172,0.00428318977355957,0.0002548694610595703,0.0,0.0,0.0,0.006148099899291992,0.9122805595397949,
DEU_LocationALower-14_252_T-1,,12,R_G1,smt,2,2,domain_dpll,,p1_c2:fail;p2_c2:ok,True,2,,,,18,17,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121671438217163,3.3451316356658936,
DEU_LocationALower-14_255_T-1,,11,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,11,0,inf,1,0.0031414031982421875,0.004390716552734375,0.0013256072998046875,6.937980651855469e-05,0.0031414031982421875,6.937980651855469e-05,0.002463817596435547,0.00033092498779296875,0.0009946823120117188,0.004149436950683594,0.00024127960205078125,0.0,0.0,0.0,0.008927106857299805,1.1666254997253418,
DEU_LocationALower-14_255_T-1,,11,R_G1,vp,1,1,dpll,True,,True,2,deceleration,2,0,11,0,inf,0,0.0,0.01373744010925293,0.0020751953125,9.608268737792969e-05,0.0,9.608268737792969e-05,0.010492563247680664,0.00028061866760253906,0.001794576644897461,0.013448476791381836,0.00028896331787109375,0.0,0.0,0.0,0.01590871810913086,1.1363754272460938,
DEU_LocationALower-14_255_T-1,,11,R_G1,smt,1,1,domain_dpll,,p1_c2:fail;p2_c2:fail;p1_c1:ok,True,6,,,,11,8,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943699359893799,5.674206972122192,
DEU_LocationALower-14_39_T-1,,15,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,14,0,inf,2,0.0029821395874023438,0.004730939865112305,0.0012667179107666016,6.961822509765625e-05,0.0029821395874023438,6.961822509765625e-05,0.0027344226837158203,0.0002827644348144531,0.0009839534759521484,0.004471778869628906,0.00025916099548339844,0.0,0.0,0.0,0.009049415588378906,1.116623878479004,
DEU_LocationALower-14_39_T-1,,15,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.004466533660888672,0.0013594627380371094,4.1484832763671875e-05,0.0,4.1484832763671875e-05,0.0023431777954101562,0.00031495094299316406,0.0010445117950439453,0.004196643829345703,0.00026988983154296875,0.0,0.0,0.0,0.005867481231689453,1.0593600273132324,
DEU_LocationALower-14_39_T-1,,15,R_G1,smt,2,2,domain_dpll,,p1_c2:fail;p2_c2:ok,True,2,,,,14,13,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741070747375488,3.941381931304932,
DEU_LocationALower-25_155_T-1,,15,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,11,0,inf,2,0.0030813217163085938,0.004389524459838867,0.001402139663696289,9.274482727050781e-05,0.0030813217163085938,9.274482727050781e-05,0.0023202896118164062,0.0003352165222167969,0.0010669231414794922,0.004133701324462891,0.00025582313537597656,0.0,0.0,0.0,0.008965730667114258,1.0222599506378174,
DEU_LocationALower-25_155_T-1,,15,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,11,0,inf,0,0.0,0.004827022552490234,0.0013823509216308594,4.744529724121094e-05,0.0,4.744529724121094e-05,0.002583026885986328,0.0003256797790527344,0.001056671142578125,0.004498004913330078,0.00032901763916015625,0.0,0.0,0.0,0.006256818771362305,0.9749641418457031,
DEU_LocationALower-25_155_T-1,,15,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,11,10,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784989833831787,2.026298761367798,
DEU_LocationALower-27_140_T-1,,14,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,8,0,inf,2,0.003599882125854492,0.004446506500244141,0.0013077259063720703,6.747245788574219e-05,0.003599882125854492,6.747245788574219e-05,0.0023758411407470703,0.0002961158752441406,0.0010116100311279297,0.004189968109130859,0.00025653839111328125,0.0,0.0,0.0,0.009421586990356445,1.0458693504333496,
DEU_LocationALower-27_140_T-1,,14,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,8,0,inf,0,0.0,0.0044367313385009766,0.0017719268798828125,4.6253204345703125e-05,0.0,4.6253204345703125e-05,0.0023772716522216797,0.0007834434509277344,0.0009884834289550781,0.004171848297119141,0.00026488304138183594,0.0,0.0,0.0,0.006254911422729492,1.015397310256958,
DEU_LocationALower-27_140_T-1,,14,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,8,7,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526780605316162,2.3147130012512207,
DEU_LocationALower-28_109_T-1,,13,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,11,0,inf,2,0.003008127212524414,0.004308223724365234,0.0013442039489746094,7.510185241699219e-05,0.003008127212524414,7.510185241699219e-05,0.0023331642150878906,0.0003154277801513672,0.0010287761688232422,0.0040395259857177734,0.00026869773864746094,0.0,0.0,0.0,0.00873565673828125,1.0792596340179443,
DEU_LocationALower-28_109_T-1,,13,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,11,0,inf,0,0.0,0.0049495697021484375,0.0013103485107421875,4.506111145019531e-05,0.0,4.506111145019531e-05,0.00244140625,0.00030517578125,0.0010051727294921875,0.00470280647277832,0.0002467632293701172,0.0,0.0,0.0,0.00630497932434082,1.0314075946807861,
DEU_LocationALower-28_109_T-1,,13,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,11,10,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882550716400146,2.266510486602783,
DEU_LocationALower-28_109_T-1,,18,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,9,0,inf,2,0.002936840057373047,0.0043985843658447266,0.0013799667358398438,6.413459777832031e-05,0.002936840057373047,6.413459777832031e-05,0.002468109130859375,0.00031256675720214844,0.0010673999786376953,0.0041463375091552734,0.0002522468566894531,0.0,0.0,0.0,0.008779525756835938,1.02219820022583,
DEU_LocationALower-28_109_T-1,,18,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,9,0,inf,0,0.0,0.004536628723144531,0.0012905597686767578,4.2438507080078125e-05,0.0,4.2438507080078125e-05,0.002506732940673828,0.0003039836883544922,0.0009865760803222656,0.004288673400878906,0.000247955322265625,0.0,0.0,0.0,0.005869626998901367,1.017960548400879,
DEU_LocationALower-28_109_T-1,,18,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,9,8,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660269737243652,2.414347887039185,
DEU_LocationALower-28_228_T-1,,11,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,17,0,inf,1,0.00299072265625,0.0054051876068115234,0.0012743473052978516,6.008148193359375e-05,0.00299072265625,6.008148193359375e-05,0.0022993087768554688,0.0002872943878173828,0.0009870529174804688,0.0051462650299072266,0.0002589225769042969,0.0,0.0,0.0,0.009730339050292969,0.9029154777526855,
DEU_LocationALower-28_228_T-1,,11,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,17,0,inf,0,0.0,0.0042724609375,0.001313924789428711,4.100799560546875e-05,0.0,4.100799560546875e-05,0.0023610591888427734,0.00030422210693359375,0.0010097026824951172,0.004032135009765625,0.000240325927734375,0.0,0.0,0.0,0.00562739372253418,0.8596398830413818,
DEU_LocationALower-28_228_T-1,,11,R_G1,smt,2,2,domain_dpll,,p1_c2:fail;p2_c2:ok,True,2,,,,17,16,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429672241210937,3.3047595024108887,
DEU_LocationALower-28_252_T-1,,12,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,12,0,inf,2,0.002941608428955078,0.0048449039459228516,0.0012950897216796875,6.222724914550781e-05,0.002941608428955078,6.222724914550781e-05,0.002308368682861328,0.00028824806213378906,0.0010068416595458984,0.004563093185424805,0.0002818107604980469,0.0,0.0,0.0,0.009143829345703125,1.0168864727020264,
DEU_LocationALower-28_252_T-1,,12,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,12,0,inf,0,0.0,0.004371166229248047,0.0013248920440673828,4.267692565917969e-05,0.0,4.267692565917969e-05,0.002367258071899414,0.0002999305725097656,0.0010249614715576172,0.00408935546875,0.0002818107604980469,0.0,0.0,0.0,0.005738735198974609,0.9744529724121094,
DEU_LocationALower-28_252_T-1,,12,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,12,11,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543660163879394,1.974546194076538,
DEU_LocationALower-28_252_T-1,,18,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,16,0,inf,1,0.0030417442321777344,0.004744768142700195,0.0013244152069091797,6.985664367675781e-05,0.0030417442321777344,6.985664367675781e-05,0.002460002899169922,0.00029659271240234375,0.001027822494506836,0.0044786930084228516,0.00026607513427734375,0.0,0.0,0.0,0.009180784225463867,0.9748923778533936,
DEU_LocationALower-28_252_T-1,,18,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,16,0,inf,0,0.0,0.004268169403076172,0.0012669563293457031,4.267692565917969e-05,0.0,4.267692565917969e-05,0.002442598342895508,0.0002918243408203125,0.0009751319885253906,0.004003047943115234,0.0002651214599609375,0.0,0.0,0.0,0.005577802658081055,0.9693784713745117,
DEU_LocationALower-28_252_T-1,,18,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,16,15,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030924320220947,2.1009743213653564,
DEU_LocationALower-29_123_T-1,,16,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,9,0,inf,2,0.0030841827392578125,0.004205465316772461,0.0014257431030273438,7.486343383789062e-05,0.0030841827392578125,7.486343383789062e-05,0.0022950172424316406,0.00031256675720214844,0.0011131763458251953,0.003945589065551758,0.0002598762512207031,0.0,0.0,0.0,0.008790254592895508,0.947648286819458,
DEU_LocationALower-29_123_T-1,,16,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,9,0,inf,0,0.0,0.005277395248413086,0.0014832019805908203,4.100799560546875e-05,0.0,4.100799560546875e-05,0.002543210983276367,0.00032830238342285156,0.0011548995971679688,0.00500941276550293,0.00026798248291015625,0.0,0.0,0.0,0.006801605224609375,0.9189662933349609,
DEU_LocationALower-29_123_T-1,,16,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,9,8,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392165660858154,1.9198198318481443,
DEU_LocationALower-29_134_T-1,,9,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,7,0,inf,2,0.0018041133880615234,0.003712892532348633,0.0010142326354980469,6.341934204101562e-05,0.0018041133880615234,6.341934204101562e-05,0.0018765926361083984,0.00016951560974121094,0.0008447170257568359,0.0035326480865478516,0.00018024444580078125,0.0,0.0,0.0,0.006594657897949219,0.9629471302032471,
DEU_LocationALower-29_134_T-1,,9,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,7,0,inf,0,0.0,0.004810810089111328,0.0010652542114257812,3.910064697265625e-05,0.0,3.910064697265625e-05,0.0019254684448242188,0.0001964569091796875,0.0008687973022460938,0.004590511322021484,0.00022029876708984375,0.0,0.0,0.0,0.005915164947509766,0.9085028171539307,
DEU_LocationALower-29_134_T-1,,9,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,7,6,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270370483398437,1.864440679550171,
DEU_LocationALower-29_192_T-1,,9,R_G1,vp,1,1,domain_dpll,True,,True,3,deceleration,3,0,17,0,inf,2,0.00296783447265625,0.012299537658691406,0.01017308235168457,0.00020360946655273438,0.00296783447265625,0.00020360946655273438,0.01105642318725586,0.0006852149963378906,0.00948786735534668,0.012096166610717773,0.0002033710479736328,0.0,0.0,0.0,0.02564406394958496,0.8701963424682617,
DEU_LocationALower-29_192_T-1,,9,R_G1,vp,1,1,dpll,True,,False,4,,4,0,17,0,,0,0.0,0.010131359100341797,0.002435922622680664,0.00032401084899902344,0.0,0.00032401084899902344,0.010131359100341797,0.00032591819763183594,0.002110004425048828,0.010131359100341797,0.0,0.0,0.0,0.0,0.012891292572021484,0.7574622631072998,repair returned None
DEU_LocationALower-29_192_T-1,,9,R_G1,smt,2,1,domain_dpll,,p1_c2:fail;p2_c2:fail;p1_c1:fail;p2_c1:fail,False,16,,,,17,15,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958488941192627,5.162895441055298,repair returned None
DEU_LocationALower-29_245_T-1,,12,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,19,0,inf,2,0.0031375885009765625,0.004214048385620117,0.0013608932495117188,5.984306335449219e-05,0.0031375885009765625,5.984306335449219e-05,0.0023734569549560547,0.0002903938293457031,0.0010704994201660156,0.003985404968261719,0.00022864341735839844,0.0,0.0,0.0,0.00877237319946289,0.9652528762817383,
DEU_LocationALower-29_245_T-1,,12,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,19,0,inf,0,0.0,0.004334449768066406,0.001329183578491211,4.1961669921875e-05,0.0,4.1961669921875e-05,0.0023267269134521484,0.00031757354736328125,0.0010116100311279297,0.0040895938873291016,0.0002448558807373047,0.0,0.0,0.0,0.005705595016479492,0.9478802680969238,
DEU_LocationALower-29_245_T-1,,12,R_G1,smt,2,2,domain_dpll,,p1_c2:fail;p2_c2:ok,True,2,,,,19,18,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125476360321044,3.826756000518799,
DEU_LocationALower-29_249_T-1,,23,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,15,0,inf,2,0.002929210662841797,0.004674196243286133,0.0013725757598876953,9.775161743164062e-05,0.002929210662841797,9.775161743164062e-05,0.0024018287658691406,0.0003085136413574219,0.0010640621185302734,0.004426717758178711,0.0002474784851074219,0.0,0.0,0.0,0.009073734283447266,1.1246943473815918,
DEU_LocationALower-29_249_T-1,,23,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,15,0,inf,0,0.0,0.004955291748046875,0.001367330551147461,4.029273986816406e-05,0.0,4.029273986816406e-05,0.0024247169494628906,0.00030684471130371094,0.00106048583984375,0.004700899124145508,0.0002543926239013672,0.0,0.0,0.0,0.0063629150390625,1.0627310276031494,
DEU_LocationALower-29_249_T-1,,23,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,15,14,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450476646423339,2.2984094619750977,
DEU_LocationALower-29_250_T-1,,12,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,9,0,inf,2,0.0033614635467529297,0.004343271255493164,0.0013194084167480469,7.462501525878906e-05,0.0033614635467529297,7.462501525878906e-05,0.0024225711822509766,0.0003027915954589844,0.0010166168212890625,0.0040912628173828125,0.00025200843811035156,0.0,0.0,0.0,0.00909876823425293,1.0922789573669434,
DEU_LocationALower-29_250_T-1,,12,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,9,0,inf,0,0.0,0.004347801208496094,0.0012960433959960938,4.2438507080078125e-05,0.0,4.2438507080078125e-05,0.002492189407348633,0.0002932548522949219,0.0010027885437011719,0.004113197326660156,0.0002346038818359375,0.0,0.0,0.0,0.005686283111572266,1.036794900894165,
DEU_LocationALower-29_250_T-1,,12,R_G1,smt,1,2,domain_dpll,,p1_c2:ok,True,1,,,,9,8,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319348335266113,2.8953561782836914,
DEU_LocationALower-29_65_T-1,,8,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,17,0,inf,1,0.00293731689453125,0.004360675811767578,0.00136566162109375,6.341934204101562e-05,0.00293731689453125,6.341934204101562e-05,0.0022890567779541016,0.00029087066650390625,0.0010747909545898438,0.0040988922119140625,0.0002617835998535156,0.0,0.0,0.0,0.008727073669433594,1.0511527061462402,
DEU_LocationALower-29_65_T-1,,8,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,17,0,inf,0,0.0,0.004819393157958984,0.0012977123260498047,4.5299530029296875e-05,0.0,4.5299530029296875e-05,0.0024852752685546875,0.0003159046173095703,0.0009818077087402344,0.0045680999755859375,0.0002512931823730469,0.0,0.0,0.0,0.006162405014038086,1.0094821453094482,
DEU_LocationALower-29_65_T-1,,8,R_G1,smt,2,2,domain_dpll,,p1_c2:fail;p2_c2:ok,True,2,,,,17,16,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407651901245117,3.867048978805542,
DEU_LocationALower-29_70_T-1,,11,R_G1,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,3,0,inf,1,0.0029478073120117188,0.004409074783325195,0.001329660415649414,6.270408630371094e-05,0.0029478073120117188,6.270408630371094e-05,0.0023758411407470703,0.0002760887145996094,0.0010535717010498047,0.004127025604248047,0.00028204917907714844,0.0,0.0,0.0,0.008749246597290039,1.0329482555389404,
DEU_LocationALower-29_70_T-1,,11,R_G1,vp,1,1,dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.0,0.004952907562255859,0.0013306140899658203,4.124641418457031e-05,0.0,4.124641418457031e-05,0.0024085044860839844,0.0002872943878173828,0.0010433197021484375,0.004601478576660156,0.0003514289855957031,0.0,0.0,0.0,0.00632476806640625,0.9998314380645752,
